真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
2932.167,2927.451,2918.9451,2924.7901000000006,2919.4574000000002,2905.1222000000007,2906.6289,2909.9869,2909.9446000000003,2854.2058168249896,1.3586096000100751
2905.189,2920.7720000000004,2925.7218,2921.3582000000006,2910.6098999999995,2911.5536999999995,2906.0963,2910.7529,2910.8073999999992,3381.7634924050235,1.596014702264328
2913.57,2910.0540000000005,2913.0816999999997,2917.3091,2907.012599999999,2935.4364,2944.4909,2946.6964,2941.611,1904.16825572377,1.254415324186715
2924.856,2920.1377999999995,2912.778,2921.7174,2911.5856000000003,2923.4975,2915.4052,2910.8945,2909.9566999999997,3374.023398123744,1.7336074884743733
2947.71,2918.5100000000007,2903.8329000000003,2903.389,2924.1196,2920.025,2905.3541000000005,2903.4600000000005,2901.7893000000004,4048.0934338587176,1.9881448607109633
2973.655,2958.1160000000004,2936.514899999999,2932.4731999999995,2924.5043,2919.7834000000003,2919.9080000000004,2911.3809,2910.0255,2264.1276084950077,1.4610837166522177
3007.883,2979.2529999999992,2955.7365,2954.102,2936.7488999999996,2924.9591,2930.5609999999997,2922.6135999999997,2908.9330999999997,831.5358078800127,0.9080836930232496
2991.045,3012.0571000000004,3013.1702000000005,3016.746,3015.0982000000004,3004.9798,3001.3456999999994,2994.802,2999.8967999999995,2736.1802054825043,1.678610021864691
2978.712,2997.3764,3002.3047,3009.6295999999998,3013.6716,3008.6783,3002.656,2997.7672000000002,2999.2685000000006,2929.733313518762,1.720483850584537
2977.334,2959.1053,2959.9219999999996,2949.0992000000006,2928.5744,2922.5334000000007,2920.5312000000004,2923.5619000000006,2912.5230999999994,985.7854010887427,0.902401621295106
2938.141,2958.2724000000003,2957.2900999999997,2928.4388,2925.0736999999995,2923.4629999999997,2923.4316000000003,2912.2139,2927.6757,1033.1429030449942,0.9449789045592929
2939.617,2942.2213999999994,2934.6025000000004,2928.0183,2931.4074,2939.7967,2953.1369,2959.5395000000003,2957.4107,247.8415334874947,0.4695141143738971
2954.379,2924.41,2922.9408000000003,2931.8482000000004,2939.7430000000004,2959.3669999999997,2965.7442,2972.1523,2969.3939,603.334332077497,0.7564520703365799
2941.618,2958.5112,2945.0679,2927.2536000000005,2926.1927,2920.4098999999997,2913.2977,2919.78,2920.0458999999996,916.0230855262512,0.8867431729186591
2940.921,2958.11,2962.4813000000004,2959.5400999999993,2957.5115,2953.7097000000003,2947.5516,2942.4318000000003,2945.2095,312.3648393112552,0.5390977303341498
2954.932,2954.23,2960.1918999999994,2939.8574999999996,2948.6128000000003,2959.2173000000003,2953.1692000000003,2948.1457,2942.2689,599.843855491254,0.6571807287051636
2980.049,2963.3333,2969.5513,2958.5263000000004,2957.1533,2951.0837999999994,2941.3724,2933.3736999999996,2929.9782999999998,1079.7901770425055,0.9573163186386432
2954.176,2994.4356,2999.6332,3000.3732,2984.6927,2979.0416,2981.4791999999998,2982.9204,2979.3010000000004,1397.4874890362494,0.9208075118460424
2939.32,2966.8252,2966.6251,2962.2003999999997,2960.5035,2953.1362999999997,2948.4161,2943.3403000000008,2937.4447,845.2748627424978,0.9055820739947459
2929.056,2925.3779999999997,2925.1019,2917.0965,2927.9277,2922.8039999999996,2919.7258,2918.6225000000004,2920.4044000000004,2168.134303224991,1.3853662814672676
2958.199,2924.5403999999994,2934.1407000000004,2944.8872,2948.483,2947.6241999999993,2940.3949,2939.4244,2935.7886999999996,1095.9252178237502,1.084534744164667
2975.491,2953.043800000001,2936.5768999999996,2927.7038,2935.0812,2934.7545999999998,2936.9597,2938.2057,2931.9725000000008,1359.583535940007,1.176040749633654
2991.562,2966.048,2963.9936999999995,2965.1122,2966.0705000000007,2962.0993999999996,2964.0294,2959.4044,2953.8309999999997,1382.1871000824913,1.089739871918598
2978.595,2994.4348,2980.54,2985.5521,2976.8444999999997,2977.3889000000004,2966.8908999999994,2964.8025000000002,2957.4889000000007,2536.34847882251,1.5070037557487437
2978.714,2983.6127000000006,2990.2875,2991.4369,2987.938,2993.9137,2999.5001,2999.9677,3002.1485000000002,6127.863192073779,2.4296541506510545
2964.184,2988.1675000000005,2996.2668,2992.5405,2999.0045000000005,3011.3190000000004,3015.7507000000005,3018.7936999999997,3020.6566999999995,8518.090144807535,3.022305101979502
2909.974,2969.7831999999994,2979.5624,2989.4521,2996.7525,3007.8260999999998,3017.5597000000002,3026.0008,3028.0332000000003,8733.655294255012,3.133591413601881
2914.823,2909.2308000000003,2904.3606999999997,2906.2199,2917.0068,2931.3606,2946.6675,2946.612,2948.2415,576.2259413050036,0.6483302041915747
2905.24,2914.612,2923.6285,2943.7967,2944.8008,2942.4978,2945.8481999999995,2945.6667000000007,2944.8247,1361.271095180005,1.1036920415155143
2909.869,2908.6208,2910.4859999999994,2926.2704,2939.609,2956.7774,2961.26,2964.5576000000005,2966.0445,1996.3724737712582,1.2307733998277781
2891.343,2903.186199999999,2938.3256,2942.5156,2967.6421,2969.182,2959.2589999999996,2955.9506,2954.3885,2343.7155120974894,1.4759258615597106
2909.2,2861.5489,2865.6285,2862.8625999999995,2859.8241000000007,2847.7341,2848.0997999999995,2841.9427,2840.9146,3010.875569016253,1.8521369739031401
2933.99,2923.5100000000007,2943.55,2949.299,2939.6632999999997,2947.8543,2943.7799,2936.3491000000004,2940.8676,1626.4719884949939,1.3176459847036401
2911.053,2943.7756,2943.3436,2937.2747000000004,2935.1977,2933.6488,2938.371,2943.4218000000005,2946.7722000000003,2077.202031827513,1.4852539470836759
2903.637,2931.7446999999997,2926.6518000000005,2928.7713,2922.2442,2925.0475000000006,2936.2651000000005,2932.3822,2930.9631999999997,1572.4403963500042,1.2608974514943219
2885.288,2921.1387999999997,2906.6733000000004,2885.6122000000005,2879.6394999999998,2880.2436000000002,2882.9882000000002,2875.3834,2867.1005000000005,352.582354903743,0.518007883311795
2906.168,2841.4280000000003,2850.2837,2854.5887,2840.4354000000003,2845.8281999999995,2846.7906,2841.1837,2845.4424,2086.314462448749,1.5153480333494438
2907.06,2899.23,2897.6333999999997,2898.8556000000003,2893.7441999999996,2863.1172,2865.6824,2860.0982000000004,2846.2072999999996,541.7188249362458,0.6373860498665735
2903.194,2917.1699999999996,2919.317,2904.3146,2923.3268,2924.5554,2924.4911999999995,2919.6242,2920.7250000000004,1074.7548295799998,1.034019498332943
2889.693,2914.43,2913.731,2919.2950000000005,2926.8941999999997,2933.1564,2938.5503000000003,2941.8084000000003,2947.5788000000002,1570.8980023862662,1.3379986372108332
2871.981,2861.942,2853.8369999999995,2855.9185999999995,2854.7629,2856.2493999999997,2856.8660000000004,2853.343,2853.9893,1826.6982614024948,1.3218952661430095
2875.807,2873.7099999999996,2872.607,2872.5299999999997,2872.184,2875.4152000000004,2879.7153,2885.0028,2887.2915999999996,737.0433645912457,0.8067153001364517
2884.698,2875.3480000000004,2876.482200000001,2872.3044999999997,2873.5062,2886.4103999999998,2887.9385,2878.612,2882.1322,898.2739570974966,0.9159405757045778
2878.115,2873.0400000000004,2889.5549999999994,2893.0349999999994,2873.9855999999995,2878.66,2881.0547000000006,2876.2218000000007,2876.4469,1922.4197864374928,1.2243816860386356
2899.468,2876.61,2876.8420000000006,2873.19,2874.8450000000003,2875.1670000000004,2872.088,2867.3277000000003,2871.3767,4054.6798276224717,1.9020747634051371
2912.013,2891.5804000000003,2872.737,2878.4897,2884.2174999999997,2873.5702,2877.2999999999997,2884.398,2883.0712,5580.357770997491,2.161326040716591
2914.477,2923.7592000000004,2925.2112000000006,2928.2316,2931.553,2933.4260000000004,2942.2272000000003,2943.7734000000005,2949.9774,1756.0935112249754,1.0819227305960681
2917.315,2900.5140000000006,2924.1194000000005,2944.6540999999997,2949.8390000000004,2945.5056,2951.2617,2954.2658,2954.6647000000003,1981.2092974687325,1.248329887429198
2924.417,2922.3068000000003,2923.435,2929.5531,2936.3394000000003,2941.2215,2948.3016000000002,2950.4464000000003,2951.5029000000004,2804.8549063737205,1.522944961840457
2915.698,2927.5404000000003,2933.0096999999996,2940.984,2944.6314,2950.8129000000004,2958.1906,2961.7476999999994,2967.6902000000005,2377.492004913745,1.4191426084477523
2967.676,2908.1780000000003,2908.5907,2914.6524,2908.0989,2916.1493,2930.0420000000004,2935.3471,2941.925,6371.767292169971,2.4812480160247192
2984.392,2969.9128,2981.0400000000004,2994.2680000000005,2984.5323,2986.7676000000006,2994.9999,2993.3401000000003,2997.8362,654.6892296187365,0.7841418002190844
3022.421,2986.4972000000002,2998.8952999999997,3008.4350000000004,3019.8537000000006,3016.5672,3018.8172999999997,3017.1204,3022.0743,947.192551874993,0.9089819036633695
3017.044,3039.6899000000003,3045.0262000000002,3053.4203,3054.6598000000004,3053.4481000000005,3060.0087,3055.7717000000002,3057.1544000000004,3533.1808324412805,1.8412619026965078
3017.065,3016.4351,3031.7807999999995,3052.259,3054.3592000000003,3058.2491,3051.5094,3056.597,3065.6396999999997,3120.9212619937534,1.615793539861017
3004.937,3030.2694,3050.2450999999996,3051.599599999999,3053.2468999999996,3044.4378999999994,3061.8167,3069.0089000000003,3068.7156,2990.6625984762163,1.648230918475627
2962.751,2987.5034,2999.5402000000004,3018.6191000000003,3034.2324,3046.9427,3052.4453000000003,3048.7522,3055.8677,717.7270044350089,0.7906733420150996
2982.68,2968.1940000000004,2982.5217000000002,2996.443,3005.727,3012.0584000000003,3023.6398999999997,3040.7925000000005,3041.5533,696.0609088749903,0.6862448032858844
2981.88,3009.5119999999997,3032.802,3048.63,3062.6056000000003,3084.2384000000006,3085.6556000000005,3079.7856,3072.9255999999996,638.9380609000108,0.6961759682776503
3007.354,3009.5100000000007,3032.5385000000006,3048.5944,3056.492300000001,3063.2444,3067.1427,3068.3409,3063.0143000000003,450.8929483062524,0.5704275169304053
3005.035,3058.6138,3063.0400000000004,3058.5497,3053.2502,3035.7996000000003,3043.6874000000003,3036.5949000000005,3028.0643,1816.505948898736,1.2698637226133056
3040.023,3008.3280999999997,3011.171,3005.7222000000006,3014.9707000000003,3009.9001999999996,3008.4446,3008.6682,3004.6619000000005,4973.875498448726,2.178523622777299
3050.124,3050.5299999999997,3055.2544000000003,3048.7608,3038.3339,3040.5797000000007,3047.0593999999996,3051.0712,3050.4540000000006,1542.7937594624773,1.1331257214886243
3085.197,3052.0600000000004,3041.2129999999997,3037.8335,3046.0704,3040.9775999999997,3045.4413,3052.7813999999994,3048.9986,2193.1427591475,1.4601283802521507
3083.785,3081.0600000000004,3094.7699999999995,3095.1521000000002,3096.0812,3106.2254000000003,3106.6922,3100.8941999999997,3104.9642,204.56798271625175,0.3853033085356289
3083.408,3091.2794,3094.0580000000004,3099.7637999999997,3100.055,3106.6996,3102.7065000000002,3103.0978,3104.2002,234.02849796124826,0.4121613269654121
3104.801,3092.679000000001,3098.3086000000003,3082.7780000000002,3086.3444000000004,3096.8282000000004,3097.8639,3100.7123999999994,3101.0684,323.6864554612463,0.5139145243964446
3066.892,3100.4597999999996,3105.197,3103.6197,3103.5193000000004,3104.6760999999997,3101.5671999999995,3101.8868,3102.5255000000006,393.5158360200036,0.550819995219038
3094.881,3061.429,3055.2713999999996,3033.5471,3037.4566,3028.2887000000005,3025.1896,3018.6191999999996,3015.253,3744.011214702494,1.8978426536072697
3092.29,3098.1188,3113.167,3111.0712,3101.816,3105.0582000000004,3102.9983999999995,3111.7948,3110.0358,690.0804393950011,0.637440740004742
3115.569,3103.8946000000005,3108.4232,3104.8208999999997,3103.9739,3107.1971999999996,3105.6016000000004,3107.4532,3103.6260000000007,906.2268432575019,0.8047429179565795
3106.82,3128.1138000000005,3122.9085999999998,3112.5781,3102.4044000000004,3107.6114000000002,3101.8226,3093.4659999999994,3092.5662999999995,2610.3937933224925,1.3566713409432714
3090.037,3103.5114000000003,3103.9582,3106.6426,3106.3514,3103.9801,3102.5071,3108.1072,3108.0909,19321.46768602377,2.9257910590660403
3074.081,3130.1699999999996,3146.0442000000003,3157.3480999999992,3155.7679999999996,3161.8531999999996,3172.6973,3172.5628,3176.1542000000004,50892.452052957546,6.127453304227188
3075.495,3067.404,3070.8417999999997,3078.0089999999996,3055.9742,3036.3640000000005,3044.3304,3051.3399999999997,3043.993,27060.802442779983,4.071209620367242
3095.787,3060.43,3036.5913000000005,3040.4746999999998,3050.5690000000004,3036.9638,3043.531,3050.9813999999997,3055.0061,31148.92010522375,4.9454413449124175
3052.141,3091.5829999999996,3081.3460000000005,3089.1589999999997,3080.404,3066.6841,3067.8619,3061.0543000000002,3061.3285,42624.609461345004,6.272465483801929
3060.754,3050.7079999999996,3038.8163999999997,3040.071999999999,3024.5086999999994,3020.7996,3003.8421,2988.1239,2993.513,28929.844781203643,5.152607620362563
2976.528,3034.2806000000005,3041.6138,3024.0732,3021.3177000000005,3035.8361999999997,3028.5632,3018.6205,3030.3439,34322.365638158764,6.0780418582449744
2746.605,2976.4054000000006,2973.7266,2953.8561,2931.4374000000003,2929.4332000000004,2919.9274000000005,2929.1225,2918.8354,14533.581495887547,3.2988747385601056
2783.287,2766.5000000000005,2755.7505000000006,2775.5035,2742.9652,2718.0742,2708.4706000000006,2705.0499000000004,2706.8034,23264.647808338694,4.709280642400639
2818.087,2793.2859,2717.0038,2726.6176,2714.0973,2731.3747000000003,2728.5096,2739.5225,2722.519800000001,26288.602472804956,5.3045720306552635
2866.509,2850.312000000001,2832.7788000000005,2832.8965,2828.4376,2825.4554,2825.4009,2823.4116,2828.3309999999997,7560.2048994225,2.65477907244206
2875.963,2871.1140000000005,2866.4420000000005,2852.9696000000004,2842.6779999999994,2844.3487,2845.8900000000003,2841.9926,2852.1760000000004,7078.485764401226,2.414264663401952
2890.487,2873.0400000000004,2836.1699999999996,2834.063,2833.3527999999997,2840.2321999999995,2832.8091999999997,2833.8086999999996,2828.6918,11439.302884231278,3.277092548251469
2901.674,2865.1904000000004,2871.4152999999997,2836.3345,2849.3696,2835.2456,2834.6672,2837.2481,2838.0208,14306.993623463753,3.607963980173745
2926.899,2932.414,2922.5299999999997,2926.9587999999994,2897.8913000000002,2893.2795,2879.2172,2860.7898999999998,2858.2318999999998,10876.539187454997,2.728991729309196
2906.073,2927.5233,2896.2619000000004,2894.3348,2897.4120000000003,2886.5207,2879.9060999999997,2883.5361,2882.7707,11677.7416593925,3.1693826212710476
2917.007,2915.7042000000006,2915.0577000000003,2924.9229,2863.5672,2851.2678,2856.4830000000006,2855.541,2848.6337,18034.139421813714,3.9119860366523214
2983.622,2968.1521000000002,2966.7970000000005,2973.4451000000004,2975.9476999999997,2977.6227,2980.6584000000003,2987.8547000000003,2988.4184000000005,1319.2922162012476,0.9430328670792862
2984.971,2992.7123,3013.7418,3027.143,3004.0903,2994.4866,2989.8671,2992.7517,2989.9003999999995,589.7381967300013,0.6260777940247546
2975.401,3001.7443999999996,3001.6924,2987.9506,2985.9193999999998,2993.0634,2989.2353000000003,2984.4008,2984.1716,2183.749752536258,1.1957278811738712
3030.154,2971.9307,2991.151499999999,3000.1078,3003.4112999999998,3012.6093,3009.5168999999996,3011.815,3017.8147999999997,3404.885322651263,1.5553004722104853
3039.669,3033.3754000000004,3022.7287000000006,3032.5790000000006,3011.8391,3018.6877,3036.5801999999994,3055.2031000000006,3040.0461,4445.136282001245,1.5860399184302154
3031.233,3048.1280000000006,3041.1637,3039.9908,3049.0550000000003,3045.8682,3035.6527,3040.4814999999994,3037.6202,5207.193618093749,1.942641864666463
3013.05,2999.0692999999997,3041.5801,3066.8661,3076.9136,3081.3999,3086.6377,3094.0038999999997,3086.8137,9429.429839633749,2.711019675886021
2987.928,3033.6614000000004,3051.2995,3052.675,3033.2149,3059.8926999999994,3056.7648,3059.5939,3076.3763000000004,5962.596211456261,2.140680354497078
2991.328,2976.5171,2978.613,2963.3080999999997,3000.0349000000006,3009.1146,3032.2796000000003,3041.4697000000006,3053.1106000000004,2957.598120631261,1.21640262753084
2880.303,3075.11,3062.682,3069.7164000000002,3110.164599999999,3124.271399999999,3126.772,3120.2056000000002,3140.5662,15653.551080006233,3.9063932849856724
2970.931,2886.7225000000003,2893.2822,2917.8144,2916.9560999999994,2899.6495,2918.6421,2904.1813,2909.2048000000004,10080.597975385015,3.0856405117219396
2992.896,2967.4299999999994,2979.8664,2965.3447000000006,2951.4471999999996,2959.5164000000004,2952.8675,2955.7066000000004,2956.7164,2915.5258237437556,1.4612471466030756
3011.665,2996.3010999999997,3029.1183,3040.4389,3039.2171000000008,3045.4370000000004,3043.0816000000004,3032.1803000000004,3034.6603000000005,6588.216408935054,2.287922809738325
3071.677,3052.412,3050.6277,3043.07,3050.5107000000003,3036.8422,3040.944,3056.5464,3050.6623,16109.561494894991,3.486303254959413
3034.511,3069.1708,3087.4108,3080.1568000000007,3105.9021,3114.2697,3118.6557,3164.4594,3162.8190999999997,53158.96325795495,6.902588491357607
2943.2907,3073.1866,3076.1005,3083.640999999999,3050.0616,3051.7665000000006,3049.1563000000006,3048.2475999999997,3037.3036,39293.82516989001,6.406091991857904
2996.7618,2971.2014,2978.7664000000004,2939.0072,2942.8596000000002,2938.9279,2950.0791999999997,2956.0893,2957.3248,21541.082013907475,4.115242576944726
2968.5174,2990.2136,2943.1848999999997,2942.3087,2930.7783000000004,2940.3662,2925.1851,2934.3144,2932.8627,22160.912468488776,4.596561339887093
2923.4856,2975.048099999999,2949.3889599999998,2948.2525400000004,2928.8173199999997,2925.0854000000004,2944.71053,2945.74418,2942.21806,33878.24233941783,6.130090341376391
2887.4265,2936.5142000000005,2928.3074000000006,2931.9150000000004,2915.70653,2917.4062,2920.61429,2928.6735599999997,2923.8604600000003,33689.69447516082,6.3559324775399215
2789.2537,2891.4291799999996,2922.52236,2942.00418,2942.90428,2985.50605,2984.4977499999995,2986.92608,2990.99649,51355.36050041801,7.962681445072689
2779.6407,2856.1100999999994,2880.21893,2909.6276599999997,2881.8059599999997,2883.4336599999997,2856.5450299999998,2859.22178,2857.28873,21597.961841176188,5.0489720468779575
2728.7563,2836.9429700000005,2777.1145,2777.27716,2837.2318700000005,2855.266710000001,2848.3893300000004,2858.55534,2846.69278,10763.073412294878,3.487911919054782
2702.1296,2735.4037000000003,2712.35701,2705.69046,2718.1413600000005,2727.3443,2717.47898,2717.99893,2725.5031900000004,1613.2839768715796,1.340401499997272
2745.6182,2724.913,2714.3569700000003,2731.19736,2768.73504,2762.85638,2777.39796,2776.5299400000004,2768.43901,603.3782531127324,0.6954508166478535
2660.1674,2711.36146,2708.27264,2721.54514,2730.15571,2769.87621,2764.8559099999998,2795.5564499999996,2814.28465,2045.283290010258,1.3936461790755676
2722.4381,2704.5311200000006,2762.5103000000004,2742.59796,2743.23586,2771.52946,2810.92551,2817.95481,2830.0309700000003,1961.2101874012906,1.3890823734626716
2781.5913,2738.541300000001,2770.1152899999997,2719.581309999999,2737.1743500000002,2723.0727000000006,2723.3193,2703.14383,2704.3174599999998,1897.8366781241584,1.2930996384403728
2764.9109,2760.1262100000004,2723.3438499999997,2773.3538599999997,2816.84314,2847.62787,2849.7164500000003,2843.7389899999994,2858.5344999999998,4109.225772535399,2.0189496523536605
2772.2033,2773.58586,2819.3853299999996,2837.5757299999996,2835.56052,2843.9975600000002,2855.13209,2863.0330700000004,2882.95605,5214.228820524854,2.3775895995473166
2747.2138,2821.3051999999993,2862.1047,2869.3074000000006,2875.3963,2892.1180300000005,2887.2847300000003,2889.76847,2904.05097,9702.745902334971,3.437643957188673
2750.2962,2705.3782499999998,2739.13667,2752.66115,2753.083899999999,2755.08073,2780.1283300000005,2775.8186899999996,2775.1391300000005,1433.3754912173385,1.1654614665004392
2734.5215,2713.6478,2719.0944699999995,2752.2506,2758.83687,2775.9411,2777.8126999999995,2784.5307399999997,2789.0617100000004,1530.7257237874474,1.168455514073952
2780.6379,2705.4011200000004,2727.61476,2771.05919,2770.27756,2741.44748,2737.04246,2730.8969500000003,2729.40185,4308.914543291317,2.230079683550359
2763.9874,2792.40153,2747.5363399999997,2731.00259,2733.43797,2748.2282600000003,2757.35526,2756.9243699999997,2759.97802,4051.424729085001,2.107045737675459
2820.7634,2753.44292,2767.47954,2768.0308800000003,2773.5398699999996,2786.1109800000004,2801.5412800000004,2800.21303,2798.0371299999997,1497.444068518233,1.1435262548019374
2815.3686,2825.1108299999996,2833.92552,2834.6243299999996,2835.95534,2837.32021,2835.5573899999995,2838.5511,2844.41973,684.8658838168582,0.7476001883191545
2825.9036,2836.10171,2835.041330000001,2825.31475,2826.3925899999995,2827.51534,2826.2234,2830.48652,2834.2407200000002,509.0855562730089,0.6266151006069152
2796.6312,2823.7771299999995,2835.43606,2834.81647,2832.6321999999996,2839.9228200000007,2843.8134899999995,2851.9582100000007,2859.41714,684.6028086966995,0.7432634047814902
2783.0476,2805.9053000000004,2802.5054800000007,2805.89642,2805.65654,2821.7147999999997,2817.3256300000003,2819.7635199999995,2826.70516,405.2041672749083,0.6352164630300107
2827.283,2792.6272899999994,2768.9974899999997,2775.23103,2756.6194400000004,2782.3018100000004,2782.0165,2774.7180700000004,2775.18208,3431.015253211494,1.989536798972736
2811.1741,2831.0773699999995,2828.6114799999996,2807.4855900000002,2830.91464,2838.9708100000003,2848.8006699999996,2849.5907099999995,2855.9179799999997,554.513140923548,0.692150965029535
2819.935,2815.8456599999995,2812.4778499999998,2809.5090299999997,2806.9407899999997,2798.57009,2812.4674600000003,2816.51297,2810.8831800000003,721.752978776264,0.7803045898450651
2838.4945,2828.14176,2810.4382299999997,2836.8482000000004,2835.29857,2836.24109,2826.48868,2832.67553,2834.40232,408.7529668251511,0.5863811438628346
2852.5528,2831.4365099999995,2823.46,2822.6308,2828.48119,2827.3500200000008,2826.35341,2828.8032599999997,2831.8154099999997,240.91591691780332,0.5032202913131626
2827.0133,2875.3126200000006,2877.34225,2885.25971,2884.9687600000007,2870.1375299999995,2879.35927,2884.17823,2864.1080799999995,2887.0065418932163,1.7483621628679293
2843.9804,2836.2167099999997,2837.7766399999996,2828.84697,2837.3927399999993,2833.4638800000002,2833.14577,2841.37624,2842.0588000000002,408.6106924898796,0.6150853287609329
2838.4994,2836.1714,2837.061040000001,2822.16776,2823.36914,2822.0931,2824.35108,2823.55984,2828.53103,893.283947724965,0.8081338338658154
2808.5293,2831.7740000000003,2840.4044999999996,2833.5811999999996,2835.9732799999997,2830.0967199999996,2837.82903,2840.8878400000003,2846.16008,972.5710648882049,1.0305904255617264
2815.4947,2832.38131,2835.5684199999996,2822.6016599999994,2823.1581200000005,2825.0126,2824.2613800000004,2823.4513699999998,2824.2920600000007,2187.1942030396535,1.4020058108286109
2810.0243,2830.1140000000005,2839.3044,2828.6594999999998,2838.6487399999996,2833.02478,2824.4192499999995,2826.0502699999997,2825.6435400000005,2352.336914337886,1.528495230540981
2822.4424,2823.1137300000005,2834.7898200000004,2832.17222,2822.9671399999997,2823.03263,2825.69909,2825.0264600000005,2828.30316,3050.7363036046777,1.7235448014624886
2860.0822,2838.04108,2843.090640000001,2832.60665,2843.2160999999996,2839.42954,2840.05368,2847.94784,2851.1546599999997,1817.8897089622114,1.4044193597275176
2878.1402,2862.5773400000003,2878.45056,2883.1800599999997,2877.705410000001,2890.54852,2881.5192899999997,2872.5683799999997,2876.23851,133.77505887248464,0.3433405416860887
2871.5232,2881.06296,2875.9412,2875.54331,2886.9506,2890.90751,2872.2989799999996,2867.00586,2865.2992600000007,127.36628535042307,0.3180118093686892
2895.3444,2881.57461,2885.0441499999997,2862.06827,2866.7846600000003,2867.86526,2858.24179,2859.1606399999996,2859.00299,509.086891875313,0.6605500211956633
2894.802,2886.0090600000003,2878.4566999999997,2875.67561,2877.21194,2883.51689,2880.27487,2874.3033000000005,2875.542,212.92243452403568,0.44795499229938646
2891.5564,2894.501,2899.5610000000006,2899.6817000000005,2899.6745,2899.8692,2899.8716,2899.8915000000006,2899.8856,466.03151606500785,0.6042606133559041
2898.0495,2883.4246800000005,2870.9217500000004,2872.80865,2880.88682,2884.2237400000004,2883.80431,2887.79825,2889.28474,820.9019891339436,0.5926327787319836
2870.3422,2897.6307400000005,2897.8107000000005,2899.8012100000005,2899.59357,2898.8998799999995,2898.05307,2896.0724200000004,2896.4267000000004,2033.6767751840548,1.2678435448321521
2868.4587,2871.4042400000003,2874.12846,2864.59798,2841.23826,2838.51119,2834.11414,2830.09987,2831.9593699999996,576.2713151455846,0.6856508565964714
2875.4176,2858.84122,2861.2050100000006,2848.05263,2845.2262899999996,2839.18533,2839.52672,2835.51561,2838.26085,586.8338450531669,0.750246562873359
2898.576,2877.87144,2885.51876,2882.6540400000004,2885.25858,2882.02001,2879.76196,2879.68264,2880.5668,1747.9952677108104,1.2485627543877185
2883.7378,2890.3374800000006,2868.5711500000007,2861.5675200000005,2859.29511,2858.6414400000003,2843.0063299999993,2846.75702,2842.85642,538.9983315388404,0.5515003513015857
2867.9237,2863.4390900000003,2867.0176300000003,2872.72238,2873.1657999999998,2863.73153,2861.54879,2861.5680500000003,2849.0867699999994,1501.1082231602277,1.126691362575046
2813.7654,2858.60135,2853.6009799999997,2845.37361,2836.11481,2831.97762,2835.21289,2834.50516,2834.7662100000002,2229.049099363897,1.2207374793853913
2817.9697,2810.074,2802.1712,2823.4631,2830.106279999999,2832.22116,2833.41103,2837.89069,2843.1688999999997,2875.9537666511237,1.4995753326151735
2846.5473,2833.1113999999993,2831.7731200000003,2828.4495199999997,2830.5717,2838.88993,2836.1045999999997,2833.66668,2833.7888900000003,3685.0159715290315,1.697293863553894
2836.8036,2835.74823,2836.94528,2832.4244900000003,2830.45779,2833.6407899999995,2835.0065600000003,2828.3241000000003,2829.11667,5227.663554999511,2.0733931355269872
2846.2217,2834.5159200000003,2835.6297500000005,2828.5979800000005,2832.7994599999997,2838.9569500000007,2843.42075,2846.76876,2849.3347400000002,5445.547271980606,2.2964088349580756
2852.3512,2835.5940000000005,2837.171299999999,2827.47814,2832.0714999999996,2836.3486199999998,2825.56594,2832.1386999999995,2837.00923,8356.544381392105,2.95811686625122
2915.4311,2836.591,2835.4344200000005,2828.35239,2833.4901,2831.7920000000004,2832.18584,2829.4663199999995,2825.1015799999996,10132.087315935627,3.390233854597053
2921.398,2923.8397800000007,2927.6153,2921.6834,2922.39966,2920.80984,2921.22358,2928.60258,2925.82866,232.3941228517541,0.3799685087668228
2923.3711,2927.1164,2925.99459,2910.3730299999997,2922.90388,2913.9504299999994,2914.7003900000004,2909.41077,2904.5211500000005,460.3667957262317,0.6112261261450327
2919.2506,2930.9554,2923.2225599999997,2936.76388,2925.8298999999997,2938.3150899999996,2941.012129999999,2953.33533,2954.1339199999998,848.0531737500323,0.7450252733554733
2930.7993,2934.55418,2927.595410000001,2929.03244,2925.8439900000003,2933.8853,2938.9603100000004,2945.56224,2948.94088,636.1307029425404,0.7012138798002244
2937.7712,2932.7476099999994,2932.8465499999993,2931.7447800000004,2929.46937,2941.62757,2942.40978,2944.6379500000003,2946.12691,534.7553089512294,0.6262900160614218
2956.1116,2937.62663,2947.8601900000003,2957.1655499999997,2951.0804999999996,2952.7989499999994,2959.51568,2963.99521,2965.46044,1105.180171839497,1.0057870494950678
2943.7525,2955.5845099999997,2938.27619,2953.9322099999995,2958.77319,2951.0620700000004,2952.9182900000005,2954.8837,2951.0455,939.7154759106713,0.8593219930213793
2920.8968,2956.9128900000005,2936.5766099999996,2947.50179,2971.2050199999994,2960.51264,2967.09529,2962.8541499999997,2962.70229,981.0744204368717,0.8970229705223906
2919.7408,2934.6485000000002,2949.06137,2955.9505599999998,2956.66453,2959.6241000000005,2958.4666899999997,2960.5789200000004,2962.9046500000004,662.8637946963003,0.6880840777102872
2890.0306,2931.1363800000004,2944.61485,2943.09506,2941.14891,2949.4337100000002,2948.2253499999997,2954.13003,2954.2975300000003,430.2752848673767,0.5950457248723553
