真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3086.398,3115.2244000000005,3107.3743999999997,3133.7277000000004,3137.9040000000005,3142.3579,3144.9304,3159.824,3166.1247999999996,39512.459903227544,5.846965003985314
3062.498,3101.2799999999997,3135.5270000000005,3151.5819999999994,3155.4114,3156.4114000000004,3131.2637999999997,3152.4947,3158.0661,46882.015913307485,6.788584570424992
3078.338,3078.1912,3042.5857000000005,3050.8959999999997,3061.5909,3079.576,3087.5978999999998,3097.8535999999995,3096.4235,27433.379975144973,5.234558158635831
2906.464,3023.36,3022.5299999999997,2975.1642,2985.1413999999995,2976.9177,2956.7084000000004,2945.7259000000004,2937.8222,6953.8620780875,2.514808755676664
2926.39,2920.055,2848.0299999999997,2863.0593999999996,2863.9497,2852.8472999999994,2842.2509,2847.4866999999995,2865.9756,3575.9833470250096,1.7633768662081883
2893.756,2866.282,2873.173599999999,2824.8437000000004,2847.1112,2863.1834000000003,2833.6686999999997,2821.2215,2820.4727999999996,6360.715352728736,2.318248274492713
2850.953,2921.1179999999995,2933.9172000000003,2873.9587999999994,2866.1198000000004,2855.1867,2857.6240000000003,2863.2773,2846.4334,2960.0182586574756,1.491742676903367
2939.21,2859.6229,2867.8731999999995,2842.6266,2818.4299999999994,2817.2298999999994,2809.2679999999996,2817.2571000000003,2798.4042,7835.4731226587855,2.7792439813309184
2903.713,2893.8952,2913.4865,2940.817,2898.2996999999996,2888.3710000000005,2891.1467000000002,2887.3736,2894.1035,637.5055747100055,0.6298256888013436
2883.61,2924.2339999999995,2757.3172000000004,2766.3862999999997,2769.6724,2768.3055,2752.6533,2758.1012,2759.984299999999,17931.498176044985,4.324583123454722
2938.678,2854.985,2860.337,2831.0112999999997,2844.4561,2856.8297000000002,2860.2361999999994,2861.9648,2843.0890000000004,2875.8442452837426,1.5278186568440721
2955.711,2908.0290000000005,2911.5796,2914.9039000000002,2886.7706,2914.7050000000004,2886.4957000000004,2901.6643999999997,2889.828,1190.1459961724984,1.0767268124665594
2882.296,2944.1549999999997,2935.0806000000002,2963.4693,2959.7875,2965.7707,2971.4049,2990.4347,3002.412,7618.157692836246,2.9269086435726455
2870.604,2864.1156,2870.5867000000003,2789.4834,2800.3650000000007,2820.0627000000004,2822.8599999999997,2797.5632999999993,2822.5081,5187.527754950006,2.17352463419176
2905.968,2862.8410999999996,2860.5393,2819.4285999999997,2780.2429,2754.3698999999997,2761.0669000000007,2753.6333,2745.0259,12776.277107148726,3.402137368411031
2891.704,2851.4467,2861.9410999999996,2856.2838,2852.5089999999996,2855.5087,2853.86,2863.8979,2859.9734,1653.2533285500035,1.243890377455073
2852.515,2852.18,2832.4192999999996,2874.0245000000004,2850.707000000001,2838.4909,2853.6809000000003,2876.7043000000003,2847.578200000001,1884.9317019112223,1.2549466738649053
2852.994,2838.3064000000004,2858.0610000000006,2873.7058,2855.6053,2868.3279999999995,2853.7972999999997,2881.076899999999,2852.3,1224.6140008987454,1.058953630222943
2892.378,2878.8800000000006,2825.2969999999996,2843.0566999999996,2896.3902000000003,2875.1835,2855.9892,2868.864700000001,2860.3025000000002,1790.250806470008,1.052006048302264
2909.91,2930.2969999999996,2899.3260000000005,2853.766199999999,2839.1799000000005,2846.5593999999996,2857.8154000000004,2851.1883000000003,2859.5014,1240.7325690774994,1.026563604396944
2914.696,2944.626,2947.6136000000006,2964.5460000000003,2945.0807999999997,2951.7468,2966.3064,2953.7875,2921.4157999999998,6210.635920411241,2.5395603811579415
2905.805,2920.0273,2932.8302,2953.2191000000003,2954.2036999999996,2932.4041,2938.4147000000003,2970.7995999999994,2990.0989,6163.357965062478,2.477146906220744
2898.696,2922.8169999999996,2946.1166999999996,2930.5125,2934.0224000000003,2945.4555000000005,2959.3563000000004,2946.5400000000004,2933.873,5002.950548680014,2.1457786152190517
2890.08,2877.7245000000003,2897.4966999999997,2842.6725,2820.2596999999996,2840.1467999999995,2824.8718000000003,2832.4474999999998,2837.3554999999997,2927.24616113249,1.4514917084345993
2862.28,2876.77,2855.5049,2865.294900000001,2874.2842,2873.225,2871.0055,2860.3750999999993,2853.1324,1217.2646949350108,1.0824812161970614
2861.418,2852.6151999999997,2850.8248000000003,2876.7762000000007,2848.8280000000004,2866.5871000000006,2871.6947,2881.8412000000003,2888.414,1310.4119545824858,0.9322996515165919
2827.797,2872.9769999999994,2884.7059999999997,2841.8638999999994,2827.5110000000004,2847.9091,2832.6286,2831.2414999999996,2820.2103,3911.263035739989,2.0829167474141213
2852.13,2843.2779999999993,2894.1932000000006,2887.8260000000005,2868.6389999999997,2881.5857,2900.2031,2917.2245,2917.0428,525.0846868537445,0.6233382349713048
2925.716,2843.7740000000003,2841.1860000000006,2816.3182,2826.8099,2820.8134999999993,2850.7585,2858.4660000000003,2864.1264,5998.34021201372,2.516312925110508
2909.379,2938.4459999999995,2932.3411000000006,2953.8093999999996,2948.942,2955.7529000000004,2941.8995000000004,2922.1294000000003,2956.3219999999997,2677.939576198753,1.6436689649022884
2910.74,2911.6658,2903.704,2855.1529000000005,2850.4942,2858.2577,2856.3745999999996,2853.7102999999997,2846.3097,8989.385675790018,2.5024080006104037
2881.974,2898.3440000000005,2892.98,2872.3081000000006,2854.2106999999996,2862.4849000000004,2865.1609,2865.0058,2864.1155,9164.426014226248,2.6243230947632785
2887.622,2870.2370000000005,2882.8766,2871.6202000000003,2894.407399999999,2909.8441,2914.6168000000002,2903.3793,2899.6977,5047.2749988987525,2.116363747575234
2890.158,2838.6252,2847.7140000000004,2842.1555999999996,2817.9514,2833.7434000000003,2823.8772,2829.0407000000005,2838.6084999999994,20574.177707962495,4.562062894276517
2917.802,2893.4475999999995,2872.201,2838.2202,2852.7866000000004,2860.4203,2867.8579,2862.5376,2848.0395,15806.439800183716,3.987008198536991
2987.118,2912.8964,2912.6332,2906.2823,2885.8965,2852.1725,2852.8635999999997,2864.8016,2857.3353,14678.940669725001,3.8793375258878466
3001.98,2996.41,2993.8800000000006,3004.923,3019.2848,3000.0035999999996,3010.9348999999997,2983.6146000000003,2965.2466000000004,1699.1150105412316,1.0815364131601526
3008.147,3007.171,3004.6164,3001.0517000000004,3034.4759999999997,3062.6553,3076.1205,3077.3653999999997,3069.5626999999995,1825.1927050549866,1.2018245755392472
2982.073,2995.6869999999994,2930.18,2899.7233000000006,2882.3371999999995,2897.9665000000005,2874.9879,2884.5154,2874.8644999999997,13160.450904299982,3.4420397489021997
2976.283,2988.9345,3046.1780000000003,3057.9765999999995,3056.0112,3042.4088,3041.1321,3044.9445000000005,3054.4047,1638.1687306299964,1.0952496841713404
2996.792,3035.9729999999995,3052.8869999999997,3049.106,3017.2600000000007,3047.8169999999996,3066.056,3086.0843999999997,3063.1748,4372.440684774974,1.853325655345085
2978.878,3002.4069999999997,3036.5883000000003,3043.4359000000004,3057.464000000001,3057.3398,3035.1654000000003,3043.2043999999996,3033.3219,3601.035641658757,1.5433258397570364
3044.902,3021.252,3033.8839999999996,3045.2659999999996,3063.8478,3084.252,3070.6802000000002,3070.0433999999996,3035.3779999999997,7967.19341352999,2.515747075713652
3043.942,3050.3415,3002.2891999999997,2991.4341999999997,3003.7042,3034.3394999999996,3040.1281,3039.2675,3036.94,6592.894031859987,2.1181254559949423
3015.263,3054.6500000000005,3044.6968,3033.4458,3022.7684,3027.8100000000004,3030.9822,3034.8901,3050.3242999999998,7870.833554797512,2.7350870565050407
3005.248,3028.5657999999994,3034.3940000000002,3042.1142,3063.661000000001,3073.2135,3073.5328,3031.9471000000003,3040.1318,12541.738072727534,3.4284959004198057
3011.058,2983.3749,2988.0317000000005,2987.2114,3023.6199,3034.1164,3039.8306000000002,3052.7085,3056.317,8844.252353355023,3.003386304005445
2933.363,2984.3087,2993.0676,2994.7953,3030.2046,3021.4189999999994,3024.9933000000005,3030.3514999999998,3025.4964,7284.592038749997,2.8504362161129047
2928.229,2867.8179999999998,2875.9599999999996,2888.9399999999996,2884.0173999999997,2852.0243,2856.6412000000005,2874.1169,2854.682,3544.404892312502,1.9219227259433493
2915.302,2875.518,2868.2999999999997,2871.41,2828.1762,2843.0942,2863.5573000000004,2852.3206,2858.4896999999996,5100.691610502503,2.303187825136207
2917.76,2867.0449999999996,2872.4369999999994,2859.444,2873.1506,2867.41,2861.4264,2844.2834000000003,2849.0729,3810.7363181362584,2.0420350428465732
2930.546,2873.0717000000004,2867.4502,2872.1606999999995,2854.7728,2870.3327,2864.5648,2835.7827000000007,2820.7754,4060.67847172998,2.1198629157244957
2942.185,2860.43,2872.1909999999993,2867.697,2850.4538000000002,2864.9505000000004,2849.1242,2847.2347999999997,2843.9066,3956.6803773662564,2.1008760450382673
2937.616,2945.644500000001,2962.3818999999994,2967.175100000001,2960.46,2948.4129000000003,2937.9569,2920.6215,2907.4896,1599.5008813875188,1.172718463050029
2931.692,2949.9007,2957.6094000000007,2943.1459000000004,2946.2098000000005,2974.8976999999995,2976.1861000000004,2969.9000999999994,2975.9623,2230.9623409875103,1.4794385510416148
2901.176,2976.785,2977.5793000000003,2977.4251000000004,2984.5011999999997,2992.153,3003.2288999999996,3006.0593,3009.6401,5184.376390781239,2.437743536998672
2924.2,2897.4180000000006,2865.4796999999994,2859.6881999999996,2870.5894999999996,2864.7855000000004,2859.605200000001,2865.3533,2854.7864000000004,4162.090963064979,2.010343584929677
2886.974,2929.9883,2947.8396000000002,2954.5490000000004,2940.9482999999996,2946.344,2957.1728000000003,2945.9386999999997,2942.5697999999998,692.7334403637547,0.6880421357753842
2899.944,2870.1019999999994,2882.2999999999997,2866.503,2875.2174000000005,2872.477,2845.9249999999997,2845.5646,2839.0314,5104.721314660022,2.3117509511039227
2923.277,2905.982,2878.860600000001,2874.9256,2872.6539999999995,2850.2149999999997,2857.4394,2868.2781,2852.6140000000005,3896.83681991126,1.9016408942258927
2937.36,2936.6670000000004,2936.5309,2945.8122999999996,2934.5073,2978.5352,2978.9664,2986.3793,2998.0162,6583.069141564999,1.9294798097860186
2944.541,2957.3860999999997,2953.0632000000005,2940.6274999999996,2930.9428,2926.4792,2899.2672999999995,2906.2465999999995,2920.3727,3666.4093974649923,1.3933303839445168
2941.007,2945.1557999999995,2944.2367,2963.4160999999995,2963.1584000000003,2961.5594000000006,2960.7960000000003,2962.4085000000005,2969.9842,13360.016219518793,3.18384401138792
2952.338,2988.7190000000005,2990.211,2996.3166,2998.5819,3003.4464000000003,3033.0886,3034.7653,3047.7861000000003,32843.25714684879,5.636247252683936
2932.505,2952.3281,2942.4556999999995,2953.6385,2945.0554999999995,2946.6879,2954.3272,2943.9037999999996,2938.5039,17043.569397737472,4.155715426220993
2908.766,2954.5679999999998,2950.5114,2937.0594999999994,2940.9474999999998,2956.6504,2962.6565,2966.379900000001,2962.1409,21368.82393216124,4.921735510415013
2867.837,2910.811200000001,2911.7835999999998,2920.3724,2916.9852,2921.1445,2920.5470000000005,2922.9729,2915.4157999999998,14411.54694756252,4.130134028014516
2821.495,2870.018,2884.3333999999995,2909.5837000000006,2925.7909,2930.1972,2947.2013,2941.846,2946.6911,16545.436366399997,4.4652600790758985
2777.555,2836.0950000000007,2855.6040000000003,2863.9243,2876.1323,2879.7307,2877.569900000001,2872.5319999999997,2882.0737999999997,5644.213853590019,2.6465769741246534
2768.679,2803.5319999999997,2838.6676000000007,2845.4143000000004,2858.4611999999997,2874.197,2880.5158,2873.9615000000003,2854.1956,3174.4015080175077,1.9211219091777527
2794.552,2744.5366999999997,2750.0132999999996,2758.967,2711.2555,2689.4866999999995,2708.4081,2705.4024,2712.0791999999997,10339.331243316288,3.2421340670907024
2774.753,2745.1300000000006,2752.784,2776.0531000000005,2741.9537000000005,2708.8577,2722.8123,2723.192,2710.7813,10690.59371037124,3.1520442804467232
2814.994,2746.4480000000003,2751.1652000000004,2705.1528,2667.9015,2652.8361000000004,2684.4677,2676.7976000000003,2668.2831,24300.986145474955,5.0489165135323075
2797.259,2833.0287000000003,2836.9525999999996,2823.9646,2829.4109,2840.8026999999997,2823.1416000000004,2822.9143000000004,2831.3867,1648.8589471062412,1.2505707473705907
2808.914,2807.8889,2831.3867999999998,2848.3439000000003,2875.3000999999995,2871.9997000000003,2893.3615,2903.5925999999995,2916.1396000000004,237.06864656625163,0.4755186348038849
2815.797,2834.2636,2860.1029,2869.4242000000004,2866.8659,2859.1081000000004,2863.6648999999998,2871.7396,2873.0945,451.0542937312518,0.6890652880576801
2823.823,2825.911,2838.4910000000004,2841.1330999999996,2834.8990999999996,2821.1310000000003,2786.8403000000003,2773.1076000000003,2752.7508000000003,6524.410571688739,2.3541995694754934
2883.096,2832.9180000000006,2830.3221000000003,2792.8705,2738.3805,2731.1760999999997,2726.437,2721.2763,2694.5136,19068.43960594625,4.397259994892646
2880.001,2893.9792000000007,2896.2129999999997,2885.1234999999997,2874.0876000000003,2885.4602,2879.4186999999997,2889.9853000000003,2896.6488999999997,255.02198931000214,0.47232174483591893
2880.33,2897.02,2895.2269999999994,2893.7066,2874.835899999999,2877.6436000000003,2882.8642999999997,2867.7971,2874.8549,242.9844794799967,0.4908347235988796
2883.435,2893.3003,2890.9558999999995,2863.7699999999995,2890.4644999999996,2888.7418000000007,2879.1414,2887.5154000000007,2873.8699000000006,370.74112388999697,0.4149531051437994
2897.425,2919.4680000000003,2933.3642,2925.6527999999994,2926.6306000000004,2934.4260000000004,2955.7206,2959.4606999999996,2958.3072999999995,1969.029078097502,1.4031157988325729
2863.567,2893.5849999999996,2881.34,2898.1120000000005,2896.4500000000003,2895.7436,2870.6043,2879.3956999999996,2863.6184,1963.9595385875095,1.1464281549182789
2902.193,2804.4599999999996,2824.8169999999996,2847.1678000000006,2880.4181,2882.9569999999994,2889.4914,2900.522,2897.4790999999996,3830.899407052532,1.8929395986974815
2893.756,2928.2828,2953.238,2944.906,2932.8774,2920.9886999999994,2938.5254999999997,2945.1416999999997,2955.8550999999998,1575.9400032550107,1.181889639870368
2890.919,2828.3594000000003,2837.2144,2861.3333,2880.2461999999996,2878.935,2886.3358000000003,2893.2506999999996,2883.3833000000004,7512.975507958742,2.7397538334383973
2886.236,2852.8966000000005,2858.43,2870.5860000000002,2835.8747000000003,2818.0436,2820.3386,2838.9111,2834.2453,19190.911427933752,4.184002020766802
2924.106,2872.0669999999996,2864.1177,2861.657,2872.0906000000004,2891.2388,2895.2461,2897.5371999999998,2886.7823,10984.55479597877,3.3905074458563833
2930.153,2924.0100000000007,2923.6029999999996,2828.5829999999996,2842.5835999999995,2836.3153,2824.8775999999993,2834.1484000000005,2861.108,23008.6372568963,4.500006592868267
2957.411,2930.9919999999997,2912.766,2896.7647999999995,2927.6986,2933.8372,2933.6049000000003,2916.1549999999997,2902.8927000000003,8614.21181771751,2.9230614413183216
2985.864,2951.7023999999997,2969.9446,2995.5916,3011.6803,3018.1423000000004,3012.8356,3027.4067000000005,3023.2562000000007,682.6319066687605,0.7443523894878552
2999.601,2997.9847999999993,3007.3794999999996,3031.4672000000005,3042.5164999999997,3052.2511000000004,3048.4857,3055.5370000000003,3065.1378,1826.5436672650042,1.0784778640975616
3024.738,3006.8179999999998,3025.4939999999997,3024.4261999999994,3033.2668,3049.4390999999996,3060.791900000001,3068.0171,3060.2937999999995,2284.716450093761,1.1882448035972963
3021.202,3046.8747,3072.2675,3092.8356,3100.9243,3056.3829,3058.5107,3068.4257,3079.9921999999997,4378.479348727486,2.14076592518787
3008.811,3048.11,3059.4738,3054.0977,3040.0576,3031.8962999999994,3032.8811,3047.9886,3064.3504999999996,2416.647770749987,1.5087748032380692
3031.235,3028.455,3066.3421999999996,3084.3358000000003,3087.8394000000003,3072.5407,3068.5743,3067.5301000000004,3092.9483999999993,6498.322648523756,2.425886790664408
3030.754,3063.8179999999998,3084.7076,3088.210899999999,3084.9214999999995,3080.6590000000006,3094.9646000000002,3100.9275000000002,3115.9627,11105.319709090003,3.336536737488079
2978.117,3063.8527999999997,3078.2662000000005,3076.4253,3089.4505999999997,3055.2515,3062.3748000000005,3067.4056000000005,3061.4224,8858.11125359252,3.1033470583260305
2985.658,2998.1110000000003,3002.8233,2969.8893000000003,2953.1271,2936.8584000000005,2940.5852000000004,2941.4245,2970.5711000000006,784.4462873812467,0.8016237697044284
2999.278,3008.9993000000004,3016.9333,3008.1889,3024.1182999999996,3055.8205000000003,3063.3567,3062.4393,3068.9366,9320.826019458764,2.63462466991066
3006.446,3009.1409999999996,3050.3249,3069.9995,3046.7736999999997,3049.3274,3058.5985,3057.3729000000003,3047.4574000000002,11551.456844716271,3.340891087066164
2977.076,3030.131,3037.9842000000003,3047.9022999999997,3065.5815000000002,3084.0352,3081.4911999999995,3082.4999,3071.7502999999997,17128.67651419495,4.175319892307455
2985.34,2985.854,2980.129,3008.9802000000004,3036.4014,3045.3029,3062.2817000000005,3062.2131999999997,3062.7435,11463.09009484877,3.207621052122685
2955.432,2970.52,2991.5100000000007,3004.6092,3025.6243999999992,3023.2329,3038.5852000000004,3049.9672,3052.5215000000003,8189.197366267495,2.8789047743379292
2929.087,2944.553,2941.640499999999,2955.2518000000005,2942.6846,2939.8058999999994,2942.3929,2954.980700000001,2939.9991999999997,1111.4498850749987,0.8937458767435781
2932.167,2935.0469999999996,2941.5335,2946.5749999999994,2953.7906,2966.4559,2956.9545,2955.3714,2955.3462999999997,989.7423707149935,0.9510239131472205
2905.189,2945.1509999999994,2944.6607,2943.7282,2946.5129,2951.9840999999997,2962.9181000000003,2971.4523,2981.9417000000003,725.8701307424905,0.7644526586627457
2913.57,2898.4830999999995,2905.1935,2912.5411999999997,2919.2797999999993,2918.4195000000004,2921.4645,2923.5400000000004,2921.4604000000004,2977.338487474992,1.655145082353664
2924.856,2907.4374000000003,2916.962,2915.281,2906.0227999999997,2904.069,2901.5017,2901.1695,2904.3993,4437.207466403759,2.0243286857191523
2947.71,2944.4259,2948.1038999999996,2942.2992000000004,2988.0772,2990.5281000000004,2992.0343000000003,3006.0927,3029.3933,2250.8279121474984,1.188433059558855
2973.655,2944.3278000000005,2928.402,2936.6619999999994,2950.0999,2954.2356,2961.4997000000003,2966.9408000000003,2965.0539,1611.648182618753,1.1586319076907927
3007.883,2991.3620000000005,2991.9959999999996,3000.4649999999997,3003.4421999999995,3024.5899,3001.4686999999994,2988.9192000000003,2992.3900000000003,2062.3181827974868,1.2662140819347845
2991.045,3024.2585000000004,3044.958,3064.0438,3055.7745000000004,3059.6302000000005,3053.9467000000004,3055.6133,3057.1078,9707.38685130005,3.191144230873472
2978.712,3002.515,3033.838,3044.3743999999997,3056.2393,3049.4919,3049.9904,3052.9497,3056.9511000000007,9049.368521815033,3.0556428497699057
2977.334,2981.9005999999995,2979.8873,2988.4778,2989.855700000001,2982.8409,2985.7857999999997,2985.5985,2977.3917,1258.6568309712584,1.0613832916019441
2938.141,3001.5116,3010.5734,3041.6194,3046.9298000000003,3059.8655,3052.8455999999996,3054.2322,3044.3030000000003,8139.124586646267,3.0002246868823645
2939.617,2948.4528999999993,2910.7131999999997,2880.5726,2893.1427000000003,2906.521,2911.3599,2917.9746999999998,2918.6545,2099.187052781242,1.4187742569766009
2954.379,2953.07,2919.5445,2899.7707,2905.9664000000002,2933.4872,2912.5113,2920.4267999999997,2923.9473000000003,1108.3662904949913,0.9551264668722633
2941.618,2939.0456999999997,2945.5097000000005,2915.1151,2916.9825,2906.5081,2925.9448,2928.7135000000003,2939.5795,1048.5461993487477,0.80212149408416
2940.921,2919.5447000000004,2898.5494,2905.231,2900.9669999999996,2872.3566,2879.9731,2895.6653,2912.3774000000003,3356.48659275874,1.8919576749339246
2954.932,2961.0434000000005,2965.8247,2974.8319,2985.7097000000003,3001.8181999999997,3007.4567999999995,3001.631,3006.2061000000003,1429.5960332299908,1.059862255562073
2980.049,2975.5852,2976.8437999999996,2977.7513,2998.4214,3009.6424999999995,3012.0747999999994,3010.6616000000004,3013.0759000000003,1545.1016879737417,1.1696708030433856
2954.176,2994.6509999999994,2989.7629999999995,3006.176,3021.0649999999996,3018.4304999999995,3002.7291999999998,3031.1708999999996,3032.5907999999995,2714.724010642462,1.6543201923324244
2939.32,2909.838,2910.5037999999995,2895.3650000000007,2911.3152999999993,2897.5825000000004,2908.8473,2907.9428,2885.1576999999997,4278.826424000001,2.0552915862869385
2929.056,2928.3869999999997,2917.2165999999993,2877.9004,2875.7794999999996,2884.2200000000003,2871.3287,2856.1492000000003,2855.4723999999997,7461.2128600075075,2.6061833840916204
2958.199,2921.9364,2919.7376,2910.9652,2905.46,2917.4320000000002,2925.9467,2915.4741000000004,2888.0739999999996,2778.9156127324923,1.5878854456629978
2975.491,2955.7789999999995,2928.2739999999994,2922.4157000000005,2899.3507999999997,2886.6445000000003,2882.5735,2889.2708000000002,2877.0759000000003,2757.2322581099975,1.5915018191239816
2991.562,2995.4218,3004.4790999999996,3013.8255,3004.9030000000002,3001.3665,2997.1023,3005.4021000000002,3026.1359,5281.081207357514,2.119646042081894
2978.595,2995.3213000000005,3001.2369,3006.5370999999996,3001.7779,3003.3219,3011.388,3012.8156000000004,3023.9582,7286.62977484126,2.5894527720377805
2978.714,3008.0669999999996,3030.551,3046.2240000000006,3043.285,3050.2689999999993,3052.6724000000004,3014.5672,3034.1094999999996,14068.191723806243,3.8460910618338486
2964.184,3007.6116000000006,3024.9356,3022.4755000000005,3005.0235,2988.6835,2985.6724,3015.478,3009.5533999999993,8595.31692037376,3.092897996564733
2909.974,2977.5220000000004,3008.3412000000003,3014.9878000000003,3017.5568999999996,3019.1758,3027.8953,3033.236,3043.6773999999996,11852.306054472521,3.6809663518672013
2914.823,2910.978,2893.4727000000003,2916.7633,2887.2997,2870.6619,2875.258,2879.4256,2865.73,948.6248846299957,0.8290194056222496
2905.24,2856.4150000000004,2861.6235999999994,2851.2080999999994,2838.4425,2849.5982000000004,2838.2251,2816.8154000000004,2822.1675,4409.624990359978,2.2143457933236634
2909.869,2895.3471,2863.2267999999995,2883.0441999999994,2881.0302999999994,2877.1582,2878.5312,2869.5281000000004,2857.813,1107.0001391837613,1.0518335027376164
2891.343,2894.4543,2896.292199999999,2882.8027,2871.7230000000004,2870.6158000000005,2869.2298,2846.245,2842.4447999999993,1682.1794383175034,1.2031749166211478
2909.2,2911.8610000000003,2897.2915999999996,2883.9319000000005,2878.5143,2888.068,2877.5869000000002,2877.8971,2884.4429999999998,593.4050023349993,0.7335010987017133
2933.99,2919.8610000000003,2940.2716,2932.0474000000004,2869.2195999999994,2890.0170000000003,2867.8986999999997,2869.2175,2865.8296,704.6282705225034,0.8649511845251675
2911.053,2948.6779999999994,2949.173,2943.3552000000004,2935.6843,2921.7468,2916.0910000000003,2921.2092,2909.692,1316.2005861512412,1.1552564918476493
2903.637,2894.7648,2863.7256,2856.7184,2851.4341000000004,2845.6412000000005,2842.8251,2843.6677999999997,2851.1495999999997,1625.213278102491,1.264429732273325
2885.288,2861.6149999999993,2875.1139000000007,2885.8169999999996,2875.8572000000004,2875.092,2852.0495,2857.9464,2875.4671,467.2497724337495,0.7127145871692095
2906.168,2875.411,2870.1367999999993,2874.689300000001,2827.4738,2843.4060000000004,2835.8345,2838.3966,2827.0507000000002,1769.847034458739,1.4034563048674042
2907.06,2877.36,2880.717,2870.574,2882.7601999999993,2837.6189,2842.5224000000003,2842.2150000000006,2814.8405000000002,1694.5961019824742,1.2236051325747368
2903.194,2877.0814,2884.2992,2869.9547,2876.85,2870.4230000000002,2857.8057,2850.119100000001,2847.4622999999997,991.8130988849904,0.7890153805258568
2889.693,2877.5643999999998,2884.2710000000006,2875.1286000000005,2880.4727,2867.8899,2865.0859000000005,2868.8750999999997,2871.0686,668.5386877499959,0.691196388793898
2871.981,2910.0619999999994,2922.5135,2939.9626,2942.7442,2943.1851,2946.683,2949.0276999999996,2953.9258999999997,2063.7589763449987,1.5312720204152597
2875.807,2884.023,2905.549400000001,2928.9647,2938.3534999999993,2933.3954000000003,2942.2117,2937.7385999999997,2933.0937999999996,789.861068418752,0.8498878342619346
2884.698,2870.1719999999996,2874.8043999999995,2843.8926,2848.6828,2862.9214,2854.3381,2839.2727000000004,2835.2347999999997,3458.656533407485,1.7886180241005487
2878.115,2866.6139000000003,2873.4758000000006,2859.2193,2867.2027,2871.4959000000003,2867.5262000000002,2867.1894,2873.7873,2791.7536591662274,1.6343056732184866
2899.468,2871.7551999999996,2860.6912,2859.5225,2874.6618000000003,2876.1904999999997,2874.2754000000004,2876.3614000000002,2872.583,4140.306840842476,1.994881348611046
2912.013,2906.1899999999996,2922.909,2941.7325,2948.4083999999993,2961.8702,2955.7968,2957.4627,2958.8516000000004,1039.506349192486,0.8920130877792244
2914.477,2919.3099,2922.5772000000006,2935.6378,2931.2204,2940.7769,2934.2853999999998,2937.4885000000004,2934.236,2215.353286283742,1.1752977426859916
2917.315,2915.811200000001,2920.629999999999,2926.8784000000005,2925.7639,2925.2476,2927.6744,2926.2016000000003,2922.5422999999996,3945.011121247496,1.65465961442777
2924.417,2921.4540000000006,2933.8800000000006,2934.9599999999996,2944.3021,2946.6726,2932.5162000000005,2947.0135,2942.4512999999997,3088.9182078937447,1.6099761133030146
2915.698,2938.767,2934.7540000000004,2945.1463000000003,2938.3012999999996,2932.9655,2947.1794,2944.0259,2943.9204,3281.291323844996,1.7205642672607226
2967.676,2918.2600000000007,2907.7627999999995,2904.6948999999995,2893.7182999999995,2882.0086,2871.8949999999995,2868.7368,2863.5996,12042.731832637524,3.5356248897792826
2984.392,2978.181,3018.7579999999994,3029.4282000000003,3002.3945999999996,3016.1324,3011.902,3017.7555999999995,3028.7293999999997,798.3631142099937,0.7505845564468888
3022.421,2991.126,2997.0621999999994,3002.7717999999995,3008.1803,3016.9811,3018.1378,3031.9508,3048.0091,1243.943176608753,1.041201851160762
3017.044,3017.341,3023.2989999999995,3040.4547999999995,3064.4419000000003,3061.0418999999997,3063.8901000000005,3067.8590000000004,3077.8534000000004,4183.890312728772,1.830423888142303
3017.065,3033.5186,3045.2666999999997,3062.5385000000006,3085.8198999999995,3065.2707999999993,3077.330499999999,3047.0778999999993,3054.6673999999994,4540.6737189962105,1.9647160364431402
3004.937,3004.0677999999994,2996.567,3007.5051999999996,3046.2954999999997,3069.2805,3082.6252999999997,3081.6223999999997,3088.8084,2374.007937498735,1.4300874490648172
2962.751,2984.3519999999994,2996.1825000000003,3023.9830999999995,3031.7189,3044.7829000000006,3056.3851000000004,3072.1411,3073.7268,684.8965175175001,0.7948103213544272
2982.68,2984.6509999999994,2984.1300000000006,2978.6913999999997,3006.9096,3010.3128999999994,3028.080099999999,3033.7213,3048.4620999999997,762.5105786300097,0.7088670411343634
2981.88,2985.5203,2975.9987,3004.7664999999997,3006.1159,3012.0554,3024.7032,3027.6441,3044.8853,1486.3359196674983,1.0709678912183367
3007.354,3004.6179999999995,3023.6199999999994,3028.8309999999997,3036.07,3045.2262,3063.9452,3086.5303,3081.8751,400.28648322249603,0.5396188877091161
3005.035,3028.1385,3012.949599999999,2997.0477000000005,3006.2144000000003,3028.8911000000003,3035.661,3041.8442,3025.3491000000004,2663.071612139981,1.583807303816596
3040.023,3050.6179999999995,3048.141,3054.61,3054.5733999999998,3010.4034,3021.5853999999995,3032.4275000000002,3051.5299999999997,2153.335890416251,1.2405727273016256
3050.124,3050.4687999999996,3046.1820999999995,3033.8493,3035.2135000000003,3025.2966,3043.6827999999996,3063.7130000000006,3062.1848,1884.493643603742,1.2195389773832375
3085.197,3047.7382000000007,3056.4152000000004,3068.7670000000003,3076.158,3087.0406999999996,3084.8519000000006,3079.5461000000005,3088.4314000000004,574.0571573687322,0.7204044370126335
3083.785,3075.6179999999995,3098.1155999999996,3123.8031,3120.3838000000005,3130.9085999999998,3114.7961999999998,3134.6194000000005,3127.9171,764.74852839751,0.7850570873502608
