date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30)
1998-03-12,sz.399001,3890.646,3907.605,3817.123,3862.385,3904.884,301205000.0,2848214016.0,3,0.03794,1,-1.088356,0.0,-75.19189021704778,-57.93998422811288,71.76102120013468,85.29007432636645,19.102807051604085,20.757001449632952,20.999061958419,20.27288043206085,1.8186847382613247,20.12174137072481,40.0,40.0,90291628900.0,91413803690.0
1998-03-13,sz.399001,3861.467,3942.434,3848.06,3940.842,3862.385,284348800.0,2812704000.0,3,0.035816,1,2.031311,0.0,-72.30112896539913,-60.812213175570136,22.81166943262504,47.784450850218775,55.19966091107839,32.237887936781426,24.74533728453981,47.22298924126466,44.74214477093062,33.77296930417509,40.0,45.0,90575977700.0,91351983206.66669
1998-03-16,sz.399001,3952.63,3977.514,3922.86,3975.832,3940.842,361858400.0,3609676032.0,3,0.04558,1,0.887881,0.0,-66.42111796806284,-61.93399413406868,1.048687270482909,29.188863605943087,70.81113639405692,45.09563742253992,31.52877066387318,72.2293709398734,65.33124238458416,40.03847735416786,50.0,50.0,90937836100.0,91315879843.33331
1998-03-17,sz.399001,3987.705,4048.396,3987.705,4043.054,3975.832,413467500.0,3916549888.0,3,0.05208,1,1.690764,0.0,-55.69489718133991,-60.68617474352293,2.309824320175764,2.309824320175764,97.69017567982424,62.62715017496803,41.894897167571465,104.09165618976115,74.61745282434435,50.66175661135162,50.0,50.0,91351303600.0,91304571566.66669
1998-03-18,sz.399001,4053.33,4056.214,3968.717,3969.397,4043.054,368838700.0,3767126016.0,3,0.046459,1,-1.821815,0.0,-52.53223534352173,-59.0553868635227,36.31127896909547,36.31127896909547,63.68872103090453,62.98100712694687,48.92360048736327,91.09582040611409,60.86717762991661,40.94728531111408,40.0,45.0,90982464900.0,91295214906.66669
1998-03-19,sz.399001,3963.827,3996.53,3947.253,3963.622,3969.397,309337600.0,2929142016.0,3,0.038964,1,-0.145486,0.0,-49.91639219031913,-57.22758792888199,44.48245049338475,38.72667729023683,61.27332270976317,62.41177898788564,53.419659987537386,80.39601698858215,69.46109395965405,40.10363145957414,40.0,40.0,90673127300.0,91262203986.66669
1998-03-20,sz.399001,3969.457,3998.947,3947.648,3960.104,3963.622,322565900.0,2921947136.0,3,0.04063,1,-0.088759,0.0,-47.57873282880337,-55.29781690886627,72.07132894401387,40.19808357487324,59.80191642512676,61.54182480029935,56.12704825845804,72.37137788398196,55.201391214179935,49.492011411382826,40.0,40.0,90350561400.0,91206561260.0
1998-03-23,sz.399001,3940.146,3966.538,3920.64,3926.75,3960.104,402855000.0,3277050112.0,3,0.050743,1,-0.842251,0.0,-47.865743496233335,-53.81140222633968,95.49323616622648,54.14842047588575,45.85157952411425,56.311743041570985,56.18861318616235,56.55800275238825,36.62805270097975,43.07476439962417,40.0,40.0,89947706400.0,91123893340.0
1998-03-24,sz.399001,3921.856,4007.535,3921.46,4004.92,3926.75,338047600.0,3051271936.0,3,0.04258,1,1.990703,0.0,-41.30934736961899,-51.31099125499554,37.83468806703338,21.453756101233378,78.54624389876663,63.72324332730287,58.700156566542525,73.76941684882355,40.19560455382212,48.48785232706645,40.0,45.0,90285754000.0,91068626680.0
1998-03-25,sz.399001,4061.215,4081.377,3984.707,4000.016,4004.92,427259000.0,4463774208.0,3,0.053817,1,-0.122445,0.0,-36.09301026335834,-48.26739505666811,50.617468286704266,30.788937915793102,65.12855899913,64.19168188457859,60.53066500588788,71.51371564195999,62.17736098185671,51.19718696344149,40.0,45.0,89858495000.0,90985101096.66669
1998-03-26,sz.399001,3995.023,3995.023,3947.79,3949.807,4000.016,390135800.0,3935356928.0,3,0.049141,1,-1.255226,0.0,-35.60009645915579,-45.73393533716565,81.8542090495655,56.39109023345927,18.1457909504345,48.84305157319722,56.63479386165766,33.25956699627635,45.94046604566423,49.0580212341978,40.0,40.0,89468359200.0,90905075743.33331
1998-03-27,sz.399001,3944.002,4015.15,3936.287,4009.29,3949.807,509017100.0,5706955776.0,3,0.064116,1,1.505976,0.0,-30.063128704191968,-42.59977401057091,44.847794844995214,44.847794844995214,55.15220515500479,50.94610276713308,54.73856349681613,43.36118130776696,60.87608349548914,57.9316935349842,40.0,40.0,89977376300.0,90854690746.66669
1998-03-30,sz.399001,4022.578,4098.307,4001.872,4091.866,4009.29,624883500.0,6788879872.0,3,0.07871,1,2.059615,0.0,-18.79518953771958,-37.838857116000646,3.64213133386476,3.625321528477324,96.37467847152269,66.08896133526294,58.52202944296507,81.22282511985868,79.98380196265002,63.25577138817842,40.0,45.0,90602259800.0,90839949436.66669
1998-03-31,sz.399001,4112.67,4116.754,4053.568,4063.288,4091.866,516965000.0,5703458816.0,3,0.065117,1,-0.698407,0.0,-12.032568372674632,-32.677599367335446,29.62646910515489,27.262714543581737,72.73728545641826,68.30506937564805,61.7830427538594,81.34912261922535,62.92757475083052,62.31006913359196,30.0,40.0,90085294800.0,90794721563.33331
1998-04-01,sz.399001,4060.85,4090.088,4040.868,4088.523,4063.288,547189100.0,5766012928.0,3,0.068678,1,0.621045,0.0,-4.58404673769428,-27.058888841407214,15.643303207788543,14.395198710953713,85.60480128904628,74.07164668011411,65.87924406261097,90.45645191512044,67.983306309711,68.05844811284591,40.0,40.0,90632483900.0,90755339483.33331
1998-04-02,sz.399001,4097.616,4170.138,4097.616,4135.498,4088.523,985064100.0,9990334464.0,3,0.123636,1,1.14895,0.0,5.051222882164439,-20.636866496692885,14.812850917892296,13.883878828688134,86.11612117131187,78.08647151051336,69.94831987857843,94.3627747743832,88.23209675227612,66.3673849651725,50.0,45.0,91617548000.0,90738545256.66669
1998-04-03,sz.399001,4125.4,4191.27,4112.348,4190.505,4135.498,750967800.0,7468582912.0,3,0.094254,1,1.330114,0.0,16.93068229507753,-13.123356738338805,0.4039113401410389,0.2826737612239315,99.71646714354532,85.29647005485735,75.06436993733807,105.7606702898959,88.01112551442921,67.46265839980606,60.0,50.0,92368515800.0,90760373386.66669
1998-04-06,sz.399001,4208.875,4229.81,4170.588,4221.006,4190.505,905899600.0,8863195136.0,3,0.1137,1,0.727859,0.0,28.4781370226292,-4.803057986145203,4.659630997872398,2.855197016377518,97.0005757640798,89.19783862459816,79.77552616642477,108.04246354094496,84.65989607935762,65.39531648504521,70.0,55.00000000000001,93274415400.0,90824974320.0
1998-04-07,sz.399001,4227.227,4240.87,4189.612,4204.737,4221.006,1440749000.0,8000271872.0,3,0.180829,1,-0.385431,0.0,35.902939022589635,3.338141415601765,18.06631933680654,11.863104638144543,88.13689536185547,88.8441908703506,82.79841440106672,100.93574380891836,90.6493013845861,72.60476338669952,60.0,50.0,91833666400.0,90853811303.33331
1998-04-08,sz.399001,4203.817,4241.77,4191.1,4236.46,4204.737,1083018100.0,9204192256.0,3,0.13593,1,0.754462,0.0,43.84155097101984,11.43882332668538,3.6835606365417424,1.7382309326543175,98.26176906734568,91.9833836026823,85.86007080160523,104.23000920483642,90.98545504917568,74.96221422794426,70.0,55.00000000000001,92916684500.0,90930609900.0
1998-04-09,sz.399001,4249.485,4266.675,4183.676,4201.466,4236.46,1257503200.0,9768674304.0,3,0.15783,1,-0.826023,0.0,46.77009821299725,18.505078303947755,42.25378579250536,19.737096988994686,75.37452370252613,86.44709696929691,86.05574619083579,87.22979852621913,69.57577124408007,70.8798604791186,70.0,55.00000000000001,91659181300.0,90954222016.66669
1998-04-10,sz.399001,4201.887,4250.585,4187.223,4249.048,4201.466,1322785100.0,9347606528.0,3,0.166023,1,1.13251,0.0,52.32726658533829,25.269515960225863,18.34483332813005,6.6566466391998524,92.19377610082933,88.3626566798077,86.82471635382643,91.43853733177023,68.17326735746786,77.211645947525,70.0,55.00000000000001,92981966400.0,91010693920.0
1998-04-13,sz.399001,4266.07,4317.846,4266.07,4292.387,4249.048,1151067200.0,10506636288.0,3,0.144471,1,1.019978,0.0,59.54209346867901,32.124031461916495,18.97518074085115,9.19170475633439,90.8082952436656,89.17786953442699,87.60910074735995,92.31540710856108,70.52275066558555,75.78757568961647,70.0,55.00000000000001,94133033600.0,91119650150.0
1998-04-14,sz.399001,4287.825,4305.008,4243.443,4248.938,4292.387,782790200.0,6806091776.0,3,0.098248,1,-1.012239,0.0,61.050176144017314,37.90926039833666,51.35872400685688,24.87851020658664,68.71089315715408,82.35554407533601,85.85791519001863,75.35080184597078,60.9905165425911,70.88552154651633,70.0,50.0,93350243400.0,91193182066.66669
1998-04-15,sz.399001,4249.067,4269.652,4238.743,4262.664,4248.938,808351900.0,7235226112.0,3,0.101457,1,0.323047,0.0,62.630945463511125,42.85359741137156,41.12841916971017,25.05653180765559,73.14718391419873,79.28609068829026,83.66730702277584,70.5236580193191,57.156043475886165,77.96177228177619,70.0,55.00000000000001,94158595300.0,91284708263.33331
1998-04-16,sz.399001,4256.433,4260.306,4224.838,4228.968,4262.664,858605300.0,8186035200.0,3,0.107764,1,-0.790498,0.0,60.46769697635045,46.37641732436734,68.04161594818675,43.25005596161514,39.64470521126199,66.07229552928084,77.80230319161085,42.61228020462082,57.56413923604991,70.58259158624571,60.0,55.00000000000001,93299990000.0,91356120010.0
1998-04-17,sz.399001,4220.08,4220.08,4123.147,4141.212,4228.968,710384700.0,6694814208.0,3,0.089161,1,-2.075113,0.0,51.0832749767078,47.31778885483544,90.72157535477812,90.72157535477812,9.27842464522188,47.14100523459452,67.58187053927207,6.259274625239414,25.70889235288287,54.57899523040668,50.0,55.00000000000001,92589605300.0,91412465430.0
1998-04-20,sz.399001,4091.64,4104.26,4053.358,4069.64,4141.212,693320000.0,6264326144.0,3,0.087019,1,-1.728287,0.0,37.43921472084367,45.34207402803708,93.52990264255922,93.84395511327556,6.15604488672444,33.479351785304495,56.21436428794954,-11.990673219985595,5.486033117638243,50.54586954130458,40.0,55.00000000000001,91896285300.0,91454173610.0
1998-04-21,sz.399001,4067.6,4119.936,4067.557,4093.806,4069.64,592684400.0,5046903808.0,3,0.074388,1,0.593812,0.0,28.25053828424461,41.92376687927859,81.29952749498372,84.70705665285382,15.292943347146169,27.41721563925172,46.6153147383836,-10.978982559012051,16.409430269015516,50.45483895963013,50.0,55.00000000000001,92488969700.0,91506072120.0
1998-04-22,sz.399001,4104.993,4185.478,4104.993,4182.635,4093.806,708718400.0,6935307264.0,3,0.088952,1,2.169836,0.0,27.81556343181819,39.10212618978651,37.53165046291802,51.12179002450004,48.87820997549996,34.57088041800113,42.60050329825612,18.51163465749116,36.924177910521976,53.78544158532888,50.0,60.0,93197688100.0,91592900593.33331
1998-04-23,sz.399001,4205.438,4210.1,4151.638,4162.252,4182.635,942796400.0,6966218752.0,3,0.118331,1,-0.48732,0.0,25.53179038867165,36.38805902956354,34.68528448555056,58.82837784700989,41.17162215299011,36.77112766299746,40.65737808650323,28.998626815985915,38.60358175097206,47.59747272464436,50.0,60.0,92254891700.0,91658342686.66669
1998-04-24,sz.399001,4160.446,4202.707,4134.263,4141.334,4162.252,833045600.0,7299069952.0,3,0.104556,1,-0.502564,0.0,21.782876575508453,33.46702253875252,43.87209554554647,66.73724327757786,34.95966620305972,36.16730717635155,39.160687783119336,30.18054596281597,50.027006924398194,43.11274857279189,40.0,55.00000000000001,91421846100.0,91686538300.0
1998-04-27,sz.399001,4122.387,4136.967,4070.0,4076.102,4141.334,886158400.0,8748312576.0,3,0.111222,1,-1.575143,0.0,13.393763171172395,29.4523706652365,94.00531769360822,90.96205046691846,10.51531711466786,27.61664382245699,35.31267312956522,12.224585208240526,51.47179403082978,39.7479935922469,30.0,50.0,90535687700.0,91673133353.33331
1998-04-28,sz.399001,4082.585,4145.57,4082.585,4143.19,4076.102,1009002700.0,8077548032.0,3,0.12664,1,1.645884,0.0,12.020209784058352,25.965938489000877,47.75874375446152,58.46764126605478,43.40800587587204,32.88043117359534,34.501925810908595,29.63744189896883,59.40826824156973,42.96319768231402,40.0,55.00000000000001,91544690400.0,91679579580.0
1998-04-29,sz.399001,4156.913,4166.587,4124.982,4147.83,4143.19,865556000.0,7127507968.0,3,0.108636,1,0.111994,0.0,11.177223970404157,23.00819558528153,44.44682369735923,54.3498849952645,56.66438742337537,40.808416590188685,36.60408940400196,49.21707096256213,40.23762909441768,45.75916859589861,40.0,55.00000000000001,92410246400.0,91727172296.66669
1998-04-30,sz.399001,4157.7,4183.095,4140.738,4180.952,4147.83,986606500.0,8069709824.0,3,0.123829,1,0.79854,0.0,13.031600054061528,21.01287647903753,16.39325732629029,23.469008289247824,81.40383560245492,54.34022292761076,42.51613391187156,77.98840095908916,54.89528795811511,44.48986593647037,50.0,55.00000000000001,93396852900.0,91817963150.0
1998-05-04,sz.399001,4199.32,4252.853,4191.948,4250.23,4180.952,1208255700.0,10471547904.0,3,0.151649,1,1.656987,0.0,19.86240068878851,20.782781320987727,1.434485625065217,1.3148199202990067,98.58442707883576,69.08829097801909,51.3735196005874,104.51783373288248,72.74732620320853,46.72620388130866,60.0,55.00000000000001,94605108600.0,91959781390.0
1998-05-05,sz.399001,4262.358,4273.338,4208.596,4218.3,4250.23,859492500.0,8352035840.0,3,0.107875,1,-0.751258,0.0,22.440692916125045,21.114363640015192,28.853019349629964,26.74590948629833,72.9327523630607,70.3697781063663,57.70560576918037,95.69812278073812,84.50436284929509,47.5773955618532,60.0,50.0,93745616100.0,92086378380.0
1998-05-06,sz.399001,4218.175,4218.175,4170.957,4192.078,4218.3,770247000.0,7839951872.0,3,0.096674,1,-0.621617,0.0,22.11320457097645,21.314131826207444,54.77365256545029,39.96301724222694,60.03698275777306,66.92551299016856,60.77890817617644,79.2187226181528,64.79732674705829,44.526791474368565,50.0,50.0,92975369100.0,92176032216.66669
1998-05-07,sz.399001,4193.695,4217.888,4119.66,4122.833,4192.078,905711400.0,9555332096.0,3,0.113676,1,-1.651809,0.0,16.080805388070985,20.267466538580152,97.93529327555032,74.01715370466923,25.982846295330777,53.27795742522263,58.27859125919184,43.27668975728422,44.561069117525385,42.20032599381816,40.0,45.0,92069657700.0,92249737640.0
1998-05-08,sz.399001,4109.278,4180.586,4104.863,4180.305,4122.833,1006789100.0,9403407360.0,3,0.126363,1,1.393997,0.0,15.75597063920668,19.36516735870546,55.22065588366212,45.75288436003087,54.24711563996913,53.60101016347146,56.719397560618376,47.36423536917764,49.87271146226398,53.00670515323096,50.0,50.0,93076446800.0,92370007226.66669
1998-05-11,sz.399001,4197.638,4228.005,4157.794,4199.354,4180.305,1112621800.0,10503772160.0,3,0.139646,1,0.45568,0.0,16.841493606459153,18.8604326082562,43.91393381807372,36.38473871091462,61.214764643282365,56.13892832340844,56.52590781488173,55.364969340461855,37.5253778479587,60.8533838486949,60.0,50.0,94189068600.0,92510396970.0
1998-05-12,sz.399001,4198.528,4201.164,4139.556,4150.057,4199.354,1024157300.0,8192842240.0,3,0.128542,1,-1.173916,0.0,13.567524494119423,17.801850985428846,63.2992805054331,64.62860348198987,26.825345006677345,46.36773388449807,53.13984983808717,32.823501977319864,34.580292383125865,54.51666519459452,60.0,45.0,93164911300.0,92595818686.66669
1998-05-13,sz.399001,4146.486,4187.395,4146.486,4184.317,4150.057,1113162800.0,9007989760.0,3,0.139714,1,0.825525,0.0,13.580824767993365,16.95764574194175,35.47774114437005,52.83929366374834,47.16070633625166,46.6320580350826,50.97058590375232,37.95500229774318,48.30784526628373,50.14802793697282,60.0,50.0,94278074100.0,92735577996.66669
1998-05-14,sz.399001,4188.822,4191.452,4146.712,4156.724,4184.317,1238142200.0,9301048320.0,3,0.1554,1,-0.659433,0.0,11.235326979513047,15.81318198945601,57.88520569748749,69.2173913043478,30.7826086956522,41.34890825527247,47.763360020925695,28.52000472396601,59.02936521892043,49.51959342725941,50.0,45.0,93039931900.0,92815826263.33331
1998-05-15,sz.399001,4174.608,4241.334,4174.608,4205.453,4156.724,1059487800.0,8397173248.0,3,0.132977,1,1.172293,0.0,13.156862022960013,15.281917996156812,35.25418066772713,40.29381213829917,59.706187861700826,47.468001457415255,47.66490716642221,47.074190039401344,57.02740767235984,55.31528275390989,50.0,50.0,94099419700.0,92898555320.0
1998-05-18,sz.399001,4226.826,4249.633,4170.493,4179.81,4205.453,819288300.0,6539703808.0,3,0.102829,1,-0.609757,0.0,12.466807005456758,14.718895798016804,63.43105280848794,55.51446802196151,51.76970366788724,48.901902194239256,48.077238842361226,50.55122889799532,44.73270016494006,59.20101922039579,40.0,50.0,93280131400.0,92928942506.66669
1998-05-19,sz.399001,4188.17,4193.164,4142.604,4163.58,4179.81,682133600.0,6369592832.0,3,0.084847,1,-0.388295,0.0,10.48939288056954,13.87299521452735,80.40157340533898,59.44118256544876,40.55881743455125,46.120873941009926,47.42511720857746,43.51238740587485,54.43507920369947,51.988453511731805,40.0,50.0,92597997800.0,92906395253.33331
1998-05-20,sz.399001,4175.918,4180.02,4125.403,4130.086,4163.58,604940600.0,5637086208.0,3,0.074822,1,-0.804455,0.0,6.148713519127341,12.32813887544735,96.23037913547452,82.57719140705944,17.42280859294055,36.55485215832014,43.80169552515835,22.06116542464372,32.12428060043918,48.361781802335486,40.0,45.0,91993057200.0,92911708280.0
1998-05-21,sz.399001,4127.13,4136.807,4094.798,4131.394,4130.086,610828100.0,5934542848.0,3,0.074862,1,0.031673,0.0,2.7821674266115224,10.418944585680183,76.36451706655443,76.36451706655443,23.63548293344557,32.248395750028614,39.9505956001151,16.843996049855647,39.90064112787477,45.13898970083376,50.0,45.0,92603885300.0,92901281640.0
1998-05-22,sz.399001,4138.982,4160.3,4136.08,4141.066,4131.394,744971300.0,7382593024.0,3,0.091302,1,0.234107,0.0,0.8844100330270521,8.512037675149559,70.11786740723996,70.11786740723996,29.882132592760048,31.459641364272425,37.12027752150088,20.138369049815523,12.716133739446178,37.87454681168698,50.0,50.0,93348856600.0,92957604150.0
1998-05-25,sz.399001,4144.506,4175.092,4117.162,4170.857,4141.066,939450700.0,9256658944.0,3,0.115137,1,0.719405,0.0,1.763974353915728,7.162425010902793,22.67755118638533,50.87738560402998,49.12261439597002,37.34729904150496,37.19595136150223,37.6499944015104,45.05331786286511,44.70508141650205,50.0,55.00000000000001,94288307300.0,93001148846.66669
1998-05-26,sz.399001,4183.322,4196.43,4147.59,4161.807,4170.857,817875900.0,8064025088.0,3,0.100237,1,-0.216977,0.0,1.711052105564704,6.072150429835176,34.06702613350158,56.72231730551878,43.27768269448122,39.32409359249704,37.90533210516717,42.1616165671568,48.93596591250066,46.486921846748,50.0,55.00000000000001,93470431400.0,92979062106.66669
1998-05-27,sz.399001,4164.202,4184.887,4151.173,4182.3,4161.807,828377200.0,8699229184.0,3,0.101524,1,0.492399,0.0,3.284858867049479,5.514692117278037,13.903101385390466,43.48693770788233,56.51306229211767,45.053749825703925,40.28813801201275,54.58497345308626,87.12916346673472,57.78198863591754,50.0,55.00000000000001,94298808600.0,93010680946.66669
1998-05-28,sz.399001,4189.08,4197.1,4157.17,4162.526,4182.3,847574400.0,7754679808.0,3,0.103877,1,-0.4728,0.0,2.9030509580470607,4.992363885431843,43.25101954014421,56.25795201343362,43.74204798656638,44.61651587932474,41.73093063445008,50.38768636907408,67.53322820455023,47.41871695176586,50.0,50.0,93451234200.0,92987102243.33331
1998-05-29,sz.399001,4169.982,4187.488,4169.982,4185.072,4162.526,757296700.0,7639682048.0,3,0.092812,1,0.54164,0.0,4.369371816143939,4.867765471574262,15.04666116240115,41.696644815448494,88.24265410255892,59.15856195373613,47.5401410742121,82.3954037127842,71.64499183504816,47.94728067149591,50.0,50.0,94208530900.0,93017386940.0
1998-06-01,sz.399001,4197.142,4209.425,4170.952,4204.187,4185.072,842813400.0,8853805056.0,3,0.103293,1,0.456748,0.0,6.993248593101271,5.292862095879664,8.470930702676931,4.569604019995521,95.43039598000448,71.24917329582559,55.44315181474993,102.86121625797688,68.31761524764205,58.51909675226156,60.0,50.0,95051344300.0,93099444906.66669
1998-06-02,sz.399001,4211.71,4223.51,4176.69,4197.612,4204.187,727111700.0,7298596864.0,3,0.089028,1,-0.156396,0.0,8.444795941508346,5.923248865005401,35.8018717945173,20.12089004910191,79.8791099508981,74.12581884751643,61.67070749233877,99.03604155787174,70.22812786007256,52.2921386282684,60.0,50.0,94324232600.0,93180376483.33331
1998-06-03,sz.399001,4199.764,4203.06,4175.536,4181.698,4197.612,722740100.0,6932514816.0,3,0.088493,1,-0.37911,0.0,8.21631826927478,6.3818627458592765,63.02683147422341,32.48492759027888,60.68379283108294,69.64514350870526,64.3288528311276,80.27772486386058,49.64134216672235,54.486336559672935,60.0,50.0,93601492500.0,93217460576.66669
1998-06-04,sz.399001,4179.61,4194.493,4150.965,4156.382,4181.698,670093300.0,6829153792.0,3,0.082046,1,-0.60541,0.0,5.924168317875228,6.290323860262467,92.53291060721008,63.121074209200586,36.87892579079941,58.72307093606997,62.4602588661084,51.248695075993126,46.566293340486766,40.37525350991079,50.0,50.0,92931399200.0,93208584280.0
1998-06-05,sz.399001,4155.108,4203.684,4129.763,4170.027,4156.382,684224800.0,7098101760.0,3,0.083777,1,0.328291,0.0,5.149302477685524,6.062119583747079,57.05035894481957,50.29055553465998,42.94964105518043,53.465260975773454,59.46192623599675,41.47193045532687,40.66281884192889,47.98639898239354,50.0,50.0,93615624000.0,93253942023.33331
1998-06-08,sz.399001,4176.502,4179.02,4138.215,4141.928,4170.027,589907200.0,6487759872.0,3,0.072228,1,-0.673824,0.0,2.242016677221727,5.298099002442009,87.02358475471223,87.02358475471223,12.97641524528777,39.96897906561156,52.96427717920168,13.9783828384313,15.237467755084154,45.75104398882227,40.0,45.0,93025716800.0,93307404380.0
1998-06-09,sz.399001,4139.31,4142.46,4010.86,4039.498,4141.928,673621900.0,6639302144.0,3,0.082479,1,-2.473007,0.0,-8.232375521743052,2.592004097604997,85.14811434261298,86.53280037620509,13.467199623794924,31.13505258500601,45.68786898113646,2.0294197927451165,7.3596038920413775,36.00862452429204,40.0,45.0,92352094900.0,93367951286.66669
1998-06-10,sz.399001,4029.503,4075.15,4004.093,4034.136,4039.498,459415100.0,4782242816.0,3,0.056251,1,-0.132741,0.0,-16.77272980273483,-1.2809426824629684,84.9477180834807,86.30780659657178,13.692193403428208,25.320766191146745,38.89883471780656,-1.83537086217288,7.803742593736615,35.16422500320337,30.0,40.0,91892679800.0,93379550933.33331
1998-06-11,sz.399001,4032.127,4035.78,3955.106,3956.843,4034.136,383172200.0,3867230976.0,3,0.046916,1,-1.915973,0.0,-29.438571706044968,-6.912468487179369,99.30122536990416,99.35284123932593,0.647158760674068,17.096230380989187,31.631299938867432,-11.9739087347673,6.01554474956923,26.704400320685597,30.0,40.0,91509507600.0,93349526306.66669
1998-06-12,sz.399001,4047.06,4069.917,4008.595,4056.522,3956.843,480671400.0,5198269952.0,3,0.058854,1,2.519154,0.0,-31.074868676376354,-11.744948525018769,54.707610957778606,62.21516817931189,37.78483182068811,23.992430860888827,29.085010246207897,13.807272090250684,31.86027110907969,37.71360288507628,30.0,40.0,91990179000.0,93302637176.66669
1998-06-15,sz.399001,4064.096,4064.096,3952.212,3964.117,4056.522,448320700.0,4778688000.0,3,0.054893,1,-2.277937,0.0,-39.37407720097872,-17.270774260210757,93.7423783692863,95.61183643078822,4.734125469237207,17.572995730338288,25.24767207425136,2.223643042512144,26.42820592360458,31.983829281540466,20.0,40.0,91541858300.0,93200528833.33331
1998-06-16,sz.399001,3956.03,3956.03,3850.943,3910.597,3964.117,472389400.0,4678068224.0,3,0.057056,1,-1.350112,0.0,-49.69700037893245,-23.756019483955097,73.39333740694981,83.08844166116215,16.911558338837843,17.35251659983814,22.61595358278028,6.825642633953855,30.36596102467871,26.64469555918879,20.0,40.0,91069468900.0,93111323926.66669
1998-06-17,sz.399001,3911.52,3948.463,3900.666,3907.583,3910.597,374345300.0,3584376064.0,3,0.045214,1,-0.07707,0.0,-57.45884616930744,-30.496584821025568,74.13391544201598,83.94289294411485,16.05710705588516,16.92071341852048,20.717540194693683,9.327059866174082,30.584730187075635,27.43519798623865,20.0,40.0,90695123600.0,93035315743.33331
1998-06-18,sz.399001,3927.683,3999.515,3927.683,3983.3,3907.583,427909900.0,3911105024.0,3,0.051684,1,1.937695,0.0,-56.8451601512902,-35.766299887078496,39.55583767935912,62.47756852761658,40.34327307308951,24.728233303376825,22.054437897588063,30.07582411495435,54.07865324433076,33.67762310624448,30.0,40.0,91123033500.0,93003761603.33331
1998-06-19,sz.399001,3995.057,4023.878,3980.363,4021.92,3983.3,425504300.0,4671187968.0,3,0.051393,1,0.969545,0.0,-52.63574620382542,-39.14018915042788,19.786725966793792,47.88510014417355,58.65078194410616,36.03574951695328,26.71487510404313,54.67749834277356,43.42856925811698,35.70654449810148,30.0,40.0,91548537800.0,92952831303.33331
1998-06-22,sz.399001,4018.267,4020.654,3971.817,3974.45,4021.92,537690200.0,5847307264.0,3,0.064818,1,-1.180281,0.0,-52.52471537656629,-41.817094395655566,28.581837106427475,57.63300253501522,55.086148068525816,42.38588236747746,31.93854419185457,63.28055871872324,52.366252788069936,33.55436532033181,30.0,35.0,91010847600.0,92846890603.33331
1998-06-23,sz.399001,3965.675,3967.89,3932.716,3952.26,3974.45,492292600.0,5704324096.0,3,0.059345,1,-0.558315,0.0,-53.60929560732802,-44.17553463799006,58.125831899490265,54.8109559469597,46.26896343858181,43.68024272451225,35.852443702740466,59.3358407680558,61.1391843260557,33.246831006484044,30.0,35.0,90518555000.0,92758678726.66669
1998-06-24,sz.399001,3950.847,3981.83,3930.68,3980.143,3952.26,491218200.0,5261088768.0,3,0.059216,1,0.705496,0.0,-51.62382090940855,-45.66519189227376,45.464941005249806,40.99756135431604,59.00243864568396,48.78764136490282,40.16417625679458,66.0345715811193,67.12289975457807,37.17939205065424,40.0,35.0,91009773200.0,92649735363.33331
1998-06-25,sz.399001,3983.606,3989.365,3922.09,3927.263,3980.143,461384400.0,4662136832.0,3,0.055619,1,-1.328599,0.0,-53.698291491843065,-47.27181181218762,94.91786851102312,65.1465470786487,35.805266639456065,44.46018312308723,41.5961785455588,50.1881922781441,35.17876885153103,33.293648718209866,40.0,35.0,90548388800.0,92566683926.66669
1998-06-26,sz.399001,3930.516,3950.78,3912.16,3916.934,3927.263,427173800.0,4513281024.0,3,0.051495,1,-0.263004,0.0,-55.53560842689194,-48.92457113512849,95.59975666857125,69.04054833851738,38.15942406106341,42.35993010241263,41.85076239784341,43.37826551155108,17.345351846322217,34.12834794975113,30.0,30.0,90121215000.0,92434077103.33331
1998-06-29,sz.399001,3901.89,3906.848,3816.824,3821.144,3916.934,392185300.0,3862033920.0,3,0.047278,1,-2.445536,0.0,-63.983584846922895,-51.93637387748737,97.49624726876526,97.913587759715,2.0864122402850014,28.935424148370085,37.545649648018966,11.71497314907232,13.336553914440884,34.451087513814656,30.0,25.0,89729029700.0,92315707046.66669
1998-06-30,sz.399001,3822.58,3832.675,3735.69,3737.142,3821.144,327555400.0,3367820032.0,3,0.039486,1,-2.198346,0.0,-76.57422637433228,-56.86394437685635,99.42761407312516,99.49616222743497,0.5038377725650514,19.458228689768408,31.516509328602112,-4.658332587898997,10.29333589285443,30.98123443887744,30.0,25.0,89401474300.0,92209156263.33331
1998-07-01,sz.399001,3820.74,3834.772,3693.21,3708.034,3737.142,420928200.0,4060726016.0,3,0.050742,1,-0.778888,0.0,-87.88805405108542,-63.06876631170217,94.99451300839084,95.51695356067113,4.483046439328893,14.466501272955236,25.833173310053155,-8.2668428012406,0.0,33.0189310230451,30.0,25.0,88980546100.0,92108739226.66669
