date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30)
2017-02-15,sz.399808,1727.171,1732.525,1708.113,1711.61,1728.629,1201755184.0,16784235776.0,3,0.011458,1,-0.9845,,0.4753719951868334,-6.051404611596095,63.51544231528481,41.64924228846835,58.260158058593206,83.04729701826476,87.80716354445251,73.52756396588924,61.18814139110595,74.44367623886548,70.0,55.00000000000001,191389893710.0,188942414302.53333
2017-02-16,sz.399808,1710.488,1729.54,1708.015,1724.218,1711.61,1266338032.0,15065143296.0,3,0.012073,1,0.7366,,1.8617608119420763,-4.468771526888461,33.89228886168919,16.578191107208404,83.42180889279159,83.1721343097737,86.26215379955958,76.99209533020192,62.4346098664607,73.76690680728512,70.0,60.0,192656231742.0,189020691008.66663
2017-02-17,sz.399808,1722.866,1725.023,1711.309,1715.482,1724.218,1398874848.0,16311808000.0,3,0.013337,1,-0.5067,,2.2298573400330497,-3.129045753504159,69.53488372093075,34.01253292887375,65.98746707112625,77.44391189689121,83.32273983200345,65.68625602666671,50.48162888619713,65.75892253616325,70.0,60.0,191257356894.0,189076911844.9333
2017-02-20,sz.399808,1718.445,1735.522,1717.79,1735.271,1715.482,1505521168.0,16809057536.0,3,0.014354,1,1.1535,,4.071450262724966,-1.6889465502583343,0.9124950012723227,0.472648526504051,99.52735147349595,84.80505842242611,83.81684602881101,86.78148320965633,57.9214795693302,74.12784958158046,70.0,65.0,192762878062.0,189156343173.46667
2017-02-21,sz.399808,1737.766,1750.295,1736.136,1750.216,1735.271,1380199392.0,18019394816.0,3,0.013159,1,0.8612,,6.66008915927614,-0.0191394083514394,0.1868495742672145,0.1163852794722562,99.8441783861611,89.81809841033778,85.81726348931994,97.81976825237348,64.76599586850344,75.03498911856732,80.0,65.0,194143077454.0,189256088974.53333
2017-02-22,sz.399808,1750.302,1756.015,1744.842,1754.54,1750.216,1330379728.0,18433221888.0,3,0.012684,1,0.2471,,8.957261067864465,1.7761406868917415,3.0729166666669507,2.6143675003104163,96.92708333333304,92.1877600513362,87.94076234332537,100.68175546735787,85.53690275156441,74.23428873931786,80.0,70.0,195473457182.0,189359179995.86667
2017-02-23,sz.399808,1753.762,1766.705,1751.448,1763.849,1754.54,1866857440.0,23020267520.0,3,0.017799,1,0.5306,,11.397560870115967,3.700424723536587,5.155606903025483,4.866246379280973,95.13375362071903,93.16975790779716,89.68376086481597,100.14175199375951,84.70132917710086,77.90996085254456,80.0,75.0,197340314622.0,189564861841.7333
2017-02-24,sz.399808,1763.512,1766.775,1757.277,1765.726,1763.849,1499070912.0,18026035200.0,3,0.014292,1,0.1064,,13.32932212977039,5.626204204783348,2.141471879146628,1.7852280462899563,98.21477195371004,94.85142925643476,91.40631699535555,101.7416537785932,100.0,76.31407117205357,80.0,75.0,198839385534.0,189856047048.66663
2017-02-27,sz.399808,1771.192,1773.216,1751.374,1752.501,1765.726,1522914208.0,18956313088.0,3,0.01452,1,-0.749,,13.635923434288545,7.228148050684387,55.86569579288015,31.77098510759035,68.22901489240965,85.97729113509307,89.5966417086014,78.7385899880764,69.72298534798524,71.57959972294111,70.0,70.0,197316471326.0,190056505796.9333
2017-02-28,sz.399808,1752.044,1763.516,1749.864,1763.344,1752.501,1306611664.0,16614128896.0,3,0.012456,1,0.6187,,14.58571165367698,8.699660771282907,34.79241559173862,15.140872072514034,84.85912792748597,85.6045700658907,88.26595116103117,80.28180787560976,66.5849714487847,72.05854945307004,70.0,75.0,198623082990.0,190333947351.6
2017-03-01,sz.399808,1763.095,1772.356,1759.997,1768.226,1763.344,1519971712.0,20552408320.0,3,0.01449,1,0.2769,,15.553076080221444,10.070343833070616,21.36861939020132,7.653256851888464,91.93952218650593,87.71622077276243,88.08270769827493,86.98324692173742,67.04953159258523,70.743423274665,80.0,75.0,200143054702.0,190693978326.53333
2017-03-02,sz.399808,1772.029,1778.095,1767.354,1768.354,1768.226,1466388176.0,22580745728.0,3,0.01398,1,0.0072,,16.143950476172677,11.28506516169103,34.50462257801703,14.585392148054948,83.84711052151567,86.42651735568018,87.53064425074335,84.21826356555383,57.27669197221782,70.31972162365888,80.0,75.0,201609442878.0,191130531057.2
2017-03-03,sz.399808,1764.742,1791.232,1762.565,1788.339,1768.354,1672552400.0,29569403136.0,3,0.015945,1,1.1301,,18.01715462711809,12.631483054776442,6.993328176368288,3.939162876828013,94.74916509365464,89.20073326833834,88.08734058994168,91.42751862513164,73.0448606893176,72.30058624977784,90.0,80.0,203281995278.0,191653471790.0
2017-03-06,sz.399808,1789.677,1803.34,1788.263,1803.34,1788.339,1661218928.0,27422044672.0,3,0.015837,1,0.8388,,20.476101986096864,14.200406841040529,0.0,0.0,100.0,92.8004888455589,89.65839000848075,99.0846865197152,100.0,74.46797361646932,90.0,80.0,204943214206.0,192278093823.6
2017-03-07,sz.399808,1802.135,1810.244,1797.319,1802.318,1803.34,1332882144.0,21154731776.0,3,0.012707,1,-0.0567,,22.08775473759192,15.777876420350808,15.774076064242552,12.118895446622355,86.87313680026507,90.82470483046096,90.0471616158075,92.37979125976788,97.508410941538,83.18407304973871,80.0,80.0,203610332062.0,192831081670.53333
2017-03-08,sz.399808,1801.355,1802.469,1791.788,1795.166,1802.318,1174093536.0,18504045824.0,3,0.011193,1,-0.3968,,22.52820342052837,17.127941820386322,31.623985402378445,24.97184498178205,75.02815501821794,85.55918822637996,88.55117048599833,79.57522370714324,81.11716873036403,77.03440076818718,70.0,75.0,202436238526.0,193366459595.86667
2017-03-09,sz.399808,1792.987,1792.987,1775.994,1783.992,1795.166,1357748768.0,19369054208.0,3,0.012944,1,-0.6225,,21.725179415187768,18.04738933934661,55.05987961156909,43.47797283868832,56.52202716131168,75.88013453802387,84.3274918366735,58.9854199407246,64.39062097397576,75.62922727000654,60.0,70.0,201078489758.0,193876746490.8
2017-03-10,sz.399808,1782.642,1803.895,1782.081,1794.004,1783.992,1429172736.0,25767502080.0,3,0.013625,1,0.5612,,21.647127223935968,18.767336916264483,47.41605839416061,26.89632328585631,73.10367671414369,74.95464859673048,81.2032107566925,62.45752427680645,56.38511304975089,73.70579355661567,60.0,70.0,202507662494.0,194412977089.7333
2017-03-13,sz.399808,1792.339,1812.564,1785.494,1812.564,1794.004,1567883456.0,25484686848.0,3,0.014947,1,1.0346,,22.81985411427786,19.57784035586716,0.0,0.0,100.0,83.30309906448699,81.90317352595733,86.1029501415463,59.62437395659448,74.4513467300422,70.0,70.0,204075545950.0,194979075556.9333
2017-03-14,sz.399808,1809.15,1817.13,1801.088,1805.184,1812.564,1379511440.0,21703000320.0,3,0.013151,1,-0.4072,,22.88988396723198,20.240249078140124,29.04025670945178,20.90910682092684,78.10684504719119,81.57101439205506,81.79245381465658,81.12813554685201,52.64011201591803,69.39639984680194,60.0,65.0,202696034510.0,195516485178.8
2017-03-15,sz.399808,1802.84,1807.866,1798.907,1804.229,1805.184,1119452352.0,18713446144.0,3,0.010672,1,-0.0529,,22.607714946415623,20.713742251795225,31.36182419292106,23.643361128928905,76.3566388710711,79.83288921839375,81.1392656159023,77.22013642337663,59.42472078367763,66.5226357654915,50.0,65.0,201576582158.0,195996457039.6
2017-03-16,sz.399808,1808.415,1823.819,1808.415,1823.681,1804.229,1463828976.0,23092472832.0,3,0.013955,1,1.0781,,23.68073107031819,21.30714001549982,0.3306339546694134,0.2252914095404711,99.71144798745443,86.45907547474731,82.91253556885063,93.55215528654068,85.21088024982697,70.7321261205829,50.0,65.0,203040411134.0,196503816053.46667
2017-03-17,sz.399808,1823.833,1827.099,1807.176,1807.976,1823.681,1468156768.0,23360620800.0,3,0.013996,1,-0.8612,,22.998726824711184,21.64545737734209,45.963225573848845,37.4190392329514,62.5809607670486,78.49970390551441,81.44159168107188,72.61592835439944,61.25829949074984,69.49898418991788,40.0,65.0,201572254366.0,196979381601.7333
2017-03-20,sz.399808,1809.456,1816.165,1802.323,1815.961,1807.976,1479616080.0,22266663168.0,3,0.014105,1,0.4417,,22.83927931804237,21.88422176548215,39.50766174801333,21.794344976029578,78.20565502397042,78.40168761166642,80.4282903246034,74.34848218579245,53.29953182974915,68.87361632219697,40.0,65.0,203051870446.0,197482467030.0
2017-03-21,sz.399808,1814.27,1816.098,1808.3,1815.55,1815.961,1194458544.0,18746561792.0,3,0.011385,1,-0.0226,,22.421293045660377,21.991636021517795,40.96552213393862,22.598571568339644,77.40142843166036,78.06826788499774,79.64161617806818,74.92157129885686,61.645097510559935,67.53754020841669,40.0,60.0,201857411902.0,197968357310.53333
2017-03-22,sz.399808,1808.119,1820.259,1804.023,1817.858,1815.55,1434206912.0,21358583040.0,3,0.013667,1,0.1271,,22.02241157247613,21.997791131709462,37.29819179851487,18.08237941493001,79.47265538229158,78.53639705076235,79.27320980229956,77.06277154768793,64.85903054883228,68.05371183498416,50.0,60.0,203291618814.0,198477326360.13333
2017-03-23,sz.399808,1816.678,1825.254,1802.415,1820.476,1817.858,1577174416.0,24409568000.0,3,0.014828,1,0.144,,21.667773249354923,21.93178755523856,26.73151436874339,14.71189302056914,84.08124023554905,80.38467811235792,79.64369923898568,81.86663585910242,44.47927791366672,63.42005261619416,60.0,60.0,204868793230.0,199002453419.86667
2017-03-24,sz.399808,1822.114,1826.26,1813.9,1820.941,1820.476,1633453552.0,22894735616.0,3,0.015364,1,0.0255,,21.18009053751507,21.781448151693866,22.220829677904423,14.801105636341545,78.1569239500571,79.64209339159099,79.64316395652078,79.6399522617314,97.01893087691262,58.36557381724166,60.0,60.0,206502246782.0,199538321151.6
2017-03-27,sz.399808,1820.239,1825.666,1814.218,1819.674,1820.941,1355395456.0,20458592768.0,3,0.012685,1,-0.0696,,20.455563164563277,21.516271154267745,27.62004613126444,26.337258796821622,73.66274120317837,77.64897599545345,78.978434636165,74.99005871403037,76.26255481680482,58.22996092712717,50.0,60.0,205146851326.0,199989461631.06668
2017-03-28,sz.399808,1816.974,1826.045,1811.837,1815.003,1819.674,1652179008.0,25974389504.0,3,0.015463,1,-0.2567,,19.282186297839644,21.069454182982128,47.209058502830985,42.90578887627696,51.17855989667387,68.82550396252692,75.59412441161898,55.28826306434283,47.58584164533491,59.63307207443448,50.0,55.00000000000001,203494672318.0,200352895745.2
2017-03-29,sz.399808,1815.699,1826.415,1806.719,1810.567,1815.003,1593435520.0,25629171968.0,3,0.014912,1,-0.2444,,17.789264977212042,20.41341634182811,66.03333333333315,66.7258637391025,33.274136260897514,56.97504806198378,69.38776562840725,32.14961292913685,22.910009660400235,63.80878150168876,50.0,50.0,201901236798.0,200703273848.13333
2017-03-30,sz.399808,1807.501,1808.056,1771.583,1779.031,1810.567,1573187920.0,23995416832.0,3,0.014722,1,-1.7418,,13.901178301766096,19.110968733815707,86.41669098336759,86.58404784206375,13.583309016632407,42.51113504686666,60.42888876789372,6.675627604812561,1.0973451327431718,43.641984220672825,40.0,45.0,200328048878.0,200959001086.0
2017-03-31,sz.399808,1779.659,1795.126,1779.566,1792.481,1779.031,1365344464.0,22296276992.0,3,0.012777,1,0.756,,11.76947303408906,17.642669593870377,61.88721914210688,61.88721914210688,38.11278085789312,41.045016983875485,53.96759817322097,15.199854605184512,24.295520231213917,41.08523690728785,50.0,45.0,201693393342.0,201306868967.6
2017-04-05,sz.399808,1800.375,1839.34,1800.375,1839.34,1792.481,1977614400.0,33949457664.0,3,0.018507,1,2.6142,,13.703248416574752,16.854785358411252,0.0,0.0,100.0,60.696677989250325,56.21062477856409,69.66878441062279,59.74027260480226,61.2268107653269,50.0,45.0,203671007742.0,201670473290.26663
2017-04-06,sz.399808,1841.51,1845.631,1835.742,1843.92,1839.34,1769090256.0,31179791872.0,3,0.016556,1,0.249,,15.42750834967228,16.56932995666346,2.3106633535004493,2.3106633535004493,97.68933664649956,73.0275642083334,61.81627125515386,95.4501501146925,64.33507500421378,62.74246675613029,60.0,50.0,205440097998.0,202047040641.7333
2017-04-07,sz.399808,1843.065,1847.678,1838.568,1840.994,1843.92,1609844112.0,26959266304.0,3,0.014993,1,-0.1587,,16.369199085293758,16.52930378238952,8.783757145673427,8.783757145673427,91.21624285432657,79.09045709033113,67.57433320021295,102.12270487056747,65.31288059506186,56.21799061896171,50.0,50.0,203830253886.0,202325600531.86667
2017-04-10,sz.399808,1836.467,1836.965,1822.425,1825.259,1840.994,1669435584.0,27394681600.0,3,0.015508,1,-0.8547,,15.665233717643332,16.356489769440284,32.914904862579384,29.461856889414666,70.53814311058534,76.2396857637492,70.46278405472503,87.7934891817975,77.6648713345302,56.2058787621995,40.0,50.0,202160818302.0,202486283987.86667
2017-04-11,sz.399808,1821.505,1842.085,1805.145,1837.048,1825.259,2088937536.0,35219625984.0,3,0.019406,1,0.6459,,15.875605766149192,16.260312968782067,22.472147643912827,13.96938037978856,86.03061962021144,79.50333038256994,73.47629949734001,91.5573921530298,77.211835533466,57.37044830165463,40.0,50.0,204249755838.0,202666629664.66663
2017-04-12,sz.399808,1828.834,1834.663,1819.36,1822.238,1837.048,1717721440.0,26302461696.0,3,0.015957,1,-0.8062,,14.67808408601968,15.94386719222959,59.81238097477247,33.43189434259813,66.56810565740187,75.19158880751392,74.04806260073131,77.47864122107913,32.84309791332282,52.12384884090191,40.0,45.0,202532034398.0,202840481767.06668
2017-04-13,sz.399808,1819.182,1838.186,1818.927,1836.554,1822.238,1602934720.0,22735772672.0,3,0.014891,1,0.7856,,14.71460032995219,15.698013819774111,26.153809982836837,14.618568894145502,85.3814311058545,78.58820290696077,75.56144270280781,84.64172331526672,43.81798039478987,55.51641114612473,50.0,50.0,204134969118.0,203024211304.66663
2017-04-14,sz.399808,1833.502,1835.301,1804.147,1806.712,1836.554,1328690080.0,19676739584.0,3,0.012343,1,-1.6249,,12.194963765170314,14.997403808853353,93.23896884390308,53.835337407188526,39.85494479680516,65.67711687024223,72.26666742528595,52.4980157601548,30.181982148638056,46.50095077332951,50.0,50.0,202806279038.0,203112985449.2
2017-04-17,sz.399808,1796.347,1807.021,1782.962,1795.401,1806.712,1161062656.0,17428500992.0,3,0.010786,1,-0.6261,,9.179613593159957,13.833845765714674,78.96081051367477,76.7515268968757,19.220903640521747,50.1917124603354,64.90834910363576,20.7584391737347,31.808987668762526,43.84661346902588,50.0,45.0,201645216382.0,203114177899.3333
2017-04-18,sz.399808,1797.435,1801.004,1779.264,1780.059,1795.401,1070454704.0,16101836032.0,3,0.009944,1,-0.8545,,5.4886855257084335,12.164813717713429,98.65075863005316,98.83795714327466,1.1620428567253345,33.848489259132045,54.555062488801184,-7.564657200206227,16.720197147895973,41.06171847854046,40.0,45.0,200574761678.0,203023936779.3333
2017-04-19,sz.399808,1771.213,1775.179,1741.445,1762.02,1780.059,1397566272.0,19139938048.0,3,0.012837,1,-1.0134,,1.0953750965004474,9.950925993470833,78.73187169865926,80.63219526889007,19.36780473110993,29.021594416458004,46.04390646468679,-5.023029679999567,16.112549240292637,38.72562997135819,30.0,40.0,199177195406.0,202831736152.66663
2017-04-20,sz.399808,1761.368,1768.872,1743.674,1754.843,1762.02,1126215744.0,15674520064.0,3,0.010345,1,-0.4073,,-2.931684357682343,7.374403923240198,85.72494033412873,87.38809974301759,13.31279809220998,23.785328975041995,38.62438063480519,-5.892774344484394,0.0,38.27909402975031,20.0,40.0,198050979662.0,202646424406.0
2017-04-21,sz.399808,1754.124,1763.481,1740.986,1744.14,1754.843,1097592368.0,15773870592.0,3,0.010082,1,-0.6099,,-6.907178980102799,4.518087342571599,95.22374498372076,96.8802856605901,3.119714339409884,16.896790763164624,31.38185067759167,-12.073329065689473,0.0,41.95611377772863,20.0,35.0,196953387294.0,202463662698.26663
2017-04-24,sz.399808,1736.362,1736.713,1692.383,1692.426,1744.14,1279524368.0,17672738304.0,3,0.011753,1,-2.965,,-14.068501787069408,0.8007695166433976,99.96041281151903,99.9712762688542,0.0294918485901474,11.2743577916398,24.67935304894105,-15.535632722962704,0.0,30.39236820136159,20.0,30.0,195673862926.0,202283508470.53333
2017-04-25,sz.399808,1690.043,1706.393,1688.091,1693.83,1692.426,1037327824.0,14522585344.0,3,0.009536,1,0.083,,-19.40689997729009,-3.240764382143301,93.41011390777145,96.17642159965352,3.823578400346468,8.790764661208689,19.38315691969693,-12.394019855767796,1.576872536136662,15.303212391743983,20.0,30.0,196711190750.0,202090292745.7333
2017-04-26,sz.399808,1693.874,1708.133,1693.719,1698.718,1693.83,1224334432.0,17397120256.0,3,0.011129,1,0.2886,,-22.97831850265061,-7.188275206244763,86.84467882299036,92.91981744894888,7.21893893077928,8.266822751065552,15.677712196819805,-6.554956140442954,8.291384445088852,15.427436713080295,30.0,35.0,197935525182.0,201885625386.8
2017-04-27,sz.399808,1696.217,1714.183,1669.456,1710.677,1698.718,1603084576.0,20547662336.0,3,0.014556,1,0.704,,-24.56058294841569,-10.662736754678948,56.15953203935128,75.14486418040941,29.96474393922872,15.49946314711994,15.61829584691985,15.26179774752012,22.6248326473942,20.251199612836643,30.0,40.0,199538609758.0,201780377895.06668
2017-04-28,sz.399808,1705.151,1716.35,1702.663,1711.114,1710.677,1090104496.0,13875164160.0,3,0.009898,1,0.0255,,-25.48549574269396,-13.62728855228195,38.06146572104005,69.71758804928572,31.66752820263336,20.88881816562441,17.375136619821372,27.916181257230484,26.544700434646785,21.986344738895937,40.0,45.0,200628714254.0,201748782298.26663
2017-05-02,sz.399808,1707.339,1719.456,1704.384,1709.788,1711.114,914404528.0,13565426432.0,3,0.008303,1,-0.0775,,-26.02548729669911,-16.106928301165382,19.335999999999785,69.34046887828009,38.14874719786616,26.642127843038327,20.464133694227023,38.99811614066093,93.37463775357244,17.076805265227605,40.0,45.0,199714309726.0,201637912251.3333
2017-05-03,sz.399808,1707.375,1714.685,1699.876,1705.355,1709.788,1060942608.0,14128433664.0,3,0.009633,1,-0.2593,,-26.5056004823532,-18.186662737402948,28.20199999999977,66.04428553862446,36.10988170918168,29.79804579841944,23.575437728957837,42.24326193734266,75.00759449724436,18.04572122193005,40.0,40.0,198653367118.0,201540616009.7333
2017-05-04,sz.399808,1702.009,1709.269,1691.084,1696.678,1705.355,1072560240.0,14714011136.0,3,0.009738,1,-0.5088,,-27.271881747667976,-20.003706539455955,45.55599999999959,72.61808964351799,28.95187450146257,29.51598869943382,25.55562138578317,37.43672332673513,46.19856887298753,10.543181459165524,40.0,35.0,197580806878.0,201358247224.13333
2017-05-05,sz.399808,1691.849,1694.373,1678.974,1679.238,1696.678,1034247008.0,13660035072.0,3,0.009391,1,-1.0279,,-28.952678958411298,-21.793501023247025,99.34785830739555,89.59638394044121,14.544211011493442,24.525396136787027,25.21221296945112,23.151762471458845,1.352396868133951,11.336366393691293,40.0,30.0,196546559870.0,201181218823.06668
2017-05-08,sz.399808,1675.634,1683.234,1650.544,1651.394,1679.238,1202265088.0,15005128704.0,3,0.01091,1,-1.6581,,-32.16077159978113,-23.866955138553845,98.76654283724184,99.01356636377362,1.233457162758172,16.76141647877741,22.39528080589322,5.493687824545795,0.0,10.303060375007618,40.0,30.0,195344294782.0,200916308022.0
2017-05-09,sz.399808,1640.747,1652.387,1626.028,1649.932,1651.394,1007832448.0,12502849792.0,3,0.009145,1,-0.0885,,-34.42435675641241,-25.97843546212556,73.03766200074442,74.41452241298109,25.585477587018907,19.70277018152457,21.497777264437005,16.112756015699716,0.0,11.15681510181912,40.0,30.0,194336462334.0,200565230325.46667
2017-05-10,sz.399808,1649.451,1655.549,1607.215,1607.215,1649.932,1314407952.0,14145273088.0,3,0.011868,1,-2.589,,-39.21314448019552,-28.625377265739555,100.0,100.0,0.0,13.135180121016385,18.7102448832968,1.985050596455551,0.0,9.724166280745806,30.0,25.0,193022054382.0,200115890578.8
2017-05-11,sz.399808,1597.895,1603.001,1563.96,1602.325,1607.215,1552394000.0,15637731072.0,3,0.013908,1,-0.3043,,-42.9082557227016,-31.481952957131966,70.58192051405916,75.3273396100221,24.672660389977903,16.981006877336892,18.13383221464349,14.675356202723684,0.0,9.841279871928576,20.0,25.0,191469660382.0,199659984214.0
2017-05-12,sz.399808,1599.568,1607.32,1590.343,1599.411,1602.325,931461136.0,10730608384.0,3,0.008345,1,-0.1819,,-45.54675876771125,-34.29491411924783,70.27767996378083,77.20134279981475,22.798657200185247,18.92022365161968,18.395962693635557,19.96874556758792,0.0,10.262211361577158,10.0,20.0,190538199246.0,199228101778.26663
2017-05-15,sz.399808,1604.722,1612.933,1601.963,1602.733,1599.411,963276704.0,10957662464.0,3,0.008595,1,0.2077,,-46.82990777713235,-36.801912850824735,57.66631364028439,75.06495343931681,25.724332393431705,21.18825989889035,19.32672842872049,24.91132283923008,6.006690172678589,16.460628360742774,10.0,25.0,191501475950.0,198881443083.3333
2017-05-16,sz.399808,1601.583,1636.811,1584.777,1636.811,1602.733,1350647008.0,17949493504.0,3,0.012051,1,2.1262,,-44.583076855429454,-38.35814565174568,20.45878871916941,51.66627964836628,50.13522906358168,30.837249620454127,23.163568825965037,46.18461120943231,42.53818769122273,32.865548390198754,20.0,30.0,192852122958.0,198632245552.66663
2017-05-17,sz.399808,1635.442,1649.369,1633.324,1638.102,1636.811,1252176352.0,15801832704.0,3,0.011173,1,0.0789,,-42.21168423181098,-39.12885336775874,13.191818192461968,48.97631942962923,56.851694232936936,39.5087311579484,28.61195626995949,61.302280933926205,83.21539950532342,31.382148780637635,30.0,35.0,194104299310.0,198379275751.6
2017-05-18,sz.399808,1624.561,1635.009,1618.037,1618.926,1638.102,961990128.0,12306636032.0,3,0.008584,1,-1.1706,,-41.40242010525185,-39.58356671525737,47.13122368095127,57.85236134434459,46.08380703254687,41.70042311614788,32.974778552022286,59.15171224439908,63.65640578470232,23.01552289023398,30.0,35.0,193142309182.0,198028319132.9333
2017-05-19,sz.399808,1621.987,1627.006,1604.791,1614.528,1618.926,972083776.0,12806867456.0,3,0.008604,1,-0.2717,,-40.6473964151528,-39.796332655236455,53.9401164230864,57.603501182152,55.21187042112046,46.20423888447207,37.38459866283888,63.84351932773846,62.13924355576964,22.240297066127116,30.0,35.0,192170225406.0,197585990046.53333
2017-05-22,sz.399808,1605.643,1611.057,1584.028,1590.693,1614.528,1193470864.0,12646617344.0,3,0.010564,1,-1.4763,,-41.49400296661179,-40.135866717511526,89.79966636568162,70.81199707388446,29.188002926115544,40.53216023168656,38.43378585245477,44.72890899015015,42.72753630191601,19.692381296538528,30.0,35.0,190976754542.0,197157540068.4
2017-05-23,sz.399808,1587.189,1594.469,1560.137,1564.742,1590.693,1171268768.0,13723612416.0,3,0.010367,1,-1.6314,,-43.75459780930328,-40.85961293586988,94.83929532006452,95.17356307382715,5.160704679935471,28.741675047769533,35.203082250893026,15.818860641522548,1.7293807182759195,17.74857221495907,30.0,35.0,189805485774.0,196745695650.8
2017-05-24,sz.399808,1556.132,1573.487,1538.168,1573.33,1564.742,980190368.0,11038436608.0,3,0.008676,1,0.5488,,-44.34200860845726,-41.55609207038736,63.69099864726718,68.37978075736727,31.620219242632736,29.701189779390603,33.369118093725554,22.3653331507207,10.479816468980276,21.696970253228443,40.0,35.0,190785676142.0,196296892994.26663
2017-05-25,sz.399808,1573.573,1586.867,1558.194,1583.755,1573.33,1152342800.0,13281789184.0,3,0.010195,1,0.6626,,-43.46528477749848,-41.937930611809584,48.68524730408146,59.00486506416291,40.99513493583709,33.465838164872764,33.40135811744129,33.59479825973571,25.975108269464755,27.36200217173805,50.0,35.0,191938018942.0,195943759145.7333
2017-05-26,sz.399808,1584.961,1595.823,1582.069,1583.939,1583.755,1052445024.0,11913313792.0,3,0.009311,1,0.0116,,-42.26838394381275,-42.00402127821022,37.204516456529646,58.83939892626849,41.16060107373151,36.03075913449235,34.27782512312498,39.5366271572271,27.82859545105326,31.592907313718783,60.0,35.0,192990463966.0,195572275640.66663
2017-05-31,sz.399808,1597.709,1603.426,1583.375,1584.589,1583.939,1052681152.0,12497860608.0,3,0.00927,1,0.041,,-40.79709828843147,-41.76263668025448,28.86542646112351,58.25487180870672,41.74512819129328,37.93554882009266,35.49706635544754,42.81251374938292,43.33595353508882,32.08985906073379,60.0,35.0,194043145118.0,195280171176.66663
2017-06-01,sz.399808,1583.309,1585.654,1558.919,1559.487,1584.589,1221181696.0,14796217088.0,3,0.010754,1,-1.5841,,-41.181896156284665,-41.64648857546052,67.33120843421469,80.82840981645832,22.014436034324472,32.6285112248366,34.54088131191056,28.80377105068868,44.154486195466085,35.519768937647186,50.0,35.0,192821963422.0,194986062744.66663
2017-06-02,sz.399808,1553.911,1572.345,1540.711,1570.777,1559.487,1116138896.0,12727746560.0,3,0.009829,1,0.724,,-40.11343982874746,-41.33987882611791,52.05931595312115,66.32727873524632,36.706139264729146,33.98772057146745,34.356494398429525,33.250172917543296,47.32114751002089,40.7864302235929,50.0,40.0,193938102318.0,194764840766.0
2017-06-05,sz.399808,1571.58,1585.425,1570.675,1582.004,1570.777,912738816.0,11457101056.0,3,0.008031,1,0.7147,,-37.92359581339792,-40.65662222357392,34.15769752052947,50.65625070352786,60.14076198054568,42.705401041160194,37.13946327933974,53.83727656480109,48.1930943388436,45.15171265116948,60.0,45.0,194850841134.0,194620628956.9333
2017-06-06,sz.399808,1582.134,1585.037,1577.19,1583.603,1582.004,882508080.0,11170449920.0,3,0.007751,1,0.1011,,-35.64817277215934,-39.65493233329101,31.60806824523621,37.66549136358011,69.62364767538102,51.6781499192338,41.98569215930443,71.06306543909254,49.66311061201571,44.62017840872024,70.0,50.0,195733349214.0,194543374608.66663
2017-06-07,sz.399808,1584.341,1611.751,1583.985,1611.526,1583.603,1249385936.0,15526103552.0,3,0.010973,1,1.7633,,-31.23171115555192,-37.97028809774319,0.3167229729728451,0.3057771496132378,99.69422285038677,67.68350756295145,50.55163062718677,101.94726143448082,67.45958699005729,42.63424979171405,80.0,55.00000000000001,196982735150.0,194544352870.53333
2017-06-08,sz.399808,1613.634,1618.865,1606.728,1611.327,1611.526,1288875056.0,17127963392.0,3,0.011319,1,-0.0123,,-27.431478137918702,-35.862526105778294,9.645059753819396,9.341115530936714,90.3549402461806,75.2406517906945,58.78130434835601,108.15934667537148,99.61905126536224,42.15025770022337,80.0,55.00000000000001,195693860094.0,194545019442.8
2017-06-09,sz.399808,1613.1,1627.194,1610.905,1626.196,1611.327,1269314272.0,15702742016.0,3,0.011059,1,0.9228,,-22.955347105437795,-33.281090305710194,1.7657778800050377,1.1539840199808609,98.84601598001912,83.10910652046938,66.89057173906046,115.54617608328724,99.64347779350364,52.18659769008661,80.0,60.0,196963174366.0,194553418896.66663
2017-06-12,sz.399808,1621.366,1621.513,1606.445,1608.795,1626.196,1095077200.0,13195780096.0,3,0.009504,1,-1.07,,-20.574921400725543,-30.739856524713264,36.7950563954882,21.27470138639952,78.72529861360047,81.64783721817975,71.80966023210023,101.32419119033878,71.60878191995627,48.40077436775775,70.0,60.0,195868097166.0,194484504629.46667
2017-06-13,sz.399808,1605.405,1643.716,1605.199,1639.688,1608.795,1319402128.0,19140809216.0,3,0.011451,1,1.9203,,-16.011044607566646,-27.794094141283946,6.74356699201385,3.9104897820492175,96.08951021795076,86.46172821810342,76.69368289410129,105.99781886610768,80.71972394150195,63.14941948781816,70.0,65.0,197187499294.0,194406134280.66663
2017-06-14,sz.399808,1637.003,1653.559,1633.819,1638.423,1639.688,1394726272.0,20170969344.0,3,0.012105,1,-0.0771,,-12.353807295461138,-24.706036772119383,31.29859387923904,13.412732170707477,86.58726782929253,86.50357475516644,79.96364684778968,99.58343056991998,70.80941402200315,72.79522321566691,60.0,60.0,195792773022.0,194244936239.6
