date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30),ma_5,ma_10,ma_20
2005-01-20,sh.000905,983.198,983.198,966.887,972.463,986.241,465204848.0,2588992483.0,3,0.0,1,-1.397023,0.0,-0.4354524838677207,2.190786544932908,89.3978286083699,89.3978286083699,10.602171391630092,21.56138754031372,26.454258980872343,11.77564465919646,20.316954430490696,,60.0,,517476472.0,,985.5628,996.179,
2005-01-21,sh.000905,971.501,989.718,951.427,988.519,972.463,618525583.0,3412342279.0,3,0.0,1,1.651062,0.0,-0.6050076638942983,1.6316277031674666,8.21538156983086,45.49542268526004,54.50457731473996,33.59927493157023,29.065144508721342,42.667535777268,41.85952261166081,50.61860797662346,60.0,,1136002055.0,,983.2328,995.2703,
2005-01-24,sh.000905,1009.947,1009.947,998.37,1008.175,988.519,732335514.0,4105828975.0,3,0.0,1,1.98843,0.0,0.8370446328243588,1.472711089098845,3.0280246069720587,16.61205237094627,83.38794762905374,51.22722170013044,36.911746875179446,79.85817135003245,72.35324144971919,57.16231157133995,60.0,,1868337569.0,,989.3634,995.4541,
2005-01-25,sh.000905,1006.0,1006.0,989.946,999.553,1008.175,469480344.0,2651186737.0,3,0.0,1,-0.85521,0.0,1.269523843839579,1.432073640046992,17.761449077238566,29.281589349477645,70.71841065052236,57.98808295857725,44.22244426049127,85.51936035474922,56.42597566756203,48.54543380297757,50.0,,1398857225.0,,990.9902,994.5751,
2005-01-26,sh.000905,997.638,997.638,985.669,987.955,999.553,411390082.0,2238628613.0,3,0.0,1,-1.160315,0.0,0.6686967431382982,1.2793982606652534,37.58031442241963,46.32418850013956,53.67581149986044,56.512269853332825,48.4284609374843,72.67988768502985,51.229378855257536,47.6752002688925,40.0,,987467143.0,,991.333,992.5086,
2005-01-27,sh.000905,986.146,986.146,970.354,971.373,987.955,412321375.0,2214822674.0,3,0.0,1,-1.67842,0.0,-1.1324378428031423,0.7970310399715743,65.91592617908402,70.69049123477286,34.08407382091598,48.90427015482251,48.58986296807229,49.53308452832296,49.24842099456662,41.612364831595045,30.0,,575145768.0,,991.115,988.3389,
2005-01-28,sh.000905,971.373,971.941,949.112,952.413,971.373,407237328.0,2106037353.0,3,0.0,1,-1.951872,0.0,-4.043156531585623,-0.1710064743398651,94.57384729185496,94.57384729185496,5.426152708145052,34.24205416781598,43.75132156094641,15.22351938155512,26.062743642101324,33.81710362047441,30.0,,167908440.0,,983.8938,983.5633,
2005-01-31,sh.000905,948.439,948.439,921.58,922.653,952.413,409509905.0,2058937471.0,3,0.0,1,-3.124696,0.0,-8.6515753728645,-1.867120254044792,98.72897417673538,98.78574581008748,1.2142541899125008,23.147276209011657,36.82996111956708,-4.218093612099196,0.0,27.95608195017546,30.0,45.0,-241601465.0,,966.7894,978.0764,988.8793
2005-02-01,sh.000905,919.8,929.688,911.933,913.331,922.653,419974568.0,2076599356.0,3,0.0,1,-1.01035,0.0,-12.907201811212758,-4.0751365654783855,98.36882328918962,98.57367314873385,1.4263268512661706,15.86956519546384,29.807077278130688,-12.005458969869856,0.0,26.57676481143717,20.0,45.0,-661576033.0,,949.545,970.2676,985.1995
2005-02-02,sh.000905,913.025,964.423,913.025,964.243,913.331,655356622.0,3522826077.0,3,0.0,1,5.574319,0.0,-12.032935324890444,-5.666696317360798,29.51369706116168,46.63007325484109,53.36992674515891,28.41265189736772,29.340671149563978,26.5566133929752,40.55569717053276,40.22948024764977,30.0,45.0,-6219411.0,,944.8026,968.0678,983.23
2005-02-03,sh.000905,963.746,967.936,944.764,945.312,964.243,637130084.0,3476526549.0,3,0.0,1,-1.963299,0.0,-12.721006478627828,-7.077558349614205,44.37574990001333,65.94466096680064,34.05533903319935,30.29785276384306,29.660461980630007,31.57263433026917,39.81076748641357,39.281513409587376,30.0,45.0,-643349495.0,,939.5904,965.3527,980.76585
2005-02-04,sh.000905,944.447,963.81,943.472,962.028,945.312,519301391.0,2874284614.0,3,0.0,1,1.768305,0.0,-11.781654744620027,-8.01837762861537,10.549434851704392,48.88995449629642,53.25459512900382,37.9617680612145,32.43178317451616,49.02173783461119,53.82637833191395,46.90080330282275,30.0,45.0,-124048104.0,,941.5134,962.7036,978.98695
2005-02-16,sh.000905,967.432,979.304,965.939,972.337,962.028,469332268.0,2555290412.0,3,0.0,1,1.071586,0.0,-10.08906116675496,-8.432514336243289,10.341244749224424,35.78619494615541,70.47896855492675,48.81184728046807,37.89735187254711,70.64083809631,73.39391656464825,46.12752658495008,30.0,45.0,345284164.0,,951.4502,959.1198,977.28695
2005-02-17,sh.000905,971.838,977.44,964.324,977.272,972.337,403195849.0,2081885379.0,3,0.0,1,0.50754,0.0,-8.254304817524485,-8.396872432499528,3.0658277885905423,23.76290764832854,88.04252624203318,61.89759460097898,45.90284961789276,93.8870845671514,81.40428081687179,48.17804718510425,40.0,45.0,748480013.0,,964.2384,956.8917,975.7334
2005-02-18,sh.000905,977.12,977.12,964.554,964.769,977.272,411281145.0,2134898913.0,3,0.0,1,-1.279377,0.0,-7.720141810947666,-8.261526308189156,40.56430006697916,28.804926360610622,78.42543527630588,67.40936114533714,53.07492206531044,96.07823930539055,50.414865760166535,48.42891097842868,40.0,40.0,337198868.0,,964.3436,954.5731,973.54085
2005-02-21,sh.000905,965.001,981.887,964.471,981.819,964.769,476520314.0,2568576863.0,3,0.0,1,1.767261,0.0,-5.853545246695717,-7.779930095890468,0.1770141871664289,0.097206735854967,99.90279326414505,78.24376340020986,61.46705959988406,111.79717100086148,79.67421520654165,48.63741377066248,50.0,40.0,813719182.0,,971.645,955.6177,971.9783
2005-02-22,sh.000905,982.418,1008.671,980.505,1007.688,981.819,957578905.0,5328306279.0,3,0.0,1,2.634805,0.0,-2.2607810411228684,-6.676100284936949,2.216609917243689,1.016146705534599,98.9838532944654,85.15851300721658,69.36579431959926,116.74395038245125,82.30690855574105,49.90339946601923,60.0,45.0,1771298087.0,,980.777,961.1452,972.35425
2005-02-23,sh.000905,1008.293,1023.33,1002.801,1019.258,1007.688,1020182334.0,5822771921.0,3,0.0,1,1.148174,0.0,1.5027895591534843,-5.040322316118862,6.900993119343791,3.655394669515338,96.30841756946649,88.87564468264527,75.86994710068087,114.88703984657408,82.61709789091715,53.8634679256677,70.0,50.0,2791480421.0,737632817.3,990.1612,970.8057,974.44105
2005-02-24,sh.000905,1018.292,1024.873,1012.445,1024.446,1019.258,868323283.0,4874675166.0,3,0.0,1,0.509003,0.0,4.848187726787046,-3.062620307537681,0.706930234098431,0.3817681138689421,99.47543641969985,92.4092234537844,81.38353050506295,114.4606093512273,82.67802715433632,57.33909342858404,80.0,50.0,3659803704.0,859626274.1,999.596,981.9172,976.0924
2005-02-25,sh.000905,1024.569,1035.474,1023.744,1024.118,1024.446,965076125.0,5608389732.0,3,0.0,1,-0.032018,0.0,7.387810932462571,-0.9725340595376306,15.99369040744758,12.343209930218908,87.6567900697811,90.82498488362192,84.53086892653134,103.41321679780302,99.45337888509296,61.35018699995263,70.0,50.0,2694727579.0,937830189.6333332,1011.4658,987.9047,977.98625
2005-02-28,sh.000905,1023.191,1026.037,1014.941,1020.847,1024.118,702805156.0,4174609104.0,3,0.0,1,-0.319402,0.0,9.032418162750105,1.0284563849199166,26.609543560916094,15.898567422447297,79.44202389318347,87.03051428436525,85.36411704420794,90.36330876467986,92.21433825120074,65.7926559096112,70.0,50.0,1991922423.0,1002386951.9333332,1019.2714,995.4582,980.40545
2005-03-01,sh.000905,1020.595,1023.96,1011.561,1021.162,1020.847,667563690.0,3803211754.0,3,0.0,1,0.030857,0.0,10.243122765821454,2.8713896611002245,43.803752333731055,20.115249472944345,79.88475052705566,84.64853014416812,85.12558177985862,83.69442687278712,82.589976780186,76.30849433016948,70.0,50.0,2659486113.0,1077890413.9666667,1021.9662,1001.3716,982.0376
2005-03-02,sh.000905,1021.357,1028.329,1005.335,1006.148,1021.162,745797116.0,4197819828.0,3,0.0,1,-1.470284,0.0,9.877251753802511,4.272562079640682,97.30249842396896,41.217146872803816,58.69751982310616,75.99804111369227,82.08301467241111,63.82809399625458,22.81887543539541,74.05694854103706,60.0,45.0,1913688997.0,1118702621.0333333,1019.3442,1004.7527,981.93625
2005-03-03,sh.000905,1004.1,1011.7,996.362,1011.288,1006.148,537249418.0,2991525954.0,3,0.0,1,0.510861,0.0,9.888067892490769,5.395663242210699,61.83779914092847,34.06334943593925,65.93665056406076,72.64420491002228,78.93670783296407,60.05919906413871,22.664949310287696,65.98658411434084,60.0,50.0,2450938415.0,1166969424.6666667,1016.7126,1008.1543,982.523
2005-03-04,sh.000905,1011.2,1012.665,1001.848,1003.21,1011.288,452518936.0,2551598958.0,3,0.0,1,-0.798784,0.0,9.139458680437542,6.144422329856068,78.57790846810751,45.440333507034815,41.30509923775231,62.197754633752254,73.3570131186027,39.879237664051374,17.14438368219261,71.24136008100614,60.0,50.0,1998419479.0,1189497617.766667,1012.531,1011.9984,983.28575
2005-03-07,sh.000905,1004.341,1008.356,1001.861,1006.953,1003.21,447514053.0,2595513439.0,3,0.0,1,0.3731,0.0,8.747375010818132,6.665012866048482,66.8689586135702,51.88560825192379,27.078645939865048,50.49132401897482,65.73507700293875,20.003818051046977,28.4855992567358,68.21584099000106,60.0,55.00000000000001,2445933532.0,1211223833.9333334,1009.7522,1014.5118,985.06475
2005-03-08,sh.000905,1007.684,1029.457,1007.684,1029.457,1006.953,718700799.0,4502177472.0,3,0.0,1,2.234864,0.0,10.135692648457391,7.359148822530265,0.0,15.384025363059497,84.6159746369405,61.866247105833445,64.44546255359569,56.70781621030895,57.61302520237162,71.07624642087556,60.0,60.0,3164634331.0,1270296534.5333333,1011.4112,1016.6887,988.91695
2005-03-09,sh.000905,1031.602,1034.618,1024.89,1032.55,1029.457,825782273.0,5012633412.0,3,0.0,1,0.300451,0.0,11.354634471126817,8.158245952249574,5.4056879966540805,7.475966455307785,92.52403354469222,72.08553293858503,66.99215858470852,82.27228164633806,81.01884487052963,70.67765924019571,60.0,65.0,3990416604.0,1371423988.233333,1016.6916,1018.0179,994.4118
2005-03-10,sh.000905,1032.274,1032.274,1002.415,1005.545,1032.55,710602049.0,4259483416.0,3,0.0,1,-2.615376,0.0,10.02600331257861,8.531797424315382,88.71833994507169,76.52127224381263,24.004077791718945,56.05835645755597,63.34755224396331,41.47996488474129,45.54274094655631,63.76005615247557,50.0,65.0,3279814555.0,1433810931.7,1015.543,1016.1278,999.0225
2005-03-11,sh.000905,1003.781,1010.857,999.111,1009.434,1005.545,595531053.0,3681413477.0,3,0.0,1,0.386759,0.0,9.1810301449118,8.661643968434666,70.92685949249446,65.83019657047258,34.16980342952743,48.76216459876442,58.48575135388393,29.314991088525403,55.16651724939398,60.22724747605682,60.0,65.0,3875345608.0,1530233074.6333334,1016.7878,1014.6594,1001.28205
2005-03-14,sh.000905,1009.177,1016.538,991.059,1007.766,1009.434,755050325.0,4838849569.0,3,0.0,1,-0.165244,0.0,8.281327177139701,8.585580610175674,61.645125002869655,61.645125002869655,38.354874997130345,45.29306568244287,54.08818644332536,27.70282416067789,50.69894599288157,50.03519665000089,60.0,65.0,3120295283.0,1616993701.6666667,1016.9504,1013.3513,1004.40475
2005-03-15,sh.000905,1007.892,1007.892,992.015,993.831,1007.766,649956805.0,4049428975.0,3,0.0,1,-1.382761,0.0,6.370433659060154,8.142551219952571,93.63621754402064,93.63621754402064,6.363782455979361,32.316631999145095,46.83099830596039,3.287899385514507,14.07945150231879,38.76611499412389,50.0,60.0,2470338478.0,1661471582.4333334,1009.8252,1010.6182,1005.9949
2005-03-16,sh.000905,992.642,992.642,977.132,983.916,993.831,531196451.0,3199203625.0,3,0.0,1,-0.997652,0.0,4.009757157327726,7.315992407427602,87.6972180914727,88.19886581080591,11.801134189194077,25.478130641863928,39.71337357876799,-2.9923552319442024,6.893923278735045,32.81141325552599,50.0,55.00000000000001,1939142027.0,1663831731.0333333,1000.0984,1008.395,1006.57385
2005-03-17,sh.000905,983.105,984.246,970.338,970.966,983.916,531330742.0,3178910836.0,3,0.0,1,-1.31617,0.0,1.0814806142914222,6.069090048800367,98.64069264069256,99.02302426882385,0.9769757311761714,17.31107734309611,32.24593998070083,-12.558647932113338,9.181481219160986,29.638369598528968,40.0,50.0,1407811285.0,1664130199.7,993.1826,1004.3628,1006.25855
2005-03-18,sh.000905,969.118,973.1,945.597,949.509,970.966,539391703.0,3123548577.0,3,0.0,1,-2.209864,0.0,-2.9367472255721623,4.267922593925861,94.48555842178708,95.60553127913634,4.3944687208636575,13.005540551610853,25.832472634308395,-12.648323613784228,0.0,26.01374524229016,40.0,50.0,868419582.0,1660161947.6666667,981.1976,998.9927,1005.49555
2005-03-21,sh.000905,947.571,952.756,940.094,949.553,949.509,419219010.0,2502435568.0,3,0.0,1,0.004635,0.0,-6.047954254233787,2.204747224293932,86.04826101064936,89.9930176463121,10.006982353687908,12.006021061908934,21.223655026697585,-6.429246867668368,0.0754704035951192,25.87866743018826,40.0,50.0,1287638592.0,1683911708.4666667,969.555,993.2527,1003.88225
2005-03-22,sh.000905,948.784,949.067,918.093,922.564,949.553,579501326.0,3283723310.0,3,0.0,1,-2.84228,0.0,-10.569555723934627,-0.35011336535178,94.00260231525571,96.16305513838232,3.915712771827193,9.309251469288546,17.252186934780877,-6.576619461696119,0.0616635134188072,23.946761423851328,30.0,45.0,708137266.0,1701919336.0,955.3016,982.5634,999.62605
2005-03-23,sh.000905,921.069,937.682,914.541,923.194,922.564,529028344.0,3122090437.0,3,0.0,1,0.068282,0.0,-13.941413790236652,-3.0683734503287545,87.58625636611447,92.65031894201292,8.483582850475907,9.034028585288542,14.51280070817505,-1.9235156604844723,1.085870791042339,21.746632456702983,30.0,45.0,1237165610.0,1751211571.8333333,943.1572,971.6278,994.82285
2005-03-24,sh.000905,922.181,933.919,914.646,933.347,923.194,431920133.0,2510676346.0,3,0.0,1,1.099771,0.0,-15.614380494145736,-5.577574859092152,67.88538055636207,81.56220280988661,18.43779719011337,12.168618204225757,13.731406519253428,9.043041574170411,18.26632699542793,27.88795695521441,40.0,45.0,1669085743.0,1828900297.7,935.6334,964.408,990.2679
2005-03-25,sh.000905,933.173,936.125,927.181,931.417,933.347,418984460.0,2271998365.0,3,0.0,1,-0.206782,0.0,-16.901127849126965,-7.842285457099114,55.83933010597929,83.45441532594099,18.078006663024475,14.13841439234758,13.867075812708444,14.681091551625856,27.240477029135025,25.81485892854857,30.0,45.0,1250101283.0,1870777654.1666667,932.015,956.6063,985.6328500000002
2005-03-28,sh.000905,930.168,930.168,909.172,922.923,931.417,401957019.0,2155906688.0,3,0.0,1,-0.911946,0.0,-18.394241841216285,-9.95267673392255,65.53202155658609,86.07070502431121,16.47418234096079,14.917003717824588,14.217051785248527,16.316907582976715,22.37322599385844,12.528138893578628,30.0,45.0,848144264.0,1920494112.8,926.689,948.122,980.73665
2005-03-29,sh.000905,922.659,929.455,916.654,916.811,922.923,369856709.0,1999394257.0,3,0.0,1,-0.662244,0.0,-19.842006457910543,-11.93054267872015,73.20589266923882,90.84820893734276,10.175293710205947,13.33643370273585,13.923512422080366,12.16227626404682,39.47069804897702,10.137010835497447,30.0,40.0,478287555.0,1940571968.1,925.5384,940.4199999999998,975.5191
2005-03-30,sh.000905,915.088,915.088,887.981,888.949,916.811,468949559.0,2457661169.0,3,0.0,1,-3.039012,0.0,-22.972784930159264,-14.138991129007971,97.98936523762056,98.99444242455723,1.1372314054440966,9.27003291544803,12.372352578325795,3.0653935896924978,18.611941119319557,10.077519379844972,30.0,40.0,9337996.0,1929373762.5,918.6894,930.9233,969.6591499999998
2005-03-31,sh.000905,887.07,896.408,880.878,896.068,888.949,412561375.0,2042255429.0,3,0.0,1,0.800835,0.0,-24.59597849183376,-16.230388601573132,72.50529440512615,83.52887597319518,21.133030969142094,13.224365613966528,12.65635692454155,14.360382992816486,13.818739445231714,12.023476128582727,40.0,40.0,421899371.0,1918487741.1,911.2336,923.4335,963.89815
2005-04-01,sh.000905,895.227,934.549,884.626,927.546,896.068,692179347.0,3665270899.0,3,0.0,1,3.512906,0.0,-23.07634976104498,-17.599580833467503,13.048014756572334,35.07331867887246,68.43919107187381,31.62930747656645,18.980673790094425,56.92657484951048,47.612409794609285,27.600688006790747,50.0,45.0,1114078718.0,1944383736.1,910.4594,921.2372,960.11495
2005-04-04,sh.000905,919.139,920.623,904.618,909.87,927.546,533383808.0,2893226429.0,3,0.0,1,-1.905676,0.0,-23.03283038779398,-18.6862307443328,45.98200145329881,57.48287847013452,51.03865924934859,38.09909141097391,25.35347967371557,63.590314885490585,42.768180659744935,27.03586803713168,40.0,40.0,580694910.0,1936616260.3666663,907.8488,917.2689,955.2608
2005-04-05,sh.000905,908.185,912.382,899.796,901.744,909.87,457250275.0,2391142553.0,3,0.0,1,-0.893092,0.0,-23.38447953538605,-19.62588050254345,61.12239384397531,63.26667136117176,37.76856661900194,37.98891648020139,29.56529194694785,54.83616554670847,41.83457799070031,27.30306043531104,40.0,35.0,123444635.0,1881687811.9666667,904.8354,915.1869,948.87515
2005-04-06,sh.000905,901.744,921.638,893.027,918.557,901.744,680502776.0,3830190110.0,3,0.0,1,1.864497,0.0,-22.05229035432137,-20.11116247289904,29.796351847366328,31.79901171104313,68.20098828895686,48.0596070901395,35.73006366564213,72.71869393913424,68.22883317736296,35.82644158738232,40.0,35.0,803947411.0,1815436711.6333332,910.757,914.7232,943.1755
2005-04-07,sh.000905,919.235,945.571,917.626,932.333,918.557,954023521.0,5349441629.0,3,0.0,1,1.499744,0.0,-19.65830406882253,-20.020590792083738,21.72122405447542,20.46280123042688,79.53719876957312,58.55213765482648,43.337421665571966,88.98156963333551,70.635832887594,45.153553571630106,40.0,40.0,1757970932.0,1752042285.9,918.01,914.6218,939.5149
2005-04-08,sh.000905,931.774,949.468,928.058,949.457,932.333,799738066.0,4357191759.0,3,0.0,1,1.836679,0.0,-16.192630436949344,-19.25499872105686,0.0194893782887746,0.0160373232249121,99.98396267677508,72.36274599975445,53.012529779963415,111.06317843933653,64.9024008705706,49.97529364531969,50.0,40.0,2557708998.0,1747474999.8666666,922.3922,916.4258000000002,936.51605
2005-04-11,sh.000905,949.847,957.342,943.722,948.509,949.457,868824248.0,4741992562.0,3,0.0,1,-0.099846,0.0,-13.368451603579274,-18.077689297561346,13.733965637876045,11.55184138941198,88.44815861058801,77.724550204473,61.24986992316786,110.67391076708329,84.02099071970703,57.71066505786343,50.0,40.0,1688884750.0,1737373744.1,930.12,918.9844,933.5532
2005-04-12,sh.000905,947.115,947.115,927.11,927.41,948.509,603996652.0,3247372938.0,3,0.0,1,-2.224438,0.0,-12.6865399637187,-16.999459430792818,46.53968747570558,39.145218664992726,60.85478133500728,72.10129391387684,64.86701125390222,86.5698592338261,68.39592889908252,51.11705791955912,50.0,40.0,1084888098.0,1684887143.6,935.2532,920.0443,930.23215
2005-04-13,sh.000905,932.311,951.198,932.311,950.229,927.41,814108633.0,4490048505.0,3,0.0,1,2.460512,0.0,-10.187383665096036,-15.637044277653462,17.909658575888663,9.302416823603195,90.21810880686516,78.14023221209393,69.29141824037225,95.8378601555373,70.90119578702848,54.19166136977595,60.0,45.0,1898996731.0,1684397401.4,941.5876,926.1723,928.5478
2005-04-14,sh.000905,952.538,954.141,934.128,935.425,950.229,698368786.0,3795040134.0,3,0.0,1,-1.557942,0.0,-9.29420555460706,-14.368476533044182,72.49603069595148,30.140546784751677,65.9224131229106,74.0676258487836,70.88348744327345,80.4359026598039,52.01317811287338,50.93535589264876,50.0,45.0,1200627945.0,1642720385.733333,942.206,930.108,926.77075
2005-04-15,sh.000905,931.666,931.666,911.318,913.271,935.425,666159696.0,3459646367.0,3,0.0,1,-2.368334,0.0,-10.255775917561778,-13.545936409947702,95.75656179384671,68.52367254917215,31.476327450827853,59.870526382219175,67.21250042277227,45.186578301113,27.887905748924556,47.882497477074274,40.0,45.0,534468249.0,1593922011.4,934.9688,928.6805,924.95885
2005-04-18,sh.000905,910.889,910.889,895.275,901.118,913.271,500326908.0,2575525210.0,3,0.0,1,-1.330713,0.0,-11.861738157283526,-13.209096759414868,90.07406652396956,87.4197310114281,12.580268988571897,44.1071072505747,59.51070269849695,13.2999163547302,24.528910339786563,46.64609255784332,40.0,40.0,34141341.0,1513528938.3666666,925.4906,927.8053,922.5371
2005-04-19,sh.000905,899.934,905.052,893.29,902.785,901.118,479860298.0,2427298091.0,3,0.0,1,0.184992,0.0,-12.851814121085,-13.137640231748897,84.39631230382409,84.82780066858442,14.823893086866924,34.34603586249513,51.12248041967759,0.7931467481302121,33.27037786866312,53.329867729451855,50.0,45.0,514001639.0,1425174515.3,920.5656,927.9094,921.54815
2005-04-20,sh.000905,902.22,902.22,880.928,884.083,902.785,532165039.0,2598639279.0,3,0.0,1,-2.071586,0.0,-14.97295267823904,-13.504702721046923,95.69065603103276,95.8711754390557,4.128824560944294,24.273632095189768,42.172864311406805,-11.524832337244304,2.3992515831892973,47.26792772831097,40.0,40.0,-18163400.0,1291555181.8333333,907.3364,924.462,919.5926000000002
2005-04-21,sh.000905,881.676,886.437,863.138,867.328,884.083,625034912.0,3136724162.0,3,0.0,1,-1.895185,0.0,-17.800762628394068,-14.363914702516354,93.8857109502686,95.55220585113165,4.447794148868353,17.66501944636271,34.00358268965961,-15.012107040231086,2.3337206534976644,35.28511944324978,30.0,35.0,-643198312.0,1160788086.266667,893.717,917.9615,916.29165
2005-04-22,sh.000905,865.817,870.005,851.343,857.401,867.328,622488482.0,3135517460.0,3,0.0,1,-1.14455,0.0,-20.605322986739,-15.612196359360883,89.82635273570015,94.28485174388436,5.893110760909738,13.741049884523973,27.249405087911448,-13.27566052225098,2.815688129180316,36.67399818151339,20.0,35.0,-1265686794.0,989420339.5333332,882.543,908.7559,912.59085
2005-04-25,sh.000905,846.142,847.812,829.548,841.058,857.401,581986195.0,2874936589.0,3,0.0,1,-1.906111,0.0,-23.87152471493812,-17.26406203047633,84.75577452850182,90.76192081417096,9.238079185829054,12.24005965162029,22.246289942463147,-7.772400930065423,2.6295863961887846,35.204599091104114,20.0,35.0,-1847672989.0,823821397.1333333,870.531,898.0108,908.4976
2005-04-26,sh.000905,839.248,858.107,835.857,855.24,841.058,619995510.0,2916330757.0,3,0.0,1,1.68621,0.0,-25.027146869909643,-18.816678998362995,64.64663143989432,79.37925886687052,20.62074113312948,15.033620145463356,19.84206667679081,5.416727082808443,18.682896626223524,34.36254340513601,30.0,40.0,-1227677479.0,700554198.5666667,861.0219999999999,890.7938,905.41905
2005-04-27,sh.000905,857.951,857.951,839.562,839.953,855.24,594365492.0,2978917961.0,3,0.0,1,-1.78745,0.0,-26.866814975714533,-20.426706193833304,81.70999666016282,91.64880852054291,10.189192894494573,13.418811061804524,17.700981471791973,4.854470241829624,19.562998317102117,27.353846757270887,20.0,40.0,-1822042971.0,575181365.3,852.1959999999999,879.7662,902.96925
2005-04-28,sh.000905,837.384,863.452,825.509,860.616,839.953,764311242.0,3771427201.0,3,0.0,1,2.460021,0.0,-26.35364537227713,-21.61209402952207,21.10077310320032,66.92917094492124,41.11852892949165,22.652050351043368,19.351337764877524,29.25347552337505,45.607444831287154,28.592839621595843,30.0,40.0,-1057731729.0,492996598.1666667,850.8536,872.2852999999999,901.19665
2005-04-29,sh.000905,860.393,860.393,845.436,847.611,860.616,601368538.0,2897477422.0,3,0.0,1,-1.511127,0.0,-26.688698869615,-22.62741499754065,41.74946630472028,74.11337549777468,27.78622883220393,24.3634431780981,21.022039569285564,31.04625039572317,43.84121791645699,27.022681727090543,30.0,35.0,-1659100267.0,408745936.53333336,848.8956000000001,865.7193,897.1999
2005-05-09,sh.000905,848.088,851.209,818.105,818.399,847.611,420610047.0,2068561512.0,3,0.0,1,-3.446396,0.0,-28.97736244878729,-23.89740448778998,99.35166604185504,99.66186297399568,0.3495214884384268,16.358802614874435,19.46762725114779,10.141153342327726,37.7318649904168,26.0597435796076,30.0,35.0,-2079710314.0,296500973.0,844.3638000000001,857.4474,892.6263500000001
2005-05-10,sh.000905,814.765,818.497,791.103,818.088,818.399,494693584.0,2367569440.0,3,0.0,1,-0.037998,0.0,-30.465057703708226,-25.21093513097363,62.701626836583785,75.71478711628284,28.305746113663535,20.34111711447205,19.758790538922632,21.505770265570888,26.32967200999005,17.79640776935635,20.0,35.0,-2574403898.0,187082934.2,836.9333999999999,848.9777,888.44355
