date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30)
2015-02-12,sz.399967,10350.01,10367.09,10279.74,10322.42,10338.27,630345152.0,12711437056.0,3,0.012653,1,-0.153338,,66.19859419739805,111.90993917490262,11.761886957391813,55.42816709582685,44.57183290417315,34.95599794164372,32.53379921136331,39.80039540220453,46.58218125960058,43.31009822115604,40.0,50.0,47790334835.0,47866588278.2
2015-02-13,sz.399967,10373.38,10551.03,10370.15,10488.0,10322.42,1126767872.0,19552965120.0,3,0.022618,1,1.604063,,75.88989960410436,104.70593126074296,11.180963801563276,33.40533293609413,66.59466706390586,45.502220982397766,36.85660646837479,62.793450010443706,88.2770772534551,41.61820745592055,50.0,50.0,48917102707.0,48016089647.8
2015-02-16,sz.399967,10533.04,10731.55,10505.72,10715.28,10488.0,1036233456.0,19500526592.0,3,0.0208,1,2.167098,,100.74855883039707,103.9144567746738,2.335596675327464,3.1761401119362227,96.8238598880638,62.60943395095311,45.4408822959009,96.94653726105754,97.81104558825557,46.985962888692576,50.0,55.00000000000001,49953336163.0,48146810768.86667
2015-02-17,sz.399967,10744.73,10756.58,10656.37,10706.21,10715.28,837788912.0,16449929728.0,3,0.016817,1,-0.084667,,118.35305185577636,106.80217579089432,8.93734807218027,6.547714994358437,93.45228500564156,72.89038430251593,54.59071629810591,109.48972031133594,95.71313068758464,52.26934282939459,40.0,50.0,49115547251.0,48184187856.86667
2015-02-25,sz.399967,10746.74,10925.09,10697.7,10788.28,10706.21,1033851280.0,20857827328.0,3,0.020753,1,0.766531,,137.34388768072313,112.9105181688601,21.19934919036173,14.588616166161522,85.41138383383849,77.06405081295678,62.0818278030562,107.02849683275792,95.01450435130504,58.45243546793281,50.0,50.0,50149398531.0,48295720582.2
2015-02-26,sz.399967,10775.53,10841.92,10708.33,10841.31,10788.28,1223206560.0,20939044608.0,3,0.024554,1,0.491609,,154.88788853866572,121.30599224282123,15.097127617400185,8.933807926328678,91.06619207367132,81.73143123319495,68.63169561310245,107.93090247337996,98.31108131761698,65.22942155293873,60.0,50.0,51372605091.0,48487740013.66666
2015-02-27,sz.399967,10892.47,11305.81,10892.47,11106.06,10841.31,1883479200.0,35887426048.0,3,0.037807,1,2.441975,,187.98774233290897,134.64234226083877,24.96594133160019,15.149722488938243,84.28242070392722,82.58176105677238,73.28171742765909,101.18184831499894,98.5743476894056,69.77566447207992,70.0,55.00000000000001,53256084291.0,48783587548.6
2015-03-02,sz.399967,11150.24,11228.69,11015.38,11227.92,11106.06,1386683360.0,28182334720.0,3,0.027835,1,1.097295,,221.49939140437527,152.01375208954607,11.993409706824275,6.128872347289611,93.00066497726502,86.05472903026993,77.5393879618627,103.08541116708436,98.2911940917138,69.28007750671699,80.0,55.00000000000001,54642767651.0,49159122497.93333
2015-03-03,sz.399967,11197.14,11363.89,11137.04,11167.29,11227.92,1587069152.0,32738679808.0,3,0.031857,1,-0.539975,,240.39416613097453,169.6898348978318,29.51110043681216,16.790503031855717,81.86597795508015,84.65847867187334,79.91241819853292,94.15059961855415,89.5885565133772,67.16560544336559,70.0,50.0,53055698499.0,49451354538.46667
2015-03-04,sz.399967,11224.13,11353.31,11177.29,11285.88,11167.29,1388462640.0,29510616320.0,3,0.027871,1,1.061904,,261.9184008469037,188.13554808764616,11.89974983220457,7.195498777844417,92.14985811177972,87.15560515184212,82.32681384963598,96.81318775625442,90.20295381831116,75.76493061407935,70.0,55.00000000000001,54444161139.0,49762005881.93333
2015-03-05,sz.399967,11305.17,11305.47,11027.4,11105.51,11285.88,1213179968.0,25006876416.0,3,0.024352,1,-1.598184,,261.40880239531725,202.7901989491804,54.8088753128843,26.00076478757012,69.89174639057539,81.40098556475321,82.01820442134174,80.16654785157615,67.70302867863856,81.11616380347431,70.0,55.00000000000001,53230981171.0,49999921342.2
2015-03-06,sz.399967,11110.38,11143.4,10906.67,10927.33,11105.51,1004655648.0,20741781760.0,3,0.020167,1,-1.604443,,243.81673748429785,210.9955066562039,95.48138751585672,50.87103953762069,38.2971506105834,67.03304058002995,77.02314980757114,47.05282212494757,36.45225353607323,75.22648161370938,60.0,55.00000000000001,52226325523.0,50163074919.8
2015-03-09,sz.399967,10875.51,11125.57,10789.29,11125.45,10927.33,1296753856.0,23041990912.0,3,0.02603,1,1.813097,,243.05968677071544,217.40834267910623,41.49669335189685,33.70081411126176,64.20840901244402,66.09149672416798,73.37926544643676,51.51595927963041,43.03768226229466,75.84982408056948,60.0,55.00000000000001,53523079379.0,50419041814.73333
2015-03-10,sz.399967,11121.44,11177.99,11093.31,11143.11,11125.45,1033001264.0,20685800704.0,3,0.020736,1,0.158719,,241.1054198381844,222.14775811092187,37.26818197936233,33.140695597352,66.32192324119852,66.16830556317815,70.97561215201722,56.55369238550003,48.25520983663336,73.7690781080187,70.0,55.00000000000001,54556080643.0,50666413398.2
2015-03-11,sz.399967,11148.85,11159.45,10990.21,11038.99,11143.11,956973088.0,19791259392.0,3,0.019209,1,-0.934434,,228.5207899641155,223.4223644815606,51.6254019915534,49.56068094453595,43.45631743821781,58.59764285485804,66.8496223862975,42.09368379197912,31.804849288820165,70.1135681043726,60.0,55.00000000000001,53599107555.0,50831817968.86667
2015-03-12,sz.399967,11055.48,11081.46,10925.15,11010.17,11038.99,896724736.0,18602576384.0,3,0.018,1,-0.261042,,213.7577803480872,221.48944765486596,43.17468484692569,61.55934563174387,38.44065436825613,51.878646692657405,61.859297155084136,31.917345767803937,40.95274245587399,65.87577148764099,50.0,55.00000000000001,52702382819.0,50888360337.93333
2015-03-13,sz.399967,11084.83,11129.72,11054.63,11129.32,11010.17,878195808.0,18709179392.0,3,0.01758,1,1.082149,,209.26017702671925,219.0435935292366,12.521224594803243,40.82318134354339,59.17681865645661,54.31137068059047,59.343321663586245,44.24746871459893,71.58612435078115,63.4741802371747,50.0,60.0,53580578627.0,51036714508.6
2015-03-16,sz.399967,11212.04,11472.64,11212.04,11472.34,11129.32,1552523120.0,32373034496.0,3,0.031078,1,3.082187,,230.7151011820388,221.37789505979703,0.054795521379253,0.0439013682592043,99.9560986317408,69.52627999764059,62.73764110827102,83.10355777637972,78.30507368180551,70.48070702588262,50.0,65.0,55133101747.0,51183713105.93333
2015-03-17,sz.399967,11528.55,11799.08,11475.55,11700.54,11472.34,2301210224.0,47750134016.0,3,0.046065,1,1.989099,,263.09927137572595,229.72217032298283,11.275502614625774,9.75846463125988,90.24153536874012,76.43136512134043,67.30221577929416,94.689663805433,83.85298368779678,72.61988594098689,60.0,65.0,57434311971.0,51345687083.0
2015-03-18,sz.399967,11694.77,11955.25,11633.66,11907.93,11700.54,2061611504.0,43415110400.0,3,0.041269,1,1.772496,,302.0171338194905,244.1811630222844,4.593728764197621,4.05845826614976,95.94154173385024,82.93475732551038,72.51306296136623,103.77814605379868,96.88963716031,74.5667615599348,60.0,65.0,59495923475.0,51626160625.93333
2015-03-19,sz.399967,11931.12,12045.23,11841.99,11980.19,11907.93,2116839632.0,42594667520.0,3,0.042374,1,0.60678,,334.83087637435347,262.3111056926982,6.565717746820011,5.178591333980853,94.82140866601917,86.8969744390133,77.30770012058191,106.07552307587608,100.0,72.0921768930989,70.0,70.0,61612763107.0,52006792634.46667
2015-03-20,sz.399967,11981.17,12124.85,11968.58,12098.65,11980.19,1922486848.0,39515244032.0,3,0.038484,1,0.988823,,366.1737131181999,283.0836271777986,2.870257775440753,1.9617239210518984,97.8161206968408,90.53668985828917,81.71736336648432,108.1753428418988,100.0,72.04413231593394,80.0,70.0,63535249955.0,52484274535.26667
2015-03-23,sz.399967,12123.8,12270.17,12107.59,12270.17,12098.65,1871211552.0,39648714240.0,3,0.037457,1,1.417675,,400.2396540073314,306.51483254370515,0.0,0.0,100.0,93.69112657219276,85.70861776838713,109.65614417980404,100.0,76.43705713710412,80.0,70.0,65406461507.0,52993099755.0
2015-03-24,sz.399967,12314.52,12483.03,11993.99,12418.73,12270.17,2386250752.0,52253458688.0,3,0.047766,1,1.210762,,434.219298248021,332.0557256845684,7.570316823057211,4.127403907874871,95.87259609212514,94.4182830788369,88.61183953853704,106.03117015943658,100.0,76.77081807139515,80.0,75.0,67792712259.0,53544699061.13333
2015-03-25,sz.399967,12416.43,12682.39,12361.39,12562.03,12418.73,2298373760.0,51085659136.0,3,0.045974,1,1.153908,,467.3244976018596,359.10948006802664,14.321751546882297,6.849377432792264,92.60578955128528,93.81411856965305,90.34593254890903,100.75049061114105,100.0,85.03338528738284,90.0,75.0,70091086019.0,54215848329.4
2015-03-26,sz.399967,12629.58,12907.75,12550.48,12742.75,12562.03,2920612224.0,57336858880.0,3,0.058421,1,1.438619,,502.3523945588331,387.758062966188,17.568704281439995,8.903902607494384,90.26956260209587,92.63259991380066,91.10815500387292,95.68148973365616,100.0,93.6126459424398,100.0,75.0,73011698243.0,55025677137.4
2015-03-27,sz.399967,12813.36,12848.94,12585.21,12669.75,12742.75,2596295440.0,47882281472.0,3,0.051908,1,-0.572913,,518.2477281341398,413.8559959997783,26.04622658028366,14.03541879212838,83.38220918866081,89.54913633875405,90.58848211549996,87.47044478526223,89.82010877144053,89.47233894631371,90.0,70.0,70415402803.0,55779423252.066666
2015-03-30,sz.399967,12640.13,12811.82,12599.21,12780.37,12669.75,2454502704.0,46564660736.0,3,0.049073,1,0.873112,,533.6197675092772,437.8087503016781,13.940203116792064,8.8940092165898,90.00227613433907,89.70018293728238,90.29238238942744,88.51578403299229,88.87534288326731,89.9499302146266,90.0,70.0,72869905507.0,56635961589.66666
2015-03-31,sz.399967,12812.69,12989.21,12715.82,12821.5,12780.37,2251489008.0,48692625152.0,3,0.045014,1,0.321813,,542.8632767916843,458.8196555996794,26.713070625338347,12.372099885655212,85.38118233643075,88.26051607033185,89.61509361639555,85.55136097820443,86.69752355267235,94.87349898043956,90.0,75.0,75121394515.0,57548542099.0
2015-04-01,sz.399967,12800.95,13013.38,12790.17,12994.03,12821.5,1727301248.0,38948829952.0,3,0.034534,1,1.345641,,557.6819433030669,478.5921131403569,4.180168502916086,1.6518836595837898,98.14797090352236,91.55633434806202,90.26217386028436,94.14465532361734,87.37024221453288,96.57254467429784,90.0,75.0,76848695763.0,58496142624.86667
2015-04-02,sz.399967,13044.27,13058.0,12855.72,13016.15,12994.03,1755639600.0,39384012032.0,3,0.0351,1,0.17024,,564.7012182814669,495.81393416857895,8.851710061549586,3.841493638817018,96.06676628979048,93.05981166197152,91.19471979418007,96.7899953975544,82.5941821649976,96.40894713281484,90.0,80.0,78604335363.0,59523275975.8
2015-04-03,sz.399967,12972.73,13335.32,12927.0,13318.19,13016.15,2224744128.0,49381710592.0,3,0.044479,1,2.32048,,587.8596677000824,514.2230808748797,2.3270978522230625,1.2770906488335607,98.72290935116642,94.94751089170316,92.4456501600211,99.95123235506723,100.0,96.33506539147024,90.0,85.0,80829079491.0,60587008535.26667
2015-04-07,sz.399967,13371.17,13404.38,13231.01,13398.56,13318.19,2017934912.0,45322798080.0,3,0.040345,1,0.603498,,605.7157785813324,532.5216204161702,0.8452422446845175,0.4126518197094216,99.44198889730488,96.44567022690372,93.7789901823153,101.77903031608056,100.0,96.0412576870099,90.0,85.0,82847014403.0,61683464476.6
2015-04-08,sz.399967,13406.96,13406.96,12849.56,12991.03,13398.56,1946998000.0,44648249856.0,3,0.038926,1,-3.04159,,580.2933494588779,542.0759662247118,67.43462118387119,39.78021557619275,51.43727816177859,81.44287287186201,89.66695107883088,64.99471645792428,58.60916726759366,76.49254461490298,80.0,80.0,80900016403.0,62742946781.66666
2015-04-09,sz.399967,12987.18,13036.82,12379.64,12788.42,12991.03,1748528688.0,40362776576.0,3,0.034958,1,-1.559662,,537.5998411782202,541.1807412154135,60.20908772339673,60.20908772339673,39.79091227660327,67.55888600677577,82.2975960548125,38.08146591070229,39.86813446736373,68.58418678230959,70.0,80.0,79151487715.0,63709683087.8
2015-04-10,sz.399967,12752.36,13179.36,12701.34,13152.9,12788.42,1652219184.0,37762498048.0,3,0.033033,1,2.850129,,527.0993450474689,538.3644619818245,24.730366390219167,24.730366390219167,75.26963360978084,70.12913520777745,78.24144243913416,53.90452074506405,55.03857689218366,71.77725539447974,70.0,85.0,80803706899.0,64690719814.73333
2015-04-13,sz.399967,13226.97,13367.82,13083.91,13312.11,13152.9,1825915040.0,41282163456.0,3,0.036505,1,1.210477,,525.566143292066,535.8047982438729,9.232760970291494,9.232760970291494,90.7672390297085,77.00850314842114,77.83046267556315,75.36458409413711,49.74962938560369,71.632990341414,80.0,85.0,82629621939.0,65669837736.333336
2015-04-14,sz.399967,13283.24,13533.8,13158.41,13397.26,13312.11,2703532624.0,52617701376.0,3,0.054051,1,0.63958,,525.1681516798035,533.6774689310591,11.830248838982383,11.830248838982383,88.16975116101763,80.72891915261998,78.7966148345821,84.59352778869572,49.946676729724885,70.8658697293171,80.0,85.0,85333154563.0,66692850633.4
2015-04-15,sz.399967,13339.28,13361.36,12922.98,12927.4,13397.26,1949121952.0,40822110976.0,3,0.038835,1,-3.50711,,481.3898032464949,523.2199357941463,52.54037568448047,52.54037568448047,47.459624315519534,69.63915420691983,75.74412795869468,57.42920670337011,47.51699432611933,56.83862587361539,70.0,80.0,83384032611.0,67703795103.8
2015-04-16,sz.399967,12783.16,13411.4,12639.3,13284.76,12927.4,2460539072.0,46910913280.0,3,0.049025,1,2.764394,,470.111954152062,512.5983394657295,27.84125209614299,21.577597560130236,78.42240243986977,72.56690361790315,74.68505317843083,68.33060449684777,67.28131136582036,59.515591588512684,70.0,80.0,85844571683.0,68750475455.26666
2015-04-17,sz.399967,13397.0,13931.5,13397.0,13837.37,13284.76,2830746256.0,64259222784.0,3,0.056401,1,4.159701,,500.0014803128106,510.0789676351458,7.284476087292923,6.065624476434676,93.93437552356532,79.68939425312387,76.35316686999518,86.36184901938125,71.07111852677335,67.5443710519831,70.0,80.0,88675317939.0,69931953347.53334
2015-04-20,sz.399967,13845.35,14431.66,13571.11,14093.21,13837.37,4090041408.0,93245054976.0,3,0.081491,1,1.84894,,538.130066560545,515.6891874202256,18.882925305184266,16.49350396194972,83.50649603805027,80.961761514766,77.88936508491878,87.10655437446042,72.69557536523281,68.90153303924166,70.0,80.0,92765359347.0,71283254475.0
2015-04-21,sz.399967,14151.47,14631.91,14151.47,14433.26,14093.21,3818754576.0,90736156672.0,3,0.076086,1,2.41282,,588.9968498992494,530.3507199160304,9.969336699103163,8.819990498474855,91.18000950152516,84.36784417701905,80.04885811561887,93.00581629981944,76.21829004109892,71.3661526714319,70.0,80.0,96584113923.0,72718622293.13333
2015-04-22,sz.399967,14444.71,14953.68,14404.32,14769.87,14433.26,3085312288.0,74443091968.0,3,0.061386,1,2.332165,,648.9896077868452,554.0784974901934,7.942083841028674,7.14091467110066,92.05791615897132,86.93120150433647,82.34297257852474,96.10765935595995,100.0,72.55986015691695,80.0,80.0,99669426211.0,74222400478.73334
2015-04-23,sz.399967,14787.99,14848.86,14530.82,14731.31,14769.87,2452271856.0,61041426176.0,3,0.048588,1,-0.261036,,685.5205764134607,580.3669132748469,14.284888352134075,9.608188802184634,90.39181119781536,88.08473806882944,84.25689440862631,95.7404253892357,97.4692682798768,71.69836145212382,80.0,75.0,97217154355.0,75676335372.06667
2015-04-24,sz.399967,14561.32,15106.93,14521.71,14806.03,14731.31,2456364400.0,62099693568.0,3,0.048669,1,0.507217,,712.2900751788893,606.7515456556554,19.592139703871528,12.193886441646418,87.80611355835359,87.99186323200415,85.50188401641891,92.9718216631746,96.31280001529947,69.9712211674756,80.0,75.0,99673518755.0,77242039903.26666
2015-04-27,sz.399967,15041.25,15605.47,15041.25,15325.61,14806.03,3017671616.0,75001872384.0,3,0.059791,1,3.509253,,766.5940405913589,638.7200446427961,19.24759284731766,9.435062723984084,90.56493727601593,88.84955458000807,86.61777420428196,93.3131153314603,97.05540961573698,73.13846456796912,80.0,80.0,102691190371.0,78879060294.73334
2015-04-28,sz.399967,15206.51,15282.36,14639.59,14790.83,15325.61,2930979104.0,71685230592.0,3,0.058073,1,-3.489461,,757.7432551955299,662.5246867533428,67.82167089872203,27.464373249004588,72.5356267509954,83.41157863700386,85.5490423485226,79.13665121396636,61.88532491274718,70.96974894090997,70.0,75.0,99760211267.0,80366630612.06667
2015-04-29,sz.399967,14677.88,15183.5,14532.09,15100.23,14790.83,2024263504.0,52484829952.0,3,0.040108,1,2.091832,,766.8551098831776,683.3907713793099,46.6191776777146,17.03341345910719,77.12262335463012,81.31526020954594,84.13778163553037,75.67021735757706,61.18317716514103,76.28125987617686,80.0,75.0,101784474771.0,81844969372.06667
2015-04-30,sz.399967,15128.1,15427.08,15128.1,15149.22,15100.23,1807119472.0,50423877632.0,3,0.035806,1,0.324434,,769.1629719902176,700.5452115014914,42.098804163283376,20.659098833128823,77.57279930789043,80.06777324232745,82.7811121711294,74.64109538472354,64.04767827250296,74.44840694438999,80.0,75.0,103591594243.0,83314825064.33333
2015-05-04,sz.399967,15171.42,15905.47,15049.71,15905.21,15149.22,2644508864.0,68095176192.0,3,0.052397,1,4.990272,,822.5126306553884,724.9386953322709,0.018931395535119,0.011137956442032,99.98517673888254,86.70690774117914,84.08971069447931,91.9413018345788,75.3414424965648,77.70701998076714,80.0,75.0,106236103107.0,84802269731.0
2015-05-05,sz.399967,15959.13,16037.43,15487.24,15590.99,15905.21,2821050784.0,70749413376.0,3,0.055895,1,-1.975596,,829.8714500579536,745.9252462774074,29.657087435396686,23.671763982268992,72.66320088665182,82.02567212300336,83.40169783732067,79.27362069436876,56.75824343733763,72.34591744642532,70.0,70.0,103415052323.0,86131596476.6
2015-05-06,sz.399967,15650.09,15810.66,15190.98,15340.07,15590.99,2178645504.0,57730033664.0,3,0.043167,1,-1.609372,,806.1632720963407,757.972851441194,46.32574700732064,42.70134895995985,53.99150238830391,72.68094887810354,79.82811485091496,58.38661693248068,66.35110031437554,75.72345792738444,60.0,65.0,101236406819.0,87325927987.0
2015-05-07,sz.399967,15168.41,15235.54,14762.31,14791.16,15340.07,1823930480.0,45295295232.0,3,0.036136,1,-3.578245,,734.6137506495343,753.3010312828621,97.73746784616348,82.22296994167785,17.77703005832215,54.37964260484307,71.34529076889099,20.44834627674723,41.94723375872186,65.43069503685584,50.0,65.0,99412476339.0,88379920123.0
2015-05-08,sz.399967,14898.6,15416.49,14858.86,15414.58,14791.16,1859522384.0,47314311168.0,3,0.036643,1,4.214767,,719.9162765741221,746.6240803411141,48.84638308551352,41.09268202570395,58.62396535002057,55.79441685323557,66.16166613033919,35.05991829902834,55.321120050050936,65.92501196488683,60.0,70.0,101271998723.0,89419283879.8
2015-05-11,sz.399967,15597.97,16005.35,15398.73,15978.7,15414.58,2042452432.0,55579849216.0,3,0.040037,1,3.659654,,745.1980131067849,746.3388668942483,4.60584101888446,3.901444192009749,96.09855580799024,69.2291298381538,67.18415403294405,73.31908144857329,51.59650502478725,67.92198879525196,60.0,70.0,103314451155.0,90429375643.53334
2015-05-12,sz.399967,16005.83,16794.17,15898.51,16745.25,15978.7,2538100592.0,71838662656.0,3,0.049753,1,4.797336,,817.6626441439803,760.6036223441947,2.407646196096103,2.162611401895525,97.83738859810448,78.76521609147069,71.04450805245294,94.2066321695062,70.95667267023008,70.3277959193004,60.0,70.0,105852551747.0,91610613941.66669
2015-05-13,sz.399967,16666.1,17090.61,16420.83,16499.07,16745.25,2313552096.0,67351177472.0,3,0.045351,1,-1.470112,,845.4805443110818,777.5790067375722,25.4065197783791,23.12039772993765,74.59348022162091,77.37463746818743,73.1545511910311,85.8148100225001,71.07901265104503,65.44938298959676,60.0,65.0,103538999651.0,92632917079.8
2015-05-14,sz.399967,16449.04,16637.62,16303.88,16402.31,16499.07,1624251616.0,47670903808.0,3,0.031839,1,-0.586456,,849.9213430823311,792.047474006524,30.841268063179086,29.56234162264309,70.43765837735691,75.06231110457726,73.79047116221317,77.60599098930547,85.07028641332508,64.77573772579204,50.0,65.0,101914748035.0,93526028863.8
2015-05-15,sz.399967,16380.67,16900.05,16336.26,16713.96,16402.31,1798988208.0,53858603776.0,3,0.034784,1,1.900027,,868.5758567283829,807.3531505508959,22.26221717852337,16.177039041360704,83.8229609586393,77.98252772259794,75.1878233490081,83.57193646977763,82.7256883229401,66.19230854099231,50.0,65.0,103713736243.0,94421530213.13332
2015-05-18,sz.399967,16744.98,17227.25,16688.14,17119.21,16713.96,1830420080.0,57043188736.0,3,0.035392,1,2.424596,,905.6205513886416,827.0066307184451,8.131011334045855,4.383068147703427,95.61693185229656,83.86066243249748,78.07876971017123,95.42444787715,81.22306845744887,65.52325198973887,50.0,65.0,105544156323.0,95319524245.13332
2015-05-19,sz.399967,17168.83,17403.56,16987.91,17368.22,17119.21,1586072048.0,48560717568.0,3,0.030663,1,1.454575,,944.1877560211668,850.4428557789895,3.213662156263648,1.3380028395646046,98.6619971604354,88.79444067514345,81.65066003182864,103.08200196177307,73.79837261718309,73.46764104403822,60.0,65.0,107130228371.0,96196229207.8
2015-05-20,sz.399967,17485.75,18371.0,17485.75,17961.87,17368.22,2280136544.0,64938297600.0,3,0.044082,1,3.418038,,1011.0009476162104,882.5544741464338,19.792271372731182,11.337355106700796,88.35097689727627,88.64661941585439,83.98264649317055,97.97456526122208,94.15813369397226,74.7734442362898,70.0,65.0,109410364915.0,97081674224.86668
2015-05-21,sz.399967,18083.18,18564.4,18083.18,18562.1,17961.87,1853537968.0,57561450752.0,3,0.035834,1,3.341692,,1099.7076823688349,925.985115790914,0.1032251115281314,0.0620692260777892,99.92734555402164,92.40686146191014,86.79071814941709,103.63914808689626,100.0,76.97135703966899,80.0,65.0,111263902883.0,98093803774.2
2015-05-22,sz.399967,18790.03,18925.41,18222.76,18766.59,18562.1,2035070368.0,63841760256.0,3,0.039344,1,1.101612,,1172.9875721907647,975.3856070708842,7.098830270821121,4.503385620470235,94.75304767253628,93.18892353211884,88.92345327698433,101.71986404238788,100.0,74.77230856604612,80.0,70.0,113298973251.0,99232053292.06668
2015-05-25,sz.399967,18556.79,19791.45,18375.13,19790.31,18766.59,2420600576.0,77275897856.0,3,0.046797,1,5.455018,,1298.6974850462284,1040.0479826659532,0.0406628762207572,0.0292837803819071,99.96731248405052,95.44838651609608,91.09843102335492,104.14829750157838,100.0,82.37787708601266,80.0,70.0,115719573827.0,100395915523.0
2015-05-26,sz.399967,20230.83,21223.63,20183.18,21209.04,19790.31,2470475328.0,89700904960.0,3,0.047612,1,7.168805,,1495.56322890682,1131.1510319141266,0.3903282074330942,0.2965597845419003,99.7034402154581,96.86673774921674,93.02119993197552,104.5578133836992,100.0,88.34589757561741,80.0,70.0,118190049155.0,101581263096.86668
2015-05-27,sz.399967,21507.54,21985.59,20883.26,21346.55,21209.04,3337056288.0,110963392512.0,3,0.064255,1,0.648401,,1643.728774906922,1233.6665805126856,16.375521792943356,11.24731814893757,88.68821612474397,94.1405638743925,93.3943212461145,95.63304913094848,100.0,95.26409041507914,90.0,75.0,121527105443.0,102787728126.2
2015-05-28,sz.399967,21221.45,21695.47,19792.32,19826.03,21346.55,2772177184.0,93343076352.0,3,0.053378,1,-7.123039,,1619.785897557631,1310.890443921675,57.391909812561295,38.22683397854261,59.23397106154846,82.50503293677782,89.76455847633561,67.98598185766227,64.67989323967413,77.10278593870763,90.0,70.0,118754928259.0,103966757981.13332
2015-05-29,sz.399967,19735.65,20707.07,18948.26,20344.82,19826.03,2338194368.0,75564883968.0,3,0.045022,1,2.616726,,1623.9530916850235,1373.5029734743446,45.44490175767079,30.972826548622457,67.16936658609595,77.3931441532172,85.64075370196281,60.89792505572598,67.08311053478147,76.97453614463787,90.0,70.0,121093122627.0,105141709679.26666
2015-06-01,sz.399967,20478.1,21369.86,20362.62,21343.87,20344.82,1875589408.0,65309627136.0,3,0.036114,1,4.910561,,1688.4076957257455,1436.4839179246248,21.12776682151761,12.840357926077722,85.73904849950218,80.17511226864552,83.81887322419038,72.88759035755578,66.90636834544898,77.61754793082491,90.0,70.0,122968712035.0,106284822815.8
2015-06-02,sz.399967,21476.46,22011.5,21355.96,21958.54,21343.87,1831259840.0,67447946240.0,3,0.035261,1,2.879843,,1768.6987080570689,1502.9268759511135,1.72888836656609,1.1701927857261034,98.6518409905507,86.33402184261392,84.65725609699824,89.68755333384527,59.88645417275638,81.397809761411,90.0,75.0,124799971875.0,107352643233.4
2015-06-03,sz.399967,22063.28,22063.28,21146.49,21456.97,21958.54,1634445648.0,62604241408.0,3,0.031386,1,-2.284143,,1771.4373791650105,1556.6289765938932,19.464080487444622,15.23353684580784,84.21281493131146,85.62695287217976,84.98048835539208,86.91988190575512,51.32888846098303,77.77639787049777,80.0,75.0,123165526227.0,108238690310.2
2015-06-04,sz.399967,21490.78,21490.78,19965.37,21206.39,21456.97,1538423248.0,56122945024.0,3,0.029542,1,-1.167826,,1733.406453347412,1591.984471944597,27.508330604618887,22.311822357389087,76.76640049889511,82.67343541441821,84.2114707084008,79.59736482645303,73.92586994654481,74.85364199354485,70.0,75.0,121627102979.0,108970612869.13332
2015-06-05,sz.399967,21463.49,21956.45,21015.88,21391.19,21206.39,1859911280.0,66258756096.0,3,0.035716,1,0.87143,,1698.5981045917724,1613.3071984740322,32.03616933042886,18.222957309220085,78.42421557485987,81.2570288012321,83.22665673934456,77.31777292500718,70.51166948292014,74.22493456061477,70.0,75.0,123487014259.0,109846274865.93332
2015-06-08,sz.399967,21339.09,21339.09,20527.08,20711.78,21391.19,1774576288.0,60407625216.0,3,0.034077,1,-3.176148,,1597.7714142038276,1610.2000416199917,64.42125734659733,43.38655931583103,56.61344068416897,73.04249942887772,79.83193763585562,59.46362301492192,35.83412145959491,68.07775321917184,60.0,70.0,121712437971.0,110580905506.46666
2015-06-09,sz.399967,20703.11,21351.36,20572.88,20964.06,20711.78,1722077744.0,55361457408.0,3,0.032722,1,1.218057,,1520.6928229972764,1592.2985978954484,52.395955975232376,35.28773491020916,64.71226508979085,70.2657546491821,76.64320997363112,57.51084400028407,23.39027313982368,66.85421075973883,60.0,70.0,123434515715.0,111272349684.6
2015-06-10,sz.399967,20838.17,21336.33,20674.14,21130.23,20964.06,1668576912.0,56384059648.0,3,0.031705,1,0.792633,,1456.2295071175322,1565.084779739865,41.49607248327544,29.953258727070747,70.04674127292925,70.19275019043114,74.49305671256445,61.59213714616453,39.34478620437761,65.15605580073392,60.0,75.0,125103092627.0,112117112396.6
2015-06-11,sz.399967,21082.09,21286.66,20914.08,21283.75,21130.23,1576982992.0,54613375744.0,3,0.029964,1,0.726558,,1401.3754618314924,1532.3429161581907,47.06269195519713,25.02487945502753,62.84254329308699,67.74268122464976,72.24293154992621,58.742180574096864,52.69325572003511,64.94516299107502,70.0,80.0,126680075619.0,112946965758.2
2015-06-12,sz.399967,21369.2,21695.31,21202.34,21541.83,21283.75,1417337952.0,55336198656.0,3,0.026931,1,1.212569,,1363.0161333386532,1498.477559594283,13.137823887419398,24.85568971023529,75.14431028976472,70.20989091302141,71.56525133762462,67.499170063815,54.98986392484738,61.43934960708911,70.0,80.0,128097413571.0,113763826402.46666
2015-06-15,sz.399967,21629.21,21973.5,21227.88,21281.26,21541.83,1725018816.0,65946832640.0,3,0.028881,1,-1.209611,,1296.643370179434,1458.1107217113135,49.42382659108125,37.27614625984912,62.723853740150886,67.71454518873124,70.28168262132682,62.58027032354008,76.10808530927345,50.55575050172988,60.0,75.0,126372394755.0,114435036124.06668
