date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2015-02-25,sh.000037,5105.794,5117.061,5065.257,5092.326,5098.778,341115296,6790853888.0,3,0.015103,1,-0.126533,,5037.236199999999,4955.6038,4994.915599999999,4995.082200487218,4946.144780638874,48.93741984834378,40.93240392605617,11.339256243811077,8.367811581308231,91.63218841869175,81.79612460228559,64.986313704599,115.41574639765876,96.57518976591103,60.02118734158029,60.0,50.0,201933802048,4994.915599999999,5175.989016279327,4813.842183720672,295.5969999999997,75.89558468879304,-50.0,52.12017582879959,0.0027547543078158,-2200875889.792077,4994.915599999999,5127.613171428571,4862.218028571428,0.0217513567134619,8.367811581308231,7.142857142857143,57.142857142857146,108.40700000000017,0.1159594800553778,5091.548,5066.035,5117.839,5039.744,5143.352,5169.643,5014.231,4963.694928571428,5554.888928571428,4372.500928571429,4987.5089256153815,129.5520743846182,77.74807438461812,0.0,13.467999999999847,52.99406501112034,2.39050000000004
2015-02-26,sh.000037,5086.177,5120.445,5078.537,5109.536,5092.326,262422300,5232484096.0,3,0.011619,1,0.337959,,5073.8938,4976.557,4996.02745,5012.690477335338,4958.247833924884,54.442643410454366,43.63445182293581,6.097002079094841,3.648726842173804,96.3512731578262,86.6478407874658,72.20682273222127,115.52987689795486,96.71138476594346,63.62812340049325,70.0,50.0,202196224348,4996.02745,5179.743153816474,4812.311746183525,298.98099999999977,81.25462308076476,-57.142857142857146,58.69652856591404,0.0132615597780174,4516287783.00001,4996.02745,5122.472449999999,4869.58245,0.0295059836654345,3.648726842173804,7.142857142857143,64.28571428571429,146.4409999999998,0.1402203448026386,5102.839333333333,5085.233666666667,5127.141666666666,5060.931333333334,5144.747333333333,5169.049666666666,5043.325666666668,4974.155,5572.116999999999,4376.193,5003.779202199998,116.66579780000212,74.75779780000266,23.35900000000038,23.35900000000038,58.82665910630657,6.849285714285737
2015-02-27,sh.000037,5117.216,5128.664,5089.088,5105.476,5109.536,292822096,6184173568.0,3,0.012965,1,-0.07946,,5094.4238,5001.6965,4999.59085,5026.965173129902,4969.153624004522,57.81154912538023,46.469871283424695,19.532493787642736,7.548177083333371,92.34674007036718,88.54747388176627,77.65370644873627,110.33500874782624,91.50023448744236,61.01985383202408,70.0,50.0,202196224348,4999.59085,5189.098082743137,4810.083617256862,307.1999999999998,80.23550615453492,-64.28571428571429,65.892205412489,0.0225818678011401,-1188857709.7601173,4999.59085,5117.494992857142,4881.686707142857,0.022590226911745,7.548177083333371,7.142857142857143,71.42857142857143,112.78600000000006,0.1659229525389813,5107.742666666666,5086.821333333332,5126.397333333332,5068.166666666666,5147.318666666666,5165.973333333332,5047.245333333332,4982.211142857143,5596.611142857143,4367.811142857144,5017.338775239998,111.32522476000211,71.74922476000211,0.0,11.740000000000691,51.142628231738726,0.786428571428587
2015-03-02,sh.000037,5117.465,5150.004,5087.375,5149.345,5105.476,451596496,9663175168.0,3,0.019995,1,0.859257,,5111.092200000001,5033.1098,5001.04465,5045.792838802225,4982.50113333752,63.291705464705046,49.83423811968077,0.7776086469133402,0.2031931228839395,99.77023677118174,92.28839484490476,82.53193591412577,111.80131270646274,89.9277542494678,61.94073135643996,80.0,50.0,202647820844,5001.04465,5194.847331726227,4807.241968273773,328.54,92.27772322334692,-71.42857142857143,67.78844338868878,0.0340653694697339,19811086683.02427,5001.04465,5121.198935714286,4880.890364285714,0.0249131350268911,0.2005844037254674,7.142857142857143,78.57142857142857,125.16800000000056,0.1800259452280972,5128.908,5107.812000000001,5170.441000000001,5066.279,5191.537,5233.070000000001,5045.183000000001,4991.151714285714,5648.231714285714,4334.071714285714,5034.939605207998,115.06439479200162,52.43539479200172,31.88000000000011,31.88000000000011,53.54078629752521,2.5627857142857726
2015-03-03,sh.000037,5137.34,5213.924,5116.251,5150.947,5149.345,496312400,11201302528.0,3,0.021916,1,0.031102,,5121.526,5061.8325,5003.35915,5061.970402063421,4994.978604942148,66.99179712127261,53.26574991999914,42.36111578225141,17.955619167638385,80.00723811821628,88.1946759360086,84.41951592142004,95.7449959651857,85.63797084420578,71.34575179978826,80.0,55.00000000000001,203144133244,5003.35915,5203.37787786965,4803.340422130351,392.46,107.69223263770094,-78.57142857142857,75.78197286394906,0.0469064822490311,795092464.7999314,5003.35915,5126.858292857143,4879.860007142857,0.0393923880825606,16.04673087703202,7.142857142857143,85.71428571428571,195.21799999999985,0.1534945846090798,5160.374,5106.824,5204.496999999999,5062.701,5258.047,5302.169999999999,5009.151,5005.095857142857,5790.015857142857,4220.175857142857,5050.407257846932,163.51674215306775,65.84374215306798,13.606999999999973,13.606999999999973,63.33494890926397,8.56842857142861
2015-03-04,sh.000037,5166.235,5312.775,5164.718,5311.576,5150.947,610972704,13951459840.0,3,0.026979,1,3.118444,,5165.375999999999,5101.3061,5015.1264,5100.371263284433,5018.430263835322,81.94099944911068,59.000799825821446,0.5118725398951569,0.2897184970398975,99.67704051673527,92.0221307962508,86.95372087969696,102.15895062935851,98.21436425209993,86.60500195666867,80.0,60.0,203755105948,5015.1264,5256.592771754162,4773.660028245839,491.3109999999997,149.6457313942587,-85.71428571428572,83.54445369847183,0.0703916992501877,98139934470.81596,5015.1264,5149.533257142857,4880.719542857143,0.0839942171475778,0.2440409435163501,7.142857142857143,92.85714285714286,411.5720000000001,0.2913313559844623,5263.023,5213.271000000001,5361.328,5114.966,5411.08,5509.385,5065.214000000001,5034.493857142857,6017.115857142857,4051.871857142858,5085.229756800675,227.54524319932443,79.48824319932464,145.34100000000035,145.34100000000035,82.77437117960233,24.33464285714295
2015-03-05,sh.000037,5301.625,5377.376,5285.199,5318.277,5311.576,547905600,12219627008.0,3,0.024194,1,0.126153,,5207.1242,5140.509,5031.8443,5133.895222779135,5040.641133180854,93.2540895982811,65.85145778031338,20.37889524518885,13.5593259226119,83.91544442841706,89.3199020069729,87.74244792212227,92.47481017667415,98.1278330359076,94.3817667958038,80.0,65.0,204303011548,5031.8443,5308.017457781762,4755.671142218238,555.9120000000003,150.7586566611698,-92.85714285714286,89.65750608488257,0.0898250945223076,3671515425.600012,5031.8443,5166.341442857142,4897.347157142857,0.0956300482006788,10.630999150944778,7.142857142857143,100.0,464.1959999999999,0.3258088368209646,5326.950666666667,5276.525333333333,5368.702333333334,5234.773666666666,5419.127666666667,5460.879333333334,5184.348333333332,5067.6507142857145,6179.474714285715,3955.826714285714,5116.302722560586,261.0732774394146,168.896277439414,16.652000000000044,16.652000000000044,90.86613052451789,28.710500000000074
2015-03-06,sh.000037,5323.806,5329.852,5231.452,5240.419,5318.277,418069504,8610126080.0,3,0.018461,1,-1.463969,,5234.1128,5164.2683,5045.710499999999,5150.28349619773,5055.439493685976,94.8440025117534,71.64996672660139,47.226388874521206,37.274615093610464,56.12026182321484,78.25335527905354,84.57941704109936,65.60123175496187,73.21328429534265,84.81476835519375,70.0,65.0,204303011548,5045.710499999999,5334.891438189137,4756.529561810861,551.6940000000004,105.55265359510965,-85.71428571428571,84.76410899044117,0.1003256705910556,-32550055442.43207,5045.710499999999,5187.768928571428,4903.652071428571,0.0838033575363395,24.824812305372223,14.285714285714286,100.0,405.2069999999994,0.2529108044190542,5267.241,5204.63,5303.03,5168.841,5365.641,5401.429999999999,5106.2300000000005,5096.594071428571,6199.982071428572,3993.20607142857,5132.851559552508,197.0004404474921,98.60044044749247,0.0,83.38699999999972,80.44957251724243,24.16221428571433
2015-03-09,sh.000037,5221.914,5304.064,5193.909,5303.219,5240.419,360033296,7910573568.0,3,0.015898,1,1.198383,,5264.8876,5187.9899,5061.23695,5173.812035244233,5073.793531190719,100.01850405351432,77.32367419198398,28.39904260411686,23.75920722544927,76.24079277455073,77.58250111088593,82.24711173102821,68.25327987060138,74.85125488549367,85.65978459656066,70.0,65.0,204663044844,5061.23695,5371.0415445997205,4751.43235540028,514.1890000000003,93.64038035790765,-78.57142857142857,78.2196049011151,0.1094314376162002,22610090988.800064,5061.23695,5213.257092857143,4909.216807142858,0.0903627264727409,14.422128828115753,21.428571428571427,100.0,439.4989999999998,0.3122820973459708,5267.063999999999,5230.063999999999,5340.218999999999,5156.908999999999,5377.219,5450.374,5119.908999999998,5127.986857142858,6156.364857142858,4099.608857142857,5155.56721827884,148.49678172116,38.34178172115935,81.30500000000029,81.30500000000029,82.08957931663485,27.795214285714337
2015-03-10,sh.000037,5295.506,5365.753,5295.093,5365.138,5303.219,418846096,8875052032.0,3,0.018495,1,1.167573,,5307.7258,5214.6259,5078.285,5203.246799052812,5095.374602954369,107.87219609844306,83.4333785732758,5.754779975359622,3.920940410548624,95.90481831353998,83.68994017843728,82.72805454683123,85.6137114416494,78.95200685577723,85.86165961109555,70.0,65.0,205081890940,5078.285,5415.789588846077,4740.780411153923,478.451,110.57199276604538,-71.42857142857143,79.2056334005346,0.1168481902273526,25934531418.223946,5078.285,5232.561142857143,4924.008857142857,0.0911760398955425,2.557837688707994,28.571428571428573,100.0,448.2979999999998,0.3133984155023894,5341.9946666666665,5318.236333333333,5388.896333333333,5271.334666666667,5412.654666666666,5459.556333333333,5247.576333333333,5160.008142857143,6116.910142857143,4203.106142857143,5183.509989174995,182.2430108250046,111.58301082500476,69.6319999999996,69.6319999999996,82.64262949098683,29.175142857142877
2015-03-11,sh.000037,5365.721,5380.904,5307.7,5326.845,5365.138,336042800,7455928576.0,3,0.014839,1,-0.713737,,5310.7796,5238.0778,5096.8408,5222.261906890841,5112.520558291082,109.74134859975857,88.69497257857236,28.90932912644721,17.878604477340506,81.58308037706662,82.9876535779804,82.81458755721428,83.33378561951264,53.08376182993974,80.63028827553089,70.0,65.0,205081890940,5096.8408,5446.561033082315,4747.120566917685,439.3830000000007,96.54454357513008,-92.85714285714286,73.68145960480732,0.1185209962407777,-12868086940.399887,5096.8408,5256.5958,4937.0858,0.0813188860974925,12.303389070583092,7.142857142857143,100.0,400.5970000000007,0.2685850695540179,5338.483,5296.062,5369.2660000000005,5265.279,5411.687000000001,5442.470000000001,5222.857999999999,5188.622214285715,6067.3882142857165,4309.856214285714,5202.621323951663,178.28267604833763,105.078676048337,0.0,38.875999999999294,77.4298312337674,25.603357142857217
2015-03-12,sh.000037,5327.675,5346.504,5285.657,5328.473,5326.845,335441296,7817520128.0,3,0.014812,1,0.030561,,5312.818799999999,5259.9715,5118.26425,5238.602075061481,5128.517035454705,110.08503960677535,92.97298598421295,28.03871761277054,17.862289586378317,82.13771041362168,82.70433918986082,82.7778381014298,82.55734136672285,52.102285379673226,78.12281401723392,70.0,70.0,205417332236,5118.26425,5469.70477811955,4766.823721880451,370.9550000000008,80.44061325262142,-85.71428571428571,67.57857613798456,0.1172382189031092,546098429.8878999,5118.26425,5270.798678571428,4965.729821428572,0.0650926096570219,14.134059387257317,14.285714285714286,100.0,325.64699999999993,0.2593477290957071,5320.211333333334,5293.918666666667,5354.765666666667,5259.364333333334,5381.058333333333,5415.612666666667,5233.071666666668,5211.882714285714,5953.792714285716,4469.972714285713,5219.401547424774,127.10245257522548,66.25545257522572,0.7979999999997744,0.7979999999997744,75.12641638639735,21.28142857142861
2015-03-13,sh.000037,5324.131,5384.566,5323.833,5383.345,5328.473,316478000,7318132224.0,3,0.013975,1,1.02979,,5341.404,5287.7584,5144.72745,5260.870217359715,5147.393180976579,113.47703638313578,97.07379606399752,0.6404170840826972,0.4108468964401848,99.54493785289696,88.31787207753952,84.62451609346637,95.70458404568583,82.55539560479622,77.80443269992358,80.0,75.0,205733810236,5144.72745,5492.09154176561,4797.363358234391,319.3090000000002,88.26979165098807,-85.71428571428572,67.45103198935949,0.1170547854928532,17365780816.000095,5144.72745,5296.697021428572,4992.757878571429,0.0626414946852578,0.3823882195614743,7.142857142857143,92.85714285714286,317.3420000000005,0.3088742562269508,5363.914666666667,5343.263333333333,5403.9963333333335,5303.181666666666,5424.647666666667,5464.729333333334,5282.530333333333,5234.550000000001,5873.1680000000015,4595.932000000001,5241.260674434805,143.30532556519483,82.57232556519466,59.21399999999994,59.21399999999994,75.36965311981729,21.699642857142926
2015-03-16,sh.000037,5406.18,5532.403,5388.625,5528.015,5383.345,571492496,13134486272.0,3,0.025236,1,2.687361,,5386.3632,5325.6254,5179.3676,5301.96941468899,5175.587389793129,126.38202489586092,102.93544183037022,1.778346964084491,1.054422422576347,98.80658716020508,91.81411043842805,87.02104754178693,101.4002362317103,87.29419806093273,81.4430316322449,80.0,80.0,206305302732,5179.3676,5534.852247839224,4823.882952160775,467.14600000000064,120.69989005523416,-92.85714285714286,68.96079196176126,0.126125953511018,82677819396.32004,5179.3676,5346.6036,5012.1316,0.0841842888629393,0.9393208975352276,7.142857142857143,100.0,429.2370000000001,0.3876525988263686,5483.0143333333335,5433.625666666667,5577.403666666667,5339.236333333333,5626.792333333334,5721.181666666667,5289.847666666667,5265.209785714286,6199.501785714288,4330.917785714285,5279.494584510165,252.90841548983556,109.13041548983529,121.83500000000004,121.83500000000004,79.26139160223549,29.725142857142924
2015-03-17,sh.000037,5527.149,5561.765,5498.336,5534.938,5528.015,574366208,13045856000.0,3,0.025363,1,0.125232,,5420.323200000001,5364.0245,5212.9285,5337.810735506068,5202.205953512156,135.60478199391218,109.46930986307862,9.716125574050809,6.756630827080974,92.7072006437301,92.11180717352872,88.7179674190342,98.8994866825178,84.45812667927572,82.40043687429906,80.0,80.0,206879668940,5212.9285,5569.67536951859,4856.18163048141,483.22800000000007,125.40180382206394,-92.85714285714286,75.83507587434002,0.1326120352132312,3976337257.983871,5212.9285,5381.8252142857145,5044.031785714285,0.0869174518677713,5.55162366419169,7.142857142857143,100.0,442.6120000000001,0.3823866358966448,5531.679666666667,5501.594333333333,5565.0233333333335,5468.250666666667,5595.108666666667,5628.452333333334,5438.165333333333,5296.824928571428,6263.280928571428,4330.368928571428,5313.553706575476,248.21129342452423,184.7822934245241,7.78899999999976,7.78899999999976,81.00366450954407,31.24350000000004
2015-03-18,sh.000037,5549.385,5624.54,5523.548,5622.609,5534.938,586878608,12843586304.0,3,0.025916,1,1.583954,,5479.476000000001,5395.1278,5248.21695,5381.625853120519,5233.346919918663,148.2789332018565,117.2312345308342,0.5698131803600612,0.4484117492701602,99.55158825072984,94.59173419926243,90.67588967911028,102.42342323956674,100.0,84.04621132190657,80.0,80.0,207466547548,5248.21695,5620.91374520989,4875.52015479011,537.165,130.7175228448327,-85.71428571428572,77.22693962635101,0.143406721459516,51452234441.96816,5248.21695,5425.554235714286,5070.879664285714,0.1004147930457874,0.3594798618673192,7.142857142857143,92.85714285714286,513.0730000000003,0.4138670811032836,5590.232333333333,5555.924666666667,5656.916666666667,5489.240333333333,5691.224333333334,5757.908666666667,5454.932666666667,5333.473,6407.803,4259.143,5354.76107903208,269.7789209679204,168.7869209679202,73.22400000000016,73.22400000000016,82.25783815273809,34.80528571428574
2015-03-19,sh.000037,5614.924,5615.463,5554.075,5593.763,5622.609,603730304,12661859328.0,3,0.02666,1,-0.513031,,5532.534,5422.6764,5281.592699999999,5414.262337255825,5260.044407332095,154.21792992372957,124.62857360941328,10.234879799938147,7.146954120813416,92.85304587918658,94.01217142590382,91.78798359470812,98.4605470882952,91.06885213417452,81.36958245158237,70.0,75.0,207466547548,5281.592699999999,5652.437549003469,4910.747850996529,537.165,117.44462544905058,-85.71428571428571,68.9493945270078,0.1443812541612767,-17415204349.184277,5281.592699999999,5463.066842857143,5100.118557142856,0.0956398580661235,5.729524447795379,14.285714285714286,100.0,488.28700000000026,0.4044331759777573,5587.767,5560.071,5621.459,5526.379,5649.155,5682.847,5498.683,5368.350642857143,6442.680642857143,4294.020642857143,5386.628001827802,228.83499817219763,167.4469981721977,0.0,21.161000000000055,81.24443409907934,34.13235714285721
2015-03-20,sh.000037,5599.667,5649.51,5576.539,5647.999,5593.763,562471504,12722704128.0,3,0.024838,1,0.969577,,5585.4648,5463.4344,5313.85135,5450.221823831852,5288.781784566755,161.44003926509686,131.99086674055,0.5791823983749241,0.3316498427352925,99.58472240162912,95.86968841781226,93.14855186907616,101.31196151528442,91.05123066518571,81.61448453555955,80.0,75.0,208029019052,5313.85135,5694.7031179065325,4932.999582093467,533.259,116.70552367120168,-92.85714285714286,69.67165099373165,0.1470094324397872,30506204490.94393,5313.85135,5496.802921428572,5130.899778571428,0.0968383357494981,0.2833519921839897,7.142857142857143,100.0,498.65399999999954,0.4510002694076975,5624.682666666667,5599.855333333333,5672.826333333333,5551.711666666666,5697.653666666667,5745.797333333334,5526.8843333333325,5403.968785714285,6470.486785714285,4337.450785714285,5421.477468250762,228.03253174923796,155.06153174923747,48.33199999999943,48.33199999999943,81.63944835390771,35.30750000000002
2015-03-23,sh.000037,5675.216,5716.175,5670.621,5716.096,5647.999,633175408,14469985280.0,3,0.02796,1,1.205687,,5623.081,5504.722100000001,5346.356,5491.125543242336,5320.434689413662,170.69085382867345,139.73086415817468,0.0362653152101474,0.0183499876893958,99.9816500123106,97.24034228264505,94.51248200693244,102.6960628340702,88.26315339764724,83.04412244501793,80.0,75.0,208662194460,5346.356,5748.513140465926,4944.198859534074,551.4570000000003,125.5487625013302,-92.85714285714286,70.52002098580361,0.1567328610693794,43117345758.57584,5346.356,5525.093714285715,5167.618285714285,0.1097174946665147,0.0143256863183589,7.142857142857143,100.0,565.1489999999994,0.4611344429812474,5700.964,5685.753,5731.307,5655.41,5746.518,5776.861,5640.199,5444.336571428571,6547.250571428572,4341.42257142857,5460.759939150661,255.4150608493392,209.86106084933908,40.8799999999992,40.8799999999992,82.25885857208954,37.25557142857139
2015-03-24,sh.000037,5737.899,5817.268,5610.024,5809.406,5716.096,783739296,17750808064.0,3,0.034609,1,1.6324,,5677.9746,5549.1489,5381.8874000000005,5540.091767358899,5356.654786494132,183.4369808647671,148.47208749949317,2.6766988969086456,1.478900925676873,98.52109907432312,97.6672612132044,95.56407507568976,101.87363348823372,91.31563102119448,81.59525477771683,80.0,75.0,209445933756,5381.8874000000005,5816.226599347945,4947.548200652056,623.3590000000004,122.26712660469282,-78.57142857142857,71.49892938648173,0.1626313385937977,73130713709.76031,5381.8874000000005,5567.113114285715,5196.661685714286,0.0937254780878593,1.261231489398577,7.142857142857143,85.71428571428571,497.8299999999999,0.5063013474964781,5745.566,5673.864,5881.107999999999,5538.322,5952.81,6088.351999999999,5466.62,5479.895857142857,6726.613857142857,4233.177857142856,5507.24608059724,310.02191940276043,102.77791940276074,71.5069999999996,71.5069999999996,80.47569262937799,31.9817142857142
2015-03-25,sh.000037,5785.389,5893.377,5757.581,5892.524,5809.406,844231696,18753639424.0,3,0.03728,1,1.430752,,5731.9576,5605.7168,5421.8973000000005,5594.312110842146,5396.348802309381,197.96330853276413,158.37033170614737,0.2513984591897672,0.1403606924241534,99.8502310620426,98.3949178294838,96.50768932695443,102.16937483454254,91.19493783710348,83.22261961651898,90.0,80.0,210290165452,5421.8973000000005,5890.035416452132,4953.759183547869,699.4680000000008,133.07027949914428,-85.71428571428572,72.90912512323087,0.1705665168441658,70170850108.12833,5421.8973000000005,5613.354300000001,5230.4403,0.1079761358800981,0.1219498247239422,7.142857142857143,92.85714285714286,574.2470000000003,0.5617386938886992,5847.827333333334,5802.277666666667,5938.073666666667,5712.031333333333,5983.623333333334,6073.869666666667,5666.481666666667,5520.913500000001,6919.849500000002,4121.977499999999,5558.616469850941,334.7605301490594,198.9645301490591,107.13500000000022,107.13500000000022,82.61685301336247,38.44478571428564
2015-03-26,sh.000037,5864.569,5914.286,5818.221,5855.464,5892.524,620178800,13597350144.0,3,0.027386,1,-0.628934,,5784.2978,5658.415900000001,5459.1937,5634.489324558738,5430.357335471649,204.1319890870891,167.52266318233572,17.415994812685256,9.962181579228163,88.8098983945927,95.19991135118676,96.07176333503187,93.45620738349648,88.964358988866,87.34593651290977,80.0,75.0,210290165452,5459.1937,5941.200083209514,4977.187316790486,720.3770000000004,120.49074801377417,-92.85714285714286,79.04424982183667,0.178936678415778,-22983826328.000248,5459.1937,5650.317128571429,5268.070271428571,0.1173656152303852,8.165446703601043,7.142857142857143,100.0,615.0450000000001,0.5408877576095228,5862.656999999999,5811.027999999998,5907.092999999999,5766.591999999999,5958.722,6003.157999999999,5714.962999999998,5564.845285714286,7005.599285714286,4124.091285714285,5598.196140537482,316.0898594625178,220.02485946251727,0.0,9.105000000000471,90.79080385672216,43.75064285714273
2015-03-27,sh.000037,5857.106,5931.417,5855.876,5909.825,5855.464,527530400,11140879616.0,3,0.023295,1,0.928386,,5836.6630000000005,5711.0639,5499.41115,5676.8486592420095,5465.8734587700455,210.97520047196397,176.21317064026138,6.7182545979534565,3.9779510383352257,95.01432757382555,95.13805009206636,95.76052558737672,93.8930991014456,88.96846516999747,87.21490937467786,80.0,80.0,210817695852,5499.41115,5991.275855502651,5007.546444497349,645.7600000000002,115.9946857303314,-78.57142857142857,83.99606052151407,0.1870368126554679,28677080074.399933,5499.41115,5685.6485785714285,5313.173721428571,0.1143844898730375,3.3436570862240687,7.142857142857143,85.71428571428571,606.6059999999998,0.6005794461184317,5899.039333333334,5866.661666666668,5942.202666666668,5823.498333333334,5974.580333333334,6017.743666666668,5791.120666666668,5608.174285714286,6899.694285714287,4316.654285714286,5639.746655132485,291.67034486751527,216.1293448675151,52.71900000000005,52.71900000000005,90.42629052335413,41.70878571428557
2015-03-30,sh.000037,5945.215,6022.774,5945.215,6004.1,5909.825,542345200,12493158144.0,3,0.023949,1,1.595223,,5894.2638,5758.6724,5542.1489,5727.195019358624,5505.742091453746,221.45292790487747,185.2611220931846,4.524288310115076,3.5607640941350502,96.2594095660082,95.51183658338029,95.67762925271124,95.1802512447184,89.76593653002833,87.70310139728092,80.0,80.0,211360041052,5542.1489,6054.071168133807,5030.226631866193,737.1170000000002,124.16442201869576,-85.71428571428572,84.36025210801002,0.1956492907694949,51129593730.0003,5542.1489,5734.427614285715,5349.870185714285,0.1190951658652583,2.533383438450066,7.142857142857143,92.85714285714286,638.9620000000004,0.6260215516795686,5990.696333333333,5958.618666666666,6036.1776666666665,5913.137333333333,6068.2553333333335,6113.736666666667,5881.059666666666,5653.814428571429,7128.048428571429,4179.5804285714285,5688.327101114821,334.4468988851795,256.8878988851793,58.88500000000022,58.88500000000022,90.28167430354485,40.94114285714276
2015-03-31,sh.000037,6035.238,6051.447,5961.533,5993.337,6004.1,692753600,14742259968.0,3,0.030591,1,-0.179264,,5931.05,5804.5123,5584.2684,5768.139939457297,5541.860232827543,226.2797066297544,193.46483900049856,19.774318907256937,11.007787474497894,88.31659200759198,93.1134217247842,94.8228934100689,89.69447835421477,82.89451564327533,90.64818315992332,70.0,75.0,211360041052,5584.2684,6099.276150645098,5069.260649354902,765.79,113.2285458871801,-92.85714285714286,88.98199269694848,0.1981302756435383,-7456106996.799945,5584.2684,5778.934257142858,5389.602542857142,0.1251194656499297,7.588242207393629,7.142857142857143,100.0,666.4920000000002,0.5957027500697212,6002.105666666666,5952.764333333333,6042.678333333332,5912.191666666667,6092.019666666666,6132.592333333332,5862.850333333333,5701.421,7233.001,4169.841,5728.995087632845,322.4519123671553,232.5379123671555,0.0,41.90099999999984,89.89943805678209,40.72507142857129
2015-04-01,sh.000037,5993.579,6141.502,5985.073,6132.478,5993.337,576853408,13414013184.0,3,0.025473,1,2.321597,,5979.0408,5855.4992,5625.3135,5824.19194877156,5585.609697062539,238.58225170902008,202.4883215422029,2.791379635673089,1.5361908798881108,98.40272725824516,94.87652356927116,94.840770129803,94.94803044820752,85.74999999999991,91.9914805874174,70.0,75.0,211936894460,5625.3135,6178.264489767044,5072.362510232956,817.6690000000008,117.89615118283446,-92.85714285714286,93.05029663484598,0.2091695515038922,80263960042.52779,5625.3135,5833.633928571429,5416.993071428571,0.1508884440251456,1.1036250609966054,7.142857142857143,100.0,804.0050000000001,0.6437114049405246,6086.351,6031.199999999999,6187.628999999999,5929.922,6242.78,6344.057999999999,5874.770999999999,5758.849928571428,7394.187928571429,4123.511928571426,5782.792809281799,358.7091907182012,202.28019071820108,138.89900000000034,138.89900000000034,91.53551665169256,50.58942857142847
2015-04-02,sh.000037,6149.479,6208.947,6091.483,6168.145,6132.478,526787408,12930902528.0,3,0.023262,1,0.581608,,6041.577,5912.9374,5667.8069000000005,5877.107802806704,5628.760460243092,248.34734256361207,211.66012574648477,11.556315868479624,6.451847541460522,93.18743811808868,94.31349508554366,94.66501178171654,93.61046169319792,96.77954082350163,91.82753496820293,80.0,75.0,212463681868,5667.8069000000005,6251.193768181146,5084.420031818855,820.3220000000001,117.29048207090167,-92.85714285714286,93.26473034415008,0.2152857032022919,18788926481.1362,5667.8069000000005,5884.231757142858,5451.382042857143,0.1457829657954301,4.973900492733302,7.142857142857143,100.0,784.8000000000002,0.6721640083664533,6156.191666666667,6103.436333333333,6220.900333333333,6038.727666666667,6273.655666666667,6338.364333333333,5985.972333333333,5814.907071428571,7455.551071428571,4174.263071428571,5834.17310137756,374.7738986224404,257.3098986224404,18.666000000000167,18.666000000000167,91.11285432455126,47.69314285714277
2015-04-03,sh.000037,6139.502,6232.294,6110.034,6229.328,6168.145,531692000,13108767744.0,3,0.023477,1,0.991921,,6105.4776,5971.0703,5717.252350000001,5931.2955254518265,5673.2469446695295,258.048580782297,220.9378167536472,1.033165086961931,0.4766419721341928,99.5233580278658,96.0501160663177,95.12671320991691,97.89692177911924,96.84396341660096,91.0292037334537,80.0,80.0,212995373868,5717.252350000001,6315.559542441479,5118.945157558523,733.9579999999996,110.99292460842892,-92.85714285714286,93.28590533493258,0.2198674923841433,32530511636.0,5717.252350000001,5929.848921428573,5504.6557785714285,0.1268652490993602,0.4041103169390402,7.142857142857143,100.0,701.3130000000001,0.6939445819058032,6190.552,6148.81,6271.07,6068.292,6312.812,6393.33,6026.549999999999,5865.000857142857,7332.916857142856,4397.084857142858,5886.8604211938855,345.4335788061144,223.17357880611416,89.82600000000002,89.82600000000002,90.74816449132015,45.406785714285625
2015-04-07,sh.000037,6252.787,6378.57,6252.195,6377.077,6229.328,671035008,16250691328.0,3,0.02963,1,2.371829,,6180.073,6037.1684000000005,5770.945250000001,5999.87729076693,5725.382504323638,274.4947864432916,231.6492106915761,0.3580018079929324,0.1942629328627674,99.75957706175156,97.28660306479566,95.84667649487648,100.166456204634,97.27175712225258,92.2982650528339,80.0,80.0,213666408876,5770.945250000001,6404.506780619005,5137.383719380996,855.0219999999999,125.52692583530366,-92.85714285714286,93.42647249027874,0.2310253560942501,99144751396.99188,5770.945250000001,5995.800821428573,5546.0896785714285,0.1521496717759078,0.1746153900132959,7.142857142857143,100.0,842.1390000000001,0.7305178426088363,6335.9473333333335,6293.324666666667,6419.699666666667,6209.5723333333335,6462.3223333333335,6546.074666666667,6166.949666666667,5925.153642857143,7635.1976428571425,4215.109642857143,5952.222631701367,426.3473682986323,299.9723682986323,124.28999999999996,124.28999999999996,91.95040879836698,53.72828571428564
