date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2008-08-18,sh.000016,1959.104,1959.914,1859.692,1859.998,1957.473,884865100,8630181777.0,3,0.004505,1,-4.979633,0.0,1933.8592,2011.6043,2118.40925,2016.0809132586471,2106.5392597424543,-90.4583464838072,-68.7497405980745,99.76539859239152,99.90305749070966,0.0983549649972165,10.033210317353442,13.051347315466913,3.996936321126501,10.971011554834718,15.952792811881809,20.0,25.0,869145115000,2118.40925,2384.557498423429,1852.2610015765704,412.70899999999983,-119.12402396153315,92.85714285714286,30.529404814155555,-0.2011473435492393,-86252225622.49992,2118.40925,2258.11225,1978.70625,-0.1669612909784945,99.92585574823909,100.0,7.142857142857143,-372.78899999999976,-0.6369680939884959,1893.2013333333327,1826.4886666666664,1926.7106666666664,1792.9793333333332,1993.4233333333327,2026.9326666666664,1726.2666666666664,2061.495785714286,2886.913785714285,1236.0777857142862,2032.399554976348,-72.48555497634766,-172.70755497634764,0.0,99.106,16.15983806614193,-25.650214285714192
2008-08-19,sh.000016,1840.253,1898.943,1832.254,1889.099,1859.998,683400400,6518788514.0,3,0.003281,1,1.564569,0.0,1919.4328,1988.4633,2101.97285,1996.5452342957783,2090.432573835606,-93.88733953982774,-73.77726038642514,61.559268851816064,83.20957241933387,16.79042758066613,12.285616071791004,12.79610356757494,11.264641080223132,27.8472537867154,20.6807989129952,30.0,30.0,869828515400,2101.97285,2382.484384616157,1821.4613153838432,399.8609999999999,-112.24343129814316,85.71428571428572,23.33799570331537,-0.2141231145245257,19887635040.39992,2101.97285,2241.86585,1962.07985,-0.1487638572089029,85.78380987393118,92.85714285714286,7.142857142857143,-330.14300000000026,-0.5499370719915232,1873.432,1847.921,1914.61,1806.743,1940.121,1981.299,1781.232,2037.9141428571431,2837.6361428571427,1238.1921428571434,2013.2928143128347,-114.34981431283472,-181.0388143128348,48.846,48.846,25.23966694171489,-18.86171428571421
2008-08-20,sh.000016,1874.436,2043.002,1861.162,2042.944,1889.099,1775943200,17864982892.0,3,0.008526,1,8.143828,0.0,1938.1502,1977.7574,2093.4627,2003.6835059425816,2086.9149016996357,-83.23139575705363,-75.66808746055084,0.0275210203655516,37.76805018962889,67.66656496394903,30.74593236917701,18.77937983477563,54.67903743797978,65.35335671655015,40.84657955744161,30.0,35.0,871604458600,2093.4627,2370.0730797740475,1816.8523202259528,399.8609999999999,-54.13336024337167,85.71428571428571,34.3597476898736,-0.1920196812245538,273219981604.0001,2093.4627,2249.4447,1937.4807,-0.0559757495101844,47.30918994350535,100.0,14.285714285714286,-121.13599999999995,-0.3138989602177301,1982.369333333333,1921.736666666667,2103.576666666667,1800.5293333333334,2164.209333333333,2285.4166666666665,1739.8966666666668,2029.2615714285716,2828.983571428571,1229.5395714285717,2017.2463057377904,25.75569426220977,-156.08430573779015,168.50800000000004,168.50800000000004,47.46316897173791,-2.3142857142856395
2008-08-21,sh.000016,2011.343,2045.255,1973.169,1975.889,2042.944,1385414100,15740582358.0,3,0.006651,1,-3.28227,0.0,1945.0806,1960.966,2077.2786,1999.4074281052613,2078.690760832996,-79.2833327277342,-76.39113651398752,32.56604429087194,53.86925312735861,60.46821982167064,40.65336152000822,26.07070706318649,69.81867043365168,54.76365915889493,33.27900248563628,30.0,30.0,871604458600,2077.2786,2340.67449062479,1813.88270937521,369.0300000000002,-41.44520237181597,78.57142857142857,34.46058455421466,-0.1907736756259139,-92898942475.50008,2077.2786,2228.593171428572,1925.9640285714288,-0.1041835076178149,61.07769016069157,100.0,21.428571428571427,-229.79600000000005,-0.4314705225607221,1998.1043333333332,1950.9536666666668,2023.0396666666668,1926.0183333333332,2070.190333333333,2095.125666666667,1878.8676666666668,2012.8475714285712,2750.907571428572,1274.7875714285708,2011.731998306085,33.52300169391515,-38.562998306084864,0.0,35.45400000000018,40.192023990906726,-8.690357142857092
2008-08-22,sh.000016,1954.422,1971.503,1915.875,1948.065,1975.889,928274500,9563325334.0,3,0.004456,1,-1.408181,0.0,1943.199,1950.0809,2061.3977,1991.5085930121445,2069.01477854907,-77.50618553692561,-76.61414631857514,45.62889376106214,51.245274440300015,54.37110623893786,45.22594309298477,32.45578573978592,70.76625779938247,48.74660271782575,34.37816644567319,30.0,30.0,871604458600,2061.3977,2315.085657509354,1807.7097424906456,343.08899999999994,-61.94746757794175,71.42857142857143,34.45194431979313,-0.190215411073939,-25828309687.99985,2061.3977,2213.5014142857144,1909.2939857142856,-0.0963991222190732,66.2446187432415,100.0,28.571428571428573,-207.826,-0.4423484654253177,1945.1476666666665,1918.792333333333,1974.420333333333,1889.5196666666664,2000.7756666666664,2030.048333333333,1863.1643333333327,1998.0028571428568,2684.1808571428573,1311.8248571428574,2003.2430651986072,-31.740065198607223,-87.36806519860716,0.0,6.356999999999971,41.73391147123825,-7.05357142857138
2008-08-25,sh.000016,1953.285,1988.407,1929.147,1954.851,1948.065,700520600,7427198938.0,3,0.003363,1,0.348346,0.0,1962.1696,1948.0144,2045.2288,1985.8689633179683,2060.55820236025,-74.68923904228177,-76.22916486331647,42.44299322538387,42.44299322538387,57.55700677461613,49.33629765352856,38.0826230443668,71.84364687185209,66.66362157471076,36.98847909617301,40.0,30.0,872304979200,2045.2288,2281.34038114088,1809.11721885912,338.55600000000004,-50.6730272252814,57.142857142857146,40.32559358694156,-0.178856647609,4753732791.60004,2045.2288,2197.1206571428565,1893.3369428571425,-0.0781218094334897,63.78826545682245,92.85714285714286,35.714285714285715,-165.6579999999999,-0.3803555681862988,1957.4683333333332,1926.529666666667,1985.789666666667,1898.2083333333333,2016.7283333333332,2045.049666666667,1867.269666666667,1986.170142857143,2663.2821428571438,1309.058142857143,1996.790789838793,-8.383789838793064,-67.64378983879305,1.566000000000031,1.566000000000031,45.58813640948293,-3.468071428571388
2008-08-26,sh.000016,1930.063,1958.534,1900.592,1919.976,1954.851,899813600,8521132180.0,3,0.00432,1,-1.784023,0.0,1968.345,1943.8889,2029.58825,1975.7315843459733,2050.1447058891204,-74.4131215431471,-75.86595619928259,68.05201718696526,58.81615579269575,41.18384420730425,46.61881317145379,40.9280197533958,58.00040000756978,55.31656249461924,32.08409207384224,40.0,30.0,872304979200,2029.58825,2254.567254162642,1804.609245837358,338.55600000000004,-62.27678187991451,57.142857142857146,32.998861048486674,-0.1709014983624555,-31380999300.0,2029.58825,2182.531392857143,1876.645107142857,-0.106989153038391,74.08936778553615,100.0,42.85714285714285,-230.02700000000004,-0.3659638068564378,1926.3673333333336,1894.200666666667,1952.142666666667,1868.4253333333336,1984.3093333333336,2010.084666666667,1836.258666666667,1969.7396428571428,2646.851642857143,1292.6276428571427,1986.5488178602875,-28.014817860287167,-85.95681786028717,0.0,10.086999999999987,43.87615764457978,-4.824214285714269
2008-08-27,sh.000016,1914.996,1955.173,1898.22,1921.884,1919.976,987179200,10626808125.0,3,0.004739,1,0.09938,0.0,1944.1330000000005,1941.1416,2014.72035,1967.447340600439,2040.6439128602967,-73.1965722598577,-75.33207941139761,83.90587275138574,57.92038535030351,42.07961464969649,45.10574699753469,42.32059550144209,50.676049989719886,6.279614006702857,32.59925572905149,50.0,35.0,873292158400,2014.72035,2225.800003242868,1803.640696757132,311.36500000000024,-58.05494334620536,50.0,33.03433714812415,-0.1622973909144094,1883537913.599903,2014.72035,2167.652207142857,1861.788492857143,-0.1035165078134511,71.21384869847284,100.0,50.0,-221.91899999999987,-0.3340857374661403,1925.0923333333333,1895.0116666666663,1951.9646666666663,1868.1393333333333,1982.0453333333328,2008.9176666666665,1838.0586666666663,1953.8882857142855,2576.6182857142862,1331.1582857142853,1977.9268421455824,-22.75384214558244,-79.70684214558241,6.88799999999992,6.88799999999992,44.673360609384574,-4.23864285714285
2008-08-28,sh.000016,1924.698,1964.343,1920.675,1938.757,1921.884,839783000,10202025497.0,3,0.004032,1,0.877937,0.0,1936.7066,1940.8936,2003.4542,1963.0334420465251,2033.0967341299045,-70.06329208337911,-74.27832194579392,55.05228026212195,49.99882629659013,50.00117370340987,46.73755589949308,43.79291563412576,52.626836430227726,28.965853216414075,39.59239470313938,60.0,40.0,874131941400,2003.4542,2204.796039634939,1802.112360365061,237.538,-42.853939377017454,42.85714285714285,40.07655402790612,-0.1442219431363836,14169658559.00004,2003.4542,2148.4824857142858,1858.4259142857145,-0.0574447376557915,55.16380537008809,100.0,57.142857142857146,-118.1590000000001,-0.2659483275802871,1941.2583333333328,1918.1736666666663,1961.8416666666665,1897.590333333333,1984.926333333333,2005.5096666666664,1874.5056666666665,1945.448357142857,2420.5243571428573,1470.372357142857,1972.7041965261717,-8.361196526171398,-52.02919652617152,14.058999999999967,14.058999999999967,53.88997302416345,2.7109999999999963
2008-08-29,sh.000016,1950.409,1997.198,1939.684,1975.453,1938.757,1139395500,12260743747.0,3,0.005457,1,1.892761,0.0,1942.1842,1942.6916,1991.9426000000003,1964.944143270137,2028.82682789806,-63.8826846279228,-72.1991944822197,21.96952858210926,32.77073816554855,67.22926183445145,53.56812454447921,47.05131860424357,66.60173642495049,64.0974695793613,49.9939765141418,60.0,40.0,875271336900,1991.9426000000003,2169.5254819883453,1814.359718011656,213.0010000000002,-17.503151071254656,-14.285714285714292,49.05774390772233,-0.1148008654328045,41811257267.9999,1991.9426000000003,2129.954171428572,1853.931028571429,-3.189040230511253e-05,32.77073816554855,50.0,64.28571428571429,-0.0630000000001018,-0.2196879675624875,1970.7783333333332,1944.3586666666667,2001.8726666666669,1913.2643333333333,2028.292333333333,2059.386666666667,1886.8446666666664,1945.443857142857,2371.4458571428577,1519.4418571428566,1973.0707036560157,24.127296343984654,-33.38670365601547,25.04399999999987,25.04399999999987,65.59858023861646,9.781357142857116
2008-09-01,sh.000016,1958.27,1959.839,1895.495,1905.901,1975.453,836965300,9001219323.0,3,0.003996,1,-3.520813,0.0,1932.3942,1947.2819,1979.4431,1955.860582767039,2019.721211016722,-63.86062824968303,-70.53148123571236,89.76824675771594,65.42410599011268,24.30239063951373,43.81287990949071,45.97183903932595,39.49496164982024,34.693941364818855,45.21548891425409,60.0,40.0,875271336900,1979.4431,2143.0818606545254,1815.8043393454743,213.0010000000002,-50.48050680672467,-14.285714285714285,49.38876710436072,-0.1038476327626237,-58212610545.59992,1979.4431,2122.2216714285714,1836.6645285714285,-0.0282118730531997,65.42410599011268,57.142857142857146,71.42857142857143,-55.32999999999993,-0.2712564100329449,1920.4116666666664,1880.984333333333,1945.3283333333331,1856.0676666666664,1984.755666666667,2009.6723333333332,1816.6403333333333,1941.4917142857144,2367.4937142857148,1515.489714285714,1964.1147431685467,-4.275743168546796,-68.61974316854685,0.0,52.36899999999992,58.465553896770935,5.921642857142842
2008-09-02,sh.000016,1893.006,1901.937,1871.435,1882.179,1905.901,743554500,8126199427.0,3,0.00355,1,-1.244663,0.0,1924.8348,1946.5899,1967.5266,1944.524954649033,2009.5328990895573,-65.00794444052462,-69.42677387667482,91.45694679675252,88.58348769372,6.181106892187396,31.268955570389608,41.07087788301384,11.665110945141151,37.29521146076326,44.30760522516049,50.0,40.0,875271336900,1967.5266,2122.3878054349284,1812.6653945650712,213.0010000000002,-74.54675793442188,-14.285714285714278,50.51181429940886,-0.0890637610364058,-17638599848.999985,1967.5266,2105.715028571429,1829.3381714285715,-0.0344616199085133,76.5611429054323,64.28571428571429,78.57142857142857,-67.17799999999988,-0.3077042156257784,1885.1836666666663,1868.4303333333328,1898.9323333333327,1854.6816666666664,1915.6856666666663,1929.4343333333327,1837.9283333333333,1936.6932857142856,2362.695285714286,1510.6912857142854,1953.1899774127403,-51.25297741274062,-81.75497741274057,0.0,10.826999999999998,57.08326487760114,5.050428571428564
2008-09-03,sh.000016,1880.291,1894.457,1827.458,1849.173,1882.179,906730300,10140896726.0,3,0.004329,1,-1.753605,0.0,1910.2926,1927.2128,1952.4851,1929.8554231645664,1997.654388045887,-67.79896488132044,-69.10121207760395,87.20690467774247,90.02970656161476,12.79309532225752,25.110335487678917,35.75069708456886,3.829612293899018,29.78554231605401,42.51456206480484,40.0,35.0,875271336900,1952.4851,2090.2105860316465,1814.759613968353,217.79700000000005,-97.46572347690358,64.28571428571429,49.819110804975104,-0.0853358723835671,-29927540281.80008,1952.4851,2094.4653857142857,1810.504814285714,-0.0474254302797649,90.02970656161476,71.42857142857143,7.142857142857143,-92.06400000000008,-0.450622925890867,1857.0293333333327,1819.6016666666665,1886.6006666666665,1790.0303333333331,1924.0283333333327,1953.5996666666665,1752.6026666666662,1930.1172857142856,2365.7112857142856,1494.5232857142855,1939.321047091042,-44.86404709104181,-111.86304709104184,0.0,31.117999999999935,53.39048422460603,2.549285714285702
2008-09-04,sh.000016,1842.213,1859.499,1816.034,1845.865,1849.173,741669800,7865340943.0,3,0.003541,1,-0.17889,0.0,1891.7142,1914.2104,1937.5882,1916.9338196007868,1986.4107296721168,-69.4769100713304,-69.17635167634924,83.53370426795615,83.53370426795615,16.466295732043843,22.228988902467226,31.24346102386832,4.200044659665032,22.06826874503858,40.730632896253645,40.0,35.0,875271336900,1937.5882,2050.377173340296,1824.7992266597037,229.221,-119.39433009122078,71.42857142857143,44.38775583150898,-0.0977265326249075,-2453443698.3999944,1937.5882,2077.8743428571424,1797.3020571428567,-0.0570163675309952,86.9859218832481,78.57142857142857,7.142857142857143,-111.60799999999996,-0.4512114825500345,1840.466,1821.433,1864.898,1797.0010000000002,1883.931,1908.363,1777.9680000000003,1922.1452857142856,2380.587285714286,1463.7032857142856,1926.8602408122365,-67.36124081223625,-110.82624081223616,3.652000000000044,3.652000000000044,52.26171039598661,1.660357142857135
2008-09-05,sh.000016,1799.396,1822.268,1781.704,1796.961,1845.865,811021100,7999229904.0,3,0.003872,1,-2.649378,0.0,1856.0158,1899.1,1924.59045,1898.4764627391276,1972.3774163630717,-73.90095362394413,-70.12127206586823,91.43514750049115,92.91998849155893,7.080011508441094,17.17932977112518,26.55541727295393,-1.5728452325323374,0.0,44.30513772574103,40.0,35.0,875271336900,1924.59045,2039.375814769252,1809.8050852307483,263.55100000000016,-157.09031709982935,78.57142857142857,44.75827161928487,-0.1025847250254621,-39662175874.4,1924.59045,2059.7250214285714,1789.455878571429,-0.0338908966568781,94.21098762668323,85.71428571428571,7.142857142857143,-63.03700000000004,-0.492825646671345,1800.311,1778.3539999999998,1818.918,1759.7469999999998,1840.875,1859.482,1737.7899999999995,1917.642642857143,2444.7446428571434,1390.5406428571428,1909.540342037272,-87.27234203727153,-127.8363420372716,0.0,2.434999999999945,64.37117998130438,8.565428571428567
2008-09-08,sh.000016,1805.411,1812.217,1764.278,1770.373,1796.961,810616100,8275511119.0,3,0.00387,1,-1.47961,0.0,1828.9102000000005,1880.6522,1914.3333,1878.7682377023384,1957.4141262621035,-78.64588855976467,-71.82619536464752,95.57239265140672,97.38322170702384,2.61677829297614,12.3251459450755,21.811993496994457,-6.648549158762414,0.0,39.22518159806297,30.0,35.0,875271336900,1914.3333,2045.45791534056,1783.2086846594402,280.9770000000001,-149.69085077965127,85.71428571428572,44.47450089318389,-0.1119443324381018,-21552660866.799973,1914.3333,2046.7893000000004,1781.8773,-0.062847950266238,97.83078330254789,92.85714285714286,7.142857142857143,-118.72599999999989,-0.469314630638094,1782.2893333333334,1752.361666666667,1800.3006666666668,1734.3503333333333,1830.2283333333332,1848.2396666666668,1704.4226666666666,1909.1622142857143,2471.1162142857147,1347.208214285714,1890.984696432302,-78.76769643230205,-126.70669643230212,0.0,35.03800000000001,54.466016529417296,2.5737142857142805
2008-09-09,sh.000016,1779.133,1790.18,1758.553,1780.729,1770.373,671099300,6165675102.0,3,0.003204,1,0.584959,0.0,1808.6202,1866.7275,1905.3082,1863.685278055825,1944.3263391315768,-80.6410610757523,-73.58916850686848,83.68259948198734,90.70753629868636,9.292463701313638,11.314251863821546,18.31274628593682,-2.682736980409004,8.47726789017861,17.8226691176651,40.0,40.0,875942436200,1905.3082,2047.2433769513443,1763.373023048655,286.702,-131.5962062714112,92.85714285714286,33.948914945272946,-0.1311223240035883,6949904350.799996,1905.3082,2016.3052,1794.3112,-0.1283515358228125,92.26513941304913,100.0,7.142857142857143,-262.2149999999999,-0.4243899689252025,1776.4873333333337,1762.794666666667,1794.4216666666669,1744.8603333333335,1808.1143333333332,1826.0486666666668,1731.167666666667,1890.4325714285717,2463.8365714285715,1317.0285714285717,1876.2839369079952,-86.10393690799515,-117.7309369079951,1.5960000000000036,1.5960000000000036,22.32863968878172,-9.348571428571436
2008-09-10,sh.000016,1769.877,1815.798,1746.515,1781.776,1780.729,843237600,8443717535.0,3,0.004026,1,0.058796,0.0,1795.1408,1852.7167,1896.92915,1851.0838506626208,1932.2855732699788,-81.20172260735762,-75.11167932696631,68.79115626991434,85.93402823486238,14.06597176513763,12.231491830926908,16.285661467600182,4.123152557580362,12.64148642506349,21.574777782659,40.0,45.0,876785673800,1896.92915,2047.4421756607248,1746.416124339275,250.683,-110.0623820007767,57.142857142857146,30.206134945609392,-0.1382311576200217,882869767.2000215,1896.92915,2007.5257214285716,1786.3325785714285,-0.098240842476475,85.93402823486238,64.28571428571429,7.142857142857143,-194.11299999999983,-0.4838318069288938,1781.363,1746.928,1816.211,1712.0800000000002,1850.646,1885.494,1677.6450000000002,1876.5673571428572,2377.9333571428574,1375.2013571428574,1863.682878653596,-47.88487865359593,-117.16787865359584,11.899000000000116,11.899000000000116,30.386737736868078,-5.966214285714273
2008-09-11,sh.000016,1774.025,1776.462,1705.576,1709.795,1781.776,927223000,9630928130.0,3,0.004427,1,-4.039844,0.0,1767.9268,1829.8205000000005,1885.35705,1829.3471044068333,1915.8047900647955,-86.45768565796197,-77.38088059316544,96.38449936585194,98.55326415702518,1.6593055222348718,8.707429728029561,13.759584221076642,-1.3968792580645977,7.177295500893777,19.104154024097383,30.0,45.0,876785673800,1885.35705,2055.7961400930158,1714.9179599069846,291.62200000000007,-132.37665521763742,64.28571428571429,30.480290666028253,-0.1554011015251524,-66742438762.99999,1885.35705,1998.2659071428573,1772.4481928571429,-0.1223111138488705,98.55326415702518,71.42857142857143,7.142857142857143,-238.27,-0.5819124297172704,1730.611,1684.7600000000002,1755.6460000000002,1659.725,1801.497,1826.532,1613.8740000000005,1859.5480714285716,2442.7920714285715,1276.3040714285712,1843.1644948331168,-66.70249483311659,-137.58849483311656,0.0,64.23000000000002,23.892942601400257,-10.09999999999999
2008-09-12,sh.000016,1711.094,1731.276,1699.46,1711.959,1709.795,736534300,7910048368.0,3,0.003517,1,0.126561,0.0,1750.9263999999998,1803.4711,1873.08135,1811.2873960365512,1900.705101911848,-89.4177058752964,-79.78824564959164,89.25630490467428,95.19968968311576,6.173046815193841,7.862635423750987,11.793934621968091,3.7027316778903696e-05,12.09870157665692,18.12273610163261,30.0,45.0,877522208100,1873.08135,2056.520635002359,1689.642064997641,297.73800000000006,-124.71177069648093,71.42857142857143,24.407225949772823,-0.1710067266844987,1593860225.1999905,1873.08135,1982.0696357142856,1764.0930642857145,-0.1242509019869033,95.80201385110398,78.57142857142857,7.142857142857143,-242.89200000000005,-0.6038507895638319,1714.2316666666666,1697.187333333333,1729.003333333333,1682.4156666666663,1746.0476666666666,1760.8193333333331,1665.371333333333,1842.1986428571429,2437.674642857143,1246.7226428571428,1825.670428855368,-94.39442885536778,-126.2104288553678,0.8650000000000091,0.8650000000000091,23.69542440588359,-10.15007142857142
2008-09-16,sh.000016,1673.791,1673.791,1607.274,1615.581,1711.959,1593848800,14376639934.0,3,0.00761,1,-5.629687,0.0,1719.968,1774.4391,1860.8605,1781.1787197232356,1879.5847980665253,-98.40607834328988,-83.5118121883313,96.01628589514876,97.18084727298644,2.8925806889683616,6.205950512156779,9.931273252030987,-1.244694967591638,7.457427745347005,15.603763308420866,30.0,45.0,877522208100,1860.8605,2077.526935988492,1644.1940640115083,389.9240000000002,-150.95439051329114,78.57142857142857,23.48203334644083,-0.2018624001807466,-153611959646.40024,1860.8605,1976.5263571428573,1745.1946428571428,-0.1585410442630533,97.86958484217438,85.71428571428571,7.142857142857143,-304.3950000000002,-0.7079071816796292,1632.215333333333,1590.6396666666667,1657.1566666666668,1565.6983333333333,1698.7323333333334,1723.6736666666668,1524.1226666666666,1820.456142857143,2600.3041428571432,1040.6081428571426,1797.6585050079857,-123.86750500798551,-190.3845050079856,0.0,58.21000000000004,20.112183012286703,-13.587428571428566
2008-09-17,sh.000016,1589.304,1610.743,1528.426,1532.958,1615.581,1714176700,14497910223.0,3,0.008185,1,-5.114138,0.0,1670.4137999999998,1739.5170000000005,1843.05345,1742.9909166888915,1853.9087389504864,-110.91782226159488,-88.99301420298403,98.42295004384556,98.76185350421136,1.3688823914967851,4.593594471936781,8.152046991999585,-2.523310568188828,1.263213385105033,12.83185333277268,30.0,40.0,877522208100,1843.05345,2103.96942854229,1582.1374714577098,468.77200000000016,-157.67130288971725,85.71428571428572,22.71897306857558,-0.2375319832317527,-141630421484.0997,1843.05345,1963.0338785714289,1723.0730214285716,-0.2023670523299012,99.03321870760196,92.85714285714286,7.142857142857143,-388.92599999999993,-0.8527196335338045,1557.3756666666668,1504.0083333333337,1586.3253333333337,1475.0586666666668,1639.6926666666668,1668.6423333333337,1421.6913333333337,1792.6757142857143,2730.219714285715,855.131714285714,1762.3651043402542,-151.62210434025428,-233.9391043402543,0.0,56.346,15.533550183851537,-18.104142857142847
2008-09-18,sh.000016,1481.101,1550.427,1433.436,1508.523,1532.958,2399133400,18263124263.0,3,0.011454,1,-1.593981,0.0,1615.7632,1705.452,1816.3324,1706.9189295059853,1828.3246101393397,-121.40568063335422,-95.47554748905809,78.11040562522959,82.37654994683886,19.310910624639934,9.499366522837834,8.601153502279002,11.295792563955498,0.7795922631592163,9.470005275454056,30.0,35.0,877522208100,1816.3324,2099.562101112971,1533.1026988870285,563.7620000000002,-154.04668477289562,92.85714285714286,14.619944112854014,-0.270787146621278,-58622824629.00041,1816.3324,1946.7875428571424,1685.877257142857,-0.2219122870994148,86.68108173307175,100.0,7.142857142857143,-430.23400000000015,-0.9592545618551808,1497.4619999999998,1444.4969999999996,1561.4879999999996,1380.4709999999998,1614.4529999999995,1678.4789999999996,1327.5059999999996,1761.9447142857146,2889.4687142857147,634.4207142857142,1728.5194904282205,-178.09249042822034,-295.0834904282204,27.4219999999998,27.4219999999998,18.49568692904621,-17.149642857142858
2008-09-19,sh.000016,1649.187,1650.537,1632.123,1650.537,1508.523,1295111800,11416661633.0,3,0.006183,1,9.414112,0.0,1603.9116,1685.9191999999998,1800.0648,1698.2447865050644,1815.1551575364251,-116.91037103136092,-99.76251219751865,27.108178887993557,44.1658608344992,56.77891631490579,25.25921645352716,14.153841152695051,47.46996705519136,41.47646527470125,24.4594216432576,40.0,40.0,878817319900,1800.0648,2082.0792311077853,1518.050368892215,526.403,-76.49002164996453,85.71428571428571,14.232435842924303,-0.2709886717388304,183924007165.20016,1800.0648,1942.458942857143,1657.6706571428572,-0.1644767048368146,58.75764385841264,100.0,14.285714285714286,-324.91599999999994,-0.6492317945626949,1644.399,1638.2610000000002,1656.6750000000002,1625.985,1662.813,1675.0890000000002,1619.8470000000002,1738.7364285714286,2791.542428571429,685.9304285714286,1718.1218250377908,-67.58482503779078,-85.99882503779077,1.3500000000001364,1.3500000000001364,13.091670234527408,-18.84207142857141
2008-09-22,sh.000016,1785.32,1801.168,1719.673,1780.375,1650.537,4533708200,46159840488.0,3,0.021644,1,7.86641,0.0,1617.5948,1684.2606,1791.6803,1710.8802039658235,1812.5788495707643,-101.69864560494057,-100.14973887900304,5.654389609824517,9.264257431439315,90.73574256856068,47.08472515853833,25.130802487976144,90.99257049966272,57.1973203615492,40.98704126003067,50.0,45.0,883351028100,1791.6803,2065.0049745446563,1518.3556254553437,468.501,-13.93165577828614,78.57142857142857,36.47408906672902,-0.2401436521593117,588647605271.5999,1791.6803,1944.1705857142856,1639.190014285714,-0.0658617630191704,25.94700971822897,100.0,21.428571428571427,-125.52600000000008,-0.3285058174049147,1767.072,1732.9760000000003,1814.471,1685.5770000000002,1848.567,1895.966,1651.4810000000004,1729.7702857142856,2666.7722857142853,792.7682857142856,1726.4222483660851,74.74575163391455,-6.74924836608534,0.0,4.944999999999936,15.094875344026,-15.454642857142842
2008-09-23,sh.000016,1731.857,1776.752,1718.755,1726.13,1780.375,4420934100,37403614348.0,3,0.021106,1,-3.04683,0.0,1639.7046000000005,1679.8363000000002,1780.2442500000002,1713.2263264326202,1806.175231084041,-92.94890465142088,-98.7095720334866,20.405621485212,23.45107515914235,76.54892484085765,56.90612505264477,35.72257667619902,99.27322180553628,62.760905449550414,39.26593817195796,50.0,40.0,883351028100,1780.2442500000002,2043.7876325649856,1516.7008674350143,461.0210000000002,-22.48574863967619,71.42857142857143,30.46765740757772,-0.2187222240028563,-239813570254.4995,1780.2442500000002,1936.6136785714289,1623.8748214285715,-0.0829086925313692,36.51178579717625,100.0,28.571428571428573,-156.04899999999998,-0.3625543128145957,1740.5456666666669,1704.3393333333338,1762.3363333333336,1682.548666666667,1798.5426666666667,1820.3333333333333,1646.342333333334,1718.623928571429,2640.665928571429,796.5819285714283,1726.383281917274,50.36871808272599,-7.628281917273853,0.0,5.726999999999862,15.347419734740049,-15.090357142857115
2008-09-24,sh.000016,1681.98,1737.333,1660.463,1736.119,1726.13,2348233300,20241840450.0,3,0.011211,1,0.578694,0.0,1680.3367999999998,1675.3753000000002,1771.0513999999998,1716.7482762122172,1800.9858806333714,-84.23760442115417,-95.81517851102012,17.689241077741393,20.83862936170437,82.3107589222586,65.37433634251605,45.60649656497136,104.91001589760542,78.17602858085935,41.969113614729984,50.0,45.0,885699261400,1771.0513999999998,2026.783043783323,1515.319756216677,426.0630000000001,-32.81049992361888,64.28571428571428,28.713425730479955,-0.1935883769867966,23456502433.699543,1771.0513999999998,1928.8309714285715,1613.2718285714284,-0.0611376004300301,28.958158769947183,100.0,35.714285714285715,-113.05400000000007,-0.3131941066633765,1711.305,1685.277,1762.1470000000002,1634.435,1788.1750000000002,1839.0170000000005,1608.407,1710.5486428571428,2562.674642857143,858.4226428571426,1727.6813776616375,9.651622338362586,-67.21837766163753,54.138999999999896,54.138999999999896,30.782909465798816,-9.000571428571416
2008-09-25,sh.000016,1740.569,1844.569,1736.636,1808.808,1736.119,3450743400,35077144717.0,3,0.016474,1,4.186865,0.0,1740.3938000000005,1678.0785,1765.3976000000002,1730.9113106411069,1801.5652968827512,-70.65398624164436,-90.78294005714496,16.832983440497813,8.698158503452646,91.30184149654735,74.01683806052648,55.07661039682307,111.8972933879333,86.72986361690418,47.603818165123606,50.0,45.0,889150004800,1765.3976000000002,2011.9227042130967,1518.8724957869038,411.133,16.000631609216658,-35.71428571428571,39.31530705218914,-0.1591736578025841,250831087002.60028,1765.3976000000002,1932.460742857143,1598.3344571428574,-0.0200756826745184,8.698158503452646,7.142857142857143,42.85714285714285,-37.057000000000016,-0.1375934993484576,1796.671,1748.773,1856.706,1688.738,1904.604,1964.639,1640.84,1707.9017142857142,2530.1677142857143,885.6357142857141,1738.4982606400858,106.07073935991411,-1.8622606400858783,68.23900000000003,68.23900000000003,42.17449247147981,-4.387214285714273
