date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30)
1998-12-15,sz.399001,3056.8830,3078.066,3011.626,3075.235,3068.4950,237600900.0,1954180992.0000,3,0.026243,1,0.219651,0,-39.82042632260618,-24.7221609215406,56.73946013588416,69.79012808883105,30.209871911168943,19.81633565165246,16.047463633110713,27.35407968873595,26.980392156862862,25.752362519862004,40.0,35.0,85260500400.0,86191827323.33333
1998-12-16,sz.399001,3078.1030,3078.103,3027.938,3034.53,3075.2350,198982900.0,1672989952.0000,3,0.021978,1,-1.323641,0,-45.02927241109501,-28.783583219451483,82.10163557792238,89.1221854414719,10.877814558528105,16.836828620611005,16.31058529561081,17.889315270611398,23.065775528302424,24.18745827185164,30.0,35.0,85061517500.0,86189453090.0
1998-12-17,sz.399001,3023.7320,3023.732,2974.178,2977.167,3034.5300,235776500.0,1932993024.0000,3,0.026042,1,-1.890343,0,-53.17308889169317,-33.66148435389982,98.05924213697632,98.79478236325879,1.2052176367412073,11.62629162598774,14.74915407240312,5.380566733156979,21.6408180245449,22.04901201134399,30.0,35.0,84825741000.0,86159177200.0
1998-12-18,sz.399001,2967.6870,3003.39,2955.87,2971.383,2977.1670,292284300.0,2304114944.0000,3,0.032283,1,-0.194276,0,-59.40901247174406,-38.81098997746867,90.48789909680114,94.1748994604094,7.649672325967815,10.300751859314431,13.266353334706892,4.369548908529509,4.036484066667995,20.621465316981087,30.0,30.0,84533456700.0,86093719830.0
1998-12-21,sz.399001,2971.0200,3001.947,2958.943,2977.773,2971.3830,220945000.0,1654672000.0000,3,0.024404,1,0.215048,0,-63.10793821142215,-43.67037962425937,82.08094377132181,89.19933133786657,10.800668662133424,10.467390793587429,12.333365821000404,6.735440738761479,11.223948983604714,23.074986684756084,40.0,35.0,84754401700.0,86012378253.33333
1998-12-22,sz.399001,2976.7670,3054.43,2976.326,3052.625,2977.7730,327038300.0,2576548096.0000,3,0.036122,1,2.513692,0,-59.315678455199304,-46.79943939044736,20.84379831960275,52.2887870883117,52.66352062616011,24.532767404444986,16.39983301548193,40.7986361823711,43.89229256485892,32.7722238046608,40.0,35.0,85081440000.0,85918817660.0
1998-12-23,sz.399001,3056.1060,3062.987,3011.556,3024.19,3052.6250,303763200.0,2445937920.0000,3,0.033551,1,-0.931495,0,-57.936891712230135,-49.02692985480392,36.21927425151932,62.8135834925403,39.64716805942438,29.570900956104783,20.790188995689547,47.13232487693526,47.00851733555522,32.29389871274415,40.0,35.0,84777676800.0,85837150790.0
1998-12-24,sz.399001,3021.4150,3024.327,3000.37,3009.964,3024.1900,254577600.0,2099564032.0000,3,0.028118,1,-0.470401,0,-57.33123381717223,-50.68779064727759,49.50007935248377,68.60840297121634,33.168799475126804,30.770200462445455,24.116859484608185,44.07688241811999,62.64467525657928,33.464336047974484,40.0,35.0,84523099200.0,85725658043.33333
1998-12-25,sz.399001,3011.9280,3045.367,3009.992,3014.39,3009.9640,238815600.0,1846793984.0000,3,0.026377,1,0.147038,0,-55.850296904324296,-51.72029189868693,46.70812348621763,64.11731161895186,47.875778226829006,36.47205971723997,28.235259562152113,52.94566002741569,66.75653983121508,35.77926996991924,40.0,40.0,84761914800.0,85641316540.0
1998-12-28,sz.399001,3011.5580,3031.548,2976.176,2977.947,3014.3900,343672100.0,2086112000.0000,3,0.037959,1,-1.208963,0,-56.960681979394394,-52.768369914828426,97.95993595281683,81.93859268773556,18.06140731226444,30.335175582248127,28.93523156885078,33.13506360904282,50.05493048452475,30.071896588895925,40.0,35.0,84418242700.0,85525658980.0
1998-12-29,sz.399001,2977.0200,2987.97,2936.224,2946.266,2977.9470,303583400.0,2135954048.0000,3,0.033531,1,-1.063851,0,-59.7087764743419,-54.15645122673112,92.07813005372236,92.92213787805107,7.9218699462776385,22.8640737035913,26.911512280430955,14.769196549911982,3.841647064950351,28.86721315900772,30.0,35.0,84114659300.0,85419403566.66667
1998-12-30,sz.399001,2937.5320,2968.0,2902.434,2952.706,2946.2660,319347200.0,2296636928.0000,3,0.035272,1,0.218580,0,-60.667667870960486,-55.458694555577,64.82827618534563,68.68822133501088,31.311778664989113,25.67997535739057,26.50099997275083,24.03792612667005,11.656797116374861,33.21060854736247,40.0,35.0,84434006500.0,85340989533.33333
1998-12-31,sz.399001,2958.8720,2971.018,2940.41,2949.317,2952.7060,194955900.0,1541881984.0000,3,0.021533,1,-0.114781,0,-60.99791420311567,-56.566538485084735,67.1993171625868,70.79905078073917,29.20094921926083,26.853633311347323,26.618544418949664,27.32381109614264,13.190254797946082,26.482415695267946,40.0,35.0,84239050600.0,85271839310.0
1999-01-04,sz.399001,2945.2350,2945.966,2887.224,2888.088,2949.3170,163761100.0,1121554944.0000,3,0.018088,1,-2.076040,0,-65.4458859539136,-58.34240797885051,99.40134696931901,99.50842896400263,0.4915710359973562,18.066279219564,23.767789352487778,6.6632589537164435,4.627035105114217,26.14314089018079,40.0,35.0,84075289500.0,85183078286.66667
1999-01-05,sz.399001,2882.2200,2882.22,2823.628,2860.396,2888.0880,227151400.0,1530312960.0000,3,0.025089,1,-0.958831,0,-70.39399047714369,-60.75272447850915,77.62714339608858,84.63897325774255,15.361026742257463,17.164528393795155,21.566702366256905,8.36018044887166,4.937476520152458,23.081530114896466,30.0,35.0,83848138100.0,85099713380.0
1999-01-06,sz.399001,2861.4700,2916.807,2861.47,2892.482,2860.3960,214926200.0,1517388032.0000,3,0.023739,1,1.121731,0,-70.90893287594645,-62.783966157996616,53.2844833435105,71.23400415275806,31.051822187346296,21.79362632497887,21.642343685830895,22.096191603274818,29.446024030083393,31.80905449292584,30.0,35.0,84063064300.0,85011660996.66667
1999-01-07,sz.399001,2890.0500,2946.164,2879.286,2913.122,2892.4820,291477600.0,1889901952.0000,3,0.032194,1,0.713579,0,-68.85780304166428,-63.99873353473015,39.28081959427386,59.63993704310037,40.36006295689963,27.982438535619124,23.755708635760303,36.435898335336766,36.3537328663227,40.94675626850015,40.0,40.0,84354541900.0,84944610823.33333
1999-01-08,sz.399001,2914.1820,2984.452,2914.182,2981.13,2913.1220,360009900.0,2773872128.0000,3,0.039763,1,2.334534,0,-61.04094857843256,-63.407176543470634,2.0656120976969325,28.969644491947772,75.75125048095433,43.905375850730856,30.47226437408382,70.77159880402493,57.58698814719423,51.17169186679717,50.0,45.0,84714551800.0,84901778643.33333
1999-01-11,sz.399001,2983.0200,2987.26,2945.593,2973.433,2981.1300,392462400.0,2835440128.0000,3,0.043348,1,-0.258183,0,-54.835014755918564,-61.69274418596022,8.450058668231287,27.950654097729842,91.15442187633117,59.655057859264296,40.19986220247731,98.56544917283826,77.33261595024427,49.47992062198616,40.0,40.0,84322089400.0,84858047553.33333
1999-01-12,sz.399001,2970.0680,2970.068,2929.17,2932.302,2973.4330,338940600.0,2570959104.0000,3,0.037436,1,-1.383287,0,-52.62902085217229,-59.87999951920264,43.6902774465378,33.87326429032127,66.41365991982005,61.90792521278288,47.435883205912496,90.85200922652363,71.20345360399146,34.31345708080089,40.0,40.0,83983148800.0,84792552740.0
1999-01-13,sz.399001,2920.9560,2950.202,2906.85,2928.97,2932.3020,334410600.0,2445833984.0000,3,0.036936,1,-0.113632,0,-50.566717698499815,-58.01734315506208,53.98521866375269,35.622616603109655,64.37738339689034,62.73107794081869,52.534281450881224,83.12467092069363,62.956650190329995,36.7167010769488,40.0,35.0,83648738200.0,84726199253.33333
1999-01-14,sz.399001,2925.4730,2957.996,2916.528,2930.725,2928.9700,276173700.0,2160963072.0000,3,0.030504,1,0.059923,0,-48.234694228261105,-56.06081336970189,70.30841935082712,34.550088002346904,65.44991199765309,63.63735595976349,56.23530628717531,78.44145530493985,57.21890045356494,38.547589384562464,40.0,40.0,83924911900.0,84658300600.0
1999-01-15,sz.399001,2932.2100,2939.936,2899.168,2903.898,2930.7250,339551300.0,2566080000.0000,3,0.037504,1,-0.915376,0,-47.99797277176913,-54.44824525011534,94.63061344957543,50.94480297252374,49.05519702747626,58.77663631566775,57.08241629667279,62.16507635365767,2.1735899531843472,35.001764626035055,40.0,40.0,83585360600.0,84588042113.33333
1999-01-18,sz.399001,2901.0960,2961.687,2882.252,2960.163,2903.8980,381298200.0,3002074112.0000,3,0.042115,1,1.937573,0,-42.77714573010962,-52.114025346114204,11.27926573745123,16.559719370294438,78.45854201446846,65.33727154860132,59.834034713982305,76.34374521783934,44.868919650452405,47.70926290407344,50.0,45.0,83966658800.0,84539578066.66667
1999-01-19,sz.399001,2968.4370,2982.476,2942.053,2966.673,2960.1630,357530800.0,3178042112.0000,3,0.039490,1,0.219921,0,-37.67994909370873,-49.22721009563311,15.767680395913468,16.366165831942425,80.93337284901882,70.53597198207382,63.401347136679476,84.8052216728625,68.14941545480451,52.81087379924569,60.0,45.0,84324189600.0,84511830810.0
1999-01-20,sz.399001,2967.7200,2986.316,2933.115,2939.906,2966.6730,328700900.0,2398426112.0000,3,0.036305,1,-0.902259,0,-35.392277095460486,-46.46022349559859,44.59755535055343,43.856854427918016,54.90438823708656,65.32544406707807,64.04271278014568,67.89090664094283,54.629033896583344,48.33041155355202,50.0,40.0,83995488700.0,84466084366.66667
1999-01-21,sz.399001,2931.5040,2955.633,2923.924,2954.024,2939.9060,376162100.0,2552780032.0000,3,0.041548,1,0.480217,0,-32.07038846896421,-43.58225649027172,31.030904059040555,31.65092183452713,68.34907816547287,66.33332209987634,64.8062492200559,69.38746785951722,58.9277092737208,50.59724862139232,50.0,45.0,84371650800.0,84438838616.66667
1999-01-22,sz.399001,2961.6040,2986.31,2953.61,2972.79,2954.0240,398628600.0,3001444096.0000,3,0.044029,1,0.635273,0,-27.605291813230906,-40.38686355486356,12.997770602705891,13.779902483620504,87.0022293972941,73.22295786568226,67.61181876859803,84.44523605985074,78.13618022315526,62.045427396371934,50.0,50.0,84770279400.0,84432233920.0
1999-01-25,sz.399001,2979.0220,2985.773,2931.14,2934.338,2972.7900,626037900.0,3160227072.0000,3,0.069147,1,-1.293470,0,-26.85980250388775,-37.6814513446684,83.30875753301666,49.94810885608826,50.05189114391174,65.49926895842542,66.9076354985405,62.68253587819524,37.656887767294705,60.20300590030745,50.0,45.0,84144241500.0,84396698333.33333
1999-01-26,sz.399001,2924.5170,2938.275,2896.942,2909.655,2934.3380,496600000.0,2474189056.0000,3,0.054850,1,-0.841173,0,-27.938649312762664,-35.732890938287255,85.7755051804773,73.66716635916332,26.332833640836682,52.443790519229175,62.08635383877006,33.158663880147415,26.781554900395903,52.41906629365747,50.0,45.0,83647641500.0,84350856400.0
1999-01-27,sz.399001,2907.5260,2941.75,2901.628,2934.192,2909.6550,1511820400.0,4054476032.0000,3,0.166982,1,0.843291,0,-26.508142974271323,-33.88794134548407,58.31841374988807,50.08840713407122,49.91159286592878,51.59972463479571,58.59081077077861,37.617552362829926,47.63014698563325,52.93578339575533,60.0,50.0,85159461900.0,84347488450.0
1999-01-28,sz.399001,2937.1500,2939.37,2900.75,2912.175,2934.1920,722285800.0,3329988096.0000,3,0.079777,1,-0.750355,0,-26.841630680874914,-32.47867921256224,82.9547489034104,71.24557964329617,28.75442035670383,43.98462320876508,53.72208158344077,24.509706459413707,33.71063796660313,38.97978948848833,50.0,45.0,84437176100.0,84326677070.0
1999-01-29,sz.399001,2912.9630,2940.265,2894.843,2920.394,2912.1750,473854900.0,2718820096.0000,3,0.052338,1,0.282229,0,-26.141375970311856,-31.211218564112166,71.90036291652936,63.34755535055362,27.932832639139356,38.634026352223174,48.69272983970157,18.51661937726638,27.780981782406357,41.537563142393,60.0,50.0,84911031000.0,84329520070.0
1999-02-01,sz.399001,2917.9370,2942.333,2902.145,2911.52,2920.3940,510661200.0,2982272000.0000,3,0.056403,1,-0.303864,0,-26.00273337975341,-30.169521527240416,64.8831332912191,81.76839067265735,18.23160932734265,31.833220677263,43.07289345222205,9.353875127344907,37.083663534472734,46.30374001323264,50.0,50.0,84400369800.0,84325083840.0
1999-02-02,sz.399001,2907.3040,2916.695,2882.166,2912.59,2911.5200,460688900.0,2486512128.0000,3,0.050884,1,0.036753,0,-25.512426696213424,-29.23810256103502,49.43407515747832,70.78828612578005,29.21339683515137,30.95994606322579,39.03524432255663,14.809349544564114,52.267564936569975,47.063042386860836,50.0,55.00000000000001,84861058700.0,84328639073.33333
1999-02-03,sz.399001,2912.0730,2918.182,2880.07,2884.707,2912.5900,397912000.0,2225403904.0000,3,0.043950,1,-0.957329,0,-27.061828278098346,-28.80284770444769,92.55255930488457,95.6353539156629,4.364646084337092,22.09484607026289,33.38844490512538,-0.49235159946209706,13.647649971349779,42.4557687515574,50.0,50.0,84463146700.0,84308029296.66667
1999-02-04,sz.399001,2878.3700,2878.37,2822.297,2823.637,2884.7070,349888300.0,2023025024.0000,3,0.038646,1,-2.117028,0,-32.83903090461126,-29.610084344480406,98.88366823286336,99.18299159212981,0.8196921872324651,15.003128109252748,27.260005973167836,-9.51062761857743,8.671907091377392,38.17015543980351,40.0,45.0,84113258400.0,84285882016.66667
1999-02-05,sz.399001,2811.5460,2811.546,2749.035,2756.674,2823.6370,408414800.0,2353693952.0000,3,0.045110,1,-2.371512,0,-42.33287306607144,-32.15464208879862,96.04807085432849,96.77322609804928,3.9519291456715098,11.319395121392335,21.946469022576,-9.934752680974995,0.6451223923792071,20.92424463248247,30.0,40.0,83704843600.0,84258606830.0
1999-02-08,sz.399001,2731.3750,2765.506,2698.157,2702.934,2756.6740,339927200.0,1927800960.0000,3,0.037545,1,-1.949450,0,-53.57559415478181,-36.43883250199526,97.82888308146799,98.0436242710176,1.9563757289823918,8.198388657255686,17.36377556746923,-10.1323851631714,0.5077683816900418,16.796799266792334,30.0,40.0,83364916400.0,84212040216.66667
1999-02-09,sz.399001,2705.5430,2758.776,2705.543,2755.3,2702.9340,323482500.0,1891100032.0000,3,0.035729,1,1.937375,0,-57.59610105727779,-40.67028621305177,74.02886035677759,76.59761811152609,23.402381888473908,13.266386400995094,15.997979178644519,7.803200845696242,19.98534474204456,28.166468759905158,40.0,45.0,83688398900.0,84187712090.0
1999-03-01,sz.399001,2760.5530,2798.467,2744.155,2790.676,2755.3000,262218400.0,1608635008.0000,3,0.028962,1,1.283925,0,-57.267687934649075,-43.98976655737123,48.66130634304966,62.10970775178568,37.89029224821432,21.474355016734837,17.82343779134129,28.77618946752193,32.555516390553365,31.605617815574163,40.0,50.0,83950617300.0,84182244023.33333
1999-03-02,sz.399001,2791.5850,2805.053,2751.816,2781.867,2790.6760,310675800.0,1874792960.0000,3,0.034314,1,-0.315661,0,-57.06047323247958,-46.603907892392904,26.174496644295054,65.71735141864882,34.28264858135118,25.74378620494029,20.463553929207624,36.304250756405615,40.38682832076737,28.007252470286247,40.0,45.0,83639941500.0,84155775190.0
1999-03-03,sz.399001,2776.9260,2833.98,2770.437,2833.283,2781.8670,485519000.0,2651880960.0000,3,0.053626,1,1.848256,0,-52.14630247456944,-47.712386808828214,0.5131678728934842,44.660408885394226,61.41393023520053,37.633834215027036,26.186980691147426,60.52754126278626,68.99016890836717,38.69689031660556,40.0,50.0,84125460500.0,84151988853.33333
1999-03-04,sz.399001,2834.3000,2844.553,2809.598,2833.85,2833.2830,443507200.0,2735248896.0000,3,0.048986,1,0.020017,0,-47.656678063391155,-47.701245059740806,7.699446083015605,38.32837177593456,61.67162822406544,45.64643221803984,32.6734645334449,71.59236758722972,94.06937132239098,41.037627658090244,50.0,50.0,84568967700.0,84168444793.33333
1999-03-05,sz.399001,2832.4970,2893.282,2831.397,2867.354,2833.8500,501507100.0,3189906944.0000,3,0.055392,1,1.182275,0,-40.923386253340595,-46.34567329846077,17.38652289659173,23.10101124872176,86.71210762331822,59.33499068646597,41.56063991778526,94.8836922238274,93.20670615090397,42.26186341386603,50.0,50.0,85070474800.0,84209189350.0
1999-03-08,sz.399001,2867.3830,2887.244,2849.807,2886.935,2867.3540,521510900.0,3300924928.0000,3,0.057601,1,0.682896,0,-33.619634706966735,-43.80046558016196,4.486590417485609,3.252786675208306,96.7472133247917,71.80573156590788,51.64233713382614,112.13252043007135,92.26446077785701,47.06127543440493,60.0,55.00000000000001,85591985700.0,84260153396.66667
1999-03-09,sz.399001,2890.1570,2907.144,2876.092,2876.783,2886.9350,469546000.0,3348443136.0000,3,0.051862,1,-0.351657,0,-28.324038655454842,-40.70518019522054,22.208811545860783,14.52769789508435,85.47230210491566,76.36125507891047,59.88197644885425,109.31981233902293,91.18902968234676,44.94507048457129,60.0,50.0,85122439700.0,84285749990.0
1999-03-10,sz.399001,2874.4580,2874.458,2840.392,2855.342,2876.7830,422328800.0,3035016960.0000,3,0.046647,1,-0.745309,0,-25.562679485120043,-37.67668005320044,53.105201648452805,24.787187719810213,74.30469094895375,75.67573370225823,65.1465621999889,96.73407670679686,62.93858877353524,43.67276511584951,60.0,45.0,84700110900.0,84285268626.66667
1999-03-11,sz.399001,2848.2400,2919.722,2848.24,2906.68,2855.3420,566491400.0,4055045120.0000,3,0.062570,1,1.797959,0,-19.0125698276197,-33.9438580080843,14.765921313331821,6.089299137637381,92.57149692140301,81.30765477530649,70.5335930584281,102.85577820906326,76.77258557816732,49.40207120107806,70.0,50.0,85266602300.0,84316752390.0
1999-03-12,sz.399001,2910.8440,2933.396,2899.932,2928.793,2906.6800,550857400.0,3999132928.0000,3,0.060843,1,0.760766,0,-11.9000500694342,-29.53509642035428,4.949249494645443,2.432348169794107,97.46502918823657,86.69344624628319,75.92021078771313,108.23991716342329,74.64954864593793,54.51297611150697,70.0,55.00000000000001,85817459700.0,84377896086.66667
1999-03-15,sz.399001,2932.7230,2944.62,2914.537,2926.302,2928.7930,629256600.0,4713341952.0000,3,0.069502,1,-0.085051,0,-6.390662223911022,-24.906209581065628,17.574931880108746,9.500840231530335,89.48347427705359,87.62345558987333,79.8212923884332,103.22778199275356,68.30427302738654,61.94176202783719,60.0,50.0,85188203100.0,84429211583.33333
1999-03-16,sz.399001,2922.6650,2923.41,2892.237,2910.474,2926.3020,522535700.0,3690525952.0000,3,0.057715,1,-0.540883,0,-3.2639946842687095,-20.577766601706244,32.76087039950849,19.60352043540399,74.7107878716063,83.31923301711765,80.98727259799469,87.98315385536358,64.87973783466285,70.30513146846508,60.0,50.0,84665667400.0,84453903433.33333
1999-03-17,sz.399001,2910.9760,2939.827,2900.66,2901.81,2910.4740,695537200.0,4540563968.0000,3,0.076823,1,-0.297686,0,-1.468275162505961,-16.755868313866188,44.41792903091917,31.705944216498025,62.189661111258346,76.27604238183122,79.4168625259402,69.99440209361325,73.13360017523934,79.80344436918173,50.0,45.0,83970130200.0,84466729086.66667
1999-03-18,sz.399001,2894.8770,2898.462,2867.168,2871.114,2901.8100,583600700.0,3810870016.0000,3,0.064459,1,-1.057824,0,-2.493323683489052,-13.903359387790761,94.90523162733058,64.92143822368237,29.475764669762626,60.675949811141685,73.16989162100737,35.688066191410314,27.713304591939263,68.5613636946432,40.0,45.0,83386529500.0,84447391443.33333
1999-03-19,sz.399001,2872.1500,2904.703,2862.306,2902.278,2871.1140,547541600.0,4217758976.0000,3,0.060477,1,1.085434,0,-0.781993337438962,-11.279086177720401,51.43960930096967,40.62440035307218,59.37559964692782,60.24249975640373,68.86076099947282,43.00597727026556,35.07760881555082,68.13110045359434,40.0,45.0,83934071100.0,84434387493.33333
1999-03-22,sz.399001,2907.6430,2913.028,2882.194,2891.433,2902.2780,677347900.0,4988420096.0000,3,0.074814,1,-0.373671,0,-0.2974240539247148,-9.082753752961265,62.42695527663487,51.029473845799465,48.970526154200535,56.485175222336004,64.73556574042722,39.984394186153565,32.06271798512286,67.68334409296321,30.0,45.0,83256723200.0,84409761976.66667
1999-03-23,sz.399001,2889.2980,2904.19,2863.89,2902.8,2891.4330,833563500.0,4006801920.0000,3,0.092068,1,0.393125,0,0.9923829238018698,-7.067726417608639,47.76383173591666,40.12357523889903,56.609255032164704,56.52653515894557,61.99922221326667,45.58116105030338,45.86244824016563,62.88540172232917,40.0,50.0,84090286700.0,84400383173.33333
1999-03-24,sz.399001,2906.0660,2949.293,2906.066,2915.17,2902.8000,553859200.0,3712089088.0000,3,0.061174,1,0.426136,0,2.978386875880915,-5.058503758910728,39.22770069090785,33.767428972915134,60.77229930909215,57.941789875661094,60.64674476739814,52.531880092186995,56.92644283610885,64.44127947036807,50.0,55.00000000000001,84644145900.0,84396178723.33333
1999-03-25,sz.399001,2910.7670,2910.767,2869.644,2872.615,2915.1700,463919600.0,3732536064.0000,3,0.051240,1,-1.459775,0,1.1057302927420096,-3.8256569485801806,88.1488038442529,88.1488038442529,11.851196155747102,42.578258635689764,54.62391605682868,18.486943793411925,50.692976057469345,50.90518057156621,40.0,55.00000000000001,84180226300.0,84397378216.66667
1999-03-26,sz.399001,2868.8940,2887.375,2862.406,2874.28,2872.6150,453025400.0,3218671104.0000,3,0.050037,1,0.057962,0,-0.24123119311070695,-3.108771797486286,86.33397401222251,86.23472472898231,13.76527527101768,32.97393084746574,47.40725432037436,4.107283901648486,32.23522245628324,47.67959103594209,40.0,55.00000000000001,84633251700.0,84430231890.0
1999-03-29,sz.399001,2870.0040,2907.34,2863.156,2906.884,2874.2800,482549900.0,3552889088.0000,3,0.053298,1,1.134336,0,1.3070950637638816,-2.2255984252362526,48.80937309378851,48.7532619816755,51.2467380183245,39.064866571085325,44.62645840394469,27.94168290536659,57.682401726315334,55.099427053510034,50.0,55.00000000000001,85115801600.0,84428776546.66667
1999-03-30,sz.399001,2908.8640,2922.365,2864.333,2868.292,2906.8840,442076800.0,3257656064.0000,3,0.048828,1,-1.327609,0,-0.5732885818615614,-1.8951364565613145,93.22568393430552,93.11851196155762,6.881488038442377,28.33707372687101,39.1966635115868,6.617894157439437,36.49773840639815,52.07338004175576,50.0,55.00000000000001,84673724800.0,84436661503.33333
1999-03-31,sz.399001,2863.3300,2878.884,2849.68,2872.153,2868.2920,410031400.0,3283471872.0000,3,0.045288,1,0.134613,0,-1.7319904286409837,-1.8625072509772485,69.08165371121969,77.43969160651733,22.56030839348267,26.411485282408233,34.934937435193945,9.364580976836805,31.967604819034648,43.48092064271284,60.0,55.00000000000001,85083756200.0,84442419010.0
1999-04-01,sz.399001,2870.9150,2888.433,2859.463,2877.18,2872.1530,536621300.0,4264403968.0000,3,0.059270,1,0.175020,0,-2.2190532381841876,-1.9338164484186364,62.16550870193297,72.39316153514108,27.606838464858924,26.809936343225132,32.22660373787101,15.976601553933378,52.79208308358515,39.582769881604456,70.0,55.00000000000001,85620377500.0,84483085933.33333
1999-04-02,sz.399001,2883.5100,2911.793,2876.247,2908.886,2877.1800,620421100.0,4686572032.0000,3,0.068526,1,1.101984,0,-0.046113237249301164,-1.5562758061847695,18.544403934786853,40.56398261271123,59.43601738728877,37.68529669124634,34.04616805566278,44.96355396241346,65.47812863404587,46.855682015136615,70.0,55.00000000000001,86240798600.0,84529077263.33333
1999-04-05,sz.399001,2914.4000,2943.337,2911.963,2942.62,2908.8860,612986300.0,4850449920.0000,3,0.067705,1,1.159692,0,4.347889478437992,-0.37544274926021726,0.7655594349595835,6.698924839127634,93.30107516087237,56.22388951445502,41.4387418752602,85.79418479284466,65.8235919234856,55.451246396472726,80.0,55.00000000000001,86853784900.0,84608765203.33333
1999-04-06,sz.399001,2946.8700,2948.04,2920.866,2928.818,2942.6200,555885500.0,4305796096.0000,3,0.061398,1,-0.469038,0,6.639921355646493,1.0276300717211249,19.54249694997939,20.554546093381237,80.4575030500206,64.30176069297688,49.05974814783243,94.78578578326581,84.33904459321488,54.50151339386913,70.0,55.00000000000001,86297899400.0,84681586570.0
1999-04-07,sz.399001,2928.9850,2954.122,2925.54,2949.41,2928.8180,677153100.0,4712391168.0000,3,0.074792,1,0.703075,0,10.002670873623174,2.822638232101535,4.977867925923585,4.511594952222275,95.48840504777772,74.69730881124383,57.6056017023029,108.88072302912569,86.83781386788247,63.50471222971946,70.0,60.0,86975052500.0,84790593533.33333
1999-04-08,sz.399001,2956.9860,2984.646,2938.756,2983.843,2949.4100,683450700.0,4803848192.0000,3,0.075488,1,1.167457,0,15.270105158378101,5.312131617356848,0.7407817415292907,0.5949646577659087,99.40503534223409,82.93321765490725,66.04814035317101,116.70337225837974,89.72048232253663,63.91167751992989,80.0,60.0,87658503200.0,84933713093.33333
1999-04-09,sz.399001,2983.7280,2987.408,2952.68,2956.14,2983.8430,813625600.0,5283279872.0000,3,0.089866,1,-0.928438,0,17.013068143205146,7.652318922526509,41.44476108423375,22.702718401487,77.297281598513,81.05457230277584,71.05028433637261,101.06314823558228,68.1377817355525,60.436242584940516,70.0,55.00000000000001,86844877600.0,85038929050.0
1999-04-12,sz.399001,2954.0600,2956.52,2914.4,2930.65,2956.1400,1107969000.0,5749804032.0000,3,0.122376,1,-0.862273,0,16.151366001480255,9.352128338317259,77.74216524216519,41.21021143122661,58.78978856877339,73.63297772477502,71.91118213250674,77.07656890931159,45.09506638256029,54.29606273948428,60.0,55.00000000000001,85736908600.0,85098472093.33333
1999-04-13,sz.399001,2927.6140,2948.51,2897.215,2903.56,2930.6500,784194300.0,4394124800.0000,3,0.086615,1,-0.924363,0,13.131156448829643,10.107933960419736,92.96508598228264,60.8794144981412,34.4655906834967,60.57718204434891,68.1331821031208,45.465181926805116,40.666479439500854,48.28687281247969,60.0,55.00000000000001,84952714300.0,85142231186.66667
1999-04-14,sz.399001,2902.8680,2917.417,2887.504,2906.148,2903.5600,610133700.0,3741325056.0000,3,0.067390,1,0.089128,0,10.821702737222495,10.250687715780288,81.3380845611785,63.511665168627104,26.89882242872975,49.35106217247586,61.872475459572485,24.308235598282607,31.559878606015275,55.60964511671642,60.0,60.0,85562848000.0,85190144103.33333
1999-04-15,sz.399001,2905.6920,2907.767,2863.26,2864.24,2906.1480,1108341600.0,4889184256.0000,3,0.122418,1,-1.442045,0,5.545889114313468,9.309727995486924,99.21061958307861,99.21061958307861,0.7893804169213889,33.16383492062437,52.30292861325645,-5.1143524646397935,2.0740669503683904,48.51974169197647,50.0,60.0,84454506400.0,85186328726.66667
1999-04-16,sz.399001,2860.6150,2885.64,2837.392,2854.11,2864.2400,877515300.0,4237050112.0000,3,0.096923,1,-0.353667,0,0.5411247189940696,7.556007340188353,85.96635551675485,88.85585537542643,11.144144624573574,25.823938155274103,43.47659846059566,-9.481382455369015,2.4140439900753563,41.66698246677784,40.0,55.00000000000001,83576991100.0,85136545936.66667
1999-04-19,sz.399001,2849.2420,2868.687,2832.837,2846.814,2854.1100,794217400.0,3973361920.0000,3,0.087722,1,-0.255636,0,-3.9681707442218794,5.251171723306307,87.91679994467177,90.95755348674727,9.042446513252726,20.230107607933643,35.72776817637499,-10.765213528949047,2.907473149687874,46.23668348752452,30.0,55.00000000000001,82782773700.0,85042905536.66667
1999-04-20,sz.399001,2847.2020,2877.63,2846.262,2876.814,2846.8140,739786000.0,3645945088.0000,3,0.081710,1,1.053810,0,-5.062710828004128,3.18839521304422,48.005438637976,71.54899690110054,28.451003098899463,22.97040610492225,31.475314152557406,5.960590009651945,35.45179608798766,50.748156494884434,40.0,55.00000000000001,83522559700.0,84989576203.33333
1999-04-21,sz.399001,2878.2580,2886.326,2829.276,2829.355,2876.8140,1120848800.0,4562527232.0000,3,0.123799,1,-1.649706,0,-9.648464901303669,0.6210231901746421,99.8993515180082,99.95004173728266,0.0499582627173363,15.33025682418728,26.09362837643403,-6.1964862803062175,21.930946758971572,43.2437395989614,30.0,50.0,82401710900.0,84912962870.0
