date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2017-03-24,sh.000037,6349.035,6352.385,6326.272,6335.224,6340.3770,333946208,6183029504.0000,3,0.009738,1,-0.081300,,6288.8012,6223.4375,6161.4755,6225.759111264482,6152.030005343622,73.72910592086009,54.929219684841506,19.16809483295529,14.959366640615439,82.21192168062542,86.62285175260577,85.74158992776073,88.38537540229586,97.36320979189148,77.22531220971025,80.0,60.0,323606845092,6161.4755,6335.7263744147085,5987.224625585291,314.7659999999996,147.03674067518057,-57.142857142857146,87.07995713471233,0.05258436719158676,-1720824809.8240826,6161.4755,6270.773499999999,6052.1775,0.03853219852361511,14.959366640615439,14.285714285714286,71.42857142857143,235.05299999999988,0.17264797655128028,6337.960333333333,6323.535666666667,6349.648666666667,6311.847333333333,6364.073333333334,6375.761666666667,6297.422666666666,6190.482642857142,6820.014642857142,5560.950642857143,6211.949733119833,140.43526688016755,114.32226688016726,0.0,13.810999999999694,78.31959730897998,19.345642857142852
2017-03-27,sh.000037,6342.533,6351.132,6285.371,6303.853,6335.2250,354412800,7263006208.0000,3,0.010335,1,-0.495200,,6313.134800000001,6240.4394999999995,6170.81095,6237.773555685331,6163.276153095946,74.49740258938527,58.842856265750264,37.06023504515726,29.63911586598208,69.02101381178396,80.7555724389985,84.07958409817331,74.10754912064886,81.24242486493135,69.61720750544103,70.0,60.0,323606845092,6170.81095,6354.795533131493,5986.826366868507,314.7659999999996,110.51775252781887,-57.14285714285714,78.63539856554193,0.054089978066232385,-11118283948.800034,6170.81095,6283.455521428571,6058.166378571429,0.0272908190586445,24.92581790917689,21.428571428571427,78.57142857142857,167.46699999999964,0.14295292299166618,6313.452,6275.772000000001,6341.533,6247.691000000001,6379.213,6407.294,6210.011000000001,6202.44457142857,6831.9765714285695,5572.912571428571,6224.203502037189,126.92849796281098,61.16749796281147,0.0,38.68000000000029,70.50561390350165,14.138357142857071
2017-03-28,sh.000037,6297.271,6305.547,6256.62,6285.806,6303.8530,275646208,5337598464.0000,3,0.008038,1,-0.286300,,6318.4936,6253.939,6179.7351499999995,6245.163162502972,6172.352438051802,72.81072445117024,61.636429902834266,62.620448897223554,38.10480845922413,60.714910870211085,74.07535191606935,80.74484003747199,60.73637567326409,59.855373116760674,68.61777053208137,60.0,60.0,323606845092,6179.7351499999995,6368.017826779484,5991.4524732205155,314.7659999999996,78.65114300935255,-57.14285714285714,72.27188593965568,0.053547187004327715,-4974587115.776133,6179.7351499999995,6295.647578571428,6063.822721428571,0.026328439155426153,30.659283404179686,28.571428571428573,85.71428571428571,161.25,0.12445572998308463,6282.657666666666,6259.7683333333325,6308.695333333332,6233.730666666666,6331.584666666666,6357.622333333332,6210.841333333333,6213.962428571429,6843.494428571428,5584.43042857143,6232.41716843223,73.12983156776954,24.202831567769863,0.0,11.465000000000146,69.31009479271468,13.543714285714227
2017-03-29,sh.000037,6282.655,6292.667,6230.659,6253.827,6285.8060,344675008,6520300544.0000,3,0.010051,1,-0.508700,,6303.8174,6261.6833,6187.719800000001,6246.496060579438,6178.387590788706,68.10846979073176,62.93083788041377,84.72291826022699,52.30304535259077,47.69695464740923,65.28255282651598,75.59074430048666,44.66616987857461,13.206109166759234,71.97804460356024,50.0,60.0,323606845092,6187.719800000001,6374.253946965714,6001.1856530342875,314.7659999999996,55.6575422986366,-57.142857142857146,70.28439810524516,0.05228996360018043,-11022362080.83178,6187.719800000001,6304.406085714287,6071.033514285715,0.029884097780764174,40.81889403556916,35.714285714285715,92.85714285714286,181.46700000000055,0.11372440594249955,6259.051,6225.435,6287.443000000001,6197.043,6321.059000000001,6349.451000000002,6163.427,6226.924357142857,6856.456357142856,5597.392357142858,6235.2718126412665,57.39518735873389,-4.612812641266828,0.0,28.82799999999952,73.02715161295862,15.328714285714275
2017-03-30,sh.000037,6242.952,6243.65,6141.917,6187.215,6253.8270,341171696,6230890496.0000,3,0.009949,1,-1.065100,,6273.1849999999995,6262.481000000001,6193.7155,6237.375897413371,6179.0414729525055,58.33442446086519,62.011555196504055,78.47748826424929,79.41934354557041,20.58065645442959,50.381920702487186,67.1878031011535,16.770155905154553,0.0,59.73374800377268,40.0,60.0,323606845092,6193.7155,6371.453800812636,6015.977199187365,314.7659999999996,2.202189520187593,-57.142857142857146,63.51419080956437,0.0457289075168128,-22726129013.952026,6193.7155,6321.239071428572,6066.191928571428,0.014450540081454966,61.98128133279953,42.857142857142854,100.0,88.13500000000022,0.07772993401636086,6190.927333333333,6138.2046666666665,6239.937666666666,6089.194333333334,6292.660333333332,6341.670666666665,6036.471666666667,6233.219714285714,6862.751714285713,5603.687714285715,6228.864237622432,14.785762377568062,-86.9472376224312,0.0,55.73700000000008,63.307101583815154,9.399357142857102
2017-03-31,sh.000037,6174.398,6236.725,6174.398,6235.141,6187.2150,262902500,4969966080.0000,3,0.007666,1,0.774600,,6253.1684000000005,6270.9848,6201.6385,6237.032067042082,6183.196993474542,53.83507356754035,60.37625887071132,55.44105346175007,59.90971003814342,38.77967004168137,46.51450381555191,60.2967033392863,18.950104768083136,24.460152601627897,60.872243519023286,50.0,60.0,323869747592,6201.6385,6371.35672546728,6031.92027453272,264.71099999999933,15.888332860566354,-50.0,63.550943466657976,0.04206241006496013,12599865214.999863,6201.6385,6328.4075,6074.8695,0.01651626315877852,55.59648069026238,50.0,100.0,101.30799999999999,0.11663212258570499,6215.421333333333,6194.117666666665,6256.444666666665,6153.0943333333325,6277.748333333333,6318.771666666666,6131.790666666665,6240.455999999999,6769.877999999998,5711.034000000001,6229.7011392727745,7.023860727225838,-55.30313927277439,60.74299999999948,60.74299999999948,64.39944271109277,10.48299999999998
2017-04-05,sh.000037,6232.725,6304.548,6231.353,6278.749,6235.1410,438987296,8009063936.0000,3,0.012801,1,0.699400,,6248.147599999999,6280.6412,6210.5674,6243.450056727916,6190.2749198838355,53.17513684408004,58.93603446538507,16.377192446372856,43.08011015249973,56.91988984750027,49.982965826201365,56.85879083492466,36.23131580875477,43.97037065503519,62.98778556520183,50.0,60.0,324308734888,6210.5674,6376.558003294391,6044.576796705609,253.26199999999972,54.67215273732155,-42.857142857142854,65.22770167193117,0.041999768664469465,19143358003.968075,6210.5674,6342.886257142857,6078.248542857143,0.020800183910707037,40.891250957506465,57.142857142857146,100.0,127.9380000000001,0.11864451812344967,6271.55,6238.552000000001,6311.747,6198.3550000000005,6344.745,6384.942,6165.357000000001,6249.594428571429,6756.118428571428,5743.070428571429,6236.240854036405,68.30714596359485,-4.88785403640486,46.02399999999943,46.02399999999943,66.51538445921375,12.783214285714232
2017-04-06,sh.000037,6278.723,6290.561,6264.717,6287.838,6278.7490,318643600,5799619840.0000,3,0.009292,1,0.144800,,6248.554,6283.5238,6218.14,6250.278971077467,6197.501814707255,52.77715637021174,57.704258846350406,10.274793858489524,39.29923375791418,60.70076624208582,53.55556596482952,55.757715878226286,49.15126613803598,50.51000431696571,61.70617248680801,50.0,60.0,324627378488,6218.14,6383.699441968178,6052.580558031823,245.65299999999934,56.41133625127624,-21.428571428571416,66.07726420229773,0.040751646851839636,2896151680.3999815,6218.14,6346.901428571429,6089.378571428571,0.018045186309659567,38.45790607075843,64.28571428571429,85.71428571428571,111.45399999999972,0.09602797345077896,6281.038666666666,6271.516333333333,6297.360333333333,6255.194666666666,6306.882666666666,6323.204333333333,6245.672333333333,6257.555428571429,6748.8614285714275,5766.24942857143,6243.1204734982175,47.44052650178219,21.596526501782137,9.114999999999782,9.114999999999782,65.03215883399406,11.141642857142804
2017-04-07,sh.000037,6282.242,6289.441,6267.501,6284.91,6287.8380,271005104,4923357696.0000,3,0.007902,1,-0.046600,,6254.7706,6279.294,6226.157700000001,6255.6068216809335,6203.97649509931,51.630326581623194,56.48947239340497,12.075188617176302,40.5172342071766,67.940494516981,58.35054214888002,56.621991301777534,61.80764384308499,59.13330159905494,61.09715577099982,40.0,60.0,324627378488,6226.157700000001,6388.127001507264,6064.188398492737,245.65299999999934,50.52890378751209,-21.42857142857143,60.27981072214292,0.03720386587166683,-793502944.5119685,6226.157700000001,6352.616414285715,6099.698985714286,0.017101137713096515,39.64983126605419,71.42857142857143,92.85714285714286,105.67199999999957,0.0771834315354969,6280.617333333333,6271.793666666666,6293.733666666665,6258.677333333333,6302.557333333332,6315.673666666665,6249.853666666666,6265.103428571429,6756.409428571427,5773.79742857143,6248.692410365122,40.748589634878044,18.808589634878444,2.6679999999996653,2.6679999999996653,65.09909084963034,11.21271428571416
2017-04-10,sh.000037,6288.104,6290.998,6217.356,6228.342,6284.9100,317842304,5903711488.0000,3,0.009201,1,-0.900100,,6262.996,6268.0905,6233.9568,6251.4122337300205,6205.781347314176,45.63088641584454,54.317755197892886,58.55243949289308,58.936750479883244,41.30917955213516,52.67008794996506,55.30469018450671,47.40088348088176,62.84263578963134,57.76866479331946,30.0,60.0,324627378488,6233.9568,6378.867864501511,6089.045735498489,245.65299999999934,15.984659275357608,-21.42857142857143,59.874117001378956,0.02991153428531346,-17979703452.672066,6233.9568,6363.312371428571,6104.601228571429,0.012721575557352427,62.677435244023265,78.57142857142857,100.0,78.23899999999958,0.03297238817294368,6245.565333333333,6200.132666666666,6273.774666666666,6171.923333333333,6319.207333333333,6347.416666666666,6126.490666666667,6270.691928571429,6761.997928571428,5779.385928571431,6245.979022316439,45.01897768356048,-28.623022316439346,0.0,59.762000000000626,61.90072893896835,9.294214285714133
2017-04-11,sh.000037,6220.991,6237.405,6150.884,6214.374,6228.3420,369477600,6575628544.0000,3,0.010695,1,-0.224300,,6258.8426,6256.005499999999,6239.7215,6245.714043925402,6206.417840105719,39.29620381968289,51.31344492225089,58.68258017492719,65.3672059842747,44.2809998166594,49.873725238863166,53.49436853595886,42.63243864467178,41.76964355070117,53.31543895138641,30.0,55.00000000000001,324627378488,6239.7215,6370.527405610173,6108.915594389826,240.39399999999932,-32.14806824700582,35.71428571428571,53.169102141189335,0.02180646017295776,-5160863116.799944,6239.7215,6374.728214285714,6104.714785714285,0.0052067351591709166,69.85906470211418,85.71428571428571,50.0,32.188999999999396,0.02183353708778779,6200.8876666666665,6164.370333333333,6250.891333333333,6114.366666666667,6287.408666666666,6337.412333333333,6077.849333333334,6272.991142857143,6753.779142857142,5792.2031428571445,6241.765019340914,-4.360019340913823,-90.88101934091355,0.0,6.617000000000189,58.02021046544996,5.865214285714111
2017-04-12,sh.000037,6204.763,6229.753,6180.569,6224.933,6214.3740,267097600,4674221568.0000,3,0.007732,1,0.169900,,6248.0794000000005,6248.1135,6244.2765,6242.51696024457,6207.789333431221,34.72762681334916,47.99628130047054,47.15089141698888,49.266027012161565,51.04561860899824,50.26435636224153,52.417697811386425,45.957673463951735,21.101469198384876,45.934971956686184,40.0,55.00000000000001,324894476088,6244.2765,6365.554556571069,6122.998443428931,240.39399999999932,-28.899780772361666,35.714285714285715,52.48189155484366,0.013686383709683746,2820283558.4000525,6244.2765,6373.563214285714,6114.989785714286,-0.005444789049773302,65.46669218033733,92.85714285714286,57.142857142857146,-34.07899999999972,0.026868235528526796,6211.751666666667,6193.750333333334,6242.934333333334,6162.567666666668,6260.935666666666,6292.118333333333,6144.566333333335,6270.556928571429,6751.344928571428,5789.7689285714305,6239.520750095458,-9.767750095458723,-58.95175009545801,20.170000000000073,20.170000000000073,52.38696612584085,1.5390714285712679
2017-04-13,sh.000037,6208.426,6269.869,6188.553,6267.333,6224.9330,302960096,4918955008.0000,3,0.008770,1,0.681100,,6243.9784,6246.2662,6250.1026,6246.334812514637,6212.199975399279,34.134837115358096,45.223992463448056,16.889818290820358,22.88309116958039,77.11690883041962,59.21520718496756,54.6835342692468,68.27855301640908,41.890320590398844,42.38961606804669,50.0,55.00000000000001,325197436184,6250.1026,6363.408591809476,6136.796608190524,240.39399999999932,-1.6597165806646512,35.71428571428571,50.78746788986353,0.00842406267539175,12845508070.399889,6250.1026,6375.9516,6124.2536,-0.009463099679985265,47.82898075659143,100.0,64.28571428571429,-59.875,0.04353463111657763,6241.918333333332,6213.967666666665,6295.283666666664,6160.602333333332,6323.234333333332,6376.599666666664,6132.651666666665,6266.280142857143,6747.0681428571415,5785.492142857144,6243.22905008273,26.639949917269405,-54.6760500827304,58.90699999999924,58.90699999999924,48.7310395503406,-0.7598571428573321
2017-04-14,sh.000037,6269.765,6273.055,6215.57,6231.724,6267.3330,337523200,4673605632.0000,3,0.009770,1,-0.568200,,6233.3412,6244.0559,6252.8696,6244.086995204692,6213.646199443777,30.440795760915535,42.26735312294156,42.30412378491772,44.77867073313199,52.608288213244656,57.012900861059926,55.45998979985117,60.118722983477426,33.28577534191476,36.934997847610795,50.0,50.0,325197436184,6252.8696,6361.188711524248,6144.550488475752,210.46799999999985,-8.928237354860688,28.57142857142857,42.48026871531861,0.0022123227056880467,-12018863628.79982,6252.8696,6373.751457142857,6131.987742857143,-0.017136678150211027,57.32985536993754,100.0,71.42857142857143,-108.65300000000025,0.01291205188576483,6240.116333333334,6207.177666666668,6264.662666666669,6182.631333333334,6297.601333333335,6322.1476666666695,6149.692666666668,6258.519214285714,6679.455214285714,5837.583214285714,6241.695043405033,31.359956594967116,-26.125043405033466,0.0,38.04100000000017,43.86174783828376,-3.951000000000217
2017-04-17,sh.000037,6210.97,6226.064,6179.131,6221.111,6231.7240,328017104,5082855680.0000,3,0.009495,1,-0.170300,,6231.8949999999995,6247.4455,6254.96325,6240.552226711663,6214.199147633127,26.35307907853621,39.08449831406049,42.51745504252261,54.29833923365266,45.70166076634734,53.242487496155725,54.72082236528602,50.285817757895146,46.8046558078287,36.456298350016674,50.0,45.0,325197436184,6254.96325,6358.816609042157,6151.109890957842,209.21499999999924,-51.24699928730557,21.42857142857143,35.12101610163482,-0.00241606717645866,-3481245524.7520933,6254.96325,6379.6279642857135,6130.298535714286,-0.018012464910475146,62.14707358459011,100.0,78.57142857142857,-114.11300000000028,0.018794888282089306,6208.768666666667,6191.473333333333,6238.406333333333,6161.835666666667,6255.701666666667,6285.339333333333,6144.540333333333,6250.368285714285,6668.798285714283,5831.938285714286,6238.950504284362,-12.886504284361763,-59.819504284361756,10.140999999999622,10.140999999999622,46.491145630546136,-2.240142857143123
2017-04-18,sh.000037,6211.654,6287.779,6211.424,6254.724,6221.1110,352217904,6404286208.0000,3,0.010196,1,0.540300,,6239.965,6249.4038,6260.1943,6242.732499525253,6217.200988549192,25.531510976061327,36.37390084646066,30.42393785435558,32.42399000416473,74.11108097691913,60.19868532307686,56.54677668454963,67.50250260013132,65.19270448966083,44.19990602546757,50.0,50.0,325549654088,6260.1943,6351.602382567953,6168.786217432047,163.6299999999992,-2.6786769444555025,14.285714285714292,42.95592720303719,-0.0014099530618644869,11839100407.1521,6260.1943,6386.372442857143,6134.016157142857,-0.007793487570220914,31.05970787752836,100.0,85.71428571428571,-49.128999999999905,0.03674465607097521,6251.309000000001,6214.839000000002,6291.194000000002,6174.954000000001,6327.664000000002,6367.549000000003,6138.484000000001,6246.859071428572,6574.11907142857,5919.599071428574,6241.053637046447,46.725362953553486,-29.629637046446987,43.06999999999971,43.06999999999971,55.58268777366078,3.5991428571425916
2017-04-19,sh.000037,6238.526,6256.08,6185.366,6249.491,6254.7240,312542608,5930303232.0000,3,0.009047,1,-0.083700,,6244.8766,6246.478,6263.5596,6243.7722688290605,6219.592841249251,24.17942757980927,33.935006193130384,35.24040939547936,29.623734958676316,70.37626504132369,63.5912118958258,58.89492175497502,72.98379217752735,59.63300593090031,45.57894352394058,40.0,45.0,325549654088,6263.5596,6347.528182177986,6179.591017822013,162.6309999999994,-40.14565225928043,-14.285714285714292,42.630953209157994,-0.0017855671336856394,-1635535467.6640546,6263.5596,6392.850171428571,6134.269028571428,-0.005777302067547008,33.853939285868,78.57142857142857,92.85714285714286,-36.3149999999996,0.022081631359358034,6230.312333333332,6204.544666666665,6275.258666666665,6159.598333333332,6301.026333333332,6345.972666666665,6133.830666666665,6244.265142857143,6569.527142857141,5919.003142857144,6242.178618773588,13.901381226412013,-56.81261877358793,10.965000000000146,10.965000000000146,58.076745609909416,5.201285714285469
2017-04-20,sh.000037,6252.992,6383.867,6249.845,6378.898,6249.4910,429313200,9073459968.0000,3,0.012427,1,2.070700,,6267.1896,6255.584,6269.5539,6264.560842855359,6231.393223378936,33.16761947642226,33.781528849788764,2.427027977492993,2.132773635844696,97.8672263641553,75.01655005193562,64.26879785396189,96.51205444788312,76.00885884135687,62.306915709076165,40.0,45.0,325978967288,6269.5539,6368.020636532176,6171.087163467824,241.94999999999982,109.00403721695587,-92.85714285714286,51.17236632199455,0.005075369532569462,55556133272.40006,6269.5539,6409.182757142857,6129.925042857143,0.019999114142428276,2.0537301095267844,7.142857142857143,100.0,125.07099999999991,0.08796627139050028,6337.536666666667,6291.2063333333335,6425.2283333333335,6203.514666666667,6471.558666666667,6559.250333333333,6157.184333333334,6253.198785714286,6737.098785714285,5769.298785714286,6260.407869603776,123.45913039622428,-10.562869603775653,125.90599999999995,125.90599999999995,70.76712188746855,16.253714285714004
2017-04-21,sh.000037,6370.005,6396.55,6324.866,6376.468,6378.8980,327210400,6722151424.0000,3,0.009472,1,-0.038100,,6296.138400000001,6264.739799999999,6272.0169,6281.777328569919,6242.139503128645,39.63782544127389,34.95278816808579,9.236543264388276,8.174513363672759,91.82548663632724,80.61952891339949,69.71904154044108,102.4205036593163,89.91924808048681,71.31462706469854,40.0,40.0,325978967288,6272.0169,6378.679050952544,6165.354749047456,245.66600000000017,130.5868167794236,-57.142857142857146,58.403447079481914,0.012276796390728484,-795121272.0000952,6272.0169,6405.8991857142855,6138.134614285714,0.030587752324753525,8.174513363672759,7.142857142857143,64.28571428571429,189.2529999999997,0.08309535743101049,6365.961333333334,6335.372666666667,6407.056666666667,6294.277333333333,6437.645333333334,6478.7406666666675,6263.688666666667,6266.7168571428565,6758.048857142857,5775.384857142856,6275.882553656606,120.66744634339375,48.98344634339355,6.462999999999738,6.462999999999738,79.05702458122043,20.696571428571133
2017-04-24,sh.000037,6343.801,6345.251,6200.311,6321.82,6376.4680,341598704,6543362816.0000,3,0.009888,1,-0.857000,,6316.2802,6274.0876,6271.0890500000005,6287.937739559162,6248.041762156153,39.895977403009056,35.94142601507044,35.38620350026536,30.419349848982122,65.62857891904548,75.62254558194816,71.68687622094343,83.49388430395763,72.34690300047471,59.61661781380291,40.0,35.0,325978967288,6271.0890500000005,6375.547448672502,6166.630651327499,245.66600000000017,35.88103376700677,-57.142857142857146,51.85207478271458,0.013640012927052704,-18667685976.192047,6271.0890500000005,6421.232764285714,6120.945335714287,0.013901690434907632,30.419349848982122,14.285714285714286,71.42857142857143,86.67900000000009,0.07491826361184062,6289.127333333333,6233.003666666666,6377.943666666666,6144.187333333332,6434.067333333333,6522.883666666667,6088.063666666665,6272.908214285714,6764.2402142857145,5781.576214285714,6282.007546502392,63.24345349760824,-81.69654650239227,0.0,21.981000000000677,72.5113628949825,14.787714285713978
2017-04-25,sh.000037,6293.056,6321.032,6271.681,6282.266,6321.8200,283221904,5642687232.0000,3,0.008198,1,-0.625700,,6321.7886,6280.8768,6268.441150000001,6287.065164242367,6250.576890885327,36.48827335704027,36.050795483464405,54.11584210925091,52.56394335361704,47.43605664638296,66.22704927009309,69.86693390399331,58.94728000229264,55.95446054861794,50.39373604795136,40.0,35.0,325978967288,6268.441150000001,6368.65282167489,6168.229478325111,245.66600000000017,44.99203019167126,-57.14285714285714,50.21454330029837,0.012836007899595546,-11202559190.816025,6268.441150000001,6415.291150000001,6121.59115,0.000560143429845672,46.52007196763105,21.428571428571427,78.57142857142857,3.5169999999998254,0.04015869050289078,6291.659666666666,6262.287333333333,6311.638333333333,6242.308666666666,6341.010666666667,6360.989333333334,6212.936333333332,6273.159428571428,6764.4914285714285,5781.827428571428,6282.04200696874,38.98999303126038,-10.361006968740185,0.0,10.789999999999964,67.6890502972233,10.729571428571164
2017-04-26,sh.000037,6272.838,6339.005,6257.719,6278.338,6282.2660,326788208,6682896384.0000,3,0.009460,1,-0.062500,,6327.558,6286.217299999999,6267.1654,6285.722523589695,6252.633269338266,33.08925425142934,35.4584872370574,60.238790454496886,54.37059318642829,45.62940681357171,59.36116845125263,66.36501208641309,45.35348118093171,56.27198685028715,48.92401995206792,30.0,35.0,325978967288,6267.1654,6366.12067822699,6168.21012177301,245.66600000000017,47.70673930774669,-57.14285714285714,50.30961703097507,0.012098926111836881,-1283624081.023962,6267.1654,6421.935685714286,6112.395114285714,-0.0015108531740162245,48.11899082494133,28.571428571428573,85.71428571428571,-9.5,0.0280249038814413,6291.687333333332,6244.369666666665,6325.655666666665,6210.401333333332,6372.973333333332,6406.941666666665,6163.083666666665,6272.4808571428575,6763.812857142858,5781.148857142857,6281.548139372908,57.45686062709228,-23.829139372907775,5.5,5.5,67.41159339732631,10.471357142856894
2017-04-27,sh.000037,6267.582,6272.412,6199.86,6267.74,6278.3380,335823808,6586802944.0000,3,0.009721,1,-0.168800,,6305.3264,6286.258,6266.2621,6282.9559814989725,6253.75228642432,29.203695074652387,34.2075288045764,65.48884030708224,59.245052180352445,40.754947819647555,53.15909490738428,61.96303969340349,35.551205335345855,0.0,48.08851819525836,20.0,35.0,325978967288,6266.2621,6364.829990417733,6167.694209582267,245.66600000000017,-16.229856876461035,-57.142857142857146,49.62329385363206,0.010652714100051695,-3559060717.183985,6266.2621,6429.109242857143,6103.414957142857,-0.0027319404732923935,52.43297810848889,35.714285714285715,92.85714285714286,-17.170000000000073,0.013004854944610011,6246.670666666668,6220.929333333335,6293.481333333336,6174.118666666667,6319.222666666668,6366.0333333333365,6148.377333333335,6271.254428571429,6762.58642857143,5779.922428571429,6279.707054123187,-7.295054123186674,-79.84705412318726,0.15799999999944703,0.15799999999944703,67.2161272824158,10.292071428571164
2017-04-28,sh.000037,6256.759,6265.609,6181.406,6215.405,6267.7400,268849600,5942341888.0000,3,0.007782,1,-0.835000,,6273.113799999999,6284.6260999999995,6264.340999999999,6272.563522806823,6250.911746689186,21.651776117637382,31.696378267188596,79.24929048796135,83.31608553070365,15.802904101438925,40.707031305402495,54.877703564069826,12.365686788067833,0.0,48.54606143022512,20.0,35.0,325978967288,6264.340999999999,6365.395688951718,6163.286311048281,245.66600000000017,-50.973112721724426,-57.142857142857146,50.163987838573135,0.006831744304076444,-14070243816.00001,6264.340999999999,6429.001285714286,6099.680714285713,-0.002077117794751726,73.73629236442989,42.857142857142854,100.0,-12.936999999999898,-0.013503709950410836,6220.806666666666,6176.004333333332,6260.207333333333,6136.603666666666,6305.009666666667,6344.410333333333,6091.801333333332,6270.330357142857,6761.662357142857,5778.998357142857,6271.133446906762,-5.524446906762023,-89.72744690676245,0.0,41.35400000000027,70.30892634410043,11.606928571428332
2017-05-02,sh.000037,6202.163,6205.252,6169.911,6195.517,6215.4050,242602000,4700165376.0000,3,0.007023,1,-0.320000,,6247.8532,6282.0667,6264.7561000000005,6260.710211605773,6246.808432119617,13.901779486156556,28.13745851098219,84.85694347522694,88.7018562559843,11.298143744015706,30.904068784940232,46.88649197102663,-1.0607775872325647,0.0,47.90856559786165,20.0,35.0,325978967288,6264.7561000000005,6364.537033940477,6164.975166059524,226.63900000000012,-95.50732825871422,42.857142857142854,51.58298116427221,0.003981513275912806,-4824868575.999981,6264.7561000000005,6423.555385714286,6105.956814285715,-0.0030344166604713285,88.7018562559843,50.0,7.142857142857143,-18.85699999999997,-0.0054080526866616685,6190.2266666666665,6175.2013333333325,6210.542333333333,6154.885666666666,6225.567666666667,6245.883333333333,6139.860333333332,6268.983428571429,6722.261428571429,5815.7054285714285,6261.051253985861,-55.79925398586056,-91.14025398586091,0.0,6.645999999999731,70.30383011907232,11.604857142856938
2017-05-03,sh.000037,6184.952,6207.506,6174.413,6205.925,6195.5170,239443800,4440154112.0000,3,0.006931,1,0.168000,,6232.585,6277.1867999999995,6263.2953,6252.281717512577,6243.7800297403855,8.501687772191872,24.210304363224125,78.70178717163228,84.10953101628577,15.890468983714234,25.8995355178649,39.89083981997272,-2.083073086350737,10.712558024640884,47.891111781726536,20.0,35.0,326218411088,6263.2953,6365.722147469494,6160.868452530505,226.63900000000012,-83.72154379136927,42.85714285714286,51.27643060526828,0.002258589056988499,2492131070.4000854,6263.2953,6419.795871428571,6106.794728571428,-0.003053526841172438,84.10953101628577,57.142857142857146,14.285714285714286,-19.00799999999981,-0.004770636876859968,6195.948,6184.39,6217.483000000001,6162.855,6229.041000000001,6250.576000000002,6151.297,6267.625714285714,6720.903714285714,5814.347714285714,6253.701086787746,-46.19508678774582,-79.28808678774658,20.972999999999956,20.972999999999956,70.36331208920011,11.662214285714072
2017-05-04,sh.000037,6191.201,6218.241,6160.409,6203.328,6205.9250,273818608,4987359232.0000,3,0.007926,1,-0.041800,,6217.5830000000005,6272.5705,6259.52425,6244.750376356797,6240.78358309295,3.966793263846739,20.16160214334865,61.680490701141444,81.8248419376556,18.175158062344398,23.3247430326914,34.368807557545615,1.2366139829829734,10.861352868741633,42.21086936944623,20.0,30.0,326218411088,6259.52425,6365.061795831466,6153.986704168535,236.14100000000053,-78.12178493541819,57.142857142857146,44.771457970898496,-0.0015029047877670608,-711106924.9759322,6259.52425,6412.669964285715,6106.378535714286,-0.010212477939180675,81.8248419376556,64.28571428571429,7.142857142857143,-64.0049999999992,-0.019449519650672542,6193.992666666666,6169.744333333332,6227.5763333333325,6136.160666666666,6251.824666666666,6285.408333333333,6111.912333333332,6263.053928571428,6735.335928571429,5790.7719285714265,6246.9846752160465,-28.74367521604654,-86.57567521604687,12.127000000000407,12.127000000000407,66.44818773562235,8.320785714285583
2017-05-05,sh.000037,6188.351,6198.567,6159.736,6175.594,6203.3280,295962304,6086832640.0000,3,0.008567,1,-0.447100,,6199.1538,6252.240100000001,6253.91205,6234.110933840367,6235.954725086065,-1.8437912456984122,15.760523465539237,85.02167691479404,93.30360536116946,8.548095841306711,18.399193968896505,29.045603027995913,-2.893624149302312,9.213717887431457,43.035738214230776,10.0,25.0,326218411088,6253.91205,6364.906603830178,6142.917496169822,236.8140000000003,-89.29743575842151,64.28571428571429,45.227682474674936,-0.005017216880803118,-8208218539.136112,6253.91205,6405.07305,6102.75105,-0.009007138313571028,93.30360536116946,71.42857142857143,7.142857142857143,-56.13000000000011,-0.0776876128633579,6177.965666666667,6157.364333333334,6196.195333333334,6139.134666666667,6216.796666666667,6235.026333333334,6118.533333333334,6259.044642857143,6732.672642857144,5785.4166428571425,6237.465918520574,-38.898918520573716,-77.72991852057385,0.0,12.756999999999607,71.55742615507647,10.126785714285623
