date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30)
2014-08-26,sz.399967,7583.7630,7599.676,7432.47,7466.429,7606.0190,744138704.0,13555676416.0000,3,0.016189,1,-1.835255,0,179.36280594387154,192.44188729188684,88.71088919325032,65.1845102728265,28.65579783764129,65.99715907574313,80.1240342321957,37.74340876283799,27.704639444148683,54.53307739952327,50.0,65.0,14808103811.0,11066919524.066668
2014-08-27,sz.399967,7476.9590,7685.464,7476.959,7657.174,7466.4290,851378256.0,15714261248.0000,3,0.018523,1,2.554697,0,177.19251093090588,189.39201201969067,25.30085235961338,20.3477740110578,79.32454605713536,70.43962140287387,76.89589662242174,57.52707096377813,53.44313828219656,65.88911039511967,60.0,65.0,15659482067.0,11386609144.333334
2014-08-28,sz.399967,7684.4490,7687.393,7503.216,7511.509,7657.1740,814464160.0,15254895104.0000,3,0.017719,1,-1.902334,0,161.8528494713928,183.8841795100311,73.72478491549546,60.24672107099004,26.275215084504538,55.71815263008409,69.83664862497587,27.481160640300544,37.67978075593267,56.52357024601355,60.0,60.0,14845017907.0,11704031527.266666
2014-08-29,sz.399967,7525.2760,7737.701,7525.276,7737.701,7511.5090,800336848.0,14151749120.0000,3,0.017412,1,3.011278,0,166.03392554190123,180.31412871640512,0.0,0.0,100.0,70.47876842005606,70.05068855666927,71.33492814682964,50.93753894195175,59.918448346652525,60.0,65.0,15645354755.0,12069693613.666666
2014-09-01,sz.399967,7823.1850,7979.249,7823.185,7977.101,7737.7010,1191959040.0,21178053632.0000,3,0.025932,1,3.093941,0,186.51500878185016,181.55430472949413,0.3928461041847145,0.3928461041847145,99.60715389581529,80.18823024530913,73.42986911954922,93.70495249682895,69.70503147860217,65.4191357382957,60.0,65.0,16837313795.0,12449441724.066668
2014-09-02,sz.399967,8006.6670,8353.93,7987.284,8292.649,7977.1010,1939354704.0,34791707904.0000,3,0.042193,1,3.955677,0,225.60783458201695,190.36501069999872,6.987802333258549,6.6504243266122085,93.34957567338779,84.57534538800202,77.14502787570017,99.43598041260574,86.96568386201959,74.48015755675443,60.0,65.0,18776668499.0,12869338516.066668
2014-09-03,sz.399967,8291.5290,8357.293,8231.325,8321.963,8292.6490,1716463488.0,30983623680.0000,3,0.037343,1,0.353488,0,256.0035261965977,203.49271379931852,4.1366293671413645,3.8201904580660244,96.17980954193398,88.44350010597934,80.91118528579322,103.50812974635156,84.76497172423097,76.69613965338506,70.0,65.0,20493131987.0,13317942593.4
2014-09-04,sz.399967,8305.9540,8614.609,8294.11,8465.454,8321.9630,1860245264.0,34433230592.0000,3,0.040472,1,1.724247,0,288.3469708952398,220.4635652185028,13.69232365126188,12.617382558227133,87.38261744177287,88.08987255124384,83.30408104094343,97.66145557184467,100.0,77.41802983981852,70.0,70.0,22353377251.0,13855448996.6
2014-09-05,sz.399967,8450.0930,8552.336,8375.827,8550.412,8465.4540,1591390048.0,26624471808.0000,3,0.034622,1,1.003585,0,317.1785475577635,239.80656168635494,8.111581149927234,5.43057965264661,94.56942034735339,90.2497218166137,85.61929463283353,99.51057618417403,100.0,77.33785850881326,70.0,70.0,23944767299.0,14427149134.2
2014-09-09,sz.399967,8538.8130,8664.411,8505.012,8587.529,8550.4120,1457861296.0,25442280704.0000,3,0.031578,1,0.434098,0,339.1137196146374,259.6679932720114,11.354147744809993,6.240720943616587,93.52546460825367,91.34163608049369,87.52674178205359,98.97142467737388,100.0,76.76828475482084,80.0,70.0,25402628595.0,15015392566.2
2014-09-10,sz.399967,8557.5070,8698.479,8504.351,8631.827,8587.5290,1301534512.0,23867012864.0000,3,0.028192,1,0.515839,0,355.96859550404406,278.928113718418,14.26767190262745,5.45648045058616,94.42365404099347,92.36897540066029,89.1408196549225,98.82528689213586,100.0,77.88223177478471,90.0,70.0,26704163107.0,15607636398.2
2014-09-11,sz.399967,8603.2780,8746.781,8542.85,8659.224,8631.8270,1358364544.0,25308982528.0000,3,0.029423,1,0.317389,0,367.3028760954139,296.6030661938172,19.342303792379155,7.040806069646593,92.83203916480075,92.52332998870712,90.26832309951737,97.03334376708659,100.0,77.59128759323502,90.0,75.0,28062527651.0,16198328245.133333
2014-09-12,sz.399967,8659.2260,8911.778,8657.3,8909.825,8659.2240,1574931696.0,27174927616.0000,3,0.034114,1,2.894042,0,391.9881856630627,315.6800900876663,0.3643989842354089,0.14085807304998615,99.82059410633731,94.95575136125052,91.83079918676175,101.20565571022806,100.0,79.82623766106549,100.0,80.0,29637459347.0,16810893103.8
2014-09-15,sz.399967,8941.4990,9070.112,8908.701,9005.597,8909.8250,1506577248.0,27668418816.0000,3,0.032633,1,1.074898,0,414.5013577099335,335.4443436121198,11.403225036720379,5.173919563855741,94.04199004828104,94.65116425692736,92.77092087681694,98.41165101714819,100.0,85.52069755259663,100.0,80.0,31144036595.0,17507422646.2
2014-09-16,sz.399967,9001.5040,9001.504,8540.101,8558.641,9005.5970,1743563408.0,32036107264.0000,3,0.037766,1,-4.963092,0,391.76161093514565,346.70779707672494,90.4040752190414,47.23474088220842,39.02254088344234,76.10828979909901,87.21671051757762,53.8914483621418,48.330219739567866,73.97879386367407,90.0,75.0,29400473187.0,18119249126.2
2014-09-17,sz.399967,8542.5450,8596.991,8327.756,8509.829,8558.6410,1071823120.0,20146920960.0000,3,0.023216,1,-0.570319,0,365.5872154741555,350.4836807562111,75.47362720850907,66.79681492440876,27.798768559874787,60.00511605269094,78.14617902928207,23.722990099508678,42.9848954272269,69.96362948432724,80.0,70.0,28328650067.0,18666967406.733334
2014-09-18,sz.399967,8471.1640,8526.016,8407.291,8504.8,8509.8290,739715872.0,13285386752.0000,3,0.016023,1,-0.059100,0,340.5128006203977,348.4895047290484,76.15106498768786,72.84929678016306,23.848935012312143,47.95305570589801,68.08180458815404,7.6955579413859425,40.88589067129379,74.89594638287417,70.0,70.0,27588934195.0,19155361737.933334
2014-09-19,sz.399967,8498.5430,8760.912,8495.995,8746.279,8504.8000,1094547776.0,18858700544.0000,3,0.023708,1,2.839332,0,336.2503980925776,346.04168340175426,43.62233214252984,43.62233214252984,56.37766785747016,50.76125975642206,62.30828964424338,27.667199980779415,40.24244434686318,75.08685823899646,70.0,70.0,28683481971.0,19714423182.733334
2014-09-22,sz.399967,8733.2200,8733.22,8536.723,8581.045,8746.2790,901084992.0,16693986816.0000,3,0.019518,1,-1.889196,0,315.897935734969,340.0129338683972,62.40597374686082,65.88038622978722,34.11961377021277,45.21404442768563,56.6102079053908,22.42171747227529,26.608962986633813,65.59767893281321,60.0,65.0,27782396979.0,20215739268.066666
2014-09-23,sz.399967,8575.3570,8874.262,8574.749,8850.359,8581.0450,1240064976.0,22583763968.0000,3,0.026860,1,3.138481,0,317.8360357598049,335.5775542466788,4.373785466216326,29.60210465059875,70.39789534940125,53.60866140159084,55.609692404124154,49.6065993965242,69.98429853069321,64.75601289467724,60.0,70.0,29022461955.0,20727507379.533333
2014-09-24,sz.399967,8827.3360,9149.926,8790.923,9097.077,8850.3590,1567700544.0,28292582656.0000,3,0.033957,1,2.787658,0,335.4136350868448,335.54477041471205,7.116416543793404,6.427989345269245,93.57201065473076,66.92977781930415,59.38305420918416,82.02322503954413,81.6482246754058,68.39224630500725,60.0,75.0,30590162499.0,21257922146.466667
2014-09-25,sz.399967,9134.3360,9337.507,9104.025,9190.244,9097.0770,1718458192.0,31830270464.0000,3,0.037223,1,1.024142,0,352.79500623951935,338.9948175796735,17.49980986605054,14.584090533210562,85.41590946678944,73.09182170179925,63.952643373389186,91.37017835861938,83.73540227893754,67.61891472988819,60.0,75.0,32308620691.0,21873560900.6
2014-09-26,sz.399967,9175.7360,9198.201,9020.407,9120.323,9190.2440,1041580288.0,20308450816.0000,3,0.022561,1,-0.760817,0,356.81469011993795,342.55879208772643,27.121421007412657,21.508668968884333,78.49133103111568,74.89165814490472,67.59898163056103,89.4770111735921,72.14971445625883,63.955990136226816,50.0,75.0,31267040403.0,22484975095.8
2014-09-29,sz.399967,9208.8160,9317.651,9176.053,9257.783,9120.3230,1535425520.0,22923542016.0000,3,0.033192,1,1.507183,0,366.86322090807334,347.4196778517958,10.452069988122075,7.8954118391564005,92.1045881608436,80.62930148355102,71.9424215815577,98.00306128753766,91.43733620710766,65.6443642345709,50.0,75.0,32802465923.0,23123793756.066666
2014-09-30,sz.399967,9251.6310,9274.347,9184.419,9269.501,9257.7830,1104217648.0,18793570560.0000,3,0.023795,1,0.126572,0,371.4899932246117,352.233740926359,12.442003424908073,6.734927719804129,92.68922486820271,84.64927594510158,76.17803970273899,101.59174842982677,87.49141299214284,65.11378105004887,60.0,75.0,33906683571.0,23773047593.933334
2014-10-08,sz.399967,9287.7550,9485.586,9261.646,9474.601,9269.5010,1292379376.0,23694617856.0000,3,0.027850,1,2.212628,0,387.24270665523727,359.23553407213467,2.3614565575829434,1.0187379149489484,98.88994544210702,89.39616577743674,80.58408172763824,107.02033387703372,86.48519616673688,67.82415453107859,70.0,75.0,35199062947.0,24432949075.0
2014-10-09,sz.399967,9471.0250,9522.389,9270.527,9458.209,9474.6010,1350830240.0,24238794752.0000,3,0.029109,1,-0.173006,0,393.863929922476,366.16121324220296,12.785318995501527,6.2529593898637925,93.48866654627444,90.76033270038265,83.9761653852197,104.32866733070853,80.40972239560045,63.355206247028825,70.0,70.0,33848232707.0,25077781460.066666
2014-10-10,sz.399967,9406.4270,9534.529,9321.117,9453.358,9458.2090,1368706496.0,27462872576.0000,3,0.029495,1,-0.051284,0,394.1760458164954,371.76417975706147,22.643356877447903,8.13494807607894,91.54274938006624,91.02113826027717,86.32448967690551,100.41443542702049,94.34305937617327,61.409952648904174,60.0,65.0,32479526211.0,25646527473.933334
2014-10-13,sz.399967,9401.8710,9541.652,9296.661,9540.583,9453.3580,1291522960.0,26478716416.0000,3,0.027831,1,0.922684,0,396.8866660090589,376.788677007461,0.2992444706954578,0.1105591770838962,99.85760507453429,93.96662719836287,88.87186885072464,104.15614389363935,93.46943920119517,80.63934548994641,70.0,65.0,33771049171.0,26228183921.933334
2014-10-14,sz.399967,9549.3960,9704.744,9434.045,9509.056,9540.5830,1547605552.0,29382597376.0000,3,0.033349,1,-0.330455,0,391.9724719603946,379.82543599804774,44.163593606831924,21.414259466569504,71.40473187917652,86.44599542530075,88.06324437558334,83.21149752473559,84.7085585128732,81.51867191122517,60.0,60.0,32223443619.0,26783890625.4
2014-10-15,sz.399967,9483.7240,9509.792,9255.11,9378.478,9509.0560,1129596304.0,22348477440.0000,3,0.024342,1,-1.373198,0,373.23891853810346,378.50813250605887,72.56257311502276,47.67621800370297,52.32378199629703,75.0719242822995,83.73280434448873,57.75016415792106,32.23714117816621,75.53592598048493,50.0,55.00000000000001,31093847315.0,27326748742.2
2014-10-16,sz.399967,9308.9940,9408.689,9171.552,9171.552,9378.4780,1022868384.0,19529464576.0000,3,0.022012,1,-2.206390,0,337.801280745276,370.3667621539023,100.0,77.9136594981712,0.0,50.047949521533006,72.5045194035035,5.1348097575920235,18.916433712782506,62.68615042618979,40.0,50.0,30070978931.0,27807131971.0
2014-10-17,sz.399967,9147.4720,9254.394,8995.956,9216.552,9171.5520,1069752688.0,19826197760.0000,3,0.023021,1,0.490648,0,309.7769060557912,358.2487909342801,68.8770125905067,68.8770125905067,31.122987409493305,43.73962881751978,62.91622254150892,5.386441369541487,26.37873661362657,70.42252796939638,50.0,50.0,31140731619.0,28350322428.066666
2014-10-20,sz.399967,9229.6870,9341.619,9188.615,9299.868,9216.5520,801882544.0,14907187712.0000,3,0.017256,1,0.903987,0,290.93655658618627,344.78634406466136,57.122298910252425,57.122298910252425,42.877701089747575,43.45231957492905,56.42825488598229,17.500448952822566,25.800095305692068,66.40664749737022,50.0,50.0,31942614163.0,28893564408.333332
2014-10-21,sz.399967,9301.0070,9340.371,9121.867,9130.892,9299.8680,859866992.0,15195954688.0000,3,0.018504,1,-1.816978,0,259.38051575859026,327.7051784034472,73.73948107956627,80.96243164387664,19.037568356123355,35.31406916866049,49.390192980208354,7.161821545564749,20.21373795676095,51.30847102944922,40.0,50.0,31082747171.0,29368412187.533333
2014-10-22,sz.399967,9143.5160,9339.054,9112.441,9164.046,9130.8920,1059615488.0,19011335168.0000,3,0.022802,1,0.363100,0,234.34598216707127,309.033339156172,59.27391315935482,76.28486938266448,23.715130617335515,31.447756318218833,43.40938075954518,7.524507435566136,30.04808586975146,48.93689373969275,40.0,55.00000000000001,32142362659.0,29813935326.2
2014-10-23,sz.399967,9122.4420,9198.909,9045.396,9103.566,9164.0460,873068112.0,16097018368.0000,3,0.018788,1,-0.659965,0,207.2368064795046,288.67403262083855,68.86852223119037,84.81774522142015,15.182254778579845,26.0259224716725,37.61489466358762,2.8479780878422645,41.30449241032845,49.31475591374195,40.0,55.00000000000001,31269294547.0,30173140744.866665
2014-10-24,sz.399967,9099.0270,9136.76,8969.27,8984.528,9103.5660,762256720.0,13236621824.0000,3,0.016378,1,-1.307598,0,174.1398419780835,265.76719449228756,95.90223150861159,97.92541952536735,2.0745804746326595,18.042141805992554,31.090643711055932,-8.054862004134208,25.04925112481841,38.65484882681043,40.0,50.0,30507037827.0,30444929430.733334
2014-10-27,sz.399967,8942.4350,9050.832,8854.147,9043.158,8984.5280,778074800.0,13363521280.0000,3,0.016717,1,0.652565,0,150.90170919801676,242.79409743343342,61.12676461877668,77.77901873625247,28.828253094281052,21.637512235422054,27.93959988584464,9.033336934576887,20.84682859466055,40.954912631384595,40.0,55.00000000000001,31285112627.0,30689607608.333332
2014-10-28,sz.399967,9065.9930,9436.784,9065.993,9435.466,9043.1580,1242756960.0,23488702976.0000,3,0.026701,1,4.338171,0,162.27074238516798,226.68942642378033,0.22621289070198156,11.336317671910756,99.77378710929801,47.6829371933807,34.52071232168999,74.00738693676213,72.94826780789924,48.63963526165513,50.0,55.00000000000001,32527869587.0,30927115641.4
2014-10-29,sz.399967,9462.9100,9578.54,9448.491,9539.672,9435.4660,1447845520.0,27651006720.0000,3,0.031108,1,1.104408,0,177.6415946841007,216.87986007584442,5.365595747060007,5.365595747060007,94.63440425294,63.3334262132338,44.12495028553793,101.75037806862555,75.56454532832787,52.66879174952414,60.0,55.00000000000001,33975715107.0,31169500708.066666
2014-10-30,sz.399967,9527.4690,9575.739,9393.428,9418.481,9539.6720,1105593872.0,20537037824.0000,3,0.023754,1,-1.270384,0,177.99222147461478,209.1023323555985,22.09560280124202,22.09560280124202,77.90439719875798,68.19041654174185,52.14677237093923,100.2777048833471,69.79668658604193,48.93833083214869,60.0,50.0,32870121235.0,31329753827.533333
2014-10-31,sz.399967,9419.9130,9487.363,9242.054,9350.075,9418.4810,1016856864.0,18828788224.0000,3,0.021848,1,-0.726298,0,170.781638800805,201.4381936446398,31.538819397757866,31.538819397757866,68.46118060224214,68.28067122857529,57.52473865681791,89.79253637209005,74.54188771666932,44.133652268595405,50.0,50.0,31853264371.0,31403613995.0
2014-11-03,sz.399967,9391.0860,9454.242,9341.355,9420.716,9350.0750,963582064.0,18070896384.0000,3,0.020695,1,0.755509,0,168.82127187630067,194.914809290972,30.79210296811812,21.787068621590837,78.21293137840917,71.59142461185324,62.21363397516302,90.34700588523367,74.94595323170607,47.34371711218691,50.0,50.0,32816846435.0,31459374323.0
2014-11-04,sz.399967,9417.0150,9437.498,9288.725,9349.394,9420.7160,966638528.0,17827022592.0000,3,0.020760,1,-0.757079,0,159.6719784525285,187.8662431232833,68.09971291524762,31.632829141087868,68.36717085891213,70.51667336087287,64.98131377039964,81.58739254181936,40.12405740695692,49.09316198489147,50.0,45.0,31850207907.0,31541032147.0
2014-11-05,sz.399967,9350.2330,9404.393,9300.453,9344.091,9349.3940,813004528.0,15211059712.0000,3,0.017461,1,-0.056717,0,150.26107359399066,180.34520921742478,69.42116067548723,32.36489032886852,67.63510967113149,69.55615213095908,66.50625989058612,75.65593661170499,20.970246064423733,56.153443972806876,40.0,40.0,31037203379.0,31631317257.4
2014-11-06,sz.399967,9358.5160,9402.264,9254.432,9401.117,9344.0910,840811760.0,15247902208.0000,3,0.018058,1,0.610293,0,145.72456325075837,173.4210800240915,35.15810671438856,24.492644186236017,75.50735581376398,71.53988669189404,68.1841354910221,78.25138909363793,46.8162582783886,56.5263575523852,50.0,45.0,31878015139.0,31774286622.2
2014-11-07,sz.399967,9426.8610,9500.073,9276.596,9316.762,9401.1170,964030912.0,17769374720.0000,3,0.020704,1,-0.897292,0,133.78046468268985,165.4929569558112,74.62557146404711,36.13756621060671,48.92604970861209,64.00194103080005,66.79007067094808,58.425681750504,44.2294567412791,50.59694594342478,50.0,45.0,30913984227.0,31848636697.4
2014-11-10,sz.399967,9338.1670,9358.976,9164.015,9285.216,9316.7620,936178256.0,17405344256.0000,3,0.020106,1,-0.338593,0,120.38149897058247,156.47066535876544,63.93449940188878,57.22870292870707,29.238526023762258,52.414136028454124,61.99809245678343,33.246223171795506,22.851349618516352,56.039577146632084,40.0,40.0,29977805971.0,31921816997.133335
2014-11-11,sz.399967,9297.4530,9300.91,8829.728,8893.423,9285.2160,1121018048.0,20535062528.0000,3,0.024076,1,-4.219535,0,77.25772242724452,140.62807677246127,90.49817631219724,91.49385960695055,8.538077856761026,37.788783304556425,53.92832273937443,5.509704434920408,10.004157726968899,41.73036434030357,30.0,40.0,28856787923.0,31916294529.4
2014-11-12,sz.399967,8879.6160,9036.373,8878.108,9036.248,8893.4230,740530784.0,13676603136.0000,3,0.015904,1,1.605964,0,53.98430522175477,123.29932246231998,69.19198323251459,72.31676208527752,30.808016767485412,35.46186112553276,47.77283553476054,10.8399123070772,28.245694620130067,48.041475861025575,30.0,45.0,29597318707.0,31883199736.333332
2014-11-13,sz.399967,9029.6190,9029.619,8633.646,8679.539,9036.2480,955638800.0,17119888896.0000,3,0.020500,1,-3.947534,0,6.679521881593246,99.97536234617463,94.70318907420936,94.70318907420936,5.296810925790638,25.406844392285382,40.317505153935485,-4.41447713101482,14.180006910054047,42.204797826056954,30.0,45.0,28641679907.0,31760968376.866665
2014-11-14,sz.399967,8638.8370,8803.957,8573.398,8733.739,8679.5390,747777584.0,12749405696.0000,3,0.015862,1,0.624459,0,-26.135103491827977,74.75326917857412,79.5894233290647,82.6971699894785,17.302830010521504,22.70550626503076,34.446838857633914,-0.7771589201755518,20.164818800642166,42.0736221527376,40.0,45.0,29389457491.0,31698382279.8
2014-11-17,sz.399967,8756.0740,8945.813,8693.127,8888.228,8733.7390,709154896.0,13352242688.0000,3,0.015043,1,1.768867,0,-39.222823046597114,51.95805073353987,56.72511243800794,66.02584509132117,33.974154908678834,26.461722479580118,31.78513339828265,15.814900642175054,31.955353376678033,34.0363428027341,40.0,45.0,30098612387.0,31608253828.6
2014-11-18,sz.399967,8881.4100,8938.573,8855.034,8879.771,8888.2280,578604704.0,10228305920.0000,3,0.012273,1,-0.095138,0,-49.70438311888938,31.625563963054024,33.82515254603355,66.93846278360795,33.061537216392054,28.661660725184095,30.743975840583133,24.497030494386024,49.047552603672486,29.610823457002894,40.0,45.0,29520007683.0,31462031299.0
2014-11-19,sz.399967,8879.6720,8962.538,8815.885,8933.298,8879.7710,709173904.0,12976742144.0000,3,0.015043,1,0.602790,0,-53.080039778164064,14.684443214810408,21.112794018688227,61.16221976421064,38.83778023578936,32.05370056205252,31.18055074773959,33.80000019067838,41.79526986748109,34.354981526493916,50.0,45.0,30229181587.0,31296368587.0
2014-11-20,sz.399967,8893.8070,8893.807,8816.882,8833.53,8933.2980,566638592.0,9214648064.0000,3,0.012020,1,-1.116806,0,-63.07858514051986,-0.8681624562556458,33.152078943310734,71.9284538808103,33.113452769807836,32.406951297970956,31.589350931150047,34.04215203161278,70.78482133457166,33.67390220112878,40.0,45.0,29662542995.0,31156845596.6
2014-11-21,sz.399967,8826.0490,8905.615,8824.378,8904.386,8833.5300,560214544.0,9743664384.0000,3,0.011883,1,0.802120,0,-64.54102854247503,-13.602735673499524,21.584864760533176,57.86694637578947,45.49588185486987,36.769928150270594,33.31621000419023,43.67736444243131,72.04189130889696,33.68291517505,50.0,50.0,30222757539.0,31081619974.2
2014-11-24,sz.399967,8973.9620,9050.055,8903.375,9021.814,8904.3860,972302128.0,15847372288.0000,3,0.020625,1,1.318774,0,-55.58383145235348,-21.998954829270318,12.060041849938068,38.36307854715789,94.07519453191709,55.871683610819424,40.83470120639996,85.94564841965835,69.08175159126516,39.94093160766989,60.0,50.0,31195059667.0,30995753657.4
2014-11-25,sz.399967,9030.3090,9169.176,9026.832,9161.463,9021.8140,917826704.0,17238833664.0000,3,0.019469,1,1.547897,0,-36.79255929966712,-24.95767572334968,2.183186098711757,1.2946097371839402,98.70539026281605,70.14958582815164,50.60632941365052,109.23609865715387,79.26803926621056,44.819440063359906,70.0,50.0,32112886371.0,30992068415.8
2014-11-26,sz.399967,9188.3690,9300.847,9104.25,9257.532,9161.4630,1058867440.0,20165618176.0000,3,0.022461,1,1.048624,0,-13.987140270644886,-22.763568632808724,8.950027378012976,5.954369309738618,94.04563069026138,78.11493411552156,59.7758643142742,114.79307371801627,80.95194455581643,46.01522697540224,70.0,50.0,33171753811.0,31061331965.666668
2014-11-27,sz.399967,9277.0660,9391.416,9221.826,9339.857,9257.5320,1350422352.0,22509665280.0000,3,0.028645,1,0.889278,0,10.606987347771792,-16.089457436692623,9.092688673422137,6.3029175397117525,92.61638089673482,82.94874970925932,67.5001594459359,113.84593023590614,100.0,50.64165575245283,80.0,55.00000000000001,34522176163.0,31209705206.733334
2014-11-28,sz.399967,9326.6870,9349.068,9166.314,9235.569,9339.8570,1086763856.0,19834452736.0000,3,0.022953,1,-1.116592,0,21.435742748550183,-8.584417399644062,31.933177745312378,22.318409712883923,72.92118061407639,79.60622667753167,71.53551518980116,95.74764965299269,80.67878442045424,48.674229578029674,70.0,55.00000000000001,33435412307.0,31286194563.0
2014-12-01,sz.399967,9217.7060,9217.706,9027.259,9035.687,9235.5690,1108811568.0,18644362752.0000,3,0.023419,1,-2.164272,0,13.730525552595282,-4.1214288091961935,97.57120444122627,61.80883392901511,38.19116607098489,65.80120647534942,69.62407895165057,58.15546152274709,51.114811165951174,54.23285838740543,60.0,50.0,32326600739.0,31298994115.533333
2014-12-02,sz.399967,9019.7900,9120.869,9018.235,9098.492,9035.6870,862138544.0,14692027648.0000,3,0.018207,1,0.695085,0,12.547286717557654,-0.7876857038454239,78.49381399374569,50.89630271870665,49.01537593945715,60.205929630052,66.48469584445105,47.648397201253886,44.22675289574586,51.94457565737681,70.0,55.00000000000001,33188739283.0,31369193852.6
2014-12-03,sz.399967,9089.3100,9326.821,9013.298,9325.928,9098.4920,1563277680.0,27016194560.0000,3,0.032964,1,2.499706,0,29.620301456858215,5.293911728295304,17.319461120602462,11.398455095781872,88.45086219971157,69.62090715327186,67.53009961405799,73.80252223169961,55.05337384149806,71.96840085400895,70.0,60.0,34752016963.0,31456182329.4
2014-12-04,sz.399967,9328.8640,9485.131,9328.248,9448.009,9325.9280,1570967264.0,28002820096.0000,3,0.033126,1,1.309050,0,52.3976970337244,14.714668789381124,7.8676141770498225,5.618135672482676,93.61897427787605,77.62026286147325,70.89348736319641,91.07381385802694,57.54732781384858,73.20474835289077,80.0,60.0,36322984227.0,31624638652.066666
2014-12-05,sz.399967,9588.5000,10065.82,9176.796,10057.94,9448.0090,3473748208.0,61085997824.0000,3,0.073249,1,6.455653,0,118.30157451379091,35.432049934263084,0.7486779373732052,0.677881534180043,99.2513220626268,84.83061592852444,75.53919688497241,103.4134540156285,83.64485101891366,79.32341005423916,80.0,65.0,39796732435.0,31934295139.0
2014-12-08,sz.399967,10304.8700,10765.59,10304.87,10635.55,10057.9400,2778873536.0,61590892288.0000,3,0.058597,1,5.742810,0,214.66465146240444,71.27857023989137,7.421137572961636,7.421137572961636,92.57886242703837,87.41336476136242,79.49725284376909,103.24558859654908,100.0,84.24366773220265,80.0,70.0,42575605971.0,32310644917.133335
2014-12-09,sz.399967,10732.8300,10794.64,9871.045,9880.272,10635.5500,3838261936.0,65170832640.0000,3,0.080936,1,-7.101424,0,227.4663709923734,102.51613039038779,51.33028918646724,51.33028918646724,48.66971081353277,74.4988134454192,77.83110637765246,67.83422758095267,67.05203774664798,64.5000958533181,70.0,70.0,38737344035.0,32517627398.733334
2014-12-10,sz.399967,9736.0780,10343.7,9523.253,10211.0,9880.2720,2666967168.0,41886602752.0000,3,0.056237,1,3.347362,0,261.2868592737759,134.27027616706542,36.0751716481935,32.764062150895214,67.23593784910479,72.0778549133144,75.91335588953977,64.40685296086363,68.47265101259464,69.69859562757446,70.0,70.0,41404311203.0,32765247268.6
2014-12-11,sz.399967,10124.2000,10411.45,9998.461,10295.53,10211.0000,2242493600.0,36508209920.0000,3,0.047286,1,0.827845,0,291.5498987048031,165.72620067461298,30.850316841425936,28.018763381764934,71.98123661823506,72.04564881495462,74.62412019801138,66.88870604884107,67.97059638001646,69.81664026620781,70.0,75.0,43646804803.0,33124470054.2
2014-12-12,sz.399967,10256.2500,10327.11,10169.06,10279.21,10295.5300,1278050896.0,22279772672.0000,3,0.026872,1,-0.158585,0,310.6358709233573,194.70813472436186,40.54076374856757,28.934926589054804,71.06507341094519,71.71879034695148,73.65567691432476,67.84501721220491,56.27016899163823,68.44266767421584,70.0,70.0,42368753907.0,33474986372.066666
2014-12-15,sz.399967,9898.4400,10386.1,9854.772,10358.94,10279.2100,1889730416.0,34029747712.0000,3,0.039346,1,0.775724,0,328.4094859558627,221.44840497066204,34.26965982820332,24.459087586774423,75.54091241322558,72.99283103570951,73.43472828811967,72.1090365308892,39.080488810076915,67.87805840108713,80.0,70.0,44258484323.0,33856374301.666668
2014-12-16,sz.399967,10365.3900,10584.38,10360.6,10461.61,10358.9400,1827134080.0,32645109760.0000,3,0.038043,1,0.991095,0,346.78232410434066,246.51518879739777,11.569774400236614,18.69545544875712,79.41519701528706,75.1336196955687,74.00102542393601,77.39880823883405,97.34192430347643,67.94124711602706,80.0,75.0,46085618403.0,34330887984.866665
2014-12-17,sz.399967,10392.7500,10392.75,10140.4,10251.3,10461.6100,1559445664.0,28463795712.0000,3,0.032469,1,-2.010345,0,340.4481964530969,265.3017903285376,45.651911711494485,33.58420218513036,66.41579781486965,72.22767906866902,73.40990997218034,69.86321726164635,54.082583677769556,63.081916144768655,70.0,70.0,44526172739.0,34780520296.86667
2014-12-18,sz.399967,10216.2500,10768.28,10216.25,10587.13,10251.3000,2393116656.0,42340824832.0000,3,0.049827,1,3.276024,0,358.39566685223144,283.9205656332764,19.830149270723574,12.826329361792629,83.67845510454327,76.04460441396044,74.2881414527737,79.55753033633394,69.57414816207051,68.18990180991784,70.0,75.0,46919289395.0,35281896105.4
2014-12-19,sz.399967,10479.4400,10479.44,10123.54,10444.12,10587.1300,2135312256.0,34736171520.0000,3,0.044459,1,-1.350779,0,356.9645890526681,298.52937031715476,35.48518458513772,27.5698902065224,72.4301097934776,74.8397728737995,74.47201859311564,75.57528143516723,59.46073088176246,69.24999227776854,60.0,70.0,44783977139.0,35744229202.46667
2014-12-22,sz.399967,10428.1700,10451.75,9857.696,9882.001,10444.1200,1776600576.0,29898947072.0000,3,0.036990,1,-5.382176,0,306.9340000182201,300.2102962573679,97.33083383850362,71.78294256587492,28.81447550936643,59.49800708565514,69.48068142396214,39.53265840904115,32.386983460850146,59.422650131097804,50.0,65.0,43007376563.0,36178548222.2
