真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3703.1103,3694.37087,3701.03466,3703.49418,3699.324865,3690.94268,3693.707105,3693.334155,3694.678395,3019.7567403493194,1.3344604120515
3715.3723,3686.28574,3688.72384,3681.72051,3680.364425,3679.521505,3669.490405,3670.45508,3676.904215,2299.7784972380996,1.2138425464346
3662.6015,3720.9896,3747.75954,3751.634015,3762.021345,3769.075295,3775.991435,3786.07362,3796.69457,20991.08067168083,3.8133015554645
3656.2232,3668.68786,3625.24006,3637.76766,3635.88795,3634.80176,3649.987025,3654.054315,3658.406015,1344.2381423736192,0.8099704315034
3607.0922,3632.89867,3635.162525,3643.316695,3640.526705,3640.85315,3650.090445,3651.79122,3656.329195,2937.4631853408027,1.1467416221017
3613.9663,3610.96935,3619.0809,3617.82605,3625.14996,3635.720145,3653.60376,3659.598545,3664.50658,3845.1995263384392,1.3044866358333
3628.4897,3613.3191,3614.92485,3622.284645,3632.50021,3636.336565,3642.61651,3647.068705,3648.91267,3180.160144693107,1.3192098643535
3642.2204,3640.417565,3640.56115,3648.887285,3648.95981,3649.132065,3649.042825,3631.183505,3624.73929,3649.2503308112314,1.4268712017405
3613.0673,3639.70672,3637.56863,3635.202745,3636.43769,3643.68991,3638.01795,3638.628375,3632.39618,4016.6869687906305,1.6401715494951
3582.8307,3614.051,3632.128245,3637.479335,3631.212455,3624.28114,3622.299835,3614.567445,3612.529295,3150.110743365881,1.4259673065422
3602.2184,3590.318035,3602.02383,3609.187295,3607.76651,3601.79022,3591.368295,3581.32017,3574.65565,1139.3189420837614,0.7894602799884
3536.2944,3600.62085,3598.96367,3593.62761,3600.18066,3600.19965,3606.016575,3598.0848,3594.66636,1504.6803792068497,0.9307185956844
3568.1668,3560.97711,3557.66167,3559.052965,3557.73312,3550.84402,3548.177245,3546.73143,3544.560775,482.4423746174479,0.5430572788755
3592.1666,3571.02882,3577.19087,3561.637775,3570.75803,3577.60466,3573.05028,3569.530075,3566.32787,256.2630271672895,0.3759420490719
3591.7087,3573.11407,3572.176675,3574.34634,3573.84876,3572.0342,3565.380685,3560.40203,3553.691845,446.6816316117302,0.493355662721
3546.9362,3579.19368,3571.274745,3556.231975,3547.385675,3538.60433,3528.521025,3520.360355,3514.337385,2215.161080263567,1.0819345769257
3561.7623,3553.50104,3552.28826,3560.73655,3560.922115,3560.68758,3558.415365,3552.462075,3551.017455,618.9211481475187,0.5859372929956
3558.2795,3563.98541,3565.06868,3560.64512,3554.35168,3547.59067,3541.52531,3536.6102,3536.158735,1698.0912072082983,0.9450325910528
3572.3662,3537.323,3532.48944,3520.61549,3516.936605,3517.79154,3516.28189,3515.968025,3522.59398,4680.449816810167,1.8290047998728
3568.1379,3561.26005,3553.389275,3546.552985,3539.573185,3534.769735,3540.47075,3535.55599,3528.398255,2302.4722712494327,1.2372229269388
3593.1533,3568.73359,3572.532175,3565.828425,3561.93709,3556.24388,3553.804255,3551.690015,3556.3023,1051.9363164532651,0.8179760355875
3587.0009,3593.240075,3592.54296,3593.744125,3587.662835,3588.618565,3591.427665,3593.01879,3595.386005,1183.0786602950834,0.7131593068288
3594.7831,3587.01006,3580.688975,3586.49265,3594.691085,3588.780945,3588.5105,3586.904425,3587.833625,1209.7844288786603,0.7591214468518
3582.6036,3595.42035,3596.7554,3598.58258,3592.72102,3588.577175,3593.56807,3590.86322,3587.39296,2144.8616396568655,1.067414377569
3609.8626,3573.68116,3578.380865,3580.12581,3581.4184,3585.705495,3585.58705,3588.842755,3590.512375,3064.114536987391,1.384069429408
3597.6377,3610.84955,3611.2578,3612.236935,3617.054645,3615.02369,3616.734005,3622.67861,3619.091105,7183.939443425615,2.2120358284736
3562.3052,3601.1407,3608.50377,3615.01607,3614.84563,3617.832815,3622.7586,3623.842515,3627.59221,9385.492949893298,2.6175752586676
3518.4166,3566.6062,3550.67588,3559.88276,3563.549315,3564.127955,3560.44945,3557.02561,3562.91614,2471.613359330825,1.2612270274037
3547.3361,3517.475175,3522.447465,3518.750085,3522.972525,3520.50776,3522.547605,3518.119245,3516.84204,452.8973790733656,0.5551627612503
3544.4795,3542.775185,3542.220105,3544.97936,3549.80299,3544.819495,3541.55472,3541.17795,3546.484555,1598.7001261647433,1.0428897591417
3505.6283,3546.9847,3553.87353,3562.173725,3564.544505,3562.533165,3561.683555,3564.0948,3564.26183,3067.554824341956,1.5225488704347
3498.5368,3538.13273,3542.92018,3550.36717,3546.25214,3541.55894,3544.39076,3539.74853,3544.123065,1439.41200768227,0.930432161496
3526.8657,3502.498035,3492.47321,3492.536465,3492.21615,3490.471275,3491.34832,3489.24055,3479.6139,992.4808448869392,0.6838628525798
3491.5677,3537.14104,3533.78333,3538.29259,3542.67851,3530.15714,3531.07886,3529.06072,3530.46105,872.2463644471072,0.6634388564443
3498.6308,3473.47073,3477.17478,3498.28567,3503.464915,3494.61143,3501.42063,3501.16457,3491.525975,992.3279342518404,0.8259003077981
3507.0018,3514.740115,3532.200395,3526.73183,3524.69456,3535.20781,3528.12944,3528.45065,3522.11548,251.0684073912922,0.3078587531264
3492.4616,3492.49235,3492.64214,3477.131225,3484.310235,3498.338615,3499.70094,3495.699035,3493.749505,1860.5907930446097,1.0733780852007
3532.7858,3468.89447,3464.24307,3468.17324,3463.2963,3451.00236,3445.758795,3454.261515,3451.395765,7345.395165602013,2.3283464025567
3539.1002,3518.2575,3513.70435,3512.2253,3505.297075,3497.120195,3493.53715,3487.60351,3481.41137,3435.2823547876965,1.3133203489493
3533.3026,3532.10785,3521.5351,3514.2779,3511.769015,3508.094435,3503.475215,3498.24472,3500.105845,3294.14548930031,1.2148565476705
3521.7867,3522.61979,3530.956875,3529.217485,3513.774935,3516.492095,3519.594575,3521.397575,3519.60427,2583.885550507027,1.1636149755527
3537.3662,3530.09394,3533.32358,3518.928745,3525.11834,3524.67194,3521.85187,3523.64197,3521.403895,2478.801254863627,1.2464506302569
3520.7106,3522.272515,3515.100125,3511.426755,3513.070775,3509.084285,3507.452,3507.770795,3513.74534,3908.727176882526,1.6035902061341
3560.3734,3515.5064,3516.51284,3538.837585,3539.7325,3546.02109,3545.635535,3544.843145,3557.361145,1725.1281233322682,1.0289657317386
3582.0797,3564.33545,3570.95789,3565.505865,3576.57284,3569.093895,3575.81626,3572.906445,3566.517595,228.3898667526342,0.3776671741521
3589.0894,3583.86926,3593.282,3597.18992,3599.48798,3600.472825,3600.93713,3603.268055,3602.965265,724.2794077402696,0.6462964186625
3592.7025,3579.7653,3589.0621,3596.120435,3600.117325,3605.30197,3604.33993,3609.07861,3609.838495,791.785806511221,0.678482897643
3584.1788,3604.167555,3626.17201,3617.626305,3616.89422,3614.643995,3615.830775,3626.382695,3623.7486,1851.9374400045208,1.1305402727577
3564.0894,3579.52449,3584.19627,3579.7457,3584.51398,3582.65308,3584.23711,3590.578165,3594.00499,203.5882642945278,0.3312570841756
3562.6968,3570.2225,3581.92055,3588.35361,3591.86244,3597.77424,3605.028415,3608.152705,3612.57921,246.7353831247702,0.4122965568855
3563.8872,3570.11065,3580.853945,3589.69823,3593.154135,3596.081225,3601.844545,3609.62152,3608.35388,695.8673727693841,0.5039139784499
3576.8853,3553.77802,3567.795925,3575.33199,3582.280815,3585.89791,3587.842975,3589.536145,3591.147335,2104.4266992526677,0.9809688159083
3573.8358,3576.33355,3572.2596,3584.24747,3590.344625,3589.52924,3585.8611,3591.52424,3587.10531,3203.7105507586625,1.2007112434622
3607.4322,3574.65296,3566.99326,3576.704145,3579.71983,3576.53407,3572.04035,3577.582925,3571.05711,5295.094982760762,1.7642595071156
3589.3061,3606.759875,3613.41533,3617.964285,3619.31785,3622.25729,3622.859955,3623.30485,3630.26422,1375.896784533668,0.9127208336144
3595.0882,3594.57069,3594.7552,3595.980565,3590.56352,3586.02641,3581.01982,3580.49851,3581.64881,5281.94768298204,1.8147938794965
3637.5675,3602.5405,3604.283995,3606.06056,3603.359675,3598.866885,3597.669645,3598.47446,3597.931195,3637.0153483865006,1.5877801008304
3673.0412,3622.737335,3624.62735,3625.123515,3621.329175,3622.14479,3623.400835,3622.972735,3622.043075,1653.6115812379692,1.0348236103561
3666.3479,3667.22573,3655.964105,3640.771495,3640.069115,3647.856015,3650.774155,3648.5891,3650.279365,731.5632929098294,0.6187883094813
3681.082,3645.74343,3630.40944,3624.117565,3618.75765,3606.39621,3599.348105,3593.59144,3593.189575,1062.8235833804379,0.8177817237012
3661.5253,3678.84928,3667.924465,3650.721055,3647.944055,3642.406325,3636.520055,3630.8073,3625.32332,556.03940659959,0.5640612874735
3647.6303,3651.6832,3650.63595,3625.093705,3624.335265,3623.61812,3617.25583,3619.572685,3624.435165,280.5995853838122,0.3560219690033
3675.016,3656.1212,3644.46417,3649.69802,3643.706465,3636.85944,3637.968645,3639.612365,3637.911705,646.6479369394226,0.5829913876386
3632.3638,3659.819745,3660.10069,3652.980915,3651.67477,3650.682765,3654.41363,3659.59552,3660.51957,1374.954924424083,0.9284248869036
3593.6019,3625.42264,3629.27849,3638.02017,3638.41242,3648.297475,3656.063945,3659.46583,3660.909135,1094.9047098233405,0.7613026183117
3625.1251,3601.20065,3606.491,3610.36979,3607.40522,3608.1339,3619.86629,3622.201995,3622.63879,355.7852001398986,0.4499219456948
3622.6178,3618.36092,3619.86687,3623.31443,3634.49656,3637.27492,3638.69449,3643.618015,3641.429715,416.1358746857203,0.4370410555643
3643.3391,3635.04595,3625.045425,3610.741805,3609.389335,3602.2508,3597.17473,3599.05769,3602.839515,451.7729241801956,0.4776485885711
3618.0535,3637.128805,3629.40155,3619.836385,3617.12734,3609.963485,3606.23622,3603.721295,3604.56403,396.4188828181073,0.4957793299738
3615.9741,3615.29458,3629.1384,3632.015115,3621.26463,3609.15982,3602.969835,3596.978205,3588.68799,380.135581020538,0.356086455913
3630.1115,3612.36535,3596.30385,3603.66409,3601.77765,3599.00715,3598.65955,3597.183285,3592.547715,426.8943405937519,0.4585431200464
3597.0002,3620.40998,3615.498455,3613.60878,3617.85439,3606.51037,3608.14071,3608.212975,3598.852715,365.1813370303455,0.468752182325
3619.1886,3593.22713,3601.685645,3601.66689,3597.523495,3596.53556,3598.968835,3594.024355,3591.324625,515.9868341736895,0.5238866944635
3639.7754,3617.361595,3626.443555,3621.86116,3624.573485,3625.13865,3618.892645,3616.57464,3618.463175,1038.7720760650698,0.8169128936103
3632.3289,3623.80525,3624.02524,3647.61968,3649.033175,3643.94772,3642.589325,3643.462175,3640.634355,3389.907317755724,1.485660048128
3595.1761,3636.569,3621.326345,3622.763085,3644.13322,3641.31395,3637.283045,3631.84155,3623.51707,3844.1500607758217,1.6233579008659
3586.0792,3602.01135,3606.75305,3609.295745,3602.35339,3598.75277,3600.584155,3593.46851,3593.09253,1547.1927323697546,0.9295666189801
3579.5427,3586.007285,3572.03699,3567.65754,3553.080535,3550.09548,3552.357665,3557.148715,3558.506325,479.274771899699,0.4753161228653
3593.5187,3575.091405,3560.280715,3577.941205,3578.712015,3572.606465,3575.133285,3582.147245,3580.139435,713.7015431399095,0.6597598049901
3567.4409,3594.6669,3589.84518,3575.411065,3575.18179,3576.90954,3580.547605,3583.986925,3575.771175,820.3708446115753,0.7091400384575
3597.4321,3566.527935,3564.813435,3564.772275,3564.410225,3565.08735,3566.58463,3560.687185,3560.54765,628.1722242524802,0.5767058685564
3555.2585,3595.1905,3596.78829,3595.3231,3597.02961,3596.621755,3596.69555,3591.186765,3590.81891,2910.5496006636326,1.4544144852753
3521.2559,3551.98344,3558.53121,3550.011545,3542.36023,3532.14212,3534.598535,3534.928225,3533.46759,1592.9596017109952,0.8211260606857
3541.666,3525.232655,3531.892105,3544.09966,3552.181435,3556.894505,3559.322495,3570.067895,3575.10294,4672.056039428961,1.4283316243009
3569.9144,3543.05066,3557.05074,3548.04107,3553.485685,3536.02449,3531.964945,3529.85407,3523.60878,4236.266231150098,1.3795738457528
3558.1796,3565.1772,3567.84721,3566.331515,3566.010645,3556.181065,3553.976915,3559.70234,3555.495375,11717.480978333548,2.5083110553146
3555.0629,3536.09353,3531.88458,3514.40619,3508.258075,3508.78574,3507.800055,3504.42576,3508.924815,6081.431879408328,1.8391822412875
3522.5679,3547.95538,3534.3543,3516.71242,3515.332155,3512.34336,3514.69326,3509.576155,3507.257525,7265.471257758717,2.1409934692878
3524.105,3508.085605,3507.3946,3507.28115,3503.46943,3494.859565,3487.666335,3484.25589,3483.898205,5320.765905939882,1.7529527926873
3433.0612,3516.43185,3498.80439,3500.54359,3502.535565,3502.626315,3497.24168,3493.44814,3492.97203,5947.064164419282,1.8773210582629
3455.6679,3444.045295,3448.416995,3446.33138,3439.371,3444.934915,3450.675365,3447.296665,3448.05176,1625.061033744223,0.9181133128435
3394.2474,3461.68077,3466.457345,3472.572115,3484.666675,3491.64515,3494.76843,3499.156665,3506.535855,3250.9016801014404,1.3991312175914
3361.4397,3402.41625,3403.87225,3383.755135,3392.592655,3397.508585,3416.666325,3423.85759,3430.38107,3117.8020879098685,1.368542395396
3429.5809,3359.43569,3379.246225,3403.41399,3409.6051,3414.481445,3416.845495,3424.807565,3422.40528,3352.1213740208113,1.5224882472311
3452.6288,3437.356935,3447.821425,3441.934325,3428.855745,3429.79175,3427.042575,3422.579505,3418.72868,1128.307653917504,0.857533426161
3479.9458,3460.550465,3452.057865,3450.754745,3445.04728,3424.7882,3432.774755,3432.41333,3426.52813,1109.0798763378293,0.84886450352
3485.9071,3448.45041,3447.85413,3462.41928,3472.612735,3470.1379,3465.061355,3452.87362,3449.279215,828.7623459547879,0.7171960746771
3462.9479,3509.6055,3523.04441,3515.48438,3509.80365,3498.402675,3480.1994,3476.38885,3466.75197,2390.1400221340095,1.1549289569596
3428.8821,3462.924515,3451.77437,3442.266575,3441.379915,3427.03266,3418.904815,3406.87111,3406.824665,2620.5288511392596,1.287465753624
3446.0885,3437.3114,3393.488395,3395.231775,3385.264945,3362.645315,3372.548555,3377.61412,3385.8415,7457.161944727512,2.2573871048886
3465.8305,3438.6672,3439.44463,3444.01272,3439.715165,3437.779005,3451.131855,3453.95945,3452.63898,1091.0889048587962,0.8488256236702
3468.0354,3427.47745,3442.432955,3457.3252,3444.888745,3445.864275,3440.098195,3440.91563,3443.65665,959.0663871353346,0.7800950048863
3490.7573,3432.973225,3452.964125,3457.16317,3447.499935,3455.14205,3458.937675,3460.19344,3455.814905,1034.579265656382,0.7359964720339
3490.6123,3499.73305,3500.905785,3491.559095,3505.72262,3490.14382,3493.107765,3493.697905,3495.04141,1291.8939685126106,0.7834952839488
3457.146,3494.982295,3495.784315,3510.136695,3510.539,3517.314385,3514.28786,3515.807695,3514.95368,2152.4712588231955,1.1916881989316
3489.1465,3463.52147,3461.97436,3462.56384,3459.2686,3453.845665,3450.353015,3443.349935,3439.08576,710.5172644400369,0.6732717853793
3429.9564,3493.705745,3509.82562,3517.59539,3519.754205,3519.303705,3517.321415,3526.44961,3528.614995,5563.03785343088,1.873242593339
3451.4061,3455.8088,3458.474905,3460.301935,3457.665265,3459.43907,3459.515495,3456.85099,3455.126065,4416.366145232227,1.2726244583119
3462.3064,3446.5317,3441.6885,3432.934825,3433.00695,3435.35666,3430.60792,3431.95773,3433.72211,7688.617249823523,2.0471925145135
3488.8347,3468.53704,3468.73658,3470.04157,3470.19563,3474.37094,3470.87863,3469.377545,3464.149905,14580.93541483808,2.7539070980145
3484.1916,3491.443405,3511.03807,3511.339665,3513.733095,3515.71276,3519.899565,3521.586655,3517.520365,29709.015513871083,4.3811287043701
3481.1125,3475.92945,3466.660785,3467.581525,3469.22976,3471.199885,3469.918995,3470.08522,3464.22969,25029.365218456234,4.128144612508
3447.649,3472.402,3468.57938,3454.734185,3453.9872,3443.57941,3442.3286,3441.046215,3439.376185,37797.97538907832,5.2498981031414
3372.8552,3449.52776,3448.89729,3444.10135,3428.407445,3420.845505,3417.66603,3415.36024,3414.20545,39445.01731441844,5.662071301621
3293.5301,3394.08336,3391.06439,3393.464555,3391.364595,3394.94455,3394.613605,3393.3794,3389.607215,32894.43275145909,5.146280194776
3256.3884,3321.501095,3301.4373,3295.350905,3279.327215,3266.225885,3274.427415,3265.36623,3265.025515,7747.759921504477,2.024281662911
3296.0922,3256.2028,3246.07546,3237.58309,3224.725865,3217.53087,3210.789285,3205.247915,3214.259565,4693.896159024822,1.630863109496
3309.7467,3283.757875,3289.78975,3272.1332,3276.3464,3275.89565,3279.62918,3289.01037,3286.2276,8252.454860347874,2.2039862263796
3223.5328,3301.108785,3302.53095,3292.689925,3294.726,3300.99675,3302.265455,3304.34425,3302.7816,11499.867376286064,2.735256991578
3063.9652,3248.03655,3251.558,3253.7832,3245.893955,3285.814765,3280.935305,3272.9982,3266.375645,5460.739633053584,1.5139192455156
3170.7103,3069.3338,3075.361155,3064.7444,3076.37115,3071.541695,3048.05715,3050.26494,3042.185715,31255.99012543895,5.345470735374
3215.0445,3180.96335,3170.90516,3154.53038,3150.89061,3143.07375,3128.801575,3138.141785,3118.972195,9379.762284219727,2.8554639363035
3251.0724,3212.9889,3235.73397,3247.12275,3211.51593,3192.76485,3194.257685,3177.866175,3177.397375,1394.174085352526,1.0288072760149
3253.6857,3261.640435,3256.95439,3218.022665,3189.074645,3174.7894,3159.874525,3154.337215,3128.316905,4074.273111955656,1.560430803289
3259.8619,3235.89653,3239.390295,3246.295405,3242.61185,3219.918305,3200.718485,3187.62341,3187.94581,1614.8883229324765,0.9290639482133
3271.0325,3236.78123,3243.75339,3247.06471,3248.45989,3233.864475,3225.25247,3231.898455,3237.517095,1080.1827417517202,0.9486014088394
3250.2644,3272.689815,3275.40612,3264.946545,3233.196605,3212.035245,3225.478735,3225.015365,3221.113515,2349.597352517671,1.4107886772241
3212.2399,3243.56393,3270.76876,3261.08505,3222.307,3224.836495,3233.58241,3241.57763,3242.590325,1790.418079794834,1.2074811512676
3214.5027,3245.2988,3240.262525,3226.427835,3241.38412,3251.35254,3260.166625,3271.315185,3283.417875,964.758965426929,0.9197819666006
3203.9393,3218.251825,3231.864555,3251.6803,3264.744535,3274.5477,3281.187265,3297.30457,3297.435745,2854.939639684636,1.1538446674473
3266.5959,3207.4494,3207.75564,3201.165965,3204.071145,3195.32615,3193.70828,3194.03847,3190.395435,3095.4641228163673,1.5884944554229
3252.2029,3271.0505,3279.07699,3264.340975,3261.88036,3258.14652,3239.79349,3233.65893,3218.74257,1014.9119608087094,0.7715075185151
3282.7166,3262.94105,3264.82966,3262.074445,3261.01591,3268.820175,3267.256425,3276.312875,3278.615995,3191.1720277197705,1.4467874207129
3283.4261,3280.29023,3271.691835,3253.00137,3250.326465,3241.218065,3238.9502,3237.892685,3235.882135,1551.2790742514978,0.936220671154
3236.6951,3266.2302,3252.61778,3246.82732,3242.92196,3236.858255,3225.8499,3228.132075,3224.99523,1469.7631258030053,0.9247750452887
3251.8502,3233.08975,3230.10755,3208.38261,3187.92545,3212.69061,3201.16671,3200.2148,3191.99818,579.967381025775,0.4599640828085
3167.1259,3243.423915,3229.834935,3218.281175,3215.521825,3211.050775,3196.96752,3194.82187,3203.28701,1239.6529430243488,0.7446677213747
3213.3295,3171.48837,3162.263075,3154.644295,3152.49291,3159.428535,3156.882025,3165.015655,3168.95955,2709.0174331261405,1.4667389429191
3186.8244,3219.5039,3224.99264,3250.562085,3265.160785,3261.869545,3255.02244,3265.012485,3270.024245,11338.05305805804,2.7272362844582
3225.6412,3177.13575,3175.78022,3180.382355,3193.616365,3204.393965,3205.4908,3212.31952,3224.53523,15729.61029973847,2.8799113610883
3211.2448,3266.22704,3277.142475,3273.202045,3272.618185,3278.297015,3275.87368,3278.777545,3278.02449,47733.67291337042,6.0870735638964
3195.524,3240.9984,3251.75999,3245.64834,3238.8892,3237.75512,3233.478435,3242.735975,3244.789365,45557.02570511504,6.0909047870706
3194.0287,3200.558915,3242.907385,3242.509605,3235.81832,3224.19199,3227.53815,3228.06159,3224.21086,49444.1807605873,6.5773828832429
3151.0498,3235.246375,3240.5368,3230.24493,3218.43938,3216.959945,3216.33892,3209.057215,3217.68422,49629.660534343166,7.007246016459
3079.8077,3157.00525,3135.840865,3141.334415,3143.351055,3135.504745,3127.445575,3131.195045,3125.023635,23064.304745569032,4.4981744459226
3086.9193,3087.4021,3124.46896,3115.26465,3106.097525,3092.703695,3086.43853,3082.44199,3079.545465,16775.517356163393,3.4925383221708
2928.5118,3124.69707,3125.64048,3119.20653,3124.88927,3115.472405,3110.31668,3107.765845,3111.653425,21657.549991418513,4.5246536695057
2886.4257,2957.57966,2952.04742,2945.0093,2930.98559,2923.174245,2923.20771,2922.892795,2926.07666,8149.791207957218,2.6441559545819
2958.282,2886.5388,2887.852,2911.288975,2924.198425,2939.63504,2935.752585,2931.055395,2940.456655,10668.139364075876,3.2703794673208
2975.4848,2962.530605,2945.75587,2928.491095,2931.553625,2930.237875,2925.84472,2917.75319,2913.60582,11518.27213197674,3.2439752840387
3047.0624,2944.4286,2969.03336,2961.19511,2942.9908,2938.82656,2930.42826,2931.01639,2936.353585,11096.230865368761,3.2763440153436
3067.7587,3034.174585,3016.36375,3014.711225,2990.340565,2987.655315,2968.65932,2941.682525,2925.41907,7295.972690191084,2.2545846311549
3001.5605,3064.22844,3078.484375,3071.215255,3066.94635,3051.761905,3045.699575,3033.922395,3038.798455,2109.05912893068,1.3030245192755
3004.1409,2992.38586,2986.32462,2978.81112,2964.86183,2952.47476,2941.72351,2944.507155,2955.01752,11413.640103835312,3.1524529727721
3035.8442,2975.00255,2953.045365,2925.125985,2911.168665,2908.878335,2892.777,2894.15838,2887.65421,26232.01468860286,5.0193694984521
3058.7027,2991.703445,2995.32239,2983.3499,2978.32735,2956.678515,2951.133725,2941.22003,2946.05959,16094.875756065305,3.8400425062584
3054.994,3020.25124,3021.88353,3039.438055,3021.27223,2996.71114,2993.290515,3000.059495,3005.13017,8973.909283287283,2.7522285392984
3084.2845,3016.754275,3028.36878,3063.58919,3063.95175,3053.53342,3042.628895,3052.789145,3060.95976,3706.109361824472,1.6715285504785
3073.7488,3045.636195,3057.10905,3032.64743,3014.84212,2984.332495,2980.40718,2972.68448,2967.956665,11857.105898380987,3.0763716841048
3093.6965,3078.2081,3083.82924,3067.81738,3060.215035,3054.69564,3043.27676,3048.488235,3043.7973,3447.1788303509616,1.565270635144
3085.9768,3106.798535,3101.7965,3091.02943,3096.68773,3089.02941,3082.92961,3086.47574,3076.205495,1406.1924967101058,1.0585219516374
3096.9648,3076.0082,3067.247255,3066.570335,3042.023385,3036.47145,3026.67601,3024.724465,3024.2828,6881.783436535787,2.424444685026
3146.5673,3110.15455,3105.93439,3099.7944,3094.39282,3101.34792,3095.54816,3104.15183,3101.793825,1857.6654032936851,1.2131847500823
3146.8573,3149.43075,3132.2834,3128.00425,3140.61713,3136.636365,3133.141725,3145.05786,3145.795315,978.4461014810636,0.8065261925491
3070.9272,3144.40657,3154.84501,3145.53991,3156.35156,3171.391105,3174.710875,3179.137245,3189.27175,1189.0639412404837,0.8544026141558
3107.4641,3071.28856,3083.44785,3075.37637,3069.78742,3056.71347,3044.338275,3043.83572,3050.07603,13211.347216008879,3.2008901018932
3123.1079,3098.43238,3089.49689,3086.77451,3089.05517,3083.947075,3087.23992,3089.617885,3094.54765,10024.400834308231,2.8342581404118
3130.2394,3125.69774,3124.379935,3123.33863,3121.82296,3119.624185,3121.761455,3119.54643,3120.64757,7820.516555682175,2.3594004579566
3149.0607,3129.108075,3124.978475,3117.168025,3133.2706,3134.044925,3135.33276,3139.8417,3142.3578,7344.756041601249,2.4719328994107
3186.4271,3151.52026,3156.00977,3162.04406,3171.985795,3175.505375,3153.68571,3162.684125,3168.87361,5367.752932806422,2.031842057874
3182.1566,3191.05823,3194.61687,3210.676535,3223.815545,3231.04173,3224.89774,3229.30131,3244.92444,691.1753527826586,0.6385161728792
3195.458,3197.604215,3206.41495,3206.22261,3204.912355,3212.59753,3228.88797,3238.620715,3237.359595,1550.0672327426098,1.0621829913985
3236.3719,3207.92365,3214.7911,3219.3695,3222.193565,3232.23655,3241.20041,3245.93013,3251.970035,1433.263305113918,1.0693766703657
3241.7635,3238.51805,3243.389825,3251.001,3244.689405,3254.897075,3264.997035,3263.45073,3266.477605,609.1773861504851,0.6138972598344
3263.7934,3255.137345,3257.93275,3248.67331,3246.03221,3246.508065,3245.443495,3242.35525,3256.126875,1594.6924987690068,1.0607723522612
3238.9543,3267.7069,3279.46438,3288.160385,3296.47534,3301.028285,3304.12731,3312.449775,3314.884375,295.7197415635997,0.3916379134701
3284.8341,3246.173375,3247.315885,3250.816125,3247.31398,3260.220685,3277.537565,3285.33773,3293.31487,1205.8697028447589,0.950975775879
3255.5511,3289.528345,3289.038795,3297.710785,3303.01124,3312.236335,3314.766185,3332.31162,3342.538615,984.525540562996,0.6317566432338
3288.9066,3271.31403,3281.208915,3286.737395,3287.605065,3292.845645,3303.74338,3320.536265,3333.34976,660.7668496038289,0.6236421497512
3305.4066,3302.6016,3311.566705,3324.86922,3326.984025,3336.234575,3342.5135,3346.320065,3349.204945,1015.0649103474962,0.6845160543121
3285.3845,3308.04136,3302.657505,3317.128885,3322.8172,3329.162835,3332.367195,3336.75421,3338.49787,848.4684161262603,0.6887588480106
3316.7857,3308.84422,3312.437335,3315.91062,3321.37788,3328.03985,3337.298745,3338.077675,3351.98845,1034.1231152166406,0.7212629159902
3315.4302,3324.42975,3336.064045,3349.14671,3364.76153,3372.234205,3387.601125,3399.0283,3403.581215,1512.1209120555582,0.9351319305028
3306.7186,3324.54136,3336.6619,3342.406455,3352.798105,3352.71657,3352.351705,3357.172505,3363.72678,1352.0918148212645,0.8791697615388
3267.2016,3303.754755,3321.71233,3327.768815,3318.888425,3321.421355,3326.014145,3322.86478,3322.92415,3043.8469146302205,1.4220936156902
3320.1487,3285.47966,3282.062475,3281.595365,3280.076315,3278.145485,3277.976705,3280.09354,3279.295605,10120.25031713918,2.8311042327634
3349.747,3327.674165,3335.794865,3339.481825,3347.37612,3353.12709,3360.031705,3361.366755,3363.650925,1729.3319335417805,1.1302767820739
3379.1852,3364.8996,3368.746825,3393.04251,3406.25354,3411.993705,3414.96167,3413.156605,3414.25239,891.3218594575476,0.7243610284345
3409.2103,3380.802695,3381.293475,3374.334485,3385.64093,3387.604435,3384.12409,3380.67194,3367.098405,394.2313692019642,0.5172346080866
3361.5177,3429.76324,3432.414445,3433.11547,3434.994395,3435.052965,3435.815025,3436.518445,3441.538075,3585.562788389665,1.6543865580097
3398.6161,3379.15331,3377.298955,3376.67654,3379.23421,3378.97635,3373.88384,3377.243295,3375.20298,852.4903853365461,0.7408402154769
3387.6373,3414.11031,3431.64562,3447.727885,3454.8489,3459.31027,3457.03735,3462.69916,3454.498765,10571.86661336089,2.6753861480765
3405.4267,3407.86966,3433.22294,3457.696455,3463.806205,3477.79142,3477.019485,3472.601935,3479.12734,17154.291345680213,3.4063045105696
3404.0252,3400.54641,3420.68154,3425.683855,3427.09065,3433.58555,3434.837155,3432.404185,3437.135685,12135.739545114036,2.9408675913971
3355.3497,3392.69385,3388.3616,3395.068955,3408.934075,3423.9195,3422.299205,3435.40641,3443.054345,15219.250664841553,3.2187833603346
3364.398,3366.288495,3378.27008,3386.261725,3386.067025,3386.20129,3394.74032,3397.53406,3400.254195,10439.387299960476,2.7025964198951
3356.0778,3370.6741,3390.844775,3401.644205,3410.60029,3427.19012,3434.213835,3436.49443,3437.78293,18799.42374636757,3.8441736745987
3313.584,3366.54879,3375.22754,3367.864735,3366.181205,3370.70037,3361.001195,3356.652185,3355.415645,7682.65444871952,2.5511811314376
3281.4665,3328.63636,3332.59443,3325.98675,3335.25001,3328.9964,3336.28978,3334.034215,3328.14367,3479.8885522524606,1.683241363129
