真实,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
3355.3497,3392.69385,3388.3615999999993,3395.0689549999997,3408.934075,3423.9195,3422.2992050000003,3435.40641,3443.0543449999996
3364.398,3366.288495,3378.2700800000002,3386.2617250000003,3386.0670250000003,3386.20129,3394.74032,3397.53406,3400.254195
3356.0778,3370.6740999999997,3390.844775,3401.6442049999996,3410.6002900000003,3427.19012,3434.2138350000005,3436.4944299999997,3437.7829300000003
3313.584,3366.54879,3375.22754,3367.864735,3366.181205,3370.70037,3361.0011950000003,3356.6521850000004,3355.415645
3281.4665,3328.63636,3332.59443,3325.98675,3335.25001,3328.9964,3336.28978,3334.0342149999997,3328.1436700000004
3284.2918,3294.005235,3287.32301,3283.0859900000005,3281.3522000000003,3285.5008900000003,3290.541695,3295.19338,3294.026625
3281.744,3284.38107,3288.676225,3281.2331349999995,3276.954715,3274.5931149999997,3265.89535,3261.0315499999997,3259.804215
3228.0609,3249.76118,3242.75076,3230.179275,3224.463925,3217.6026549999997,3224.0626550000006,3225.541075,3222.22156
3278.1033,3226.2838500000003,3229.0565399999996,3229.2195200000006,3229.2695949999998,3229.1696900000006,3228.9231600000003,3223.537955,3219.679925
3279.4313,3257.5998099999997,3251.613415,3244.58185,3246.8880950000002,3243.10488,3237.7396400000002,3235.197335,3233.8941800000002
3304.7243,3273.27856,3251.877,3254.2053450000003,3247.4277,3238.23657,3234.37707,3237.626555,3237.349335
3272.0012,3296.1050400000004,3294.10849,3274.96515,3264.84526,3259.131015,3251.665945,3246.123335,3238.4785950000005
3269.9739,3258.0511100000003,3256.9467750000003,3250.087525,3243.9659149999998,3245.5953099999997,3237.943165,3236.085185,3236.633145
3250.388,3262.8191,3246.81193,3235.413825,3234.50929,3228.16719,3226.74309,3222.626385,3224.1789900000003
3277.4356,3232.6083,3224.5768,3222.188625,3218.4752449999996,3212.8447,3209.6791000000003,3207.2034700000004,3208.4898000000003
3275.7553,3256.163735,3256.1894,3255.4385150000003,3248.657435,3249.53636,3248.41187,3251.9771950000004,3250.773395
3282.5758,3261.3627400000005,3248.6601,3243.946225,3240.587195,3245.35536,3242.94088,3240.517335,3243.09949
3253.2382,3262.8781,3253.53799,3256.3903099999998,3261.479875,3266.449075,3261.67119,3261.543545,3256.06326
3259.9585,3246.2115949999998,3247.8499,3243.70825,3252.01152,3247.902695,3249.798465,3254.913635,3257.485695
3186.2664,3253.2016949999997,3249.6356400000004,3248.18205,3250.829995,3254.05581,3255.53337,3256.00047,3253.0196
3163.6741,3183.682925,3185.4554799999996,3178.59559,3172.8601099999996,3173.90859,3181.11827,3175.0477950000004,3169.7599949999994
3189.0391,3150.5840399999997,3141.71157,3139.72418,3133.349685,3133.64764,3126.549365,3128.85272,3129.47665
3227.0267,3212.95455,3212.305675,3201.8888300000003,3202.2748500000007,3196.03893,3182.36607,3187.860055,3188.4274049999995
3236.9337,3229.22593,3248.094215,3237.838425,3245.706145,3241.08306,3238.42804,3239.905825,3239.023625
3247.4318,3235.0157200000003,3242.0695800000003,3251.5409449999997,3248.2017450000003,3248.912595,3251.339715,3249.53846,3245.066185
3230.02,3237.9248900000002,3235.7123149999998,3242.497125,3253.6085199999998,3250.3734000000004,3244.31584,3235.7321599999996,3234.4087199999994
3281.6654,3212.63425,3214.15436,3216.731375,3212.54184,3205.766775,3202.96926,3204.629865,3210.02313
3276.8877,3285.6582900000003,3275.66341,3260.3123349999996,3259.910895,3235.424895,3236.40403,3258.80929,3245.116245
3276.087,3278.171095,3262.1000249999997,3255.266725,3248.8626600000002,3250.2689549999996,3247.5811750000003,3244.733105,3242.260435
3277.8847,3260.62053,3256.86802,3248.027715,3256.0121,3258.6839849999997,3255.426665,3252.7419,3260.865885
3292.526,3253.4252500000002,3244.88271,3234.445455,3236.906195,3231.2856899999997,3217.3921450000003,3215.09833,3212.592975
3277.5438,3278.02708,3260.538315,3241.394225,3232.6650200000004,3222.3042849999997,3217.795405,3209.112825,3206.8277100000005
3258.0784,3279.21184,3281.260835,3250.432005,3245.014015,3245.32112,3237.099,3234.3409249999995,3227.552855
3277.7943,3227.665105,3213.72785,3210.24899,3198.329645,3192.37529,3185.7226,3187.9044949999998,3183.82208
3276.2234,3265.4492200000004,3233.6916,3228.8648550000003,3221.2415250000004,3214.558105,3206.6739500000003,3208.8661549999997,3208.273235
3215.2033,3250.643415,3254.919825,3257.1447900000003,3254.40557,3253.98507,3251.309945,3250.2104950000003,3250.3657300000004
3246.2481,3213.0670999999998,3216.059505,3233.2813699999997,3238.3323800000003,3238.8649450000003,3239.27563,3225.420575,3212.53233
3236.2226,3245.38205,3252.47925,3251.7851500000006,3247.896245,3252.4440449999997,3245.423945,3247.48897,3250.7146649999995
3240.7275,3228.1239450000003,3234.0027,3238.4076000000005,3240.71464,3235.7262650000002,3232.031355,3227.8761250000002,3225.78018
3227.2203,3240.7490000000003,3241.4798,3239.00602,3231.9331300000003,3228.7451899999996,3229.6099400000003,3226.61297,3223.6197650000004
3202.1378,3225.3816500000003,3226.2011250000005,3231.4271,3235.265305,3241.7745750000004,3254.6733,3251.37716,3245.7469899999996
3184.9797,3202.9818000000005,3211.6776000000004,3231.8932000000004,3230.101195,3221.3549749999997,3222.599355,3217.83041,3213.56397
3186.4781,3185.0002999999997,3182.9107049999993,3192.194985,3187.815965,3194.5345399999997,3187.6550850000003,3191.1283200000003,3193.753945
3199.9118,3189.588485,3181.5604999999996,3188.7082800000003,3188.2401950000003,3185.326775,3189.9307200000003,3189.06007,3189.15119
3243.4466,3189.2041,3219.54551,3221.96523,3223.7837449999997,3224.517395,3220.68805,3209.887425,3207.65018
3246.2943,3240.39322,3232.8900300000005,3228.60684,3216.65927,3215.0954650000003,3213.6546900000003,3210.979995,3207.7324399999998
3235.5862,3230.2833,3222.9525000000003,3207.745695,3216.4967349999997,3202.419155,3200.53849,3198.96623,3200.0829750000003
3262.0542,3227.31145,3237.810725,3239.9709,3232.358445,3227.77133,3218.97606,3219.022055,3224.441335
3263.7972,3272.8297000000002,3266.89314,3264.07798,3249.05872,3243.0034800000003,3237.22886,3230.7570100000003,3232.41161
3237.5419,3265.6668200000004,3263.5641700000006,3244.543325,3231.7527849999997,3225.472425,3224.2571049999997,3226.35696,3221.432125
3199.9187,3235.504865,3239.73599,3222.197255,3212.297465,3212.00025,3205.649945,3204.0604999999996,3208.50034
3126.3977,3191.32216,3193.2383250000003,3202.107295,3199.6657,3196.025035,3189.94056,3194.488125,3192.8713599999996
3115.6019,3141.57208,3135.9568799999997,3130.2101599999996,3117.740645,3115.314355,3114.181055,3107.928265,3116.0865
3122.4058,3111.729885,3120.59271,3117.4896050000007,3110.6961250000004,3106.587635,3103.3026600000003,3101.55033,3103.4446100000005
3117.1774,3108.4038149999997,3104.996145,3093.36017,3085.96689,3097.1397699999998,3102.91239,3096.44426,3113.903265
3108.9096,3117.209715,3133.117745,3142.14967,3143.768545,3147.691155,3159.8667700000005,3161.42706,3170.6187550000004
3088.3695,3134.40499,3143.0009250000003,3138.57686,3141.021985,3152.223855,3155.953205,3151.149295,3152.4292400000004
3051.226,3093.400905,3087.99809,3091.40143,3079.931395,3081.915285,3080.84601,3083.1630800000003,3086.34987
3093.8618,3049.60102,3054.293345,3059.6848499999996,3053.349305,3052.91288,3053.90606,3046.1079900000004,3037.84361
3045.0668,3086.2119350000003,3081.0632100000003,3072.027325,3073.4953299999997,3070.15351,3062.1599749999996,3057.6640850000003,3045.89842
3041.2046,3047.81692,3042.866915,3040.578155,3032.824755,3029.5915649999997,3027.714265,3020.771655,3015.9208900000003
3024.3905,3048.16508,3041.21401,3030.93896,3026.107085,3027.05841,3012.83648,3012.699455,3006.835945
2974.1454,3021.54302,3011.709645,3003.150915,3002.42271,2991.49602,2981.8651600000003,2976.982645,2975.466875
2979.7926,2955.43594,2943.4095049999996,2934.390105,2927.58376,2926.464795,2924.806645,2932.94155,2936.168885
3025.5055,2982.63482,2978.08608,2962.5390150000003,2960.83976,2954.1170549999997,2954.828585,2954.4470650000003,2956.01803
3016.3561,3029.464785,3027.63042,3020.7745750000004,3013.608115,3002.762845,3000.3365249999997,2997.52901,2993.478055
3071.9868,3006.41138,2995.997485,2983.90003,2975.4936450000005,2967.306315,2964.699915,2961.2338600000003,2960.00658
3084.9423,3059.8434500000003,3060.9406249999997,3041.327445,3024.95564,3016.36132,3003.93575,2991.5794,2987.539385
3080.9574,3066.0320100000004,3064.5434,3058.9653900000003,3048.31188,3035.134175,3032.3832700000003,3020.2763050000003,3021.2703300000003
3044.3777,3075.189735,3084.11466,3083.68508,3073.255435,3069.193045,3059.4965899999997,3059.49138,3061.85271
3035.0504,3044.3484500000004,3053.2404750000005,3047.679325,3049.2155300000004,3041.3386499999997,3036.2986,3036.6729349999996,3038.148725
3038.9291,3036.09548,3035.90742,3023.5100350000002,3022.11702,3021.27984,3018.835605,3017.178445,3019.09787
2977.5554,3024.2595999999994,3019.599935,3004.6786950000005,2999.15922,2995.78391,2986.60644,2985.6343450000004,2993.293815
2976.283,2976.1344999999997,2964.2673999999997,2952.93798,2940.017035,2938.66449,2941.0451600000006,2943.528085,2945.258315
2999.5036,2943.104085,2946.2857249999997,2925.7461650000005,2926.4841699999997,2925.889905,2945.246805,2941.3492800000004,2955.670745
2982.9029,3023.54652,3053.60808,3067.12689,3072.06652,3082.5124400000004,3068.924825,3069.963005,3075.705245
2915.9257,2977.98665,2976.72107,2972.2939800000004,2966.6604399999997,2960.103375,2956.6953750000002,2950.782775,2951.882775
2893.4829,2927.4068000000007,2947.7607,2950.012575,2943.8057150000004,2947.170005,2943.94724,2942.32526,2946.517105
2969.1995,2875.2677949999998,2881.9236199999996,2872.2278850000002,2867.9645250000003,2866.0425400000004,2861.9639100000004,2859.42825,2860.06898
3003.3699,2959.1976400000003,2965.2910999999995,3001.3322099999996,3006.82164,2993.728175,2997.4390000000003,2999.3158750000002,2991.451225
2997.8057,3004.26958,3003.527755,3001.2500050000003,3003.89026,3005.3581649999996,3009.65278,3016.03536,3005.81967
3070.7964,2994.24445,2991.12553,2971.1596250000002,2959.09977,2957.5407,2950.5847750000003,2939.80912,2936.1896300000003
3077.817,3063.669185,3053.4436800000003,3056.1685500000003,3045.658945,3030.8356299999996,3028.353875,3015.28629,3008.49195
3064.4928,3064.2333150000004,3074.07935,3078.49987,3074.3061449999996,3067.8445199999996,3054.3284700000004,3057.72604,3064.4164950000004
3048.1676,3066.914325,3055.8458,3062.49435,3061.13158,3052.813585,3026.0932650000004,3030.4499450000003,3036.4887049999998
3036.1318,3045.2168800000004,3042.95346,3022.6882100000003,3047.2024549999996,3082.8993849999997,3089.20388,3093.7837999999997,3092.029975
3087.2926,3030.5786749999997,3044.82019,3065.620915,3080.129045,3085.79745,3089.71536,3093.29246,3091.939835
3083.4013,3079.691745,3082.3665300000002,3090.5177949999998,3089.032405,3099.1312799999996,3096.557035,3107.51287,3104.7502999999997
3134.0778,3081.2675400000007,3070.7175349999998,3060.2428099999997,3076.2162549999994,3076.1029199999994,3083.81992,3081.0528700000004,3086.082185
3119.9804,3138.3945000000003,3146.5178699999997,3153.866825,3157.268365,3162.23269,3152.590585,3157.600845,3156.249225
3115.4347,3119.46971,3115.822085,3113.6957549999997,3123.83371,3122.07501,3114.17559,3121.43632,3121.4403300000004
3097.2432,3128.9282000000003,3128.22749,3143.4069900000004,3144.70982,3136.832915,3144.87994,3142.388255,3154.037735
3085.0444,3133.5792900000006,3148.6990450000003,3140.39189,3133.0678049999997,3143.30959,3146.724325,3151.5462549999997,3160.2533950000006
3088.9426,3114.9199799999997,3118.9944,3111.769185,3125.2520050000003,3129.2599099999998,3138.4474,3154.6363900000006,3156.4349600000005
3096.9073,3119.65765,3123.85162,3122.24504,3122.5197100000005,3129.5287049999997,3138.36409,3142.16727,3150.168835
3089.3096,3121.147475,3135.3375450000003,3143.64995,3155.534715,3170.70144,3178.895845,3196.6192300000002,3198.6175999999996
3101.6932,3099.2056250000005,3130.20685,3149.22977,3157.40665,3165.667555,3172.8618100000003,3177.9197350000004,3177.7301350000002
3078.5485,3115.00494,3121.69432,3123.83339,3123.607525,3127.5264850000003,3120.1523700000002,3118.41651,3119.6646950000004
3149.7478,3074.790975,3069.54075,3069.71509,3061.049215,3046.961925,3047.1746900000003,3042.5362299999997,3040.9124999999995
3151.3353,3157.13602,3169.22088,3163.815375,3170.995275,3174.0733499999997,3173.460805,3172.999095,3173.39092
3165.4711,3159.33934,3162.1332300000004,3163.64396,3163.3113700000004,3158.86794,3159.4038149999997,3156.6673950000004,3157.032145
3156.1442,3164.3309,3160.5296500000004,3151.778355,3149.5114300000005,3142.979575,3140.420765,3136.17428,3140.11076
3211.8144,3160.60325,3167.30431,3170.819735,3170.22744,3174.79416,3175.5629200000003,3175.90742,3175.661985
3212.5334,3208.907235,3204.39004,3200.493875,3190.1855450000003,3203.0105700000004,3217.9133250000004,3223.7943450000002,3224.1404899999998
3199.6194,3208.2344000000003,3207.0450499999997,3193.76861,3201.002445,3208.93189,3194.17876,3205.57132,3219.489885
3197.3499,3192.60071,3195.7125250000004,3216.2062449999994,3214.5980250000002,3202.777465,3206.7915199999998,3218.55741,3223.243305
3206.9502,3192.8243199999997,3200.3416399999996,3200.95863,3199.217215,3200.6173800000006,3192.8674199999996,3197.600945,3190.204055
3179.0417,3211.55069,3233.9016850000003,3233.2293600000003,3222.144515,3229.1427350000004,3233.056825,3242.954245,3246.730415
3176.3255,3194.61996,3218.25448,3222.918425,3224.2831400000005,3224.5315200000005,3230.4546700000005,3225.451975,3217.2099850000004
3176.5253,3171.9644500000004,3169.69924,3181.12542,3185.963385,3198.0911750000005,3207.8251950000003,3209.8096449999994,3210.964505
3168.6478,3172.9272850000007,3188.789955,3189.5580299999997,3204.161155,3210.76914,3217.186065,3218.1774900000005,3223.736085
3167.8576,3174.2429,3180.3178000000003,3184.025205,3191.46134,3199.898745,3203.8925050000003,3207.8509599999998,3203.583965
3107.115,3164.6356299999998,3163.87785,3171.15028,3171.358945,3172.036705,3173.6793,3171.3993,3166.523105
3073.7659,3115.3436799999995,3118.0972999999994,3122.42031,3128.5191649999997,3128.39665,3128.41977,3120.52542,3120.90459
3068.4105,3075.646455,3074.110595,3070.2212950000003,3063.401365,3060.30142,3055.805545,3054.5377550000003,3053.044445
3054.4313,3066.89232,3058.56691,3055.5065749999994,3055.64681,3049.01062,3048.176055,3051.2652150000004,3048.048765
3045.8664,3045.865535,3047.34753,3048.1242549999997,3043.5046300000004,3042.525145,3045.654715,3046.7011700000003,3042.90092
3065.5626,3045.5370000000003,3046.0553,3037.75894,3032.52606,3028.590175,3025.3788399999994,3013.52484,3006.01213
3095.5678,3054.5633500000004,3052.631165,3042.5739000000003,3040.666475,3039.5446,3024.7981449999997,3021.303965,3007.0380649999997
3087.3997,3091.5686,3103.51526,3102.064765,3094.491445,3087.69574,3087.765375,3081.080285,3073.895125
3073.7016,3086.30308,3094.9712,3106.64403,3100.343785,3099.45718,3096.38029,3091.44913,3088.8670949999996
3089.2579,3071.7654399999997,3056.7131849999996,3060.5479299999997,3046.4208099999996,3044.010905,3038.2902400000003,3032.956125,3033.47073
3116.5119,3088.9628249999996,3083.6799849999998,3092.5789050000003,3094.414045,3089.78098,3085.692135,3086.450515,3086.46781
3123.5164,3112.0001300000004,3108.607215,3118.9732750000003,3122.050265,3117.961305,3128.42006,3131.71198,3137.437435
3155.2162,3110.181075,3115.4502,3126.560125,3128.32719,3130.45384,3132.7662849999997,3131.4401199999998,3133.464715
3157.6365,3152.7818399999996,3138.236625,3124.7943000000005,3113.9863800000003,3113.5554300000003,3109.481585,3108.27905,3107.113875
3176.0845,3143.936005,3131.11538,3124.709725,3126.7145800000008,3133.029945,3127.315445,3123.62834,3120.07061
3169.5072,3169.4738400000006,3174.6536349999997,3182.340395,3180.34332,3186.76132,3191.0234499999997,3197.1488,3198.61587
3161.8376,3174.6155,3176.01672,3176.013495,3180.306725,3178.8615,3174.87251,3176.8635,3180.5621499999997
3163.4509,3148.7839700000004,3138.3403399999997,3151.7086499999996,3144.7015199999996,3146.6972400000004,3139.1654499999995,3137.95317,3140.75308
3195.3059,3143.2900899999995,3141.2220499999994,3144.13322,3144.629985,3144.90778,3151.1399149999997,3152.57449,3157.07842
3227.5916,3192.816,3201.22307,3202.40547,3205.26178,3205.8742700000003,3222.1179150000003,3244.9247399999995,3251.3022
3224.2448,3251.025275,3264.0676300000005,3269.777355,3279.62924,3287.8909400000002,3293.243045,3295.24154,3299.28937
3224.406,3252.0089,3258.9441200000006,3269.79245,3267.546305,3273.28006,3278.34023,3276.0567699999997,3281.914835
3240.2794,3217.34425,3222.7619,3229.598495,3229.7070400000002,3222.423095,3235.37348,3257.2309349999996,3259.147395
3264.8138,3240.0302650000003,3243.6965,3233.857075,3253.3457149999995,3260.2179750000005,3263.394295,3266.92313,3271.342575
3269.318,3272.0604249999997,3271.87112,3271.4203150000003,3269.1437099999994,3270.505325,3268.0244000000002,3268.6821950000003,3265.591275
3255.6692,3272.53395,3272.971535,3275.611115,3274.937245,3277.21638,3276.1910500000004,3274.4222,3284.873745
3284.9213,3270.539275,3277.7980000000002,3271.2949849999995,3274.3713150000003,3275.722355,3274.380165,3276.056875,3273.7677949999998
3285.6705,3287.05487,3283.8244250000007,3287.73052,3289.622975,3289.916725,3292.0194,3292.3732849999997,3294.06477
3263.4059,3290.637325,3283.6591900000003,3285.12086,3291.665905,3292.09654,3293.618,3296.045945,3298.04021
3238.6978,3273.48522,3280.1756400000004,3279.757265,3277.29943,3273.6696950000005,3277.1966300000004,3278.57214,3285.8512
3248.094,3241.51655,3232.7183,3220.197475,3216.89127,3225.4771800000003,3224.350405,3230.4328800000003,3231.541875
3232.1063,3250.0105700000004,3253.617985,3252.5734850000003,3253.426635,3246.2869950000004,3249.88657,3248.0293850000003,3242.12655
3270.3826,3227.070705,3213.4253550000003,3220.618705,3221.5092400000003,3226.876365,3228.9597949999998,3233.804835,3232.0230549999997
